uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-4127542053459655905,-166781166239542393,68719504406,9,4322,Shamela0010283-ara1.mARkdown,216,788,Shamela0010283,0733Nuwayri.NihayatArab,1022,f,f
-4089044849683948471,-7919375606803071729,68719504406,9,105,Shia003727Vols-ara1,1136,1530,Shia003727Vols,0855IbnSabbaghMakki.FusulMuhimma,1022,f,f
-8824019347669855774,-5539482737094636716,68719504406,9,797,Sham19Y0018147-ara1.completed,1,426,Sham19Y0018147,0736IbnDawadari.KanzDurar,1022,f,f
-325154869196528925,5411657526454856293,68719504406,9,2198,SHAM19Y23644-ara1,6,321,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1022,f,f
1193594620052885909,-6788471551444052522,68719504406,9,2015,Shamela0009783BK1-ara1.mARkdown,1123,1523,Shamela0009783BK1,0310Tabari.Tarikh,1022,f,f
858040326287300777,5274941812924222394,68719504406,9,1022,JK000911-ara1.mARkdown,223,818,JK000911,0630IbnAthirCizzDin.Kamil,1022,f,f
-2645263769932377966,-7951635524839764876,68719504406,9,107,Shia003666-ara1,987,1528,Shia003666,0212IbnMuzahimMinqari.WaqcatSiffin,1022,f,f
-4127542053459655905,-166781166239542393,68719504405,7,4322,Shamela0010283-ara1.mARkdown,1,792,Shamela0010283,0733Nuwayri.NihayatArab,1022,f,f
-4089044849683948471,-7919375606803071729,68719504405,7,105,Shia003727Vols-ara1,599,1530,Shia003727Vols,0855IbnSabbaghMakki.FusulMuhimma,1022,f,f
1193594620052885909,-6788471551444052522,68719504405,7,2015,Shamela0009783BK1-ara1.mARkdown,642,1523,Shamela0009783BK1,0310Tabari.Tarikh,1022,f,f
858040326287300777,5274941812924222394,68719504405,7,1022,JK000911-ara1.mARkdown,1,822,JK000911,0630IbnAthirCizzDin.Kamil,1022,f,f
-2645263769932377966,-7951635524839764876,68719504405,7,107,Shia003666-ara1,627,1528,Shia003666,0212IbnMuzahimMinqari.WaqcatSiffin,1022,f,f
858040326287300777,5274941812924222394,68719504409,2,1022,JK000911-ara1.mARkdown,82,488,JK000911,0630IbnAthirCizzDin.Kamil,1022,f,f
