uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-8035469735920625379,-166781166239542393,163208805131,13,2627,Shamela0010283-ara1.mARkdown,1,1550,Shamela0010283,0733Nuwayri.NihayatArab,149,f,f
3359876885893003796,6336257935130615120,163208805131,13,2648,Shamela0023578-ara1.completed,650,1511,Shamela0023578,0427AbuIshaqThaclabi.KashfWaBayan,149,f,f
7675678905527139500,1533445134418962482,163208805131,13,2986,Shamela0023628-ara1.completed,718,1505,Shamela0023628,0741KhazinBaghdadi.LubabTawil,149,f,f
195969122632848248,-3828321945575048363,163208805131,13,2207,Shamela0000041-ara1.completed,281,1538,Shamela0000041,0510IbnMascudBaghawi.Tafsir,149,f,f
-7843664122851185708,-6788471551444052522,163208805131,13,386,Shamela0009783BK1-ara1.mARkdown,397,1499,Shamela0009783BK1,0310Tabari.Tarikh,149,f,f
3264293698569382390,5274941812924222394,163208805131,13,149,JK000911-ara1.mARkdown,1141,1495,JK000911,0630IbnAthirCizzDin.Kamil,149,f,f
-7467305721884764664,1533445134418962482,163208805130,4,2985,Shamela0023628-ara1.completed,725,1413,Shamela0023628,0741KhazinBaghdadi.LubabTawil,149,f,f
3264293698569382390,5274941812924222394,163208805130,4,149,JK000911-ara1.mARkdown,22,447,JK000911,0630IbnAthirCizzDin.Kamil,149,f,f
7675678905527139500,1533445134418962482,163208805126,4,2986,Shamela0023628-ara1.completed,507,1478,Shamela0023628,0741KhazinBaghdadi.LubabTawil,149,f,f
3264293698569382390,5274941812924222394,163208805126,4,149,JK000911-ara1.mARkdown,733,1495,JK000911,0630IbnAthirCizzDin.Kamil,149,f,f
8423665240795909706,-166781166239542393,163565,18,2626,Shamela0010283-ara1.mARkdown,1,1124,Shamela0010283,0733Nuwayri.NihayatArab,149,f,f
1268764037656933026,6466097600277704307,163565,18,2727,Shamela0003118-ara1.completed,1,1412,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,149,f,f
-8695553702948730970,6336257935130615120,163565,18,2647,Shamela0023578-ara1.completed,1,1407,Shamela0023578,0427AbuIshaqThaclabi.KashfWaBayan,149,f,f
-95635773544862588,-7012536273894343423,163565,18,8398,JK000916-ara1.mARkdown,1,1435,JK000916,0571IbnCasakir.TarikhDimashq,149,f,f
-7467305721884764664,1533445134418962482,163565,18,2985,Shamela0023628-ara1.completed,1,1417,Shamela0023628,0741KhazinBaghdadi.LubabTawil,149,f,f
-4764902095309884158,-3828321945575048363,163565,18,2206,Shamela0000041-ara1.completed,1,1419,Shamela0000041,0510IbnMascudBaghawi.Tafsir,149,f,f
7722231742421093597,5411657526454856293,163565,18,609,SHAM19Y23644-ara1,1,956,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,149,f,f
7280236917767007268,-6788471551444052522,163565,18,385,Shamela0009783BK1-ara1.mARkdown,1,1433,Shamela0009783BK1,0310Tabari.Tarikh,149,f,f
3264293698569382390,5274941812924222394,163565,18,149,JK000911-ara1.mARkdown,10,858,JK000911,0630IbnAthirCizzDin.Kamil,149,f,f
7122624411130273998,8888512594622874612,163565,18,16,Shia002183-ara1,436,1461,Shia002183,0620IbnQudamaMaqdisi.Tawwabin,149,f,f
-1847501561606200851,659641466283614328,163565,18,79,eScr20112614-ara1,1,1101,eScr20112614,0845AbuHafsSamarqandi.NaylHathith,149,f,f
-7625519325254531552,6336257935130615120,403726961894,2,2649,Shamela0023578-ara1.completed,68,1350,Shamela0023578,0427AbuIshaqThaclabi.KashfWaBayan,150,f,f
3027609234175931081,5274941812924222394,403726961894,2,150,JK000911-ara1.mARkdown,1,935,JK000911,0630IbnAthirCizzDin.Kamil,150,f,f
-8035469735920625379,-166781166239542393,25769813657,13,2627,Shamela0010283-ara1.mARkdown,682,1559,Shamela0010283,0733Nuwayri.NihayatArab,150,f,f
-7625519325254531552,6336257935130615120,25769813657,13,2649,Shamela0023578-ara1.completed,1,1132,Shamela0023578,0427AbuIshaqThaclabi.KashfWaBayan,150,f,f
-1397333715075550042,1533445134418962482,25769813657,13,2987,Shamela0023628-ara1.completed,4,1084,Shamela0023628,0741KhazinBaghdadi.LubabTawil,150,f,f
7040726112770417043,-6788471551444052522,25769813657,13,387,Shamela0009783BK1-ara1.mARkdown,1,1023,Shamela0009783BK1,0310Tabari.Tarikh,150,f,f
3027609234175931081,5274941812924222394,25769813657,13,150,JK000911-ara1.mARkdown,1,767,JK000911,0630IbnAthirCizzDin.Kamil,150,f,f
-1500013714140937528,-166781166239542393,120259197156,4,2628,Shamela0010283-ara1.mARkdown,24,378,Shamela0010283,0733Nuwayri.NihayatArab,150,f,f
7040726112770417043,-6788471551444052522,120259197156,4,387,Shamela0009783BK1-ara1.mARkdown,812,1241,Shamela0009783BK1,0310Tabari.Tarikh,150,f,f
3027609234175931081,5274941812924222394,120259197156,4,150,JK000911-ara1.mARkdown,632,935,JK000911,0630IbnAthirCizzDin.Kamil,150,f,f
-8035469735920625379,-166781166239542393,25769813662,14,2627,Shamela0010283-ara1.mARkdown,1027,1550,Shamela0010283,0733Nuwayri.NihayatArab,150,f,f
-7625519325254531552,6336257935130615120,25769813662,14,2649,Shamela0023578-ara1.completed,508,806,Shamela0023578,0427AbuIshaqThaclabi.KashfWaBayan,150,f,f
-1397333715075550042,1533445134418962482,25769813662,14,2987,Shamela0023628-ara1.completed,420,972,Shamela0023628,0741KhazinBaghdadi.LubabTawil,150,f,f
-1332877718927126454,-3828321945575048363,25769813662,14,2208,Shamela0000041-ara1.completed,1,699,Shamela0000041,0510IbnMascudBaghawi.Tafsir,150,f,f
