uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
8567654474198396811,-166781166239542393,77309634103,4,5841,Shamela0010283-ara1.mARkdown,1,459,Shamela0010283,0733Nuwayri.NihayatArab,2398,f,f
-890060797565930883,-6788471551444052522,77309634103,4,4495,Shamela0009783BK1-ara1.mARkdown,421,1162,Shamela0009783BK1,0310Tabari.Tarikh,2398,f,f
-773417127912374710,5274941812924222394,77309634103,4,2398,JK000911-ara1.mARkdown,1171,1651,JK000911,0630IbnAthirCizzDin.Kamil,2398,f,f
-3088182396924125332,-166781166239542393,575525761848,2,5106,Shamela0010283-ara1.mARkdown,1134,1480,Shamela0010283,0733Nuwayri.NihayatArab,2399,f,f
-4557107592452675801,5274941812924222394,575525761848,2,2399,JK000911-ara1.mARkdown,200,694,JK000911,0630IbnAthirCizzDin.Kamil,2399,f,f
8677321068353336901,-6788471551444052522,77309521244,3,4497,Shamela0009783BK1-ara1.mARkdown,24,588,Shamela0009783BK1,0310Tabari.Tarikh,2400,f,f
-7036865230279692271,5274941812924222394,77309521244,3,2400,JK000911-ara1.mARkdown,1173,1557,JK000911,0630IbnAthirCizzDin.Kamil,2400,f,f
-3088182396924125332,-166781166239542393,94489362425,7,5106,Shamela0010283-ara1.mARkdown,1486,1582,Shamela0010283,0733Nuwayri.NihayatArab,2400,f,f
-7309789477623609234,-5846110217919951192,94489362425,7,2798,Shamela0012406-ara1.mARkdown,160,429,Shamela0012406,0597IbnJawzi.Muntazam,2400,f,f
6422110223500086259,5411657526454856293,94489362425,7,5349,SHAM19Y23644-ara1,1186,1402,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2400,f,f
7408070865308737932,-7266244383407263105,94489362425,7,4990,Shamela0004445-ara1.completed,953,1181,Shamela0004445,0774IbnKathir.Bidaya,2400,f,f
548810138711959647,-6788471551444052522,94489362425,7,4496,Shamela0009783BK1-ara1.mARkdown,1156,1502,Shamela0009783BK1,0310Tabari.Tarikh,2400,f,f
-7036865230279692271,5274941812924222394,94489362425,7,2400,JK000911-ara1.mARkdown,878,1251,JK000911,0630IbnAthirCizzDin.Kamil,2400,f,f
-4034095296278429119,2271800227472581094,103058,59,5543,Kraken210630005153-ara1,1142,1614,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,2400,f,f
6484435657728123519,-166781166239542393,103058,59,4692,Shamela0010283-ara1.mARkdown,1095,1613,Shamela0010283,0733Nuwayri.NihayatArab,2400,f,f
