uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-4806171790283827036,5274941812924222394,94489395226,7,80,JK000911-ara1.mARkdown,108,716,JK000911,0630IbnAthirCizzDin.Kamil,80,f,f
-4806171790283827036,5274941812924222394,146028920628,2,80,JK000911-ara1.mARkdown,108,716,JK000911,0630IbnAthirCizzDin.Kamil,80,f,f
-8210183864819465384,6466097600277704307,25769834136,7,1250,Shamela0003118-ara1.completed,339,598,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,80,f,f
3753151441900309400,6466097600277704307,25769834136,7,2318,Shamela0003118-ara1.completed,582,852,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,80,f,f
3488063725138958006,-7012536273894343423,25769834136,7,26790,JK000916-ara1.mARkdown,174,437,JK000916,0571IbnCasakir.TarikhDimashq,80,f,f
7727506857629614855,-7012536273894343423,25769834136,7,3385,JK000916-ara1.mARkdown,272,696,JK000916,0571IbnCasakir.TarikhDimashq,80,f,f
-4806171790283827036,5274941812924222394,25769834136,7,80,JK000911-ara1.mARkdown,201,452,JK000911,0630IbnAthirCizzDin.Kamil,80,f,f
-905386814121541939,-287206663390278761,25769834136,7,223,JK000940-ara1,206,669,JK000940,0769IbnCabdAllahTaqiDinShibli.AkamMarjan,80,f,f
2665952448018237730,7720642507797825933,25769834136,7,14,Shamela0008061-ara1.mARkdown,977,1426,Shamela0008061,0281IbnAbiDunya.MakaidShaytan,80,f,f
-3336878046380253154,6336257935130615120,403727091634,2,2044,Shamela0023578-ara1.completed,517,907,Shamela0023578,0427AbuIshaqThaclabi.KashfWaBayan,80,f,f
-4806171790283827036,5274941812924222394,403727091634,2,80,JK000911-ara1.mARkdown,108,716,JK000911,0630IbnAthirCizzDin.Kamil,80,f,f
-2424115103933393631,6336257935130615120,17180030172,8,2037,Shamela0023578-ara1.completed,1,584,Shamela0023578,0427AbuIshaqThaclabi.KashfWaBayan,81,f,f
-6181378617380666566,-3828321945575048363,17180030172,8,1685,Shamela0000041-ara1.completed,1,856,Shamela0000041,0510IbnMascudBaghawi.Tafsir,81,f,f
-4430226584782884868,-4945071420828014136,17180030172,8,6507,Shamela0007798-ara1.inProgress,92,635,Shamela0007798,0310Tabari.JamicBayan,81,f,f
-1790878902468289631,5274941812924222394,17180030172,8,81,JK000911-ara1.mARkdown,544,1069,JK000911,0630IbnAthirCizzDin.Kamil,81,f,f
-7230252707425109645,9065947281930456683,17180030172,8,20,Shamela0009384-ara1,651,1491,Shamela0009384,0620IbnQudamaMaqdisi.RiqqaWaBuka,81,f,f
-2424115103933393631,6336257935130615120,17180030170,8,2037,Shamela0023578-ara1.completed,1,1612,Shamela0023578,0427AbuIshaqThaclabi.KashfWaBayan,81,f,f
-9182085962043462466,1533445134418962482,17180030170,8,2483,Shamela0023628-ara1.completed,1,1580,Shamela0023628,0741KhazinBaghdadi.LubabTawil,81,f,f
-6181378617380666566,-3828321945575048363,17180030170,8,1685,Shamela0000041-ara1.completed,131,1540,Shamela0000041,0510IbnMascudBaghawi.Tafsir,81,f,f
-4430226584782884868,-4945071420828014136,17180030170,8,6507,Shamela0007798-ara1.inProgress,9,1590,Shamela0007798,0310Tabari.JamicBayan,81,f,f
-1790878902468289631,5274941812924222394,17180030170,8,81,JK000911-ara1.mARkdown,541,1567,JK000911,0630IbnAthirCizzDin.Kamil,81,f,f
-4966510046810905175,1533445134418962482,120259117646,6,2482,Shamela0023628-ara1.completed,1078,1522,Shamela0023628,0741KhazinBaghdadi.LubabTawil,81,f,f
-6181378617380666566,-3828321945575048363,120259117646,6,1685,Shamela0000041-ara1.completed,1,453,Shamela0000041,0510IbnMascudBaghawi.Tafsir,81,f,f
