uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-3660978733833480587,5274941812924222394,51539803813,2,1095,JK000911-ara1.mARkdown,35,729,JK000911,0630IbnAthirCizzDin.Kamil,1095,f,f
-3660978733833480587,5274941812924222394,51539803812,3,1095,JK000911-ara1.mARkdown,1394,1532,JK000911,0630IbnAthirCizzDin.Kamil,1095,f,f
1708209720701560003,5411657526454856293,51539803802,2,2367,SHAM19Y23644-ara1,52,1382,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1095,f,f
-3660978733833480587,5274941812924222394,51539803802,2,1095,JK000911-ara1.mARkdown,289,1330,JK000911,0630IbnAthirCizzDin.Kamil,1095,f,f
-1555038173001655918,-166781166239542393,17180033962,13,4410,Shamela0010283-ara1.mARkdown,1,500,Shamela0010283,0733Nuwayri.NihayatArab,1096,f,f
1752597686720525114,-7919375606803071729,17180033962,13,896,Shia003727Vols-ara1,117,350,Shia003727Vols,0855IbnSabbaghMakki.FusulMuhimma,1096,f,f
5499206929191925216,4648131178665673381,17180033962,13,962,Shamela0010646-ara1,799,1537,Shamela0010646,0562IbnHamdun.TadhkiraHamduniyya,1096,f,f
3877443072566479209,-4696875300118925639,17180033962,13,3463,JK000927-ara1.completed,947,1514,JK000927,0362AbuFarajIsbahani.Aghani,1096,f,f
-955641481060375516,8837120293157966538,17180033962,13,892,Shamela19Y0145334-ara1,939,1312,Shamela19Y0145334,0845Maqrizi.Muqaffa,1096,f,f
-4786208127786453038,3846462606919705112,17180033962,13,363,JK010670-ara1,623,814,JK010670,0571IbnIbrahimIbnSacdKhayrAnsari.QurtCalaKamil,1096,f,f
-7720145206126820266,5274941812924222394,17180033962,13,1096,JK000911-ara1.mARkdown,868,1463,JK000911,0630IbnAthirCizzDin.Kamil,1096,f,f
3477382925147831077,-5437835203352607963,17180033962,13,226,Shia003707Vols-ara1.completed,103,801,Shia003707Vols,0693IbnAbiFathIrbili.KashfGhumma,1096,f,f
5499206929191925216,4648131178665673381,171798721474,3,962,Shamela0010646-ara1,692,1537,Shamela0010646,0562IbnHamdun.TadhkiraHamduniyya,1096,f,f
