uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-5717368490224358566,-6874650876450955628,395137142741,2,2003,Shamela0012320-ara1.completed,1306,1611,Shamela0012320,0808IbnKhaldun.Tarikh,3629,f,f
2803749831951199821,5274941812924222394,395137142741,2,3629,JK000911-ara1.mARkdown,777,1276,JK000911,0630IbnAthirCizzDin.Kamil,3629,f,f
2992871380817004724,5283840752347635461,120259131083,2,7130,Shamela0035100-ara1.mARkdown,94,362,Shamela0035100,0748Dhahabi.TarikhIslam,3629,f,f
2803749831951199821,5274941812924222394,120259131083,2,3629,JK000911-ara1.mARkdown,1,323,JK000911,0630IbnAthirCizzDin.Kamil,3629,f,f
1126608661736731792,5274941812924222394,25770022658,2,3630,JK000911-ara1.mARkdown,575,749,JK000911,0630IbnAthirCizzDin.Kamil,3630,f,f
-1578757299570118109,-166781166239542393,42949766349,2,6090,Shamela0010283-ara1.mARkdown,356,997,Shamela0010283,0733Nuwayri.NihayatArab,3630,f,f
1126608661736731792,5274941812924222394,42949766349,2,3630,JK000911-ara1.mARkdown,930,1593,JK000911,0630IbnAthirCizzDin.Kamil,3630,f,f
1294592157753336061,-5846110217919951192,386547276197,2,4002,Shamela0012406-ara1.mARkdown,579,721,Shamela0012406,0597IbnJawzi.Muntazam,3630,f,f
1126608661736731792,5274941812924222394,386547276197,2,3630,JK000911-ara1.mARkdown,490,930,JK000911,0630IbnAthirCizzDin.Kamil,3630,f,f
7057493158183709837,5411657526454856293,197568533955,3,7121,SHAM19Y23644-ara1,1195,1445,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,3630,f,f
-6125253986772542392,-7266244383407263105,197568533955,3,5656,Shamela0004445-ara1.completed,1049,1336,Shamela0004445,0774IbnKathir.Bidaya,3630,f,f
1126608661736731792,5274941812924222394,197568533955,3,3630,JK000911-ara1.mARkdown,352,930,JK000911,0630IbnAthirCizzDin.Kamil,3630,f,f
-1578757299570118109,-166781166239542393,42949766350,2,6090,Shamela0010283-ara1.mARkdown,997,1538,Shamela0010283,0733Nuwayri.NihayatArab,3631,f,f
7219214663863564478,5274941812924222394,42949766350,2,3631,JK000911-ara1.mARkdown,1,563,JK000911,0630IbnAthirCizzDin.Kamil,3631,f,f
7219214663863564478,5274941812924222394,335007570302,2,3631,JK000911-ara1.mARkdown,1137,1450,JK000911,0630IbnAthirCizzDin.Kamil,3631,f,f
7575947596669171727,5283840752347635461,197568598885,2,7131,Shamela0035100-ara1.mARkdown,565,1064,Shamela0035100,0748Dhahabi.TarikhIslam,3637,f,f
