uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
7632181966331801713,-166781166239542393,249108188360,4,5450,Shamela0010283-ara1.mARkdown,1097,1551,Shamela0010283,0733Nuwayri.NihayatArab,1986,f,f
-3201628284954909164,5274941812924222394,249108188360,4,1986,JK000911-ara1.mARkdown,7,332,JK000911,0630IbnAthirCizzDin.Kamil,1986,f,f
-3603404814511207967,782582721729205936,249108188360,4,529,Kraken210528100217-ara1,1,482,Kraken210528100217,0334Azdi.TarikhMawsil,1986,f,f
-3201628284954909164,5274941812924222394,283467951386,2,1986,JK000911-ara1.mARkdown,1,1440,JK000911,0630IbnAthirCizzDin.Kamil,1986,f,f
-3603404814511207967,782582721729205936,283467951386,2,529,Kraken210528100217-ara1,153,1588,Kraken210528100217,0334Azdi.TarikhMawsil,1986,f,f
3067761889449382641,-166781166239542393,188978782206,2,5452,Shamela0010283-ara1.mARkdown,181,604,Shamela0010283,0733Nuwayri.NihayatArab,1987,f,f
-8515455711213587516,5274941812924222394,188978782206,2,1987,JK000911-ara1.mARkdown,45,507,JK000911,0630IbnAthirCizzDin.Kamil,1987,f,f
-8515455711213587516,5274941812924222394,403727155150,3,1987,JK000911-ara1.mARkdown,639,1176,JK000911,0630IbnAthirCizzDin.Kamil,1987,f,f
5674772363161813988,782582721729205936,403727155150,3,530,Kraken210528100217-ara1,811,1341,Kraken210528100217,0334Azdi.TarikhMawsil,1987,f,f
-8515455711213587516,5274941812924222394,146028962930,2,1987,JK000911-ara1.mARkdown,1258,1570,JK000911,0630IbnAthirCizzDin.Kamil,1987,f,f
-3054083469463579595,782582721729205936,146028962930,2,531,Kraken210528100217-ara1,1,311,Kraken210528100217,0334Azdi.TarikhMawsil,1987,f,f
-8617138912422939733,-166781166239542393,283467946197,2,5453,Shamela0010283-ara1.mARkdown,757,1306,Shamela0010283,0733Nuwayri.NihayatArab,1987,f,f
-8515455711213587516,5274941812924222394,283467946197,2,1987,JK000911-ara1.mARkdown,1121,1473,JK000911,0630IbnAthirCizzDin.Kamil,1987,f,f
-8515455711213587516,5274941812924222394,429496784032,2,1987,JK000911-ara1.mARkdown,1,1258,JK000911,0630IbnAthirCizzDin.Kamil,1987,f,f
5674772363161813988,782582721729205936,429496784032,2,530,Kraken210528100217-ara1,158,1575,Kraken210528100217,0334Azdi.TarikhMawsil,1987,f,f
6973334704390909974,-6874650876450955628,377957255055,3,2308,Shamela0012320-ara1.completed,576,951,Shamela0012320,0808IbnKhaldun.Tarikh,1988,f,f
-890455680251652989,5274941812924222394,377957255055,3,1988,JK000911-ara1.mARkdown,721,1184,JK000911,0630IbnAthirCizzDin.Kamil,1988,f,f
-890455680251652989,5274941812924222394,146028962929,2,1988,JK000911-ara1.mARkdown,1,1311,JK000911,0630IbnAthirCizzDin.Kamil,1988,f,f
-3054083469463579595,782582721729205936,146028962929,2,531,Kraken210528100217-ara1,311,1577,Kraken210528100217,0334Azdi.TarikhMawsil,1988,f,f
-890455680251652989,5274941812924222394,326417685024,2,1988,JK000911-ara1.mARkdown,1311,1596,JK000911,0630IbnAthirCizzDin.Kamil,1988,f,f
1993886771191371057,782582721729205936,326417685024,2,532,Kraken210528100217-ara1,1,285,Kraken210528100217,0334Azdi.TarikhMawsil,1988,f,f
2423665959902576231,-166781166239542393,128849172687,5,4945,Shamela0010283-ara1.mARkdown,955,1534,Shamela0010283,0733Nuwayri.NihayatArab,1989,f,f
-9018866094579104952,-6788471551444052522,128849172687,5,3671,Shamela0009783BK1-ara1.mARkdown,582,1523,Shamela0009783BK1,0310Tabari.Tarikh,1989,f,f
5083144261679018990,5274941812924222394,128849172687,5,1989,JK000911-ara1.mARkdown,1,1171,JK000911,0630IbnAthirCizzDin.Kamil,1989,f,f
-2970250541928916128,-227920819258606688,128849172687,5,872,Shamela0012396-ara1.completed,869,1567,Shamela0012396,0421Miskawayh.Tajarib,1989,f,f
1993886771191371057,782582721729205936,128849172687,5,532,Kraken210528100217-ara1,285,1180,Kraken210528100217,0334Azdi.TarikhMawsil,1989,f,f
2423665959902576231,-166781166239542393,128849172693,5,4945,Shamela0010283-ara1.mARkdown,770,1297,Shamela0010283,0733Nuwayri.NihayatArab,1989,f,f
3839290846322547882,-5846110217919951192,128849172693,5,2020,Shamela0012406-ara1.mARkdown,865,1519,Shamela0012406,0597IbnJawzi.Muntazam,1989,f,f
-9018866094579104952,-6788471551444052522,128849172693,5,3671,Shamela0009783BK1-ara1.mARkdown,9,952,Shamela0009783BK1,0310Tabari.Tarikh,1989,f,f
5083144261679018990,5274941812924222394,128849172693,5,1989,JK000911-ara1.mARkdown,162,698,JK000911,0630IbnAthirCizzDin.Kamil,1989,f,f
5083144261679018990,5274941812924222394,128849172688,2,1989,JK000911-ara1.mARkdown,622,1538,JK000911,0630IbnAthirCizzDin.Kamil,1989,f,f
-2141238673178710201,-166781166239542393,60129619637,3,4946,Shamela0010283-ara1.mARkdown,1,570,Shamela0010283,0733Nuwayri.NihayatArab,1989,f,f
5083144261679018990,5274941812924222394,60129619637,3,1989,JK000911-ara1.mARkdown,957,1546,JK000911,0630IbnAthirCizzDin.Kamil,1989,f,f
-5307448981047273502,-227920819258606688,60129619637,3,873,Shamela0012396-ara1.completed,1,744,Shamela0012396,0421Miskawayh.Tajarib,1989,f,f
2423665959902576231,-166781166239542393,128849172689,3,4945,Shamela0010283-ara1.mARkdown,738,1534,Shamela0010283,0733Nuwayri.NihayatArab,1989,f,f
5083144261679018990,5274941812924222394,128849172689,3,1989,JK000911-ara1.mARkdown,130,957,JK000911,0630IbnAthirCizzDin.Kamil,1989,f,f
1993886771191371057,782582721729205936,128849172689,3,532,Kraken210528100217-ara1,434,1097,Kraken210528100217,0334Azdi.TarikhMawsil,1989,f,f
2423665959902576231,-166781166239542393,128849172695,3,4945,Shamela0010283-ara1.mARkdown,629,1042,Shamela0010283,0733Nuwayri.NihayatArab,1989,f,f
-2671268018815502963,-6874650876450955628,128849172695,3,1628,Shamela0012320-ara1.completed,866,1161,Shamela0012320,0808IbnKhaldun.Tarikh,1989,f,f
5083144261679018990,5274941812924222394,128849172695,3,1989,JK000911-ara1.mARkdown,142,446,JK000911,0630IbnAthirCizzDin.Kamil,1989,f,f
2423665959902576231,-166781166239542393,128849172694,6,4945,Shamela0010283-ara1.mARkdown,955,1222,Shamela0010283,0733Nuwayri.NihayatArab,1989,f,f
3839290846322547882,-5846110217919951192,128849172694,6,2020,Shamela0012406-ara1.mARkdown,1077,1519,Shamela0012406,0597IbnJawzi.Muntazam,1989,f,f
5083144261679018990,5274941812924222394,128849172694,6,1989,JK000911-ara1.mARkdown,362,622,JK000911,0630IbnAthirCizzDin.Kamil,1989,f,f
-2970250541928916128,-227920819258606688,128849172694,6,872,Shamela0012396-ara1.completed,758,1212,Shamela0012396,0421Miskawayh.Tajarib,1989,f,f
1993886771191371057,782582721729205936,128849172694,6,532,Kraken210528100217-ara1,427,816,Kraken210528100217,0334Azdi.TarikhMawsil,1989,f,f
2423665959902576231,-166781166239542393,128849172691,7,4945,Shamela0010283-ara1.mARkdown,1222,1534,Shamela0010283,0733Nuwayri.NihayatArab,1989,f,f
-4584639789158313647,-5846110217919951192,128849172691,7,2021,Shamela0012406-ara1.mARkdown,1,731,Shamela0012406,0597IbnJawzi.Muntazam,1989,f,f
-9018866094579104952,-6788471551444052522,128849172691,7,3671,Shamela0009783BK1-ara1.mARkdown,868,1523,Shamela0009783BK1,0310Tabari.Tarikh,1989,f,f
5083144261679018990,5274941812924222394,128849172691,7,1989,JK000911-ara1.mARkdown,698,1295,JK000911,0630IbnAthirCizzDin.Kamil,1989,f,f
-2970250541928916128,-227920819258606688,128849172691,7,872,Shamela0012396-ara1.completed,1130,1567,Shamela0012396,0421Miskawayh.Tajarib,1989,f,f
1993886771191371057,782582721729205936,128849172691,7,532,Kraken210528100217-ara1,736,1180,Kraken210528100217,0334Azdi.TarikhMawsil,1989,f,f
-2141238673178710201,-166781166239542393,60129619638,6,4946,Shamela0010283-ara1.mARkdown,455,979,Shamela0010283,0733Nuwayri.NihayatArab,1990,f,f
-4584639789158313647,-5846110217919951192,60129619638,6,2021,Shamela0012406-ara1.mARkdown,1045,1501,Shamela0012406,0597IbnJawzi.Muntazam,1990,f,f
-4973959127824422256,-6788471551444052522,60129619638,6,3672,Shamela0009783BK1-ara1.mARkdown,640,1133,Shamela0009783BK1,0310Tabari.Tarikh,1990,f,f
-5821867841458363350,5274941812924222394,60129619638,6,1990,JK000911-ara1.mARkdown,1,501,JK000911,0630IbnAthirCizzDin.Kamil,1990,f,f
-5307448981047273502,-227920819258606688,60129619638,6,873,Shamela0012396-ara1.completed,785,1331,Shamela0012396,0421Miskawayh.Tajarib,1990,f,f
6010277927454859412,782582721729205936,60129619638,6,533,Kraken210528100217-ara1,690,1436,Kraken210528100217,0334Azdi.TarikhMawsil,1990,f,f
-5821867841458363350,5274941812924222394,8589949026,4,1990,JK000911-ara1.mARkdown,528,784,JK000911,0630IbnAthirCizzDin.Kamil,1990,f,f
5619764793685550542,782582721729205936,8589949026,4,534,Kraken210528100217-ara1,32,465,Kraken210528100217,0334Azdi.TarikhMawsil,1990,f,f
3632903753942851629,-166781166239542393,137438966061,3,5337,Shamela0010283-ara1.mARkdown,1,409,Shamela0010283,0733Nuwayri.NihayatArab,1990,f,f
2474000046720014044,-6874650876450955628,137438966061,3,2218,Shamela0012320-ara1.completed,120,457,Shamela0012320,0808IbnKhaldun.Tarikh,1990,f,f
-5821867841458363350,5274941812924222394,137438966061,3,1990,JK000911-ara1.mARkdown,1078,1575,JK000911,0630IbnAthirCizzDin.Kamil,1990,f,f
-351576190440319121,-5846110217919951192,129517,22,2001,Shamela0012406-ara1.mARkdown,459,787,Shamela0012406,0597IbnJawzi.Muntazam,1990,f,f
8329554038307779147,-5846110217919951192,129517,22,2024,Shamela0012406-ara1.mARkdown,545,779,Shamela0012406,0597IbnJawzi.Muntazam,1990,f,f
-2070384481600926472,-5846110217919951192,129517,22,2041,Shamela0012406-ara1.mARkdown,402,632,Shamela0012406,0597IbnJawzi.Muntazam,1990,f,f
5255969619023715776,-5846110217919951192,129517,22,1927,Shamela0012406-ara1.mARkdown,432,657,Shamela0012406,0597IbnJawzi.Muntazam,1990,f,f
-8893992129702170117,-5846110217919951192,129517,22,1989,Shamela0012406-ara1.mARkdown,1270,1458,Shamela0012406,0597IbnJawzi.Muntazam,1990,f,f
979530497264659193,5411657526454856293,129517,22,4317,SHAM19Y23644-ara1,1058,1417,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1990,f,f
3818993196182392663,5411657526454856293,129517,22,4289,SHAM19Y23644-ara1,1265,1457,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1990,f,f
-2994440068908357190,5411657526454856293,129517,22,4300,SHAM19Y23644-ara1,858,1070,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1990,f,f
5494235012390881425,-7266244383407263105,129517,22,4645,Shamela0004445-ara1.completed,251,896,Shamela0004445,0774IbnKathir.Bidaya,1990,f,f
249834766835908652,-6788471551444052522,129517,22,3679,Shamela0009783BK1-ara1.mARkdown,684,1071,Shamela0009783BK1,0310Tabari.Tarikh,1990,f,f
-5102991686218966295,-6788471551444052522,129517,22,3676,Shamela0009783BK1-ara1.mARkdown,794,1197,Shamela0009783BK1,0310Tabari.Tarikh,1990,f,f
2292818580418816428,-6788471551444052522,129517,22,3663,Shamela0009783BK1-ara1.mARkdown,97,309,Shamela0009783BK1,0310Tabari.Tarikh,1990,f,f
4888606955781820324,-6788471551444052522,129517,22,3674,Shamela0009783BK1-ara1.mARkdown,5,203,Shamela0009783BK1,0310Tabari.Tarikh,1990,f,f
2476314875154624236,-6788471551444052522,129517,22,3680,Shamela0009783BK1-ara1.mARkdown,493,1064,Shamela0009783BK1,0310Tabari.Tarikh,1990,f,f
8861385126382953969,-6788471551444052522,129517,22,3667,Shamela0009783BK1-ara1.mARkdown,64,400,Shamela0009783BK1,0310Tabari.Tarikh,1990,f,f
-5821867841458363350,5274941812924222394,129517,22,1990,JK000911-ara1.mARkdown,798,1040,JK000911,0630IbnAthirCizzDin.Kamil,1990,f,f
3632903753942851629,-166781166239542393,137438966060,2,5337,Shamela0010283-ara1.mARkdown,409,993,Shamela0010283,0733Nuwayri.NihayatArab,1991,f,f
5148443492128015505,5274941812924222394,137438966060,2,1991,JK000911-ara1.mARkdown,1,580,JK000911,0630IbnAthirCizzDin.Kamil,1991,f,f
5148443492128015505,5274941812924222394,128849186220,2,1991,JK000911-ara1.mARkdown,1084,1533,JK000911,0630IbnAthirCizzDin.Kamil,1991,f,f
1203571192229024447,-2477559741050556506,128849186220,2,327,Shamela0012221-ara1.mARkdown,298,774,Shamela0012221,0279Baladhuri.FutuhBuldan,1991,f,f
-2141238673178710201,-166781166239542393,60129619639,3,4946,Shamela0010283-ara1.mARkdown,1299,1518,Shamela0010283,0733Nuwayri.NihayatArab,1992,f,f
4888606955781820324,-6788471551444052522,60129619639,3,3674,Shamela0009783BK1-ara1.mARkdown,114,688,Shamela0009783BK1,0310Tabari.Tarikh,1992,f,f
-8584416944320793312,5274941812924222394,60129619639,3,1992,JK000911-ara1.mARkdown,626,778,JK000911,0630IbnAthirCizzDin.Kamil,1992,f,f
1948310652203816774,-5846110217919951192,188978692512,4,2027,Shamela0012406-ara1.mARkdown,690,1413,Shamela0012406,0597IbnJawzi.Muntazam,1992,f,f
4888606955781820324,-6788471551444052522,188978692512,4,3674,Shamela0009783BK1-ara1.mARkdown,127,1165,Shamela0009783BK1,0310Tabari.Tarikh,1992,f,f
-8584416944320793312,5274941812924222394,188978692512,4,1992,JK000911-ara1.mARkdown,618,1529,JK000911,0630IbnAthirCizzDin.Kamil,1992,f,f
-7793820329699552527,782582721729205936,188978692512,4,536,Kraken210528100217-ara1,149,1132,Kraken210528100217,0334Azdi.TarikhMawsil,1992,f,f
