uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
4509074475868953400,5274941812924222394,34359822312,3,1102,JK000911-ara1.mARkdown,1,165,JK000911,0630IbnAthirCizzDin.Kamil,1102,f,f
3992356196517050027,-7759285248445212117,34359822312,3,77,Shamela0012400-ara1.completed,881,1053,Shamela0012400,0709IbnTiqtaqa.FakhriFiAdab,1102,f,f
-2103347932303716197,8446328095651057479,34359822312,3,115,Shia001380-ara1,567,737,Shia001380,0693CabdKarimIbnTawus.FarhatGhari,1102,f,f
4765934200600870360,-5539482737094636716,34359822311,5,817,Sham19Y0018147-ara1.completed,29,200,Sham19Y0018147,0736IbnDawadari.KanzDurar,1102,f,f
4509074475868953400,5274941812924222394,34359822311,5,1102,JK000911-ara1.mARkdown,591,897,JK000911,0630IbnAthirCizzDin.Kamil,1102,f,f
-1007999933387163100,-227920819258606688,34359822311,5,331,Shamela0012396-ara1.completed,830,1097,Shamela0012396,0421Miskawayh.Tajarib,1102,f,f
618410582176047993,6440139230884939695,34359822311,5,204,Shia003729Vols-ara1,62,347,Shia003729Vols,0871IbnAhmadShamsDinBacuni.JawahirMatalib,1102,f,f
-568196912632730676,-6874650876450955628,34359822315,2,1357,Shamela0012320-ara1.completed,591,1174,Shamela0012320,0808IbnKhaldun.Tarikh,1102,f,f
4509074475868953400,5274941812924222394,34359822315,2,1102,JK000911-ara1.mARkdown,591,1483,JK000911,0630IbnAthirCizzDin.Kamil,1102,f,f
5573175642264288543,7286496044364560739,34359871603,6,1167,Shia002185Vols-ara1.completed,442,597,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1103,f,f
1741251193096434382,-7266244383407263105,34359871603,6,3610,Shamela0004445-ara1.completed,234,423,Shamela0004445,0774IbnKathir.Bidaya,1103,f,f
-6587689624570710796,-6788471551444052522,34359871603,6,2143,Shamela0009783BK1-ara1.mARkdown,1109,1402,Shamela0009783BK1,0310Tabari.Tarikh,1103,f,f
-6193782210864745201,5274941812924222394,34359871603,6,1103,JK000911-ara1.mARkdown,612,894,JK000911,0630IbnAthirCizzDin.Kamil,1103,f,f
7208187419638637249,-166781166239542393,25863,130,328,Shamela0010283-ara1.mARkdown,379,995,Shamela0010283,0733Nuwayri.NihayatArab,1103,f,f
2246581282640869269,-166781166239542393,25863,130,4378,Shamela0010283-ara1.mARkdown,531,1123,Shamela0010283,0733Nuwayri.NihayatArab,1103,f,f
255055749416380433,-166781166239542393,25863,130,4382,Shamela0010283-ara1.mARkdown,1321,1546,Shamela0010283,0733Nuwayri.NihayatArab,1103,f,f
1007801684250888820,-166781166239542393,25863,130,4383,Shamela0010283-ara1.mARkdown,1,563,Shamela0010283,0733Nuwayri.NihayatArab,1103,f,f
-4066404680835912518,-7919375606803071729,25863,130,156,Shia003727Vols-ara1,1,677,Shia003727Vols,0855IbnSabbaghMakki.FusulMuhimma,1103,f,f
-6688363053153492702,-7919375606803071729,25863,130,1024,Shia003727Vols-ara1,437,545,Shia003727Vols,0855IbnSabbaghMakki.FusulMuhimma,1103,f,f
7732828920430189527,-7919375606803071729,25863,130,153,Shia003727Vols-ara1,742,1220,Shia003727Vols,0855IbnSabbaghMakki.FusulMuhimma,1103,f,f
6350633673796274858,-5846110217919951192,25863,130,1238,Shamela0012406-ara1.mARkdown,439,1468,Shamela0012406,0597IbnJawzi.Muntazam,1103,f,f
3091030347069591549,-2520381775029241019,25863,130,444,Shamela0008505-ara1.mARkdown,833,993,Shamela0008505,0285IbnYazidMubarrad.KamilFiLugha,1103,f,f
-7265866853993093505,7286496044364560739,25863,130,1172,Shia002185Vols-ara1.completed,380,690,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1103,f,f
8013676828731458236,8710435281970095557,25863,130,1724,Shamela0023700-ara1.completed,810,1534,Shamela0023700,0630IbnAthirCizzDin.UsdGhaba,1103,f,f
2576307141361058775,-1565415704678795426,25863,130,4630,JK003609-ara1.mARkdown,443,547,JK003609,0764Safadi.WafiBiWafayat,1103,f,f
7139754671334133144,-1565415704678795426,25863,130,5420,JK003609-ara1.mARkdown,1,494,JK003609,0764Safadi.WafiBiWafayat,1103,f,f
