uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-1437063716371776349,5283840752347635461,60129755325,9,3012,Shamela0035100-ara1.mARkdown,1071,1394,Shamela0035100,0748Dhahabi.TarikhIslam,2118,f,f
4756059267224943449,5411657526454856293,60129755325,9,4647,SHAM19Y23644-ara1,1009,1489,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2118,f,f
7237854703703104635,9167584901606814376,60129755325,9,661,Shamela0007435-ara1.completed,65,534,Shamela0007435,0623AbuQasimRafici.Tadwin,2118,f,f
-5053887942712411426,-6788471551444052522,60129755325,9,3932,Shamela0009783BK1-ara1.mARkdown,877,1471,Shamela0009783BK1,0310Tabari.Tarikh,2118,f,f
8143526318622128358,5274941812924222394,60129755325,9,2118,JK000911-ara1.mARkdown,6,382,JK000911,0630IbnAthirCizzDin.Kamil,2118,f,f
7117216797439027201,-227920819258606688,60129755325,9,944,Shamela0012396-ara1.completed,1025,1515,Shamela0012396,0421Miskawayh.Tajarib,2118,f,f
-81263593785087808,782582721729205936,60129755325,9,702,Kraken210528100217-ara1,1,703,Kraken210528100217,0334Azdi.TarikhMawsil,2118,f,f
-4187844994548864674,-7675056221286505908,60129546831,5,5784,Shamela0000736-ara2.mARkdown,891,1186,Shamela0000736,0463KhatibBaghdadi.TarikhBaghdad,2118,f,f
6958906524169360825,6466097600277704307,60129546831,5,7258,Shamela0003118-ara1.completed,445,766,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,2118,f,f
-3975566729443669216,-7012536273894343423,60129546831,5,27953,JK000916-ara1.mARkdown,930,1255,JK000916,0571IbnCasakir.TarikhDimashq,2118,f,f
-4810361345921325472,-750648574121750056,60129546831,5,3326,Shamela0010906-ara1.mARkdown,1192,1446,Shamela0010906,0748Dhahabi.SiyarAclamNubala,2118,f,f
8143526318622128358,5274941812924222394,60129546831,5,2118,JK000911-ara1.mARkdown,372,656,JK000911,0630IbnAthirCizzDin.Kamil,2118,f,f
2906216069473208009,2271800227472581094,190525,12,7911,Kraken210630005153-ara1,332,559,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,2118,f,f
-422837185124865884,6466097600277704307,190525,12,7247,Shamela0003118-ara1.completed,1336,1500,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,2118,f,f
9213874893878257574,-7012536273894343423,190525,12,27943,JK000916-ara1.mARkdown,433,681,JK000916,0571IbnCasakir.TarikhDimashq,2118,f,f
8878003505369080749,1174837452280855974,190525,12,1338,Shamela0010798-ara1.completed,930,1443,Shamela0010798,0660IbnCadim.BughyatTalab,2118,f,f
-3128593500408795218,137091067081046048,190525,12,2416,Sham19Y0013223-ara2,868,1071,Sham19Y0013223,0656IbnCabdQawiMundhiri.TarghibWaTarhib,2118,f,f
8143526318622128358,5274941812924222394,190525,12,2118,JK000911-ara1.mARkdown,596,877,JK000911,0630IbnAthirCizzDin.Kamil,2118,f,f
-2413392592390270663,4196090645322276345,190525,12,446,JK007082-ara1.mARkdown,1231,1487,JK007082,0333IbnMarwanDinawari.MujalasaWaJawahirCilm,2118,f,f
4488269137423613743,-4360072706858081544,190525,12,108,Shamela0000765-ara1,527,796,Shamela0000765,0450AbuHasanMawardi.AdabDunyaWaDin,2118,f,f
-7475948834572463476,3733954820352561570,190525,12,23,JK007540-ara1,546,764,JK007540,0040CaliIbnAbiTalib.Diwan,2118,f,f
