uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
1705059582113409007,2271800227472581094,369367266456,2,4402,Kraken210630005153-ara1,1,1213,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,3759,f,f
-8910916992376069447,5274941812924222394,369367266456,2,3759,JK000911-ara1.mARkdown,624,1512,JK000911,0630IbnAthirCizzDin.Kamil,3759,f,f
-2395301846142679339,2271800227472581094,17180030189,2,4401,Kraken210630005153-ara1,1107,1562,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,3759,f,f
-8910916992376069447,5274941812924222394,17180030189,2,3759,JK000911-ara1.mARkdown,92,624,JK000911,0630IbnAthirCizzDin.Kamil,3759,f,f
6652931062627407411,2271800227472581094,8590030822,5,8783,Kraken210630005153-ara1,1500,1655,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,3760,f,f
-4377827219022494291,-6614833695216851644,8590030822,5,590,Shamela0012715-ara1.mARkdown,702,856,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3760,f,f
463098393434260309,5274941812924222394,8590030822,5,3760,JK000911-ara1.mARkdown,722,865,JK000911,0630IbnAthirCizzDin.Kamil,3760,f,f
-1893233999729415197,-8381433524439052507,8590030822,5,477,Shamela0006624-ara1,993,1142,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,3760,f,f
-6736985221323528684,8450140526675317881,8590030822,5,214,Shamela0012348-ara1.completed,1,186,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,3760,f,f
6652931062627407411,2271800227472581094,8590030825,2,8783,Kraken210630005153-ara1,1344,1634,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,3760,f,f
463098393434260309,5274941812924222394,8590030825,2,3760,JK000911-ara1.mARkdown,45,857,JK000911,0630IbnAthirCizzDin.Kamil,3760,f,f
3687465191791077022,-166781166239542393,8590030821,2,6173,Shamela0010283-ara1.mARkdown,793,982,Shamela0010283,0733Nuwayri.NihayatArab,3760,f,f
463098393434260309,5274941812924222394,8590030821,2,3760,JK000911-ara1.mARkdown,889,1115,JK000911,0630IbnAthirCizzDin.Kamil,3760,f,f
