uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
6640495187139417767,5274941812924222394,171798706626,2,1141,JK000911-ara1.mARkdown,626,865,JK000911,0630IbnAthirCizzDin.Kamil,1141,f,f
5355104049874074928,-4038021866035104461,171798706626,2,429,Shamela0023790-ara1.completed,1094,1472,Shamela0023790,0276IbnQutaybaDinawari.CuyunAkhbar,1141,f,f
-2178381529229977950,5274941812924222394,549755945459,2,1142,JK000911-ara1.mARkdown,869,1467,JK000911,0630IbnAthirCizzDin.Kamil,1142,f,f
-2178381529229977950,5274941812924222394,549755945462,2,1142,JK000911-ara1.mARkdown,626,869,JK000911,0630IbnAthirCizzDin.Kamil,1142,f,f
4390540237878811635,-166781166239542393,42949896153,5,4439,Shamela0010283-ara1.mARkdown,607,1239,Shamela0010283,0733Nuwayri.NihayatArab,1142,f,f
2068895013444113147,-6874650876450955628,42949896153,5,1371,Shamela0012320-ara1.completed,357,869,Shamela0012320,0808IbnKhaldun.Tarikh,1142,f,f
6699832954476893160,5411657526454856293,42949896153,5,2499,SHAM19Y23644-ara1,742,1255,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1142,f,f
9075484425298442889,-6788471551444052522,42949896153,5,2202,Shamela0009783BK1-ara1.mARkdown,720,1429,Shamela0009783BK1,0310Tabari.Tarikh,1142,f,f
-2178381529229977950,5274941812924222394,42949896153,5,1142,JK000911-ara1.mARkdown,626,1140,JK000911,0630IbnAthirCizzDin.Kamil,1142,f,f
-2178381529229977950,5274941812924222394,386547268375,2,1142,JK000911-ara1.mARkdown,1,981,JK000911,0630IbnAthirCizzDin.Kamil,1142,f,f
-6292550089096515174,-227920819258606688,386547268375,2,340,Shamela0012396-ara1.completed,209,1314,Shamela0012396,0421Miskawayh.Tajarib,1142,f,f
3075698932907912001,5411657526454856293,51539689284,3,2498,SHAM19Y23644-ara1,745,1120,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1142,f,f
-2178381529229977950,5274941812924222394,51539689284,3,1142,JK000911-ara1.mARkdown,1,319,JK000911,0630IbnAthirCizzDin.Kamil,1142,f,f
7533180901795340585,-6297474792414162605,51539689284,3,182,Shamela0010529-ara1,1168,1510,Shamela0010529,0395AbuHilalCaskari.Awail,1142,f,f
4390540237878811635,-166781166239542393,85899429450,3,4439,Shamela0010283-ara1.mARkdown,1,1155,Shamela0010283,0733Nuwayri.NihayatArab,1142,f,f
