uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-907689598068738987,5274941812924222394,300647884605,2,3693,JK000911-ara1.mARkdown,1087,1252,JK000911,0630IbnAthirCizzDin.Kamil,3693,f,f
-907689598068738987,5274941812924222394,266288032224,2,3693,JK000911-ara1.mARkdown,109,645,JK000911,0630IbnAthirCizzDin.Kamil,3693,f,f
5594756098683936422,-6614833695216851644,17179941498,2,578,Shamela0012715-ara1.mARkdown,1088,1450,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3694,f,f
-7780218371352825509,5274941812924222394,17179941498,2,3694,JK000911-ara1.mARkdown,90,741,JK000911,0630IbnAthirCizzDin.Kamil,3694,f,f
-1689731723103847728,5274941812924222394,68719666296,2,3695,JK000911-ara1.mARkdown,877,1429,JK000911,0630IbnAthirCizzDin.Kamil,3695,f,f
6700574109410430796,-5668777955937955046,68719666296,2,111,ShamAY0033830-ara1,1049,1620,ShamAY0033830,0597CimadDinKatibIsfahani.TarikhDawlatAlSaljuq,3695,f,f
-1689731723103847728,5274941812924222394,171798716041,2,3695,JK000911-ara1.mARkdown,852,1218,JK000911,0630IbnAthirCizzDin.Kamil,3695,f,f
-3590010010885419056,-166781166239542393,266288051383,2,6099,Shamela0010283-ara1.mARkdown,142,764,Shamela0010283,0733Nuwayri.NihayatArab,3696,f,f
801194914328182606,5274941812924222394,266288051383,2,3696,JK000911-ara1.mARkdown,531,1565,JK000911,0630IbnAthirCizzDin.Kamil,3696,f,f
801194914328182606,5274941812924222394,188978711266,2,3696,JK000911-ara1.mARkdown,12,295,JK000911,0630IbnAthirCizzDin.Kamil,3696,f,f
2795443929824953701,-5668777955937955046,188978711266,2,112,ShamAY0033830-ara1,331,644,ShamAY0033830,0597CimadDinKatibIsfahani.TarikhDawlatAlSaljuq,3696,f,f
-6027381472173742317,-6614833695216851644,266288051381,2,579,Shamela0012715-ara1.mARkdown,279,626,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3696,f,f
801194914328182606,5274941812924222394,266288051381,2,3696,JK000911-ara1.mARkdown,401,777,JK000911,0630IbnAthirCizzDin.Kamil,3696,f,f
-3590010010885419056,-166781166239542393,403727054969,2,6099,Shamela0010283-ara1.mARkdown,796,1338,Shamela0010283,0733Nuwayri.NihayatArab,3697,f,f
3010814405714626994,5274941812924222394,403727054969,2,3697,JK000911-ara1.mARkdown,44,592,JK000911,0630IbnAthirCizzDin.Kamil,3697,f,f
8083436522953948512,-166781166239542393,257698053134,2,5928,Shamela0010283-ara1.mARkdown,114,1274,Shamela0010283,0733Nuwayri.NihayatArab,3698,f,f
-3112183150786794411,5274941812924222394,257698053134,2,3698,JK000911-ara1.mARkdown,75,1468,JK000911,0630IbnAthirCizzDin.Kamil,3698,f,f
-3112183150786794411,5274941812924222394,566935863274,2,3698,JK000911-ara1.mARkdown,1021,1405,JK000911,0630IbnAthirCizzDin.Kamil,3698,f,f
-5897116681546125131,-166781166239542393,369367259528,3,6100,Shamela0010283-ara1.mARkdown,8,400,Shamela0010283,0733Nuwayri.NihayatArab,3698,f,f
-7423472071289651613,5283840752347635461,369367259528,3,7332,Shamela0035100-ara1.mARkdown,689,904,Shamela0035100,0748Dhahabi.TarikhIslam,3698,f,f
-3112183150786794411,5274941812924222394,369367259528,3,3698,JK000911-ara1.mARkdown,542,945,JK000911,0630IbnAthirCizzDin.Kamil,3698,f,f
-7043232200696344329,5283840752347635461,152462,2,7259,Shamela0035100-ara1.mARkdown,270,803,Shamela0035100,0748Dhahabi.TarikhIslam,3700,f,f
6522311734768042765,5274941812924222394,152462,2,3700,JK000911-ara1.mARkdown,755,1663,JK000911,0630IbnAthirCizzDin.Kamil,3700,f,f
-1175007416372854403,-166781166239542393,25769940293,3,5540,Shamela0010283-ara1.mARkdown,902,1092,Shamela0010283,0733Nuwayri.NihayatArab,3701,f,f
535411588511599874,5274941812924222394,25769940293,3,3701,JK000911-ara1.mARkdown,1329,1509,JK000911,0630IbnAthirCizzDin.Kamil,3701,f,f
5666942137253917843,-8396621462248080684,25769940293,3,74,JK007576-ara1,1377,1566,JK007576,0527IbnHamdis.Diwan,3701,f,f
-1175007416372854403,-166781166239542393,85899354139,2,5540,Shamela0010283-ara1.mARkdown,102,1149,Shamela0010283,0733Nuwayri.NihayatArab,3701,f,f
535411588511599874,5274941812924222394,85899354139,2,3701,JK000911-ara1.mARkdown,657,1574,JK000911,0630IbnAthirCizzDin.Kamil,3701,f,f
-1175007416372854403,-166781166239542393,85899354141,3,5540,Shamela0010283-ara1.mARkdown,1110,1291,Shamela0010283,0733Nuwayri.NihayatArab,3702,f,f
6653236315924716631,5274941812924222394,85899354141,3,3702,JK000911-ara1.mARkdown,1,132,JK000911,0630IbnAthirCizzDin.Kamil,3702,f,f
2548636022129852090,-8396621462248080684,85899354141,3,75,JK007576-ara1,455,723,JK007576,0527IbnHamdis.Diwan,3702,f,f
6812293364447440914,-5846110217919951192,177073,3,4035,Shamela0012406-ara1.mARkdown,535,858,Shamela0012406,0597IbnJawzi.Muntazam,3707,f,f
5951836339088564895,-8473187161254624847,177073,3,2038,JK009370Vols-ara1.mARkdown,1057,1551,JK009370Vols,0597CimadDinKatibIsfahani.KharidatQasr,3707,f,f
-4565142812580485119,5274941812924222394,177073,3,3707,JK000911-ara1.mARkdown,1271,1590,JK000911,0630IbnAthirCizzDin.Kamil,3707,f,f
5908216603664021141,-166781166239542393,163208822613,2,6095,Shamela0010283-ara1.mARkdown,1071,1622,Shamela0010283,0733Nuwayri.NihayatArab,3708,f,f
2704383877401888483,5274941812924222394,163208822613,2,3708,JK000911-ara1.mARkdown,569,1182,JK000911,0630IbnAthirCizzDin.Kamil,3708,f,f
-7541034176123602257,-6614833695216851644,163208822616,2,581,Shamela0012715-ara1.mARkdown,66,247,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3708,f,f
2704383877401888483,5274941812924222394,163208822616,2,3708,JK000911-ara1.mARkdown,538,716,JK000911,0630IbnAthirCizzDin.Kamil,3708,f,f
6812293364447440914,-5846110217919951192,51539726344,2,4035,Shamela0012406-ara1.mARkdown,858,1046,Shamela0012406,0597IbnJawzi.Muntazam,3708,f,f
2704383877401888483,5274941812924222394,51539726344,2,3708,JK000911-ara1.mARkdown,1,195,JK000911,0630IbnAthirCizzDin.Kamil,3708,f,f
-7541034176123602257,-6614833695216851644,163208822617,2,581,Shamela0012715-ara1.mARkdown,254,424,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3708,f,f
2704383877401888483,5274941812924222394,163208822617,2,3708,JK000911-ara1.mARkdown,1427,1600,JK000911,0630IbnAthirCizzDin.Kamil,3708,f,f
5908216603664021141,-166781166239542393,163208822614,7,6095,Shamela0010283-ara1.mARkdown,1324,1622,Shamela0010283,0733Nuwayri.NihayatArab,3708,f,f
2055910519575357173,-1565415704678795426,163208822614,7,1094,JK003609-ara1.mARkdown,1095,1437,JK003609,0764Safadi.WafiBiWafayat,3708,f,f
-2828452136955424354,857139917389603461,163208822614,7,898,Shamela0009091-ara1.mARkdown,448,803,Shamela0009091,0768Yafici.MiratJinan,3708,f,f
2704383877401888483,5274941812924222394,163208822614,7,3708,JK000911-ara1.mARkdown,959,1260,JK000911,0630IbnAthirCizzDin.Kamil,3708,f,f
7035134287802364171,-1418907385118863767,163208822614,7,1371,Shamela0001000-ara1.completed,1,442,Shamela0001000,0681IbnKhallikan.WafayatAcyan,3708,f,f
7269061984278815504,8450140526675317881,163208822614,7,211,Shamela0012348-ara1.completed,288,644,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,3708,f,f
-8490104985412983631,-166781166239542393,592705608944,2,6096,Shamela0010283-ara1.mARkdown,478,1468,Shamela0010283,0733Nuwayri.NihayatArab,3709,f,f
5971314799415750555,5274941812924222394,592705608944,2,3709,JK000911-ara1.mARkdown,157,1172,JK000911,0630IbnAthirCizzDin.Kamil,3709,f,f
-5975030430721987910,5274941812924222394,266288032223,2,3712,JK000911-ara1.mARkdown,487,1518,JK000911,0630IbnAthirCizzDin.Kamil,3712,f,f
2165605923747631669,-166781166239542393,601295625810,2,5289,Shamela0010283-ara1.mARkdown,675,986,Shamela0010283,0733Nuwayri.NihayatArab,3714,f,f
4644233414356856337,5274941812924222394,601295625810,2,3714,JK000911-ara1.mARkdown,1385,1677,JK000911,0630IbnAthirCizzDin.Kamil,3714,f,f
4644233414356856337,5274941812924222394,455266671048,2,3714,JK000911-ara1.mARkdown,916,1520,JK000911,0630IbnAthirCizzDin.Kamil,3714,f,f
7269061984278815504,8450140526675317881,455266671048,2,211,Shamela0012348-ara1.completed,707,935,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,3714,f,f
5178963906698173767,8712399871342344909,42949674438,4,55,Shamela0006631-ara1.completed,762,981,Shamela0006631,0665AbuShama.Rawdatayn,3714,f,f
-2467970084316492220,-6614833695216851644,42949674438,4,582,Shamela0012715-ara1.mARkdown,704,1072,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3714,f,f
4644233414356856337,5274941812924222394,42949674438,4,3714,JK000911-ara1.mARkdown,879,1677,JK000911,0630IbnAthirCizzDin.Kamil,3714,f,f
