uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
3156847138478705117,7233169600613410270,25769954957,34,448,Shamela0023591-ara1.completed,173,473,Shamela0023591,0745AbuHayyanGharnati.TafsirBahrMuhit,121,f,f
-2342397142209855611,136844116349508785,25769954957,34,26,JK007018-ara1,973,1273,JK007018,0660SultanCulamaCizzDinDimashqi.TafsirQuran,121,f,f
-3302639966409959018,2843358340057833860,25769954957,34,367,Shamela0023613-ara1,252,552,Shamela0023613,0730NizamDinNaysaburi.GharaibQuran,121,f,f
-6189581336164677127,6336257935130615120,25769954957,34,135,Shamela0023578-ara1.completed,1247,1547,Shamela0023578,0427AbuIshaqThaclabi.KashfWaBayan,121,f,f
1221116177641901453,-1053318860657091368,25769954957,34,5485,Sham19Y0014285-ara1,995,1295,Sham19Y0014285,0189MuhammadShaybani.Asl,121,f,f
-8378894755197629361,1533445134418962482,25769954957,34,98,Shamela0023628-ara1.completed,975,1275,Shamela0023628,0741KhazinBaghdadi.LubabTawil,121,f,f
-3380921303619835494,-4945071420828014136,25769954957,34,487,Shamela0007798-ara1.inProgress,280,680,Shamela0007798,0310Tabari.JamicBayan,121,f,f
1710808229276518465,-4945071420828014136,25769954957,34,474,Shamela0007798-ara1.inProgress,1153,1372,Shamela0007798,0310Tabari.JamicBayan,121,f,f
8406532592426185568,-2541181688625632309,25769954957,34,484,JK009266-ara1,269,569,JK009266,0800IbnCadilHanbali.LubabFiCulumKitab,121,f,f
5800726347062207020,6130368230293588214,25769954957,34,475,Sham19Y0020891-ara1,511,811,Sham19Y0020891,0743SharafDinTibi.FutuhGhayb,121,f,f
3361788594948425056,4964885852090605611,25769954957,34,864,Shamela0023635-ara1,150,450,Shamela0023635,0606FakhrDinRazi.MafatihGhayb,121,f,f
7024891609947142055,5102957068674922382,25769954957,34,136,ShamAY0036821-ara1,801,1099,ShamAY0036821,0458IbnSidaMursi.IcrabQuran,121,f,f
