uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
6425003451114555212,-4696875300118925639,266288162612,3,1863,JK000927-ara1.completed,1327,1547,JK000927,0362AbuFarajIsbahani.Aghani,335,f,f
-2416059865559941577,5274941812924222394,266288162612,3,335,JK000911-ara1.mARkdown,8,213,JK000911,0630IbnAthirCizzDin.Kamil,335,f,f
-1242740265971961873,7811284860810534526,266288162612,3,8,Shamela0011253-ara1,1,128,Shamela0011253,0486IbnAhmadZuzani.SharhMucallaqat,335,f,f
6949896231276424180,-4696875300118925639,128849100282,4,1864,JK000927-ara1.completed,18,535,JK000927,0362AbuFarajIsbahani.Aghani,335,f,f
-2416059865559941577,5274941812924222394,128849100282,4,335,JK000911-ara1.mARkdown,8,725,JK000911,0630IbnAthirCizzDin.Kamil,335,f,f
-1242740265971961873,7811284860810534526,128849100282,4,8,Shamela0011253-ara1,1,476,Shamela0011253,0486IbnAhmadZuzani.SharhMucallaqat,335,f,f
-2416059865559941577,5274941812924222394,51539703771,2,335,JK000911-ara1.mARkdown,115,1163,JK000911,0630IbnAthirCizzDin.Kamil,335,f,f
606225027433336641,-8381433524439052507,51539703771,2,72,Shamela0006624-ara1,338,961,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,335,f,f
-2031492548082935815,-4696875300118925639,103079386748,2,1866,JK000927-ara1.completed,1,1274,JK000927,0362AbuFarajIsbahani.Aghani,336,f,f
5696171006835361798,5274941812924222394,103079386748,2,336,JK000911-ara1.mARkdown,137,862,JK000911,0630IbnAthirCizzDin.Kamil,336,f,f
4512938672138627632,-4696875300118925639,103079386749,2,1867,JK000927-ara1.completed,139,659,JK000927,0362AbuFarajIsbahani.Aghani,336,f,f
5696171006835361798,5274941812924222394,103079386749,2,336,JK000911-ara1.mARkdown,862,1269,JK000911,0630IbnAthirCizzDin.Kamil,336,f,f
-2031492548082935815,-4696875300118925639,103079386750,5,1866,JK000927-ara1.completed,1,222,JK000927,0362AbuFarajIsbahani.Aghani,336,f,f
5696171006835361798,5274941812924222394,103079386750,5,336,JK000911-ara1.mARkdown,29,314,JK000911,0630IbnAthirCizzDin.Kamil,336,f,f
-3578437350947524662,3510571473545337095,103079386750,5,4,Shamela0005449-ara1,13,474,Shamela0005449,0476AclamShantamari.AshcarShucara,336,f,f
3826700686144091327,-5354886492266327126,103079386750,5,19,Shamela0023785-ara1.mARkdown,1072,1483,Shamela0023785,0276IbnQutaybaDinawari.ShicrWaShucara,336,f,f
-3482300837811405280,-4696875300118925639,8590058523,6,1868,JK000927-ara1.completed,854,998,JK000927,0362AbuFarajIsbahani.Aghani,336,f,f
5696171006835361798,5274941812924222394,8590058523,6,336,JK000911-ara1.mARkdown,1373,1535,JK000911,0630IbnAthirCizzDin.Kamil,336,f,f
-3578437350947524662,3510571473545337095,8590058523,6,4,Shamela0005449-ara1,1198,1501,Shamela0005449,0476AclamShantamari.AshcarShucara,336,f,f
-9130998050631518795,7811284860810534526,8590058523,6,11,Shamela0011253-ara1,348,670,Shamela0011253,0486IbnAhmadZuzani.SharhMucallaqat,336,f,f
8303517463166770113,-62439659648329209,34359806749,22,85,Shamela0005372-ara1,43,186,Shamela0005372,0388IbnHasanHatimi.HilyatMuhadara,337,f,f
7156063715989486149,-4696875300118925639,34359806749,22,1871,JK000927-ara1.completed,348,1422,JK000927,0362AbuFarajIsbahani.Aghani,337,f,f
-3985864329094091172,6390064808372832364,34359806749,22,501,JK006922-ara1,577,1016,JK006922,0328IbnQasimAnbari.ZahirFiMacani,337,f,f
8465201479587534983,6390064808372832364,34359806749,22,14,JK006922-ara1,1217,1334,JK006922,0328IbnQasimAnbari.ZahirFiMacani,337,f,f
-4361984362413930913,-7858477091696659017,34359806749,22,4329,Shamela0001719-ara1,945,1053,Shamela0001719,0463IbnCabdBarr.TamhidMuwatta,337,f,f
9136051448647245876,5274941812924222394,34359806749,22,337,JK000911-ara1.mARkdown,1280,1526,JK000911,0630IbnAthirCizzDin.Kamil,337,f,f
6000459417849684059,3510571473545337095,34359806749,22,36,Shamela0005449-ara1,1021,1169,Shamela0005449,0476AclamShantamari.AshcarShucara,337,f,f
2544451912474034426,3510571473545337095,34359806749,22,7,Shamela0005449-ara1,949,1546,Shamela0005449,0476AclamShantamari.AshcarShucara,337,f,f
7216683879011511848,3992260945362988171,34359806749,22,423,Shamela0006897-ara1.completed,547,868,Shamela0006897,0382IbnCabdAllahCaskari.JamharatAmthal,337,f,f
7094947453747914725,2417590276862249085,34359806749,22,165,JK001493-ara1.mARkdown,597,994,JK001493,0292Yacqubi.Tarikh,337,f,f
6289902238055663643,5684655688337986477,34359806749,22,48,Shamela0027112-ara1,835,978,Shamela0027112,0001ImruQaysIbnHujr.Diwan,337,f,f
4928253060815521382,-60171036830946756,34359806749,22,3,Sham19Y0124335-ara1,651,1483,Sham19Y0124335,0328IbnQasimAnbari.SharhQasaidSabc,337,f,f
7930458979964601790,-7791897786108736686,34359806749,22,200,Shamela0001025-ara1,534,770,Shamela0001025,0487AbuCubaydBakri.FaslMaqal,337,f,f
6203352772815010641,-5354886492266327126,34359806749,22,23,Shamela0023785-ara1.mARkdown,867,1143,Shamela0023785,0276IbnQutaybaDinawari.ShicrWaShucara,337,f,f
3079638291216632776,9151387619584158203,34359806749,22,176,JK010635-ara1,1135,1376,JK010635,0573NashwanHimyari.HurCin,337,f,f
8237053278630304603,7811284860810534526,34359806749,22,14,Shamela0011253-ara1,1,617,Shamela0011253,0486IbnAhmadZuzani.SharhMucallaqat,337,f,f
-5284118260732059632,-909250099989623326,34359806749,22,87,Shamela0028174-ara1.completed,657,1180,Shamela0028174,0685IbnSacidMaghribi.NashwatTarab,337,f,f
3493596331936502487,7232568834328295369,34359806749,22,22,Shamela0006905-ara1.mARkdown,767,910,Shamela0006905,0216IbnQuraybAsmaci.Asmaciyyat,337,f,f
9136051448647245876,5274941812924222394,8590058518,5,337,JK000911-ara1.mARkdown,1,843,JK000911,0630IbnAthirCizzDin.Kamil,337,f,f
-4935522983350296095,3510571473545337095,8590058518,5,5,Shamela0005449-ara1,1,897,Shamela0005449,0476AclamShantamari.AshcarShucara,337,f,f
-9130998050631518795,7811284860810534526,8590058518,5,11,Shamela0011253-ara1,539,1213,Shamela0011253,0486IbnAhmadZuzani.SharhMucallaqat,337,f,f
-6392866538240395516,-4696875300118925639,128849158392,7,1869,JK000927-ara1.completed,805,1196,JK000927,0362AbuFarajIsbahani.Aghani,337,f,f
9136051448647245876,5274941812924222394,128849158392,7,337,JK000911-ara1.mARkdown,366,956,JK000911,0630IbnAthirCizzDin.Kamil,337,f,f
2544451912474034426,3510571473545337095,128849158392,7,7,Shamela0005449-ara1,396,804,Shamela0005449,0476AclamShantamari.AshcarShucara,337,f,f
-603886337659654121,-5354886492266327126,128849158392,7,20,Shamela0023785-ara1.mARkdown,798,952,Shamela0023785,0276IbnQutaybaDinawari.ShicrWaShucara,337,f,f
7156063715989486149,-4696875300118925639,128849158391,5,1871,JK000927-ara1.completed,45,1252,JK000927,0362AbuFarajIsbahani.Aghani,337,f,f
9136051448647245876,5274941812924222394,128849158391,5,337,JK000911-ara1.mARkdown,646,1526,JK000911,0630IbnAthirCizzDin.Kamil,337,f,f
2544451912474034426,3510571473545337095,128849158391,5,7,Shamela0005449-ara1,730,1546,Shamela0005449,0476AclamShantamari.AshcarShucara,337,f,f
-5284118260732059632,-909250099989623326,128849158391,5,87,Shamela0028174-ara1.completed,210,1148,Shamela0028174,0685IbnSacidMaghribi.NashwatTarab,337,f,f
9136051448647245876,5274941812924222394,128849158398,2,337,JK000911-ara1.mARkdown,1,134,JK000911,0630IbnAthirCizzDin.Kamil,337,f,f
-3578437350947524662,3510571473545337095,128849158398,2,4,Shamela0005449-ara1,1368,1496,Shamela0005449,0476AclamShantamari.AshcarShucara,337,f,f
7156063715989486149,-4696875300118925639,128849158394,3,1871,JK000927-ara1.completed,45,535,JK000927,0362AbuFarajIsbahani.Aghani,337,f,f
9136051448647245876,5274941812924222394,128849158394,3,337,JK000911-ara1.mARkdown,840,1280,JK000911,0630IbnAthirCizzDin.Kamil,337,f,f
9143636188586507421,7811284860810534526,128849158394,3,13,Shamela0011253-ara1,1052,1560,Shamela0011253,0486IbnAhmadZuzani.SharhMucallaqat,337,f,f
-3482300837811405280,-4696875300118925639,8590058520,5,1868,JK000927-ara1.completed,822,1490,JK000927,0362AbuFarajIsbahani.Aghani,337,f,f
9136051448647245876,5274941812924222394,8590058520,5,337,JK000911-ara1.mARkdown,1,456,JK000911,0630IbnAthirCizzDin.Kamil,337,f,f
-9130998050631518795,7811284860810534526,8590058520,5,11,Shamela0011253-ara1,329,968,Shamela0011253,0486IbnAhmadZuzani.SharhMucallaqat,337,f,f
-6392866538240395516,-4696875300118925639,8590058522,13,1869,JK000927-ara1.completed,470,982,JK000927,0362AbuFarajIsbahani.Aghani,337,f,f
6794934428422401269,-1987561211053828885,8590058522,13,1428,Shamela0023735-ara1.mARkdown,594,817,Shamela0023735,0626YaqutHamawi.MucjamBuldan,337,f,f
8870095392348485207,4626543946592091886,8590058522,13,1160,Sham19Y0014313-ara1,358,532,Sham19Y0014313,0899Rajraji.RafcNiqab,337,f,f
9136051448647245876,5274941812924222394,8590058522,13,337,JK000911-ara1.mARkdown,461,843,JK000911,0630IbnAthirCizzDin.Kamil,337,f,f
-4935522983350296095,3510571473545337095,8590058522,13,5,Shamela0005449-ara1,709,968,Shamela0005449,0476AclamShantamari.AshcarShucara,337,f,f
-7719224735747265944,2220257589763148603,8590058522,13,766,Shamela0012929-ara1,500,852,Shamela0012929,0518IbnMuhammadMaydaniNaysaburi.MucjamAmthal,337,f,f
-603886337659654121,-5354886492266327126,8590058522,13,20,Shamela0023785-ara1.mARkdown,550,903,Shamela0023785,0276IbnQutaybaDinawari.ShicrWaShucara,337,f,f
-9130998050631518795,7811284860810534526,8590058522,13,11,Shamela0011253-ara1,935,1470,Shamela0011253,0486IbnAhmadZuzani.SharhMucallaqat,337,f,f
-5284118260732059632,-909250099989623326,8590058522,13,87,Shamela0028174-ara1.completed,192,515,Shamela0028174,0685IbnSacidMaghribi.NashwatTarab,337,f,f
-4002810572697554184,-4696875300118925639,274878131417,2,1873,JK000927-ara1.completed,153,445,JK000927,0362AbuFarajIsbahani.Aghani,338,f,f
8515164816705338578,5274941812924222394,274878131417,2,338,JK000911-ara1.mARkdown,998,1243,JK000911,0630IbnAthirCizzDin.Kamil,338,f,f
-4002810572697554184,-4696875300118925639,274878131418,2,1873,JK000927-ara1.completed,955,1489,JK000927,0362AbuFarajIsbahani.Aghani,338,f,f
8515164816705338578,5274941812924222394,274878131418,2,338,JK000911-ara1.mARkdown,1249,1465,JK000911,0630IbnAthirCizzDin.Kamil,338,f,f
8515164816705338578,5274941812924222394,274878131419,2,338,JK000911-ara1.mARkdown,268,477,JK000911,0630IbnAthirCizzDin.Kamil,338,f,f
7156063715989486149,-4696875300118925639,274878131415,2,1871,JK000927-ara1.completed,782,1427,JK000927,0362AbuFarajIsbahani.Aghani,338,f,f
8515164816705338578,5274941812924222394,274878131415,2,338,JK000911-ara1.mARkdown,1,477,JK000911,0630IbnAthirCizzDin.Kamil,338,f,f
8515164816705338578,5274941812924222394,274878131414,3,338,JK000911-ara1.mARkdown,220,832,JK000911,0630IbnAthirCizzDin.Kamil,338,f,f
8237053278630304603,7811284860810534526,274878131414,3,14,Shamela0011253-ara1,256,1176,Shamela0011253,0486IbnAhmadZuzani.SharhMucallaqat,338,f,f
-4963814775056586906,-4696875300118925639,274878131416,2,1872,JK000927-ara1.completed,461,941,JK000927,0362AbuFarajIsbahani.Aghani,338,f,f
8515164816705338578,5274941812924222394,274878131416,2,338,JK000911-ara1.mARkdown,477,832,JK000911,0630IbnAthirCizzDin.Kamil,338,f,f
