uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
8239391879079784233,-6788471551444052522,111669182761,3,1690,Shamela0009783BK1-ara1.mARkdown,409,1456,Shamela0009783BK1,0310Tabari.Tarikh,852,f,f
5125148896413698187,5274941812924222394,111669182761,3,852,JK000911-ara1.mARkdown,561,1369,JK000911,0630IbnAthirCizzDin.Kamil,852,f,f
8239391879079784233,-6788471551444052522,111669182767,4,1690,Shamela0009783BK1-ara1.mARkdown,13,1046,Shamela0009783BK1,0310Tabari.Tarikh,852,f,f
5125148896413698187,5274941812924222394,111669182767,4,852,JK000911-ara1.mARkdown,154,1135,JK000911,0630IbnAthirCizzDin.Kamil,852,f,f
318845921826127001,4648131178665673381,111669182763,4,79,Shamela0010646-ara1,559,1477,Shamela0010646,0562IbnHamdun.TadhkiraHamduniyya,852,f,f
8239391879079784233,-6788471551444052522,111669182763,4,1690,Shamela0009783BK1-ara1.mARkdown,13,744,Shamela0009783BK1,0310Tabari.Tarikh,852,f,f
5125148896413698187,5274941812924222394,111669182763,4,852,JK000911-ara1.mARkdown,1,869,JK000911,0630IbnAthirCizzDin.Kamil,852,f,f
-5081652109041964989,-6788471551444052522,146029022289,2,1689,Shamela0009783BK1-ara1.mARkdown,1345,1476,Shamela0009783BK1,0310Tabari.Tarikh,852,f,f
5125148896413698187,5274941812924222394,146029022289,2,852,JK000911-ara1.mARkdown,1,185,JK000911,0630IbnAthirCizzDin.Kamil,852,f,f
-3910477215015356384,-7266244383407263105,111669226842,6,3329,Shamela0004445-ara1.completed,1015,1338,Shamela0004445,0774IbnKathir.Bidaya,853,f,f
-7501628469940992372,-6788471551444052522,111669226842,6,1692,Shamela0009783BK1-ara1.mARkdown,209,617,Shamela0009783BK1,0310Tabari.Tarikh,853,f,f
8669852422746129112,5274941812924222394,111669226842,6,853,JK000911-ara1.mARkdown,66,245,JK000911,0630IbnAthirCizzDin.Kamil,853,f,f
118281102500367042,-4139264632645929886,111669226842,6,19,Shia001371-ara1,1,128,Shia001371,0664IbnTawus.Yaqin,853,f,f
8669852422746129112,5274941812924222394,223338322468,3,853,JK000911-ara1.mARkdown,332,542,JK000911,0630IbnAthirCizzDin.Kamil,853,f,f
-3195080707819440049,586352499620751651,223338322468,3,146,Shia003684Vols-ara1,533,900,Shia003684Vols,0352IbnAhmadKufi.Istighatha,853,f,f
-4418985136837494863,-7611113502449798915,117408,37,5,JK000401-ara1,1020,1486,JK000401,0821Qalqashandi.Maathir,853,f,f
-5681238320361448397,6336257935130615120,117408,37,104,Shamela0023578-ara1.completed,84,578,Shamela0023578,0427AbuIshaqThaclabi.KashfWaBayan,853,f,f
4170412114632743662,-5539482737094636716,117408,37,274,Sham19Y0018147-ara1.completed,1271,1579,Sham19Y0018147,0736IbnDawadari.KanzDurar,853,f,f
3412891099759403089,-6181155240366606686,117408,37,20,ShamAY0033108-ara1,1227,1553,ShamAY0033108,0360Tabarani.Tafsir,853,f,f
