uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
5516722861728217287,-166781166239542393,94489285079,6,4456,Shamela0010283-ara1.mARkdown,75,388,Shamela0010283,0733Nuwayri.NihayatArab,1169,f,f
3443156508607799277,-5846110217919951192,94489285079,6,1303,Shamela0012406-ara1.mARkdown,514,837,Shamela0012406,0597IbnJawzi.Muntazam,1169,f,f
5547384144957496578,-6874650876450955628,94489285079,6,1379,Shamela0012320-ara1.completed,1,211,Shamela0012320,0808IbnKhaldun.Tarikh,1169,f,f
-4328271632833531313,-6788471551444052522,94489285079,6,2253,Shamela0009783BK1-ara1.mARkdown,681,972,Shamela0009783BK1,0310Tabari.Tarikh,1169,f,f
798002304765426147,5274941812924222394,94489285079,6,1169,JK000911-ara1.mARkdown,143,671,JK000911,0630IbnAthirCizzDin.Kamil,1169,f,f
-8776317251035461869,-6788471551444052522,206158649676,2,2254,Shamela0009783BK1-ara1.mARkdown,32,698,Shamela0009783BK1,0310Tabari.Tarikh,1169,f,f
798002304765426147,5274941812924222394,206158649676,2,1169,JK000911-ara1.mARkdown,881,1312,JK000911,0630IbnAthirCizzDin.Kamil,1169,f,f
798002304765426147,5274941812924222394,94489387740,4,1169,JK000911-ara1.mARkdown,662,1073,JK000911,0630IbnAthirCizzDin.Kamil,1169,f,f
-3886514719167559472,-3815692262620470678,94489387740,4,324,Shia001269-ara1,222,1007,Shia001269,0260IbnShadhanAzdi.Idah,1169,f,f
-6921681283321626827,-166781166239542393,206158649678,2,4455,Shamela0010283-ara1.mARkdown,1284,1516,Shamela0010283,0733Nuwayri.NihayatArab,1169,f,f
798002304765426147,5274941812924222394,206158649678,2,1169,JK000911-ara1.mARkdown,38,285,JK000911,0630IbnAthirCizzDin.Kamil,1169,f,f
5516722861728217287,-166781166239542393,94489285074,4,4456,Shamela0010283-ara1.mARkdown,1,703,Shamela0010283,0733Nuwayri.NihayatArab,1169,f,f
-4328271632833531313,-6788471551444052522,94489285074,4,2253,Shamela0009783BK1-ara1.mARkdown,498,1402,Shamela0009783BK1,0310Tabari.Tarikh,1169,f,f
798002304765426147,5274941812924222394,94489285074,4,1169,JK000911-ara1.mARkdown,147,1226,JK000911,0630IbnAthirCizzDin.Kamil,1169,f,f
5516722861728217287,-166781166239542393,85899379956,6,4456,Shamela0010283-ara1.mARkdown,1,140,Shamela0010283,0733Nuwayri.NihayatArab,1169,f,f
-3229966059395128914,5411657526454856293,85899379956,6,2649,SHAM19Y23644-ara1,1141,1509,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1169,f,f
-4328271632833531313,-6788471551444052522,85899379956,6,2253,Shamela0009783BK1-ara1.mARkdown,531,829,Shamela0009783BK1,0310Tabari.Tarikh,1169,f,f
798002304765426147,5274941812924222394,85899379956,6,1169,JK000911-ara1.mARkdown,147,516,JK000911,0630IbnAthirCizzDin.Kamil,1169,f,f
5516722861728217287,-166781166239542393,165192,7,4456,Shamela0010283-ara1.mARkdown,379,588,Shamela0010283,0733Nuwayri.NihayatArab,1169,f,f
1602096164323910330,5411657526454856293,165192,7,2664,SHAM19Y23644-ara1,85,261,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1169,f,f
-4328271632833531313,-6788471551444052522,165192,7,2253,Shamela0009783BK1-ara1.mARkdown,989,1471,Shamela0009783BK1,0310Tabari.Tarikh,1169,f,f
798002304765426147,5274941812924222394,165192,7,1169,JK000911-ara1.mARkdown,675,886,JK000911,0630IbnAthirCizzDin.Kamil,1169,f,f
-3886514719167559472,-3815692262620470678,165192,7,324,Shia001269-ara1,164,734,Shia001269,0260IbnShadhanAzdi.Idah,1169,f,f
5516722861728217287,-166781166239542393,103079348171,8,4456,Shamela0010283-ara1.mARkdown,599,1162,Shamela0010283,0733Nuwayri.NihayatArab,1170,f,f
3219179096079705790,4648131178665673381,103079348171,8,288,Shamela0010646-ara1,266,590,Shamela0010646,0562IbnHamdun.TadhkiraHamduniyya,1170,f,f
1604458440709829477,-5846110217919951192,103079348171,8,1307,Shamela0012406-ara1.mARkdown,1019,1469,Shamela0012406,0597IbnJawzi.Muntazam,1170,f,f
-8145909505100600195,-4552583443836336665,103079348171,8,442,Shamela0007853-ara1.completed,495,846,Shamela0007853,0421AbuSacdAbi.NathrDurr,1170,f,f
-8776317251035461869,-6788471551444052522,103079348171,8,2254,Shamela0009783BK1-ara1.mARkdown,691,1497,Shamela0009783BK1,0310Tabari.Tarikh,1170,f,f
8124986793267842531,5274941812924222394,103079348171,8,1170,JK000911-ara1.mARkdown,186,979,JK000911,0630IbnAthirCizzDin.Kamil,1170,f,f
