uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
2257066744667640302,8837120293157966538,360777316099,2,78,Shamela19Y0145334-ara1,503,1351,Shamela19Y0145334,0845Maqrizi.Muqaffa,2079,f,f
-8148220271803567775,5274941812924222394,360777316099,2,2079,JK000911-ara1.mARkdown,634,1392,JK000911,0630IbnAthirCizzDin.Kamil,2079,f,f
2685961172214602162,8837120293157966538,171798720263,2,79,Shamela19Y0145334-ara1,1,681,Shamela19Y0145334,0845Maqrizi.Muqaffa,2080,f,f
2591684464239687944,5274941812924222394,171798720263,2,2080,JK000911-ara1.mARkdown,218,1290,JK000911,0630IbnAthirCizzDin.Kamil,2080,f,f
-4848615611972564361,-166781166239542393,17180048427,3,5347,Shamela0010283-ara1.mARkdown,1,583,Shamela0010283,0733Nuwayri.NihayatArab,2081,f,f
7722671227489953455,5274941812924222394,17180048427,3,2081,JK000911-ara1.mARkdown,131,740,JK000911,0630IbnAthirCizzDin.Kamil,2081,f,f
-2060581585562239190,-1248461235284261680,17180048427,3,312,Shamela0011782-ara1.completed,915,1496,Shamela0011782,0695IbnCidhariMarrakushi.BayanMaghrib,2081,f,f
4714916957825820892,5411657526454856293,240518216618,3,4509,SHAM19Y23644-ara1,1209,1595,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2081,f,f
-8809809117722955747,-6788471551444052522,240518216618,3,3860,Shamela0009783BK1-ara1.mARkdown,444,795,Shamela0009783BK1,0310Tabari.Tarikh,2081,f,f
7722671227489953455,5274941812924222394,240518216618,3,2081,JK000911-ara1.mARkdown,851,1100,JK000911,0630IbnAthirCizzDin.Kamil,2081,f,f
-5845126605268333355,-166781166239542393,352187488511,2,5346,Shamela0010283-ara1.mARkdown,1469,1595,Shamela0010283,0733Nuwayri.NihayatArab,2081,f,f
7722671227489953455,5274941812924222394,352187488511,2,2081,JK000911-ara1.mARkdown,126,262,JK000911,0630IbnAthirCizzDin.Kamil,2081,f,f
7722671227489953455,5274941812924222394,352187488510,2,2081,JK000911-ara1.mARkdown,1263,1495,JK000911,0630IbnAthirCizzDin.Kamil,2081,f,f
-1866475881915676382,5411657526454856293,68719683624,4,4519,SHAM19Y23644-ara1,1430,1639,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2082,f,f
-8809809117722955747,-6788471551444052522,68719683624,4,3860,Shamela0009783BK1-ara1.mARkdown,1397,1508,Shamela0009783BK1,0310Tabari.Tarikh,2082,f,f
6749382581916142479,5274941812924222394,68719683624,4,2082,JK000911-ara1.mARkdown,913,1224,JK000911,0630IbnAthirCizzDin.Kamil,2082,f,f
5746612886828777625,-6874650876450955628,68719683619,2,1663,Shamela0012320-ara1.completed,548,675,Shamela0012320,0808IbnKhaldun.Tarikh,2082,f,f
6749382581916142479,5274941812924222394,68719683619,2,2082,JK000911-ara1.mARkdown,919,1045,JK000911,0630IbnAthirCizzDin.Kamil,2082,f,f
-4445997114662254182,-5846110217919951192,51539612226,4,2220,Shamela0012406-ara1.mARkdown,459,816,Shamela0012406,0597IbnJawzi.Muntazam,2082,f,f
-8809809117722955747,-6788471551444052522,51539612226,4,3860,Shamela0009783BK1-ara1.mARkdown,959,1558,Shamela0009783BK1,0310Tabari.Tarikh,2082,f,f
6749382581916142479,5274941812924222394,51539612226,4,2082,JK000911-ara1.mARkdown,514,1007,JK000911,0630IbnAthirCizzDin.Kamil,2082,f,f
3295725227235058538,-7266244383407263105,68719683617,3,4738,Shamela0004445-ara1.completed,300,569,Shamela0004445,0774IbnKathir.Bidaya,2082,f,f
-884690128464088557,-6788471551444052522,68719683617,3,3861,Shamela0009783BK1-ara1.mARkdown,41,296,Shamela0009783BK1,0310Tabari.Tarikh,2082,f,f
6749382581916142479,5274941812924222394,68719683617,3,2082,JK000911-ara1.mARkdown,1028,1233,JK000911,0630IbnAthirCizzDin.Kamil,2082,f,f
453008111382448456,-166781166239542393,51539612229,5,4971,Shamela0010283-ara1.mARkdown,381,672,Shamela0010283,0733Nuwayri.NihayatArab,2082,f,f
-4445997114662254182,-5846110217919951192,51539612229,5,2220,Shamela0012406-ara1.mARkdown,459,816,Shamela0012406,0597IbnJawzi.Muntazam,2082,f,f
3295725227235058538,-7266244383407263105,51539612229,5,4738,Shamela0004445-ara1.completed,27,554,Shamela0004445,0774IbnKathir.Bidaya,2082,f,f
-3060267704491301489,784474866936621015,51539612229,5,344,JK001330-ara1.mARkdown,1253,1538,JK001330,0874IbnTaghribirdi.NujumZahira,2082,f,f
6749382581916142479,5274941812924222394,51539612229,5,2082,JK000911-ara1.mARkdown,514,1224,JK000911,0630IbnAthirCizzDin.Kamil,2082,f,f
6749382581916142479,5274941812924222394,68719683621,2,2082,JK000911-ara1.mARkdown,514,1192,JK000911,0630IbnAthirCizzDin.Kamil,2082,f,f
-2149663894767231381,-6614833695216851644,68719683623,2,309,Shamela0012715-ara1.mARkdown,785,1097,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,2082,f,f
6749382581916142479,5274941812924222394,68719683623,2,2082,JK000911-ara1.mARkdown,1,547,JK000911,0630IbnAthirCizzDin.Kamil,2082,f,f
6749382581916142479,5274941812924222394,68719683622,2,2082,JK000911-ara1.mARkdown,522,1180,JK000911,0630IbnAthirCizzDin.Kamil,2082,f,f
-5253465391573860493,8450140526675317881,68719683622,2,130,Shamela0012348-ara1.completed,578,935,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,2082,f,f
3295725227235058538,-7266244383407263105,68719683613,2,4738,Shamela0004445-ara1.completed,19,569,Shamela0004445,0774IbnKathir.Bidaya,2082,f,f
6749382581916142479,5274941812924222394,68719683613,2,2082,JK000911-ara1.mARkdown,514,1233,JK000911,0630IbnAthirCizzDin.Kamil,2082,f,f
-4848615611972564361,-166781166239542393,68719683615,2,5347,Shamela0010283-ara1.mARkdown,669,918,Shamela0010283,0733Nuwayri.NihayatArab,2082,f,f
6749382581916142479,5274941812924222394,68719683615,2,2082,JK000911-ara1.mARkdown,1254,1586,JK000911,0630IbnAthirCizzDin.Kamil,2082,f,f
6866329033632672966,784474866936621015,68719683618,2,345,JK001330-ara1.mARkdown,1,161,JK001330,0874IbnTaghribirdi.NujumZahira,2082,f,f
6749382581916142479,5274941812924222394,68719683618,2,2082,JK000911-ara1.mARkdown,738,893,JK000911,0630IbnAthirCizzDin.Kamil,2082,f,f
453008111382448456,-166781166239542393,8590130773,4,4971,Shamela0010283-ara1.mARkdown,678,1558,Shamela0010283,0733Nuwayri.NihayatArab,2083,f,f
58060460239910822,-5846110217919951192,8590130773,4,2232,Shamela0012406-ara1.mARkdown,377,1233,Shamela0012406,0597IbnJawzi.Muntazam,2083,f,f
-884690128464088557,-6788471551444052522,8590130773,4,3861,Shamela0009783BK1-ara1.mARkdown,296,1497,Shamela0009783BK1,0310Tabari.Tarikh,2083,f,f
-4259489013151445427,5274941812924222394,8590130773,4,2083,JK000911-ara1.mARkdown,601,1566,JK000911,0630IbnAthirCizzDin.Kamil,2083,f,f
-4259489013151445427,5274941812924222394,8590130775,2,2083,JK000911-ara1.mARkdown,847,1262,JK000911,0630IbnAthirCizzDin.Kamil,2083,f,f
110062037142960011,-227920819258606688,8590130775,2,916,Shamela0012396-ara1.completed,711,1169,Shamela0012396,0421Miskawayh.Tajarib,2083,f,f
-4259489013151445427,5274941812924222394,8590130774,3,2083,JK000911-ara1.mARkdown,644,1194,JK000911,0630IbnAthirCizzDin.Kamil,2083,f,f
110062037142960011,-227920819258606688,8590130774,3,916,Shamela0012396-ara1.completed,305,1063,Shamela0012396,0421Miskawayh.Tajarib,2083,f,f
-4259489013151445427,5274941812924222394,8590130776,2,2083,JK000911-ara1.mARkdown,652,847,JK000911,0630IbnAthirCizzDin.Kamil,2083,f,f
-5253465391573860493,8450140526675317881,8590130776,2,130,Shamela0012348-ara1.completed,992,1154,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,2083,f,f
-5537200894721698486,-750648574121750056,163208781048,4,2551,Shamela0010906-ara1.mARkdown,1,737,Shamela0010906,0748Dhahabi.SiyarAclamNubala,2084,f,f
-1986545198723724954,5274941812924222394,163208781048,4,2084,JK000911-ara1.mARkdown,43,887,JK000911,0630IbnAthirCizzDin.Kamil,2084,f,f
-3530736635677376407,-865060201311261789,163208781048,4,1946,Sham19Y0149213-ara1,591,1460,Sham19Y0149213,0748Dhahabi.TadhhibTahdhib,2084,f,f
2328398962395165172,-7675056221286505908,67937,14,5319,Shamela0000736-ara2.mARkdown,1089,1471,Shamela0000736,0463KhatibBaghdadi.TarikhBaghdad,2084,f,f
4252448455537032196,2271800227472581094,67937,14,8481,Kraken210630005153-ara1,671,1014,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,2084,f,f
-5537200894721698486,-750648574121750056,67937,14,2551,Shamela0010906-ara1.mARkdown,5,506,Shamela0010906,0748Dhahabi.SiyarAclamNubala,2084,f,f
-2149663894767231381,-6614833695216851644,67937,14,309,Shamela0012715-ara1.mARkdown,1064,1555,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,2084,f,f
-3962694601058978264,3646091195281946241,67937,14,7066,Shamela0003722-ara1.completed,606,1442,Shamela0003722,0742Mizzi.TahdhibKamal,2084,f,f
-1986545198723724954,5274941812924222394,67937,14,2084,JK000911-ara1.mARkdown,28,708,JK000911,0630IbnAthirCizzDin.Kamil,2084,f,f
-3530736635677376407,-865060201311261789,67937,14,1946,Sham19Y0149213-ara1,649,1222,Sham19Y0149213,0748Dhahabi.TadhhibTahdhib,2084,f,f
-8210574620115302930,-8381433524439052507,67937,14,243,Shamela0006624-ara1,339,965,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,2084,f,f
1933880192134094716,-6614833695216851644,17179941085,3,310,Shamela0012715-ara1.mARkdown,1,667,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,2084,f,f
-1986545198723724954,5274941812924222394,17179941085,3,2084,JK000911-ara1.mARkdown,488,1166,JK000911,0630IbnAthirCizzDin.Kamil,2084,f,f
-8210574620115302930,-8381433524439052507,17179941085,3,243,Shamela0006624-ara1,810,1508,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,2084,f,f
-5187367499811628618,-7675056221286505908,274877998136,2,5320,Shamela0000736-ara2.mARkdown,1,489,Shamela0000736,0463KhatibBaghdadi.TarikhBaghdad,2084,f,f
