uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
8162102188351097290,-6788471551444052522,34359870064,3,604,Shamela0009783BK1-ara1.mARkdown,426,624,Shamela0009783BK1,0310Tabari.Tarikh,288,f,f
-5206066779773657886,5274941812924222394,34359870064,3,288,JK000911-ara1.mARkdown,1047,1209,JK000911,0630IbnAthirCizzDin.Kamil,288,f,f
-7130094021110714216,-6146459113630397427,17180043268,3,2190,Shamela0023594-ara1,1,132,Shamela0023594,0367AbuLaythSamarqandi.BahrCulum,288,f,f
-5206066779773657886,5274941812924222394,17180043268,3,288,JK000911-ara1.mARkdown,346,546,JK000911,0630IbnAthirCizzDin.Kamil,288,f,f
5407339223400001579,6204695089092373211,17180043268,3,84,JK003504-ara1.completed,495,651,JK003504,0249Azraqi.AkhbarMakka,288,f,f
1949582988652888513,5274941812924222394,146029014782,2,289,JK000911-ara1.mARkdown,506,1505,JK000911,0630IbnAthirCizzDin.Kamil,289,f,f
82352939403362647,-6788471551444052522,180388704162,3,609,Shamela0009783BK1-ara1.mARkdown,27,636,Shamela0009783BK1,0310Tabari.Tarikh,289,f,f
1949582988652888513,5274941812924222394,180388704162,3,289,JK000911-ara1.mARkdown,799,1505,JK000911,0630IbnAthirCizzDin.Kamil,289,f,f
-3067248654802132813,-7266244383407263105,17179874939,3,765,Shamela0004445-ara1.completed,106,435,Shamela0004445,0774IbnKathir.Bidaya,289,f,f
8162102188351097290,-6788471551444052522,17179874939,3,604,Shamela0009783BK1-ara1.mARkdown,594,1078,Shamela0009783BK1,0310Tabari.Tarikh,289,f,f
1949582988652888513,5274941812924222394,17179874939,3,289,JK000911-ara1.mARkdown,196,538,JK000911,0630IbnAthirCizzDin.Kamil,289,f,f
6036012336837086588,-5846110217919951192,343597572589,4,322,Shamela0012406-ara1.mARkdown,463,640,Shamela0012406,0597IbnJawzi.Muntazam,290,f,f
-3241828259180304733,-6788471551444052522,343597572589,4,606,Shamela0009783BK1-ara1.mARkdown,500,741,Shamela0009783BK1,0310Tabari.Tarikh,290,f,f
6476607196295804499,5274941812924222394,343597572589,4,290,JK000911-ara1.mARkdown,855,1072,JK000911,0630IbnAthirCizzDin.Kamil,290,f,f
6476607196295804499,5274941812924222394,438086713779,2,290,JK000911-ara1.mARkdown,682,1516,JK000911,0630IbnAthirCizzDin.Kamil,290,f,f
2396517779783072732,-6788471551444052522,438086713781,2,611,Shamela0009783BK1-ara1.mARkdown,174,648,Shamela0009783BK1,0310Tabari.Tarikh,290,f,f
6476607196295804499,5274941812924222394,438086713781,2,290,JK000911-ara1.mARkdown,1089,1516,JK000911,0630IbnAthirCizzDin.Kamil,290,f,f
-2911581972165995222,-6788471551444052522,412316919724,2,610,Shamela0009783BK1-ara1.mARkdown,1236,1458,Shamela0009783BK1,0310Tabari.Tarikh,290,f,f
6476607196295804499,5274941812924222394,412316919724,2,290,JK000911-ara1.mARkdown,682,847,JK000911,0630IbnAthirCizzDin.Kamil,290,f,f
82352939403362647,-6788471551444052522,146029014784,4,609,Shamela0009783BK1-ara1.mARkdown,636,1210,Shamela0009783BK1,0310Tabari.Tarikh,290,f,f
6476607196295804499,5274941812924222394,146029014784,4,290,JK000911-ara1.mARkdown,1,493,JK000911,0630IbnAthirCizzDin.Kamil,290,f,f
2396517779783072732,-6788471551444052522,154618951100,2,611,Shamela0009783BK1-ara1.mARkdown,765,1391,Shamela0009783BK1,0310Tabari.Tarikh,291,f,f
-4457197798489546969,5274941812924222394,154618951100,2,291,JK000911-ara1.mARkdown,247,562,JK000911,0630IbnAthirCizzDin.Kamil,291,f,f
-4200227918408108048,-5846110217919951192,154618951099,3,324,Shamela0012406-ara1.mARkdown,237,890,Shamela0012406,0597IbnJawzi.Muntazam,291,f,f
-5563754302333759816,-6788471551444052522,154618951099,3,612,Shamela0009783BK1-ara1.mARkdown,626,1460,Shamela0009783BK1,0310Tabari.Tarikh,291,f,f
-4457197798489546969,5274941812924222394,154618951099,3,291,JK000911-ara1.mARkdown,960,1533,JK000911,0630IbnAthirCizzDin.Kamil,291,f,f
-4457197798489546969,5274941812924222394,111669239258,2,291,JK000911-ara1.mARkdown,1255,1533,JK000911,0630IbnAthirCizzDin.Kamil,291,f,f
-4457197798489546969,5274941812924222394,128849072893,2,291,JK000911-ara1.mARkdown,960,1255,JK000911,0630IbnAthirCizzDin.Kamil,291,f,f
634784015005661981,5049242056093930090,51539666166,22,110,Shamela0023833-ara1.completed,692,1559,Shamela0023833,0213IbnHisham.SiraNabawiyya,292,f,f
-7494706171686524737,6291318911217602123,51539666166,22,1689,Zaydiyya0000272-ara1,316,1154,Zaydiyya0000272,0749MuayyadYahya.DibajWadi,292,f,f
-4266817373447489740,-4945071420828014136,51539666166,22,1194,Shamela0007798-ara1.inProgress,388,1488,Shamela0007798,0310Tabari.JamicBayan,292,f,f
-3179398939995503527,-2625221740448864004,51539666166,22,939,Shamela0009702-ara1.completed,846,1550,Shamela0009702,0676Nawawi.TahdhibAsma,292,f,f
-3760690227354351539,7924757059673511899,51539666166,22,208,Shamela0002102-ara1,1,627,Shamela0002102,0852IbnHajarCasqalani.CujabFiBayanAsbab,292,f,f
5982949101966044458,7924757059673511899,51539666166,22,207,Shamela0002102-ara1,1187,1478,Shamela0002102,0852IbnHajarCasqalani.CujabFiBayanAsbab,292,f,f
8369749535047767103,-7230665666601262348,51539666166,22,3903,Shia003616Vols-ara1,1,680,Shia003616Vols,0845Maqrizi.ImtacAsmac,292,f,f
-2755243446794378642,-7230665666601262348,51539666166,22,3902,Shia003616Vols-ara1,1153,1542,Shia003616Vols,0845Maqrizi.ImtacAsmac,292,f,f
2293923774159632992,5274941812924222394,51539666166,22,292,JK000911-ara1.mARkdown,581,1556,JK000911,0630IbnAthirCizzDin.Kamil,292,f,f
-8842363543947550774,-474463782824806512,51539666166,22,58,Shamela0009862-ara2.mARkdown,1,436,Shamela0009862,0151IbnIshaq.Sira,292,f,f
-2610900619775536045,-474463782824806512,51539666166,22,57,Shamela0009862-ara2.mARkdown,831,1456,Shamela0009862,0151IbnIshaq.Sira,292,f,f
-6512969736935809865,-8763799334870536406,51539666166,22,123,Shamela0009770-ara1.completed,352,1515,Shamela0009770,0634AbuRabicHimyari.Iktifa,292,f,f
-7746005516390213624,6204695089092373211,51539666166,22,104,JK003504-ara1.completed,610,1560,JK003504,0249Azraqi.AkhbarMakka,292,f,f
2128758278063942507,1614569197682299704,51539666166,22,338,Shamela0006864-ara1,614,1502,Shamela0006864,0581AbuQasimSuhayli.RawdUnuf,292,f,f
4402326960114756357,6276623995209582206,51539666166,22,70,Shia003458-ara1,1,583,Shia003458,0245MuhammadIbnHabib.MunammaqFiAkhbarQuraysh,292,f,f
2524424421794856531,6276623995209582206,51539666166,22,69,Shia003458-ara1,1061,1491,Shia003458,0245MuhammadIbnHabib.MunammaqFiAkhbarQuraysh,292,f,f
-6291479683894985916,-7228129133562626134,51539666166,22,232,Shamela0022712-ara1,1233,1529,Shamela0022712,0608IbnCutyaQudaciTurtushi.TahrirMaqal,292,f,f
-8692743084411882440,-7228129133562626134,51539666166,22,233,Shamela0022712-ara1,1,724,Shamela0022712,0608IbnCutyaQudaciTurtushi.TahrirMaqal,292,f,f
5359354077966122156,5049242056093930090,111669368525,17,112,Shamela0023833-ara1.completed,66,488,Shamela0023833,0213IbnHisham.SiraNabawiyya,292,f,f
5029932989192207732,7112032055995250684,111669368525,17,6093,Shamela0005756-ara1.completed,963,1395,Shamela0005756,0855BadrDinCayni.CumdatQari,292,f,f
