uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
3375046587818593155,-166781166239542393,153015,2,4546,Shamela0010283-ara1.mARkdown,227,1138,Shamela0010283,0733Nuwayri.NihayatArab,1269,f,f
7236657946993859848,5274941812924222394,153015,2,1269,JK000911-ara1.mARkdown,243,1396,JK000911,0630IbnAthirCizzDin.Kamil,1269,f,f
2875701615817454262,4203434267353763643,153021,2,1398,Shamela0009773-ara1.mARkdown,844,1049,Shamela0009773,0279Baladhuri.AnsabAshraf,1269,f,f
7236657946993859848,5274941812924222394,153021,2,1269,JK000911-ara1.mARkdown,607,904,JK000911,0630IbnAthirCizzDin.Kamil,1269,f,f
4245961487677310351,5274941812924222394,68719575972,2,1270,JK000911-ara1.mARkdown,201,794,JK000911,0630IbnAthirCizzDin.Kamil,1270,f,f
4784853920585302885,-6788471551444052522,42949722692,3,2440,Shamela0009783BK1-ara1.mARkdown,1,163,Shamela0009783BK1,0310Tabari.Tarikh,1270,f,f
4245961487677310351,5274941812924222394,42949722692,3,1270,JK000911-ara1.mARkdown,1,201,JK000911,0630IbnAthirCizzDin.Kamil,1270,f,f
-778755143587486333,-7266244383407263105,68719575975,6,3992,Shamela0004445-ara1.completed,1,569,Shamela0004445,0774IbnKathir.Bidaya,1270,f,f
3534869402108415762,-6788471551444052522,68719575975,6,2441,Shamela0009783BK1-ara1.mARkdown,901,1463,Shamela0009783BK1,0310Tabari.Tarikh,1270,f,f
4245961487677310351,5274941812924222394,68719575975,6,1270,JK000911-ara1.mARkdown,1048,1420,JK000911,0630IbnAthirCizzDin.Kamil,1270,f,f
-7072231802521145712,-5808068210287013875,68719575975,6,76,Shia001358-ara1,326,588,Shia001358,0645IbnNimaHilli.DhawabNudar,1270,f,f
8574500087309302764,-7611113502449798915,51539623145,5,49,JK000401-ara1,633,1045,JK000401,0821Qalqashandi.Maathir,1270,f,f
7198405114852499938,-166781166239542393,51539623145,5,4547,Shamela0010283-ara1.mARkdown,1,685,Shamela0010283,0733Nuwayri.NihayatArab,1270,f,f
3534869402108415762,-6788471551444052522,51539623145,5,2441,Shamela0009783BK1-ara1.mARkdown,643,1455,Shamela0009783BK1,0310Tabari.Tarikh,1270,f,f
4245961487677310351,5274941812924222394,51539623145,5,1270,JK000911-ara1.mARkdown,672,1479,JK000911,0630IbnAthirCizzDin.Kamil,1270,f,f
4245961487677310351,5274941812924222394,68719575976,2,1270,JK000911-ara1.mARkdown,678,993,JK000911,0630IbnAthirCizzDin.Kamil,1270,f,f
3375046587818593155,-166781166239542393,25769888368,12,4546,Shamela0010283-ara1.mARkdown,1156,1545,Shamela0010283,0733Nuwayri.NihayatArab,1270,f,f
9124489113519320400,5411657526454856293,25769888368,12,2923,SHAM19Y23644-ara1,1,326,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1270,f,f
-2595044298420083590,-7266244383407263105,25769888368,12,3976,Shamela0004445-ara1.completed,6,567,Shamela0004445,0774IbnKathir.Bidaya,1270,f,f
-8313688341432145355,4203434267353763643,25769888368,12,1400,Shamela0009773-ara1.mARkdown,230,545,Shamela0009773,0279Baladhuri.AnsabAshraf,1270,f,f
4784853920585302885,-6788471551444052522,25769888368,12,2440,Shamela0009783BK1-ara1.mARkdown,1,472,Shamela0009783BK1,0310Tabari.Tarikh,1270,f,f
-5375200848256182928,8837120293157966538,25769888368,12,1876,Shamela19Y0145334-ara1,1075,1577,Shamela19Y0145334,0845Maqrizi.Muqaffa,1270,f,f
4245961487677310351,5274941812924222394,25769888368,12,1270,JK000911-ara1.mARkdown,1,672,JK000911,0630IbnAthirCizzDin.Kamil,1270,f,f
-5860858447120346846,-227920819258606688,25769888368,12,377,Shamela0012396-ara1.completed,723,938,Shamela0012396,0421Miskawayh.Tajarib,1270,f,f
8272897166813380795,782582721729205936,25769888368,12,106,Kraken210528100217-ara1,959,1550,Kraken210528100217,0334Azdi.TarikhMawsil,1270,f,f
4245961487677310351,5274941812924222394,68719575971,2,1270,JK000911-ara1.mARkdown,19,702,JK000911,0630IbnAthirCizzDin.Kamil,1270,f,f
4920692039754111812,8837120293157966538,68719575973,3,1877,Shamela19Y0145334-ara1,587,907,Shamela19Y0145334,0845Maqrizi.Muqaffa,1270,f,f
4245961487677310351,5274941812924222394,68719575973,3,1270,JK000911-ara1.mARkdown,362,790,JK000911,0630IbnAthirCizzDin.Kamil,1270,f,f
-6543529214069191684,782582721729205936,68719575973,3,107,Kraken210528100217-ara1,1,317,Kraken210528100217,0334Azdi.TarikhMawsil,1270,f,f
