uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-7694851669359807140,-6788471551444052522,8590157639,2,2280,Shamela0009783BK1-ara1.mARkdown,201,1379,Shamela0009783BK1,0310Tabari.Tarikh,1191,f,f
5029281563132353726,5274941812924222394,8590157639,2,1191,JK000911-ara1.mARkdown,1,1149,JK000911,0630IbnAthirCizzDin.Kamil,1191,f,f
-7025875843770173796,-7012536273894343423,8590157643,4,12559,JK000916-ara1.mARkdown,188,495,JK000916,0571IbnCasakir.TarikhDimashq,1191,f,f
6773880989346118897,-6788471551444052522,8590157643,4,2281,Shamela0009783BK1-ara1.mARkdown,8,534,Shamela0009783BK1,0310Tabari.Tarikh,1191,f,f
5029281563132353726,5274941812924222394,8590157643,4,1191,JK000911-ara1.mARkdown,1140,1519,JK000911,0630IbnAthirCizzDin.Kamil,1191,f,f
5029281563132353726,5274941812924222394,8590157647,2,1191,JK000911-ara1.mARkdown,1,1128,JK000911,0630IbnAthirCizzDin.Kamil,1191,f,f
-4171694794383100785,-7611113502449798915,44854,9,452,JK000401-ara1,252,489,JK000401,0821Qalqashandi.Maathir,1192,f,f
-5036971733214096956,-5846110217919951192,44854,9,1246,Shamela0012406-ara1.mARkdown,415,630,Shamela0012406,0597IbnJawzi.Muntazam,1192,f,f
-480020150256707371,-6874650876450955628,44854,9,1385,Shamela0012320-ara1.completed,1,484,Shamela0012320,0808IbnKhaldun.Tarikh,1192,f,f
2367751906057797131,-6874650876450955628,44854,9,283,Shamela0012320-ara1.completed,470,784,Shamela0012320,0808IbnKhaldun.Tarikh,1192,f,f
6773880989346118897,-6788471551444052522,44854,9,2281,Shamela0009783BK1-ara1.mARkdown,1206,1519,Shamela0009783BK1,0310Tabari.Tarikh,1192,f,f
1515646849192078106,5274941812924222394,44854,9,1192,JK000911-ara1.mARkdown,536,892,JK000911,0630IbnAthirCizzDin.Kamil,1192,f,f
-5721574369451637083,3848509968093163541,44854,9,1981,Shamela0009429-ara1.mARkdown,840,1221,Shamela0009429,0821Qalqashandi.SubhAcsha,1192,f,f
-2519446770241445679,2792207958717626167,44854,9,429,JK001412-ara1,710,1084,JK001412,0896IbnCaliIbnAzraqGharnati.BadaicSilk,1192,f,f
4624154602971718248,-166781166239542393,44857,4,4473,Shamela0010283-ara1.mARkdown,1,310,Shamela0010283,0733Nuwayri.NihayatArab,1192,f,f
6773880989346118897,-6788471551444052522,44857,4,2281,Shamela0009783BK1-ara1.mARkdown,596,1253,Shamela0009783BK1,0310Tabari.Tarikh,1192,f,f
1515646849192078106,5274941812924222394,44857,4,1192,JK000911-ara1.mARkdown,63,583,JK000911,0630IbnAthirCizzDin.Kamil,1192,f,f
