uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
8552096861799462377,-166781166239542393,197568559259,5,4919,Shamela0010283-ara1.mARkdown,1,592,Shamela0010283,0733Nuwayri.NihayatArab,1886,f,f
3017635701240606475,-6788471551444052522,197568559259,5,3470,Shamela0009783BK1-ara1.mARkdown,929,1499,Shamela0009783BK1,0310Tabari.Tarikh,1886,f,f
2512915773914829315,5274941812924222394,197568559259,5,1886,JK000911-ara1.mARkdown,971,1611,JK000911,0630IbnAthirCizzDin.Kamil,1886,f,f
-5580826530760035283,-6874650876450955628,197568559262,2,1600,Shamela0012320-ara1.completed,1,477,Shamela0012320,0808IbnKhaldun.Tarikh,1886,f,f
2512915773914829315,5274941812924222394,197568559262,2,1886,JK000911-ara1.mARkdown,425,1249,JK000911,0630IbnAthirCizzDin.Kamil,1886,f,f
-2454927037888427863,-166781166239542393,197568559261,2,4918,Shamela0010283-ara1.mARkdown,889,1199,Shamela0010283,0733Nuwayri.NihayatArab,1886,f,f
2512915773914829315,5274941812924222394,197568559261,2,1886,JK000911-ara1.mARkdown,1,121,JK000911,0630IbnAthirCizzDin.Kamil,1886,f,f
3017635701240606475,-6788471551444052522,42949840854,5,3470,Shamela0009783BK1-ara1.mARkdown,336,1499,Shamela0009783BK1,0310Tabari.Tarikh,1886,f,f
2512915773914829315,5274941812924222394,42949840854,5,1886,JK000911-ara1.mARkdown,699,1611,JK000911,0630IbnAthirCizzDin.Kamil,1886,f,f
9113193398290224510,-227920819258606688,42949840854,5,809,Shamela0012396-ara1.completed,272,1254,Shamela0012396,0421Miskawayh.Tajarib,1886,f,f
3897093163327490890,782582721729205936,42949840854,5,402,Kraken210528100217-ara1,403,1503,Kraken210528100217,0334Azdi.TarikhMawsil,1886,f,f
8552096861799462377,-166781166239542393,154618901832,4,4919,Shamela0010283-ara1.mARkdown,340,1196,Shamela0010283,0733Nuwayri.NihayatArab,1887,f,f
-5580826530760035283,-6874650876450955628,154618901832,4,1600,Shamela0012320-ara1.completed,471,1024,Shamela0012320,0808IbnKhaldun.Tarikh,1887,f,f
-739931045209536980,5274941812924222394,154618901832,4,1887,JK000911-ara1.mARkdown,84,691,JK000911,0630IbnAthirCizzDin.Kamil,1887,f,f
8552096861799462377,-166781166239542393,154618901827,2,4919,Shamela0010283-ara1.mARkdown,592,1578,Shamela0010283,0733Nuwayri.NihayatArab,1887,f,f
-739931045209536980,5274941812924222394,154618901827,2,1887,JK000911-ara1.mARkdown,1,1262,JK000911,0630IbnAthirCizzDin.Kamil,1887,f,f
-1944699128786556551,-6788471551444052522,154618901830,3,3472,Shamela0009783BK1-ara1.mARkdown,4,897,Shamela0009783BK1,0310Tabari.Tarikh,1887,f,f
