uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-3490492666907298486,5274941812924222394,455266627283,2,3518,JK000911-ara1.mARkdown,8,733,JK000911,0630IbnAthirCizzDin.Kamil,3518,f,f
-3490492666907298486,5274941812924222394,532576154069,2,3518,JK000911-ara1.mARkdown,768,1620,JK000911,0630IbnAthirCizzDin.Kamil,3518,f,f
-8172174359170308532,1174837452280855974,17180008189,2,1941,Shamela0010798-ara1.completed,94,334,Shamela0010798,0660IbnCadim.BughyatTalab,3519,f,f
-3655083565781179267,5274941812924222394,17180008189,2,3519,JK000911-ara1.mARkdown,226,413,JK000911,0630IbnAthirCizzDin.Kamil,3519,f,f
-3655083565781179267,5274941812924222394,111669308916,2,3519,JK000911-ara1.mARkdown,995,1551,JK000911,0630IbnAthirCizzDin.Kamil,3519,f,f
-949492253878104098,-5846110217919951192,111669308913,4,3931,Shamela0012406-ara1.mARkdown,392,743,Shamela0012406,0597IbnJawzi.Muntazam,3519,f,f
-4010384314529768926,5411657526454856293,111669308913,4,7042,SHAM19Y23644-ara1,1125,1481,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,3519,f,f
-6740852501296796439,1174837452280855974,111669308913,4,1942,Shamela0010798-ara1.completed,1159,1399,Shamela0010798,0660IbnCadim.BughyatTalab,3519,f,f
-3655083565781179267,5274941812924222394,111669308913,4,3519,JK000911-ara1.mARkdown,418,622,JK000911,0630IbnAthirCizzDin.Kamil,3519,f,f
-1233074793253827075,-5846110217919951192,17180008190,9,3930,Shamela0012406-ara1.mARkdown,96,535,Shamela0012406,0597IbnJawzi.Muntazam,3519,f,f
8376191967100460905,5283840752347635461,17180008190,9,7012,Shamela0035100-ara1.mARkdown,271,630,Shamela0035100,0748Dhahabi.TarikhIslam,3519,f,f
-8011122818839846568,5411657526454856293,17180008190,9,7041,SHAM19Y23644-ara1,525,995,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,3519,f,f
-1918988240205017256,-7266244383407263105,17180008190,9,5625,Shamela0004445-ara1.completed,1044,1382,Shamela0004445,0774IbnKathir.Bidaya,3519,f,f
-8172174359170308532,1174837452280855974,17180008190,9,1941,Shamela0010798-ara1.completed,46,334,Shamela0010798,0660IbnCadim.BughyatTalab,3519,f,f
-3655083565781179267,5274941812924222394,17180008190,9,3519,JK000911-ara1.mARkdown,1,500,JK000911,0630IbnAthirCizzDin.Kamil,3519,f,f
4858837517430164876,8450140526675317881,17180008190,9,205,Shamela0012348-ara1.completed,205,523,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,3519,f,f
1084830388425971965,1174837452280855974,111669308915,3,1940,Shamela0010798-ara1.completed,1090,1308,Shamela0010798,0660IbnCadim.BughyatTalab,3519,f,f
-3655083565781179267,5274941812924222394,111669308915,3,3519,JK000911-ara1.mARkdown,13,206,JK000911,0630IbnAthirCizzDin.Kamil,3519,f,f
1157412169854151598,2271800227472581094,111669308912,3,4436,Kraken210630005153-ara1,1033,1311,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,3519,f,f
-3655083565781179267,5274941812924222394,111669308912,3,3519,JK000911-ara1.mARkdown,505,959,JK000911,0630IbnAthirCizzDin.Kamil,3519,f,f
-3655083565781179267,5274941812924222394,111669308917,3,3519,JK000911-ara1.mARkdown,991,1509,JK000911,0630IbnAthirCizzDin.Kamil,3519,f,f
4858837517430164876,8450140526675317881,111669308917,3,205,Shamela0012348-ara1.completed,723,1138,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,3519,f,f
3427300001852387442,5274941812924222394,34359767969,3,3520,JK000911-ara1.mARkdown,700,910,JK000911,0630IbnAthirCizzDin.Kamil,3520,f,f
7709040275118806350,-1418907385118863767,34359767969,3,1531,Shamela0001000-ara1.completed,895,1153,Shamela0001000,0681IbnKhallikan.WafayatAcyan,3520,f,f
3427300001852387442,5274941812924222394,34359767967,2,3520,JK000911-ara1.mARkdown,1,693,JK000911,0630IbnAthirCizzDin.Kamil,3520,f,f
3427300001852387442,5274941812924222394,34359767970,4,3520,JK000911-ara1.mARkdown,521,629,JK000911,0630IbnAthirCizzDin.Kamil,3520,f,f
-7124280285641289935,-7529813484713906001,25769893755,4,52,Sham19Y0013231-ara1,1097,1244,Sham19Y0013231,0468IbnAhmadWahidiNaysaburi.TafsirBasit,3520,f,f
8701614945325499394,-6614833695216851644,25769893755,4,549,Shamela0012715-ara1.mARkdown,872,1099,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3520,f,f
3427300001852387442,5274941812924222394,25769893755,4,3520,JK000911-ara1.mARkdown,446,679,JK000911,0630IbnAthirCizzDin.Kamil,3520,f,f
4487885661549952611,-5846110217919951192,77309460785,2,3937,Shamela0012406-ara1.mARkdown,829,1577,Shamela0012406,0597IbnJawzi.Muntazam,3521,f,f
7258485885286659712,5274941812924222394,77309460785,2,3521,JK000911-ara1.mARkdown,1,603,JK000911,0630IbnAthirCizzDin.Kamil,3521,f,f
1950099081948777972,5411657526454856293,77309460786,2,7051,SHAM19Y23644-ara1,1,350,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,3521,f,f
7258485885286659712,5274941812924222394,77309460786,2,3521,JK000911-ara1.mARkdown,463,803,JK000911,0630IbnAthirCizzDin.Kamil,3521,f,f
5472893539354661123,2271800227472581094,51539625973,2,8742,Kraken210630005153-ara1,305,706,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,3522,f,f
-8519780183908639320,5274941812924222394,51539625973,2,3522,JK000911-ara1.mARkdown,535,952,JK000911,0630IbnAthirCizzDin.Kamil,3522,f,f
-7149902896858212923,-166781166239542393,51539625974,2,6076,Shamela0010283-ara1.mARkdown,632,1109,Shamela0010283,0733Nuwayri.NihayatArab,3522,f,f
-8519780183908639320,5274941812924222394,51539625974,2,3522,JK000911-ara1.mARkdown,531,1408,JK000911,0630IbnAthirCizzDin.Kamil,3522,f,f
-8519780183908639320,5274941812924222394,51539625972,2,3522,JK000911-ara1.mARkdown,677,1662,JK000911,0630IbnAthirCizzDin.Kamil,3522,f,f
-7149902896858212923,-166781166239542393,120259174671,2,6076,Shamela0010283-ara1.mARkdown,1198,1696,Shamela0010283,0733Nuwayri.NihayatArab,3523,f,f
1591078283086199515,5274941812924222394,120259174671,2,3523,JK000911-ara1.mARkdown,453,1047,JK000911,0630IbnAthirCizzDin.Kamil,3523,f,f
1591078283086199515,5274941812924222394,481036410951,2,3523,JK000911-ara1.mARkdown,1,1060,JK000911,0630IbnAthirCizzDin.Kamil,3523,f,f
1591078283086199515,5274941812924222394,309237796320,2,3523,JK000911-ara1.mARkdown,414,1536,JK000911,0630IbnAthirCizzDin.Kamil,3523,f,f
4858837517430164876,8450140526675317881,309237796320,2,205,Shamela0012348-ara1.completed,1278,1585,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,3523,f,f
-4293665852888798857,-166781166239542393,146029102406,2,6077,Shamela0010283-ara1.mARkdown,8,331,Shamela0010283,0733Nuwayri.NihayatArab,3523,f,f
1591078283086199515,5274941812924222394,146029102406,2,3523,JK000911-ara1.mARkdown,1055,1432,JK000911,0630IbnAthirCizzDin.Kamil,3523,f,f
1591078283086199515,5274941812924222394,515396120146,2,3523,JK000911-ara1.mARkdown,1060,1657,JK000911,0630IbnAthirCizzDin.Kamil,3523,f,f
1245071812525303970,-6874650876450955628,17179897151,3,2732,Shamela0012320-ara1.completed,832,1177,Shamela0012320,0808IbnKhaldun.Tarikh,3523,f,f
1591078283086199515,5274941812924222394,17179897151,3,3523,JK000911-ara1.mARkdown,1407,1634,JK000911,0630IbnAthirCizzDin.Kamil,3523,f,f
2829453770603941441,5274941812924222394,195729,3,3524,JK000911-ara1.mARkdown,47,434,JK000911,0630IbnAthirCizzDin.Kamil,3524,f,f
-1795305329276176743,-5846110217919951192,171798898242,15,3933,Shamela0012406-ara1.mARkdown,1119,1530,Shamela0012406,0597IbnJawzi.Muntazam,3524,f,f
-1741217181585270389,-1565415704678795426,171798898242,15,4487,JK003609-ara1.mARkdown,1,327,JK003609,0764Safadi.WafiBiWafayat,3524,f,f
-3565408657643050929,5411657526454856293,171798898242,15,7047,SHAM19Y23644-ara1,1132,1304,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,3524,f,f
2253747394837437363,-7266244383407263105,171798898242,15,5627,Shamela0004445-ara1.completed,36,608,Shamela0004445,0774IbnKathir.Bidaya,3524,f,f
5772938764056242042,1013744925175137266,171798898242,15,231,JK000806-ara1,6,662,JK000806,0775IbnAbiWafa.JawahirMudiya,3524,f,f
2829453770603941441,5274941812924222394,171798898242,15,3524,JK000911-ara1.mARkdown,1014,1370,JK000911,0630IbnAthirCizzDin.Kamil,3524,f,f
8483550765256865417,7696561960345909424,171798898242,15,1099,Shamela0009788-ara1.mARkdown,1,485,Shamela0009788,0626YaqutHamawi.MucjamUdaba,3524,f,f
-3019450626402299588,-1418907385118863767,171798898242,15,747,Shamela0001000-ara1.completed,891,1102,Shamela0001000,0681IbnKhallikan.WafayatAcyan,3524,f,f
-1431691846543203414,6197437623118196117,171798898242,15,270,Shamela0010525-ara1.completed,1003,1425,Shamela0010525,0646IbnQifti.InbahRuwat,3524,f,f
-5479557880187089883,-4496134026084722150,171798898242,15,1188,Shamela0036357-ara1.mARkdown,1366,1548,Shamela0036357,0852IbnHajarCasqalani.LisanMizan,3524,f,f
-7706681159742576957,-7012536273894343423,85899367045,9,27981,JK000916-ara1.mARkdown,818,1185,JK000916,0571IbnCasakir.TarikhDimashq,3524,f,f
3030564335350655502,-750648574121750056,85899367045,9,6112,Shamela0010906-ara1.mARkdown,154,368,Shamela0010906,0748Dhahabi.SiyarAclamNubala,3524,f,f
-6262080225413599488,5283840752347635461,85899367045,9,7021,Shamela0035100-ara1.mARkdown,941,1594,Shamela0035100,0748Dhahabi.TarikhIslam,3524,f,f
-2799737959752787270,-7266244383407263105,85899367045,9,5630,Shamela0004445-ara1.completed,507,740,Shamela0004445,0774IbnKathir.Bidaya,3524,f,f
2829453770603941441,5274941812924222394,85899367045,9,3524,JK000911-ara1.mARkdown,1312,1536,JK000911,0630IbnAthirCizzDin.Kamil,3524,f,f
-3184480783070467715,2346231259628069685,85899367045,9,855,JK000532-ara1.mARkdown,1320,1516,JK000532,0748Dhahabi.TadhkiratHuffaz,3524,f,f
-4919497642978791034,-2903808807982236855,85899367045,9,513,Sham19Y0001994-ara1,1125,1315,Sham19Y0001994,0744IbnCabdHadi.TabaqatCulama,3524,f,f
6140788375473415934,5274941812924222394,25770028743,2,3525,JK000911-ara1.mARkdown,1,302,JK000911,0630IbnAthirCizzDin.Kamil,3525,f,f
-548381036858899856,-166781166239542393,25770028741,5,6141,Shamela0010283-ara1.mARkdown,1,702,Shamela0010283,0733Nuwayri.NihayatArab,3525,f,f
-3495258046592919109,-5539482737094636716,25770028741,5,1535,Sham19Y0018147-ara1.completed,802,1518,Sham19Y0018147,0736IbnDawadari.KanzDurar,3525,f,f
4064298891273210842,5283840752347635461,25770028741,5,6964,Shamela0035100-ara1.mARkdown,121,593,Shamela0035100,0748Dhahabi.TarikhIslam,3525,f,f
6140788375473415934,5274941812924222394,25770028741,5,3525,JK000911-ara1.mARkdown,437,1258,JK000911,0630IbnAthirCizzDin.Kamil,3525,f,f
-5889857794630394712,-3624516286388735664,25770028741,5,12,Sham19Y0016362-ara1.completed,280,1076,Sham19Y0016362,0697IbnWasil.MufarrijKurub,3525,f,f
6140788375473415934,5274941812924222394,25770028742,2,3525,JK000911-ara1.mARkdown,1215,1614,JK000911,0630IbnAthirCizzDin.Kamil,3525,f,f
6140788375473415934,5274941812924222394,25770028740,2,3525,JK000911-ara1.mARkdown,490,1608,JK000911,0630IbnAthirCizzDin.Kamil,3525,f,f
-5889857794630394712,-3624516286388735664,25770028740,2,12,Sham19Y0016362-ara1.completed,404,1394,Sham19Y0016362,0697IbnWasil.MufarrijKurub,3525,f,f
-1008207880722398263,-6874650876450955628,420906824587,3,2406,Shamela0012320-ara1.completed,47,346,Shamela0012320,0808IbnKhaldun.Tarikh,3526,f,f
3848954645519244305,5274941812924222394,420906824587,3,3526,JK000911-ara1.mARkdown,374,970,JK000911,0630IbnAthirCizzDin.Kamil,3526,f,f
-6046250851097322897,-3624516286388735664,420906824587,3,13,Sham19Y0016362-ara1.completed,264,779,Sham19Y0016362,0697IbnWasil.MufarrijKurub,3526,f,f
-548381036858899856,-166781166239542393,171798700075,2,6141,Shamela0010283-ara1.mARkdown,654,1393,Shamela0010283,0733Nuwayri.NihayatArab,3526,f,f
3848954645519244305,5274941812924222394,171798700075,2,3526,JK000911-ara1.mARkdown,505,1605,JK000911,0630IbnAthirCizzDin.Kamil,3526,f,f
3848954645519244305,5274941812924222394,420906824585,2,3526,JK000911-ara1.mARkdown,1,484,JK000911,0630IbnAthirCizzDin.Kamil,3526,f,f
-548381036858899856,-166781166239542393,171798700077,4,6141,Shamela0010283-ara1.mARkdown,654,1187,Shamela0010283,0733Nuwayri.NihayatArab,3526,f,f
3848954645519244305,5274941812924222394,171798700077,4,3526,JK000911-ara1.mARkdown,484,1010,JK000911,0630IbnAthirCizzDin.Kamil,3526,f,f
-6046250851097322897,-3624516286388735664,171798700077,4,13,Sham19Y0016362-ara1.completed,380,1066,Sham19Y0016362,0697IbnWasil.MufarrijKurub,3526,f,f
3848954645519244305,5274941812924222394,420906824583,2,3526,JK000911-ara1.mARkdown,156,1191,JK000911,0630IbnAthirCizzDin.Kamil,3526,f,f
-6046250851097322897,-3624516286388735664,420906824583,2,13,Sham19Y0016362-ara1.completed,26,996,Sham19Y0016362,0697IbnWasil.MufarrijKurub,3526,f,f
-5768358416309242241,5274941812924222394,197568534213,2,3527,JK000911-ara1.mARkdown,1254,1633,JK000911,0630IbnAthirCizzDin.Kamil,3527,f,f
5444434414906666361,3697046081876822068,120259092578,3,779,Shamela0008362-ara1,71,544,Shamela0008362,0832AbuTayyibFasi.ShifaGharam,3528,f,f
7804934217779595453,-8104484443373739640,120259092578,3,467,Sham19Y0020989-ara1,861,1305,Sham19Y0020989,0832AbuTayyibFasi.CiqdThamin,3528,f,f
-570940280916331121,5274941812924222394,120259092578,3,3528,JK000911-ara1.mARkdown,737,1127,JK000911,0630IbnAthirCizzDin.Kamil,3528,f,f
5444434414906666361,3697046081876822068,120259092577,2,779,Shamela0008362-ara1,110,544,Shamela0008362,0832AbuTayyibFasi.ShifaGharam,3528,f,f
-570940280916331121,5274941812924222394,120259092577,2,3528,JK000911-ara1.mARkdown,575,1002,JK000911,0630IbnAthirCizzDin.Kamil,3528,f,f
-570940280916331121,5274941812924222394,120259092576,2,3528,JK000911-ara1.mARkdown,1,571,JK000911,0630IbnAthirCizzDin.Kamil,3528,f,f
9052818604023931656,2271800227472581094,51539709735,6,7967,Kraken210630005153-ara1,952,1422,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,3530,f,f
7104912459081675242,-166781166239542393,51539709735,6,5284,Shamela0010283-ara1.mARkdown,260,1178,Shamela0010283,0733Nuwayri.NihayatArab,3530,f,f
3028871667047784343,-750648574121750056,51539709735,6,5969,Shamela0010906-ara1.mARkdown,621,1327,Shamela0010906,0748Dhahabi.SiyarAclamNubala,3530,f,f
5832562421693637959,5274941812924222394,51539709735,6,3530,JK000911-ara1.mARkdown,1152,1639,JK000911,0630IbnAthirCizzDin.Kamil,3530,f,f
7939757047488542809,1774077446171741736,51539709735,6,350,Shamela0001003-ara1.completed,449,943,Shamela0001003,0764IbnShakirKutubi.FawatWafayat,3530,f,f
