uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
4371935131231855044,-166781166239542393,111669257177,4,4602,Shamela0010283-ara1.mARkdown,7,1224,Shamela0010283,0733Nuwayri.NihayatArab,1365,f,f
333998093810109652,-6788471551444052522,111669257177,4,2626,Shamela0009783BK1-ara1.mARkdown,243,1349,Shamela0009783BK1,0310Tabari.Tarikh,1365,f,f
-2901323011686607129,5274941812924222394,111669257177,4,1365,JK000911-ara1.mARkdown,264,1464,JK000911,0630IbnAthirCizzDin.Kamil,1365,f,f
4371935131231855044,-166781166239542393,85899552502,12,4602,Shamela0010283-ara1.mARkdown,801,1085,Shamela0010283,0733Nuwayri.NihayatArab,1365,f,f
246385157368106250,6466097600277704307,85899552502,12,3938,Shamela0003118-ara1.completed,434,798,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,1365,f,f
-6363169071083563378,-7012536273894343423,85899552502,12,13144,JK000916-ara1.mARkdown,907,1367,JK000916,0571IbnCasakir.TarikhDimashq,1365,f,f
3523076100779705035,-293218249253373790,85899552502,12,299,Shamela0023775-ara1.completed,1175,1464,Shamela0023775,0255Jahiz.Hayawan,1365,f,f
4347515482327232769,-5539482737094636716,85899552502,12,910,Sham19Y0018147-ara1.completed,1,225,Sham19Y0018147,0736IbnDawadari.KanzDurar,1365,f,f
-487040192790131673,-7266244383407263105,85899552502,12,4048,Shamela0004445-ara1.completed,1175,1531,Shamela0004445,0774IbnKathir.Bidaya,1365,f,f
-1734596026172009888,4203434267353763643,85899552502,12,1718,Shamela0009773-ara1.mARkdown,1157,1424,Shamela0009773,0279Baladhuri.AnsabAshraf,1365,f,f
333998093810109652,-6788471551444052522,85899552502,12,2626,Shamela0009783BK1-ara1.mARkdown,863,1349,Shamela0009783BK1,0310Tabari.Tarikh,1365,f,f
-2901323011686607129,5274941812924222394,85899552502,12,1365,JK000911-ara1.mARkdown,1032,1464,JK000911,0630IbnAthirCizzDin.Kamil,1365,f,f
-4994363707265550947,9151387619584158203,85899552502,12,100,JK010635-ara1,860,1040,JK010635,0573NashwanHimyari.HurCin,1365,f,f
6219053567331974752,-6788471551444052522,300647742368,2,2627,Shamela0009783BK1-ara1.mARkdown,73,840,Shamela0009783BK1,0310Tabari.Tarikh,1365,f,f
-2901323011686607129,5274941812924222394,300647742368,2,1365,JK000911-ara1.mARkdown,583,1045,JK000911,0630IbnAthirCizzDin.Kamil,1365,f,f
-7926681687527288198,-166781166239542393,85899460816,10,4601,Shamela0010283-ara1.mARkdown,1282,1538,Shamela0010283,0733Nuwayri.NihayatArab,1365,f,f
5869749283121560144,-750648574121750056,85899460816,10,1748,Shamela0010906-ara1.mARkdown,621,1120,Shamela0010906,0748Dhahabi.SiyarAclamNubala,1365,f,f
7205623704782953291,5283840752347635461,85899460816,10,1182,Shamela0035100-ara1.mARkdown,369,801,Shamela0035100,0748Dhahabi.TarikhIslam,1365,f,f
-889984739230172170,5411657526454856293,85899460816,10,3026,SHAM19Y23644-ara1,301,821,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1365,f,f
-6375461388903325820,-7266244383407263105,85899460816,10,4047,Shamela0004445-ara1.completed,577,1474,Shamela0004445,0774IbnKathir.Bidaya,1365,f,f
333998093810109652,-6788471551444052522,85899460816,10,2626,Shamela0009783BK1-ara1.mARkdown,6,319,Shamela0009783BK1,0310Tabari.Tarikh,1365,f,f
-2901323011686607129,5274941812924222394,85899460816,10,1365,JK000911-ara1.mARkdown,1,455,JK000911,0630IbnAthirCizzDin.Kamil,1365,f,f
819103093685959963,-227920819258606688,85899460816,10,437,Shamela0012396-ara1.completed,861,1457,Shamela0012396,0421Miskawayh.Tajarib,1365,f,f
1544783209096002792,-6297474792414162605,85899460816,10,190,Shamela0010529-ara1,853,1303,Shamela0010529,0395AbuHilalCaskari.Awail,1365,f,f
-991759766519082548,5411657526454856293,180388659764,5,3041,SHAM19Y23644-ara1,611,1364,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1366,f,f
3866206591063964261,-6788471551444052522,180388659764,5,2628,Shamela0009783BK1-ara1.mARkdown,65,904,Shamela0009783BK1,0310Tabari.Tarikh,1366,f,f
6801520468241759837,5274941812924222394,180388659764,5,1366,JK000911-ara1.mARkdown,497,1267,JK000911,0630IbnAthirCizzDin.Kamil,1366,f,f
-9222299439465705317,-227920819258606688,180388659764,5,438,Shamela0012396-ara1.completed,510,1063,Shamela0012396,0421Miskawayh.Tajarib,1366,f,f
7908752326404057001,782582721729205936,180388659764,5,115,Kraken210528100217-ara1,517,1296,Kraken210528100217,0334Azdi.TarikhMawsil,1366,f,f
1680747317080552706,5283840752347635461,180388659765,7,1184,Shamela0035100-ara1.mARkdown,1,663,Shamela0035100,0748Dhahabi.TarikhIslam,1366,f,f
1787246226331207204,4203434267353763643,180388659765,7,1724,Shamela0009773-ara1.mARkdown,404,1066,Shamela0009773,0279Baladhuri.AnsabAshraf,1366,f,f
3866206591063964261,-6788471551444052522,180388659765,7,2628,Shamela0009783BK1-ara1.mARkdown,33,1396,Shamela0009783BK1,0310Tabari.Tarikh,1366,f,f
6801520468241759837,5274941812924222394,180388659765,7,1366,JK000911-ara1.mARkdown,949,1516,JK000911,0630IbnAthirCizzDin.Kamil,1366,f,f
-9222299439465705317,-227920819258606688,180388659765,7,438,Shamela0012396-ara1.completed,488,1535,Shamela0012396,0421Miskawayh.Tajarib,1366,f,f
7908752326404057001,782582721729205936,180388659765,7,115,Kraken210528100217-ara1,991,1545,Kraken210528100217,0334Azdi.TarikhMawsil,1366,f,f
2725265855462469593,-166781166239542393,25769926779,49,4605,Shamela0010283-ara1.mARkdown,517,827,Shamela0010283,0733Nuwayri.NihayatArab,1366,f,f
1242354018324113666,-166781166239542393,25769926779,49,4607,Shamela0010283-ara1.mARkdown,1001,1372,Shamela0010283,0733Nuwayri.NihayatArab,1366,f,f
4626673406723448141,-5846110217919951192,25769926779,49,1425,Shamela0012406-ara1.mARkdown,1291,1471,Shamela0012406,0597IbnJawzi.Muntazam,1366,f,f
-6643925822294809195,-5846110217919951192,25769926779,49,1473,Shamela0012406-ara1.mARkdown,825,1150,Shamela0012406,0597IbnJawzi.Muntazam,1366,f,f
-6345812195345933639,-5846110217919951192,25769926779,49,1421,Shamela0012406-ara1.mARkdown,1,232,Shamela0012406,0597IbnJawzi.Muntazam,1366,f,f
29995095641627785,-5846110217919951192,25769926779,49,1397,Shamela0012406-ara1.mARkdown,453,869,Shamela0012406,0597IbnJawzi.Muntazam,1366,f,f
-3440127253265573668,-5846110217919951192,25769926779,49,1483,Shamela0012406-ara1.mARkdown,829,1194,Shamela0012406,0597IbnJawzi.Muntazam,1366,f,f
-5407713039058942485,-5846110217919951192,25769926779,49,1405,Shamela0012406-ara1.mARkdown,411,731,Shamela0012406,0597IbnJawzi.Muntazam,1366,f,f
-7993646068953817433,-5846110217919951192,25769926779,49,1445,Shamela0012406-ara1.mARkdown,1246,1477,Shamela0012406,0597IbnJawzi.Muntazam,1366,f,f
6082566437305429808,-5846110217919951192,25769926779,49,1466,Shamela0012406-ara1.mARkdown,184,388,Shamela0012406,0597IbnJawzi.Muntazam,1366,f,f
-2035284336512136050,5411657526454856293,25769926779,49,2953,SHAM19Y23644-ara1,343,1086,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1366,f,f
2705127914169161225,5411657526454856293,25769926779,49,3027,SHAM19Y23644-ara1,220,481,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1366,f,f
1073679021932106051,5411657526454856293,25769926779,49,3142,SHAM19Y23644-ara1,514,816,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1366,f,f
3186355724235190635,5411657526454856293,25769926779,49,3091,SHAM19Y23644-ara1,1290,1572,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1366,f,f
7187773644544681051,5411657526454856293,25769926779,49,3039,SHAM19Y23644-ara1,134,415,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1366,f,f
8975504101626712873,5411657526454856293,25769926779,49,3167,SHAM19Y23644-ara1,1176,1496,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1366,f,f
-3682998619895088414,-7266244383407263105,25769926779,49,4027,Shamela0004445-ara1.completed,1,144,Shamela0004445,0774IbnKathir.Bidaya,1366,f,f
4422040244139543156,-7266244383407263105,25769926779,49,4068,Shamela0004445-ara1.completed,411,839,Shamela0004445,0774IbnKathir.Bidaya,1366,f,f
-496822900740068659,-7266244383407263105,25769926779,49,4148,Shamela0004445-ara1.completed,842,1229,Shamela0004445,0774IbnKathir.Bidaya,1366,f,f
1437925084360888021,-7266244383407263105,25769926779,49,4010,Shamela0004445-ara1.completed,873,1511,Shamela0004445,0774IbnKathir.Bidaya,1366,f,f
-8302773470706601504,784474866936621015,25769926779,49,131,JK001330-ara1.mARkdown,873,1030,JK001330,0874IbnTaghribirdi.NujumZahira,1366,f,f
-5863867327127154903,784474866936621015,25769926779,49,126,JK001330-ara1.mARkdown,641,1183,JK001330,0874IbnTaghribirdi.NujumZahira,1366,f,f
3293261378149549098,784474866936621015,25769926779,49,140,JK001330-ara1.mARkdown,1238,1546,JK001330,0874IbnTaghribirdi.NujumZahira,1366,f,f
2306410932810853824,784474866936621015,25769926779,49,143,JK001330-ara1.mARkdown,607,1114,JK001330,0874IbnTaghribirdi.NujumZahira,1366,f,f
-7323505459009027485,784474866936621015,25769926779,49,147,JK001330-ara1.mARkdown,1,336,JK001330,0874IbnTaghribirdi.NujumZahira,1366,f,f
856668091671288045,784474866936621015,25769926779,49,139,JK001330-ara1.mARkdown,435,616,JK001330,0874IbnTaghribirdi.NujumZahira,1366,f,f
-3107984507551495719,-6788471551444052522,25769926779,49,2624,Shamela0009783BK1-ara1.mARkdown,52,542,Shamela0009783BK1,0310Tabari.Tarikh,1366,f,f
4103392652086305393,-6788471551444052522,25769926779,49,2552,Shamela0009783BK1-ara1.mARkdown,623,1094,Shamela0009783BK1,0310Tabari.Tarikh,1366,f,f
-3022139972930406452,-6788471551444052522,25769926779,49,2683,Shamela0009783BK1-ara1.mARkdown,221,478,Shamela0009783BK1,0310Tabari.Tarikh,1366,f,f
