uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-8780838572714478337,-6788471551444052522,34359931542,4,4411,Shamela0009783BK1-ara1.mARkdown,29,1372,Shamela0009783BK1,0310Tabari.Tarikh,2373,f,f
1352403086313298550,5274941812924222394,34359931542,4,2373,JK000911-ara1.mARkdown,1,648,JK000911,0630IbnAthirCizzDin.Kamil,2373,f,f
-6134788126937239143,-227920819258606688,34359931542,4,1133,Shamela0012396-ara1.completed,644,1530,Shamela0012396,0421Miskawayh.Tajarib,2373,f,f
7490789204219815163,-1565415704678795426,51539731228,6,2392,JK003609-ara1.mARkdown,647,941,JK003609,0764Safadi.WafiBiWafayat,2373,f,f
-6484440334933220383,5411657526454856293,51539731228,6,5337,SHAM19Y23644-ara1,735,1097,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2373,f,f
2907413530192012122,-6788471551444052522,51539731228,6,4412,Shamela0009783BK1-ara1.mARkdown,1157,1536,Shamela0009783BK1,0310Tabari.Tarikh,2373,f,f
1352403086313298550,5274941812924222394,51539731228,6,2373,JK000911-ara1.mARkdown,1252,1609,JK000911,0630IbnAthirCizzDin.Kamil,2373,f,f
-3762560113807919745,7696561960345909424,51539731228,6,164,Shamela0009788-ara1.mARkdown,980,1190,Shamela0009788,0626YaqutHamawi.MucjamUdaba,2373,f,f
328612692041248309,-1565415704678795426,51539731229,5,1465,JK003609-ara1.mARkdown,1195,1381,JK003609,0764Safadi.WafiBiWafayat,2373,f,f
-6484440334933220383,5411657526454856293,51539731229,5,5337,SHAM19Y23644-ara1,787,1097,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2373,f,f
2907413530192012122,-6788471551444052522,51539731229,5,4412,Shamela0009783BK1-ara1.mARkdown,1180,1543,Shamela0009783BK1,0310Tabari.Tarikh,2373,f,f
1352403086313298550,5274941812924222394,51539731229,5,2373,JK000911-ara1.mARkdown,1252,1616,JK000911,0630IbnAthirCizzDin.Kamil,2373,f,f
2889576056863851131,5411657526454856293,343597465294,4,5338,SHAM19Y23644-ara1,19,547,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2374,f,f
7174289750477567015,-6788471551444052522,343597465294,4,4414,Shamela0009783BK1-ara1.mARkdown,610,1567,Shamela0009783BK1,0310Tabari.Tarikh,2374,f,f
-3039832989429570274,5274941812924222394,343597465294,4,2374,JK000911-ara1.mARkdown,943,1507,JK000911,0630IbnAthirCizzDin.Kamil,2374,f,f
-4800821078751034147,-166781166239542393,21445,4,5099,Shamela0010283-ara1.mARkdown,1215,1561,Shamela0010283,0733Nuwayri.NihayatArab,2374,f,f
4133056110246874251,-6788471551444052522,21445,4,4413,Shamela0009783BK1-ara1.mARkdown,1181,1469,Shamela0009783BK1,0310Tabari.Tarikh,2374,f,f
-3039832989429570274,5274941812924222394,21445,4,2374,JK000911-ara1.mARkdown,209,575,JK000911,0630IbnAthirCizzDin.Kamil,2374,f,f
