uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-4034095296278429119,2271800227472581094,103058,59,5543,Kraken210630005153-ara1,1142,1614,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,1444,f,f
6484435657728123519,-166781166239542393,103058,59,4692,Shamela0010283-ara1.mARkdown,1095,1613,Shamela0010283,0733Nuwayri.NihayatArab,1444,f,f
-2891376600747656092,-2520381775029241019,103058,59,134,Shamela0008505-ara1.mARkdown,366,804,Shamela0008505,0285IbnYazidMubarrad.KamilFiLugha,1444,f,f
7561976055417940589,-7012536273894343423,103058,59,4382,JK000916-ara1.mARkdown,563,821,JK000916,0571IbnCasakir.TarikhDimashq,1444,f,f
7561976055417940589,-7012536273894343423,103058,59,4382,JK000916-ara1.mARkdown,991,1469,JK000916,0571IbnCasakir.TarikhDimashq,1444,f,f
-1779455184398217450,-7012536273894343423,103058,59,4360,JK000916-ara1.mARkdown,681,1145,JK000916,0571IbnCasakir.TarikhDimashq,1444,f,f
6685213505038825640,-7012536273894343423,103058,59,4383,JK000916-ara1.mARkdown,1,245,JK000916,0571IbnCasakir.TarikhDimashq,1444,f,f
6995216038259728544,-7012536273894343423,103058,59,7331,JK000916-ara1.mARkdown,312,942,JK000916,0571IbnCasakir.TarikhDimashq,1444,f,f
8150781651415762760,7286496044364560739,103058,59,240,Shia002185Vols-ara1.completed,780,1252,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1444,f,f
-8094848076940821032,7286496044364560739,103058,59,656,Shia002185Vols-ara1.completed,1306,1450,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1444,f,f
7880230425573944466,7286496044364560739,103058,59,654,Shia002185Vols-ara1.completed,328,581,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1444,f,f
7647556294789537416,-4696875300118925639,103058,59,4511,JK000927-ara1.completed,666,1543,JK000927,0362AbuFarajIsbahani.Aghani,1444,f,f
-1288277246371686163,-4696875300118925639,103058,59,2137,JK000927-ara1.completed,539,1451,JK000927,0362AbuFarajIsbahani.Aghani,1444,f,f
8535043891777777513,-4696875300118925639,103058,59,2136,JK000927-ara1.completed,1259,1539,JK000927,0362AbuFarajIsbahani.Aghani,1444,f,f
-3282120703572315154,-4696875300118925639,103058,59,4510,JK000927-ara1.completed,1370,1523,JK000927,0362AbuFarajIsbahani.Aghani,1444,f,f
6564512795002651512,4605190969538609055,103058,59,133,Shamela0010668-ara1,418,554,Shamela0010668,0538JarAllahZamakhshari.RabicAbrar,1444,f,f
-3449777857853196430,5283840752347635461,103058,59,1537,Shamela0035100-ara1.mARkdown,239,752,Shamela0035100,0748Dhahabi.TarikhIslam,1444,f,f
-2776338334924722800,7046945209973530675,103058,59,45,Shamela0000558-ara1,186,372,Shamela0000558,0463IbnCabdBarr.BahjatMajalis,1444,f,f
8624354121280647836,-773873738452244417,103058,59,229,JK010732-ara1,644,1593,JK010732,0597IbnMubarakBaghdadi.MuntahaTalab,1444,f,f
-7003485343586296132,5411657526454856293,103058,59,3932,SHAM19Y23644-ara1,899,1184,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1444,f,f
-6665381568187330408,5411657526454856293,103058,59,3204,SHAM19Y23644-ara1,28,234,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1444,f,f
-3559014278023114775,6856950372550636998,103058,59,275,Shamela0010614-ara1.completed,1,667,Shamela0010614,0255Jahiz.BayanWaTabyin,1444,f,f
-6517282823509466672,6856950372550636998,103058,59,199,Shamela0010614-ara1.completed,893,1373,Shamela0010614,0255Jahiz.BayanWaTabyin,1444,f,f
1420427933681137675,-4552583443836336665,103058,59,715,Shamela0007853-ara1.completed,877,1542,Shamela0007853,0421AbuSacdAbi.NathrDurr,1444,f,f
4866088506049543314,-7266244383407263105,103058,59,4159,Shamela0004445-ara1.completed,1377,1583,Shamela0004445,0774IbnKathir.Bidaya,1444,f,f
9014713245667860567,1174837452280855974,103058,59,3325,Shamela0010798-ara1.completed,508,1153,Shamela0010798,0660IbnCadim.BughyatTalab,1444,f,f
312383246991021847,-9163350536959403156,103058,59,73,Shamela0023789-ara1.completed,1382,1524,Shamela0023789,0328IbnCabdRabbihi.CiqdFarid,1444,f,f
5378160634867115861,-9163350536959403156,103058,59,897,Shamela0023789-ara1.completed,466,1101,Shamela0023789,0328IbnCabdRabbihi.CiqdFarid,1444,f,f
-7089036033170725998,4203434267353763643,103058,59,1920,Shamela0009773-ara1.mARkdown,1071,1600,Shamela0009773,0279Baladhuri.AnsabAshraf,1444,f,f
-5283753223288207599,-6788471551444052522,103058,59,2727,Shamela0009783BK1-ara1.mARkdown,11,429,Shamela0009783BK1,0310Tabari.Tarikh,1444,f,f
-7193812424796294906,8837120293157966538,103058,59,1207,Shamela19Y0145334-ara1,1120,1552,Shamela19Y0145334,0845Maqrizi.Muqaffa,1444,f,f
8166276273329358216,-4412200043744873525,103058,59,175,Shia002525-ara1,359,755,Shia002525,0403AbuBakrBaqillani.IcjazQuran,1444,f,f
-7036865230279692271,5274941812924222394,103058,59,2400,JK000911-ara1.mARkdown,330,546,JK000911,0630IbnAthirCizzDin.Kamil,1444,f,f
-5307543559948027447,5274941812924222394,103058,59,1444,JK000911-ara1.mARkdown,16,597,JK000911,0630IbnAthirCizzDin.Kamil,1444,f,f
-3402506972007653469,8233984030445816749,103058,59,828,Sham19Y0016714-ara1,550,1130,Sham19Y0016714,0855BadrDinCayni.MaqasidNahwiyya,1444,f,f
1271557538605390712,-1345066570734458546,103058,59,144,Zaydiyya0000074-ara1,918,1205,Zaydiyya0000074,0122ZaydIbnCali.MajmucRasail,1444,f,f
-2745737671659219065,-227920819258606688,103058,59,476,Shamela0012396-ara1.completed,1165,1572,Shamela0012396,0421Miskawayh.Tajarib,1444,f,f
-3605218987232292947,-4038021866035104461,103058,59,206,Shamela0023790-ara1.completed,1223,1505,Shamela0023790,0276IbnQutaybaDinawari.CuyunAkhbar,1444,f,f
1920564163515511415,-2099505053042164600,103058,59,331,JK000919-ara1,1,1115,JK000919,0356AbuCaliQali.AmaliFiLugha,1444,f,f
8600811301964728064,-4250389990782947529,103058,59,50,Shamela0010913-ara1.completed,317,689,Shamela0010913,0370IbnBishrAmidi.MutalifWaMukhtalif,1444,f,f
7371488934442359398,-999155853754175471,103058,59,90,JK006908-ara1,923,1561,JK006908,0609AbuCabbasJarrawi.HamasaMaghribiyya,1444,f,f
1286853294949725350,8836050022708291810,103058,59,17,Sham19Y0148535-ara1,1157,1354,Sham19Y0148535,0284Buhturi.Hamasa,1444,f,f
8198717767920238728,6815862902933830112,103058,59,3,Shamela0010806-ara1,1195,1553,Shamela0010806,0380Khalidiyyan.AshbahWaNazair,1444,f,f
-5077167287577046402,8266892776623275879,103058,59,390,Shamela0000738-ara1,349,570,Shamela0000738,0297IbnDawudZahiri.Zahra,1444,f,f
-867853743433522297,-6039322740208046923,103058,59,90,Shamela0012404-ara1.completed,699,1154,Shamela0012404,0362AbuFarajIsbahani.MaqatilTalibiyyin,1444,f,f
5201135443200296843,5918257275687132000,103058,59,7,Shamela0036082-ara1,740,1423,Shamela0036082,0231AbuTamam.Wahshiyyat,1444,f,f
4549836744064380123,2982577444511740618,103058,59,14,JK001039-ara1.mARkdown,951,1439,JK001039,0281IbnAbiDunya.IshrafFiManazil,1444,f,f
-2502798196896267260,-5531534981590726559,103058,59,38,JK006907-ara1,928,1499,JK006907,0659SadrDinBasri.Hamasa,1444,f,f
-1749456244624720833,-6809631391139044739,103058,59,20,Shamela0000677-ara1,1174,1455,Shamela0000677,0296MuhammadIbnJarrah.ManIsmuhCamr,1444,f,f
3327363611312288082,7108732026934016820,103058,59,90,Shamela0000352-ara1,365,1286,Shamela0000352,0334IbnHaikHamdani.Iklil,1444,f,f
-6665381568187330408,5411657526454856293,498216366163,2,3204,SHAM19Y23644-ara1,39,529,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1444,f,f
-5307543559948027447,5274941812924222394,498216366163,2,1444,JK000911-ara1.mARkdown,147,894,JK000911,0630IbnAthirCizzDin.Kamil,1444,f,f
-741385795983741977,-166781166239542393,34359785714,12,4693,Shamela0010283-ara1.mARkdown,1,897,Shamela0010283,0733Nuwayri.NihayatArab,1444,f,f
8629211609659850991,-6874650876450955628,34359785714,12,1415,Shamela0012320-ara1.completed,666,1275,Shamela0012320,0808IbnKhaldun.Tarikh,1444,f,f
8635927416006722187,5411657526454856293,34359785714,12,3230,SHAM19Y23644-ara1,245,750,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1444,f,f
-6665381568187330408,5411657526454856293,34359785714,12,3204,SHAM19Y23644-ara1,288,945,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1444,f,f
4732367632580794584,-7266244383407263105,34359785714,12,4160,Shamela0004445-ara1.completed,34,998,Shamela0004445,0774IbnKathir.Bidaya,1444,f,f
-5283753223288207599,-6788471551444052522,34359785714,12,2727,Shamela0009783BK1-ara1.mARkdown,670,1537,Shamela0009783BK1,0310Tabari.Tarikh,1444,f,f
-9147543144402664800,8837120293157966538,34359785714,12,1166,Shamela19Y0145334-ara1,648,1221,Shamela19Y0145334,0845Maqrizi.Muqaffa,1444,f,f
-5307543559948027447,5274941812924222394,34359785714,12,1444,JK000911-ara1.mARkdown,383,1541,JK000911,0630IbnAthirCizzDin.Kamil,1444,f,f
3808305257098909577,365300873351630507,34359785714,12,160,Shamela0006649-ara1,553,1034,Shamela0006649,0741IbnYahyaAndalusiMalaqi.TamhidWaBayan,1444,f,f
-6059884376232529244,-227920819258606688,34359785714,12,477,Shamela0012396-ara1.completed,1,864,Shamela0012396,0421Miskawayh.Tajarib,1444,f,f
4732367632580794584,-7266244383407263105,455266747330,3,4160,Shamela0004445-ara1.completed,1,774,Shamela0004445,0774IbnKathir.Bidaya,1444,f,f
