uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-6887147040449813507,-5846110217919951192,34359907540,6,1551,Shamela0012406-ara1.mARkdown,985,1553,Shamela0012406,0597IbnJawzi.Muntazam,1507,f,f
3885494022455562372,5283840752347635461,34359907540,6,1418,Shamela0035100-ara1.mARkdown,809,1191,Shamela0035100,0748Dhahabi.TarikhIslam,1507,f,f
-5089671017936049048,4203434267353763643,34359907540,6,1962,Shamela0009773-ara1.mARkdown,210,898,Shamela0009773,0279Baladhuri.AnsabAshraf,1507,f,f
598694920191831364,5274941812924222394,34359907540,6,1507,JK000911-ara1.mARkdown,7,947,JK000911,0630IbnAthirCizzDin.Kamil,1507,f,f
-596640644349613236,-227920819258606688,34359907540,6,532,Shamela0012396-ara1.completed,106,1082,Shamela0012396,0421Miskawayh.Tajarib,1507,f,f
3025489161302117601,782582721729205936,34359907540,6,154,Kraken210528100217-ara1,1,604,Kraken210528100217,0334Azdi.TarikhMawsil,1507,f,f
169025942800344512,-6788471551444052522,137439050093,3,2851,Shamela0009783BK1-ara1.mARkdown,1,1513,Shamela0009783BK1,0310Tabari.Tarikh,1507,f,f
598694920191831364,5274941812924222394,137439050093,3,1507,JK000911-ara1.mARkdown,329,1540,JK000911,0630IbnAthirCizzDin.Kamil,1507,f,f
-2464021920744274345,-166781166239542393,34359907539,13,4710,Shamela0010283-ara1.mARkdown,262,970,Shamela0010283,0733Nuwayri.NihayatArab,1507,f,f
-5290188972774876362,-5846110217919951192,34359907539,13,1552,Shamela0012406-ara1.mARkdown,1,538,Shamela0012406,0597IbnJawzi.Muntazam,1507,f,f
3885494022455562372,5283840752347635461,34359907539,13,1418,Shamela0035100-ara1.mARkdown,941,1383,Shamela0035100,0748Dhahabi.TarikhIslam,1507,f,f
5335743819796893563,-6874650876450955628,34359907539,13,1425,Shamela0012320-ara1.completed,1105,1554,Shamela0012320,0808IbnKhaldun.Tarikh,1507,f,f
9092110153360776005,5411657526454856293,34359907539,13,3314,SHAM19Y23644-ara1,626,943,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1507,f,f
7735956719149862137,-7266244383407263105,34359907539,13,4198,Shamela0004445-ara1.completed,1071,1537,Shamela0004445,0774IbnKathir.Bidaya,1507,f,f
169025942800344512,-6788471551444052522,34359907539,13,2851,Shamela0009783BK1-ara1.mARkdown,116,1383,Shamela0009783BK1,0310Tabari.Tarikh,1507,f,f
8550917454542962832,8837120293157966538,34359907539,13,1667,Shamela19Y0145334-ara1,208,637,Shamela19Y0145334,0845Maqrizi.Muqaffa,1507,f,f
598694920191831364,5274941812924222394,34359907539,13,1507,JK000911-ara1.mARkdown,701,1401,JK000911,0630IbnAthirCizzDin.Kamil,1507,f,f
-596640644349613236,-227920819258606688,34359907539,13,532,Shamela0012396-ara1.completed,681,1514,Shamela0012396,0421Miskawayh.Tajarib,1507,f,f
