uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
4936232546927630334,-166781166239542393,395137004070,2,5120,Shamela0010283-ara1.mARkdown,1309,1565,Shamela0010283,0733Nuwayri.NihayatArab,2527,f,f
2300420120704627497,5274941812924222394,395137004070,2,2527,JK000911-ara1.mARkdown,42,284,JK000911,0630IbnAthirCizzDin.Kamil,2527,f,f
6027850776950810687,-7266244383407263105,360777442125,2,5034,Shamela0004445-ara1.completed,51,329,Shamela0004445,0774IbnKathir.Bidaya,2527,f,f
2300420120704627497,5274941812924222394,360777442125,2,2527,JK000911-ara1.mARkdown,272,573,JK000911,0630IbnAthirCizzDin.Kamil,2527,f,f
-533112207975959966,-166781166239542393,283468024316,2,5121,Shamela0010283-ara1.mARkdown,1,1161,Shamela0010283,0733Nuwayri.NihayatArab,2527,f,f
2300420120704627497,5274941812924222394,283468024316,2,2527,JK000911-ara1.mARkdown,284,1540,JK000911,0630IbnAthirCizzDin.Kamil,2527,f,f
-9213482391671494581,-6788471551444052522,343597537431,3,4708,Shamela0009783BK1-ara1.mARkdown,20,477,Shamela0009783BK1,0310Tabari.Tarikh,2527,f,f
2300420120704627497,5274941812924222394,343597537431,3,2527,JK000911-ara1.mARkdown,508,806,JK000911,0630IbnAthirCizzDin.Kamil,2527,f,f
2356783436115738554,-6788471551444052522,266288001201,2,4701,Shamela0009783BK1-ara1.mARkdown,1033,1633,Shamela0009783BK1,0310Tabari.Tarikh,2528,f,f
4509877244335202981,5274941812924222394,266288001201,2,2528,JK000911-ara1.mARkdown,667,1197,JK000911,0630IbnAthirCizzDin.Kamil,2528,f,f
-6403585670483079570,-6788471551444052522,266288178284,2,4702,Shamela0009783BK1-ara1.mARkdown,1,615,Shamela0009783BK1,0310Tabari.Tarikh,2528,f,f
4509877244335202981,5274941812924222394,266288178284,2,2528,JK000911-ara1.mARkdown,1197,1559,JK000911,0630IbnAthirCizzDin.Kamil,2528,f,f
4509877244335202981,5274941812924222394,266288178281,2,2528,JK000911-ara1.mARkdown,667,1559,JK000911,0630IbnAthirCizzDin.Kamil,2528,f,f
