uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
3634973539809946009,5274941812924222394,601295504443,2,4183,JK000911-ara1.mARkdown,1225,1399,JK000911,0630IbnAthirCizzDin.Kamil,4183,f,f
7047702943126018574,-3624516286388735664,601295504443,2,308,Sham19Y0016362-ara1.completed,638,850,Sham19Y0016362,0697IbnWasil.MufarrijKurub,4183,f,f
-3481197756635774504,-166781166239542393,214748421725,2,6564,Shamela0010283-ara1.mARkdown,1070,1577,Shamela0010283,0733Nuwayri.NihayatArab,4183,f,f
3634973539809946009,5274941812924222394,214748421725,2,4183,JK000911-ara1.mARkdown,1,783,JK000911,0630IbnAthirCizzDin.Kamil,4183,f,f
8382840370258014380,-166781166239542393,206158639213,2,6565,Shamela0010283-ara1.mARkdown,280,805,Shamela0010283,0733Nuwayri.NihayatArab,4184,f,f
5224425867648648647,5274941812924222394,206158639213,2,4184,JK000911-ara1.mARkdown,1079,1688,JK000911,0630IbnAthirCizzDin.Kamil,4184,f,f
6538550086389610355,5283840752347635461,403727029000,2,8524,Shamela0035100-ara1.mARkdown,629,820,Shamela0035100,0748Dhahabi.TarikhIslam,4184,f,f
5224425867648648647,5274941812924222394,403727029000,2,4184,JK000911-ara1.mARkdown,1283,1567,JK000911,0630IbnAthirCizzDin.Kamil,4184,f,f
8382840370258014380,-166781166239542393,206158639215,2,6565,Shamela0010283-ara1.mARkdown,1064,1328,Shamela0010283,0733Nuwayri.NihayatArab,4185,f,f
3698375817808566024,5274941812924222394,206158639215,2,4185,JK000911-ara1.mARkdown,1268,1584,JK000911,0630IbnAthirCizzDin.Kamil,4185,f,f
5989411981911823169,-750648574121750056,403727029003,3,6997,Shamela0010906-ara1.mARkdown,1,313,Shamela0010906,0748Dhahabi.SiyarAclamNubala,4185,f,f
6538550086389610355,5283840752347635461,403727029003,3,8524,Shamela0035100-ara1.mARkdown,929,1467,Shamela0035100,0748Dhahabi.TarikhIslam,4185,f,f
3698375817808566024,5274941812924222394,403727029003,3,4185,JK000911-ara1.mARkdown,307,1190,JK000911,0630IbnAthirCizzDin.Kamil,4185,f,f
6538550086389610355,5283840752347635461,403727028999,2,8524,Shamela0035100-ara1.mARkdown,945,1463,Shamela0035100,0748Dhahabi.TarikhIslam,4185,f,f
3698375817808566024,5274941812924222394,403727028999,2,4185,JK000911-ara1.mARkdown,303,1190,JK000911,0630IbnAthirCizzDin.Kamil,4185,f,f
8382840370258014380,-166781166239542393,206158639214,3,6565,Shamela0010283-ara1.mARkdown,746,1040,Shamela0010283,0733Nuwayri.NihayatArab,4185,f,f
3698375817808566024,5274941812924222394,206158639214,3,4185,JK000911-ara1.mARkdown,1,351,JK000911,0630IbnAthirCizzDin.Kamil,4185,f,f
3193244350849599978,-3624516286388735664,206158639214,3,309,Sham19Y0016362-ara1.completed,1115,1374,Sham19Y0016362,0697IbnWasil.MufarrijKurub,4185,f,f
6538550086389610355,5283840752347635461,94489492732,3,8524,Shamela0035100-ara1.mARkdown,726,1467,Shamela0035100,0748Dhahabi.TarikhIslam,4185,f,f
