uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-9198439987805643282,-5846110217919951192,34359887470,6,1855,Shamela0012406-ara1.mARkdown,1,452,Shamela0012406,0597IbnJawzi.Muntazam,1868,f,f
4957077007034305699,-7266244383407263105,34359887470,6,4553,Shamela0004445-ara1.completed,443,1058,Shamela0004445,0774IbnKathir.Bidaya,1868,f,f
-259740580868968217,-6788471551444052522,34359887470,6,3448,Shamela0009783BK1-ara1.mARkdown,17,823,Shamela0009783BK1,0310Tabari.Tarikh,1868,f,f
7030448399708736975,5274941812924222394,34359887470,6,1868,JK000911-ara1.mARkdown,357,1047,JK000911,0630IbnAthirCizzDin.Kamil,1868,f,f
1561477786162489163,782582721729205936,34359887470,6,392,Kraken210528100217-ara1,1153,1598,Kraken210528100217,0334Azdi.TarikhMawsil,1868,f,f
7030448399708736975,5274941812924222394,472446561693,2,1868,JK000911-ara1.mARkdown,161,334,JK000911,0630IbnAthirCizzDin.Kamil,1868,f,f
-5542780721862326067,782582721729205936,472446561693,2,391,Kraken210528100217-ara1,1,174,Kraken210528100217,0334Azdi.TarikhMawsil,1868,f,f
3432665193338839636,-6788471551444052522,395137020222,3,3450,Shamela0009783BK1-ara1.mARkdown,181,1490,Shamela0009783BK1,0310Tabari.Tarikh,1869,f,f
-6275617662203375197,5274941812924222394,395137020222,3,1869,JK000911-ara1.mARkdown,1,1335,JK000911,0630IbnAthirCizzDin.Kamil,1869,f,f
5451214291927350225,-227920819258606688,395137020222,3,799,Shamela0012396-ara1.completed,243,1455,Shamela0012396,0421Miskawayh.Tajarib,1869,f,f
-5748843002098223141,-166781166239542393,68719611290,7,4908,Shamela0010283-ara1.mARkdown,1,450,Shamela0010283,0733Nuwayri.NihayatArab,1869,f,f
-8284857817811544149,5411657526454856293,68719611290,7,4110,SHAM19Y23644-ara1,919,1529,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1869,f,f
6935776505468834786,-7266244383407263105,68719611290,7,4554,Shamela0004445-ara1.completed,1,289,Shamela0004445,0774IbnKathir.Bidaya,1869,f,f
3432665193338839636,-6788471551444052522,68719611290,7,3450,Shamela0009783BK1-ara1.mARkdown,171,923,Shamela0009783BK1,0310Tabari.Tarikh,1869,f,f
-6275617662203375197,5274941812924222394,68719611290,7,1869,JK000911-ara1.mARkdown,235,593,JK000911,0630IbnAthirCizzDin.Kamil,1869,f,f
3432665193338839636,-6788471551444052522,283468013995,3,3450,Shamela0009783BK1-ara1.mARkdown,1,580,Shamela0009783BK1,0310Tabari.Tarikh,1869,f,f
-6275617662203375197,5274941812924222394,283468013995,3,1869,JK000911-ara1.mARkdown,1,292,JK000911,0630IbnAthirCizzDin.Kamil,1869,f,f
6826870734273577199,782582721729205936,283468013995,3,393,Kraken210528100217-ara1,362,818,Kraken210528100217,0334Azdi.TarikhMawsil,1869,f,f
3432665193338839636,-6788471551444052522,68719611285,3,3450,Shamela0009783BK1-ara1.mARkdown,1,796,Shamela0009783BK1,0310Tabari.Tarikh,1869,f,f
-6275617662203375197,5274941812924222394,68719611285,3,1869,JK000911-ara1.mARkdown,1,537,JK000911,0630IbnAthirCizzDin.Kamil,1869,f,f
-6275617662203375197,5274941812924222394,60129563830,2,1869,JK000911-ara1.mARkdown,557,1513,JK000911,0630IbnAthirCizzDin.Kamil,1869,f,f
-5748843002098223141,-166781166239542393,412316881417,2,4908,Shamela0010283-ara1.mARkdown,1,969,Shamela0010283,0733Nuwayri.NihayatArab,1869,f,f
-6275617662203375197,5274941812924222394,412316881417,2,1869,JK000911-ara1.mARkdown,245,1546,JK000911,0630IbnAthirCizzDin.Kamil,1869,f,f
-4700248387692217113,-6788471551444052522,412316881421,2,3451,Shamela0009783BK1-ara1.mARkdown,159,902,Shamela0009783BK1,0310Tabari.Tarikh,1869,f,f
-6275617662203375197,5274941812924222394,412316881421,2,1869,JK000911-ara1.mARkdown,1148,1546,JK000911,0630IbnAthirCizzDin.Kamil,1869,f,f
-6635804821520774293,-7012536273894343423,309237715636,3,27444,JK000916-ara1.mARkdown,151,719,JK000916,0571IbnCasakir.TarikhDimashq,1869,f,f
6935776505468834786,-7266244383407263105,309237715636,3,4554,Shamela0004445-ara1.completed,1,527,Shamela0004445,0774IbnKathir.Bidaya,1869,f,f
-6275617662203375197,5274941812924222394,309237715636,3,1869,JK000911-ara1.mARkdown,309,734,JK000911,0630IbnAthirCizzDin.Kamil,1869,f,f
-5748843002098223141,-166781166239542393,214748424084,3,4908,Shamela0010283-ara1.mARkdown,1066,1321,Shamela0010283,0733Nuwayri.NihayatArab,1870,f,f
-1751446754453687910,5274941812924222394,214748424084,3,1870,JK000911-ara1.mARkdown,48,356,JK000911,0630IbnAthirCizzDin.Kamil,1870,f,f
