uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-5981111970905201958,-6788471551444052522,85899545806,3,642,Shamela0009783BK1-ara1.mARkdown,529,1067,Shamela0009783BK1,0310Tabari.Tarikh,310,f,f
-3543414844178901761,5274941812924222394,85899545806,3,310,JK000911-ara1.mARkdown,1,427,JK000911,0630IbnAthirCizzDin.Kamil,310,f,f
2192259821025843273,-166781166239542393,8589981335,2,2958,Shamela0010283-ara1.mARkdown,274,1239,Shamela0010283,0733Nuwayri.NihayatArab,311,f,f
532016376714315897,5274941812924222394,8589981335,2,311,JK000911-ara1.mARkdown,146,740,JK000911,0630IbnAthirCizzDin.Kamil,311,f,f
-9144181286605538273,5411657526454856293,8589962495,9,970,SHAM19Y23644-ara1,329,888,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,312,f,f
1058951422443922534,-3367271299713926267,8589962495,9,2038,ShamAY0034447-ara1,7,974,ShamAY0034447,0842IbnNasirDinDimashqi.JamicAthar,312,f,f
-6165659958931435848,-6788471551444052522,8589962495,9,646,Shamela0009783BK1-ara1.mARkdown,689,1483,Shamela0009783BK1,0310Tabari.Tarikh,312,f,f
-2944182066360130272,5274941812924222394,8589962495,9,312,JK000911-ara1.mARkdown,1190,1511,JK000911,0630IbnAthirCizzDin.Kamil,312,f,f
4201058461020962295,-1874266772809023627,8589962495,9,23,Shia001375-ara1,1046,1541,Shia001375,0664IbnTawus.FarajMahmum,312,f,f
-4230740232953617185,870052555404226856,8589962495,9,114,JK009242-ara1,354,1253,JK009242,0597IbnJawzi.WafaBiAhwalMustafa,312,f,f
3414707236381244024,-5846110217919951192,25769819372,10,487,Shamela0012406-ara1.mARkdown,21,1545,Shamela0012406,0597IbnJawzi.Muntazam,313,f,f
4936679163825775171,-3367271299713926267,25769819372,10,2039,ShamAY0034447-ara1,1,723,ShamAY0034447,0842IbnNasirDinDimashqi.JamicAthar,313,f,f
7538251041922933173,-6788471551444052522,25769819372,10,647,Shamela0009783BK1-ara1.mARkdown,1,1554,Shamela0009783BK1,0310Tabari.Tarikh,313,f,f
-1141602958860328778,5274941812924222394,25769819372,10,313,JK000911-ara1.mARkdown,7,1306,JK000911,0630IbnAthirCizzDin.Kamil,313,f,f
6318775754195981998,-1874266772809023627,25769819372,10,24,Shia001375-ara1,1,1540,Shia001375,0664IbnTawus.FarajMahmum,313,f,f
-4624886045447267082,870052555404226856,25769819372,10,115,JK009242-ara1,1,764,JK009242,0597IbnJawzi.WafaBiAhwalMustafa,313,f,f
-6165659958931435848,-6788471551444052522,206158525736,2,646,Shamela0009783BK1-ara1.mARkdown,1249,1476,Shamela0009783BK1,0310Tabari.Tarikh,313,f,f
-1141602958860328778,5274941812924222394,206158525736,2,313,JK000911-ara1.mARkdown,1,185,JK000911,0630IbnAthirCizzDin.Kamil,313,f,f
-1141602958860328778,5274941812924222394,103079351149,3,313,JK000911-ara1.mARkdown,1095,1488,JK000911,0630IbnAthirCizzDin.Kamil,313,f,f
4536005446418067964,-1874266772809023627,103079351149,3,25,Shia001375-ara1,1,682,Shia001375,0664IbnTawus.FarajMahmum,313,f,f
3414707236381244024,-5846110217919951192,8589962503,5,487,Shamela0012406-ara1.mARkdown,137,733,Shamela0012406,0597IbnJawzi.Muntazam,313,f,f
1058951422443922534,-3367271299713926267,8589962503,5,2038,ShamAY0034447-ara1,385,1172,ShamAY0034447,0842IbnNasirDinDimashqi.JamicAthar,313,f,f
-1141602958860328778,5274941812924222394,8589962503,5,313,JK000911-ara1.mARkdown,1,510,JK000911,0630IbnAthirCizzDin.Kamil,313,f,f
-4230740232953617185,870052555404226856,8589962503,5,114,JK009242-ara1,827,1459,JK009242,0597IbnJawzi.WafaBiAhwalMustafa,313,f,f
4936679163825775171,-3367271299713926267,171798759844,5,2039,ShamAY0034447-ara1,50,1053,ShamAY0034447,0842IbnNasirDinDimashqi.JamicAthar,313,f,f
-1141602958860328778,5274941812924222394,171798759844,5,313,JK000911-ara1.mARkdown,341,1551,JK000911,0630IbnAthirCizzDin.Kamil,313,f,f
-4624886045447267082,870052555404226856,171798759844,5,115,JK009242-ara1,1,1020,JK009242,0597IbnJawzi.WafaBiAhwalMustafa,313,f,f
-9144181286605538273,5411657526454856293,206158525733,2,970,SHAM19Y23644-ara1,1053,1384,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,313,f,f
-1141602958860328778,5274941812924222394,206158525733,2,313,JK000911-ara1.mARkdown,389,838,JK000911,0630IbnAthirCizzDin.Kamil,313,f,f
3414707236381244024,-5846110217919951192,8589962493,8,487,Shamela0012406-ara1.mARkdown,1,971,Shamela0012406,0597IbnJawzi.Muntazam,313,f,f
1058951422443922534,-3367271299713926267,8589962493,8,2038,ShamAY0034447-ara1,248,1509,ShamAY0034447,0842IbnNasirDinDimashqi.JamicAthar,313,f,f
7538251041922933173,-6788471551444052522,8589962493,8,647,Shamela0009783BK1-ara1.mARkdown,1,840,Shamela0009783BK1,0310Tabari.Tarikh,313,f,f
-1141602958860328778,5274941812924222394,8589962493,8,313,JK000911-ara1.mARkdown,1,789,JK000911,0630IbnAthirCizzDin.Kamil,313,f,f
6318775754195981998,-1874266772809023627,8589962493,8,24,Shia001375-ara1,1,1077,Shia001375,0664IbnTawus.FarajMahmum,313,f,f
-4230740232953617185,870052555404226856,8589962493,8,114,JK009242-ara1,691,1506,JK009242,0597IbnJawzi.WafaBiAhwalMustafa,313,f,f
3414707236381244024,-5846110217919951192,8589962504,7,487,Shamela0012406-ara1.mARkdown,177,733,Shamela0012406,0597IbnJawzi.Muntazam,313,f,f
1058951422443922534,-3367271299713926267,8589962504,7,2038,ShamAY0034447-ara1,424,1172,ShamAY0034447,0842IbnNasirDinDimashqi.JamicAthar,313,f,f
-1141602958860328778,5274941812924222394,8589962504,7,313,JK000911-ara1.mARkdown,1,510,JK000911,0630IbnAthirCizzDin.Kamil,313,f,f
-4230740232953617185,870052555404226856,8589962504,7,114,JK009242-ara1,856,1471,JK009242,0597IbnJawzi.WafaBiAhwalMustafa,313,f,f
-1141602958860328778,5274941812924222394,206158525734,4,313,JK000911-ara1.mARkdown,1,443,JK000911,0630IbnAthirCizzDin.Kamil,313,f,f
-4074009766707179836,-3367271299713926267,146028979279,2,2041,ShamAY0034447-ara1,1,1064,ShamAY0034447,0842IbnNasirDinDimashqi.JamicAthar,314,f,f
5772703196666745453,5274941812924222394,146028979279,2,314,JK000911-ara1.mARkdown,814,1349,JK000911,0630IbnAthirCizzDin.Kamil,314,f,f
-5885391639991561502,-5846110217919951192,25769854639,9,489,Shamela0012406-ara1.mARkdown,128,705,Shamela0012406,0597IbnJawzi.Muntazam,314,f,f
-5298566705902023370,-7642682344403579131,25769854639,9,130,Shamela0009768-ara1,609,1210,Shamela0009768,0450AbuHasanMawardi.AclamNubuwwa,314,f,f
-4370326063362830064,-6788471551444052522,25769854639,9,649,Shamela0009783BK1-ara1.mARkdown,116,646,Shamela0009783BK1,0310Tabari.Tarikh,314,f,f
5772703196666745453,5274941812924222394,25769854639,9,314,JK000911-ara1.mARkdown,522,1053,JK000911,0630IbnAthirCizzDin.Kamil,314,f,f
6926077051047086736,5224690149853700746,25769854639,9,22,Shia001349Vols-ara1,1,308,Shia001349Vols,0588IbnShahrAshub.ManaqibAlAbiTalib,314,f,f
-6930698106123851013,870052555404226856,25769854639,9,116,JK009242-ara1,578,1090,JK009242,0597IbnJawzi.WafaBiAhwalMustafa,314,f,f
-5885391639991561502,-5846110217919951192,34359822709,10,489,Shamela0012406-ara1.mARkdown,1,236,Shamela0012406,0597IbnJawzi.Muntazam,314,f,f
6327397085858012943,-3367271299713926267,34359822709,10,2040,ShamAY0034447-ara1,1073,1392,ShamAY0034447,0842IbnNasirDinDimashqi.JamicAthar,314,f,f
-5298566705902023370,-7642682344403579131,34359822709,10,130,Shamela0009768-ara1,754,1055,Shamela0009768,0450AbuHasanMawardi.AclamNubuwwa,314,f,f
-4370326063362830064,-6788471551444052522,34359822709,10,649,Shamela0009783BK1-ara1.mARkdown,37,227,Shamela0009783BK1,0310Tabari.Tarikh,314,f,f
5772703196666745453,5274941812924222394,34359822709,10,314,JK000911-ara1.mARkdown,540,814,JK000911,0630IbnAthirCizzDin.Kamil,314,f,f
-6930698106123851013,870052555404226856,34359822709,10,116,JK009242-ara1,422,688,JK009242,0597IbnJawzi.WafaBiAhwalMustafa,314,f,f
-5885391639991561502,-5846110217919951192,34359822707,9,489,Shamela0012406-ara1.mARkdown,1,705,Shamela0012406,0597IbnJawzi.Muntazam,314,f,f
-5298566705902023370,-7642682344403579131,34359822707,9,130,Shamela0009768-ara1,754,1463,Shamela0009768,0450AbuHasanMawardi.AclamNubuwwa,314,f,f
-4370326063362830064,-6788471551444052522,34359822707,9,649,Shamela0009783BK1-ara1.mARkdown,1,723,Shamela0009783BK1,0310Tabari.Tarikh,314,f,f
5772703196666745453,5274941812924222394,34359822707,9,314,JK000911-ara1.mARkdown,522,1123,JK000911,0630IbnAthirCizzDin.Kamil,314,f,f
-6930698106123851013,870052555404226856,34359822707,9,116,JK009242-ara1,422,1111,JK009242,0597IbnJawzi.WafaBiAhwalMustafa,314,f,f
5625842731530430534,6466097600277704307,134332,4,4500,Shamela0003118-ara1.completed,136,597,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,315,f,f
1941120799569453488,-4696875300118925639,134332,4,274,JK000927-ara1.completed,124,599,JK000927,0362AbuFarajIsbahani.Aghani,315,f,f
1424679991029826855,5274941812924222394,134332,4,315,JK000911-ara1.mARkdown,1186,1492,JK000911,0630IbnAthirCizzDin.Kamil,315,f,f
-1704006609321737431,-227920819258606688,134332,4,142,Shamela0012396-ara1.completed,1,324,Shamela0012396,0421Miskawayh.Tajarib,315,f,f
7936112870782470728,-166781166239542393,163208827752,2,3028,Shamela0010283-ara1.mARkdown,1213,1491,Shamela0010283,0733Nuwayri.NihayatArab,315,f,f
1424679991029826855,5274941812924222394,163208827752,2,315,JK000911-ara1.mARkdown,470,732,JK000911,0630IbnAthirCizzDin.Kamil,315,f,f
-4693530821474648218,-7230665666601262348,197568653531,4,3239,Shia003616Vols-ara1,1,1411,Shia003616Vols,0845Maqrizi.ImtacAsmac,315,f,f
-8799388550245183159,-6788471551444052522,197568653531,4,652,Shamela0009783BK1-ara1.mARkdown,18,1425,Shamela0009783BK1,0310Tabari.Tarikh,315,f,f
1424679991029826855,5274941812924222394,197568653531,4,315,JK000911-ara1.mARkdown,382,1439,JK000911,0630IbnAthirCizzDin.Kamil,315,f,f
-6139153936530076005,-227920819258606688,197568653531,4,141,Shamela0012396-ara1.completed,173,1441,Shamela0012396,0421Miskawayh.Tajarib,315,f,f
1424679991029826855,5274941812924222394,137439162563,2,315,JK000911-ara1.mARkdown,902,1390,JK000911,0630IbnAthirCizzDin.Kamil,315,f,f
5682163227500750750,-166781166239542393,42949772866,3,3029,Shamela0010283-ara1.mARkdown,1,1174,Shamela0010283,0733Nuwayri.NihayatArab,315,f,f
