uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
2388813313854517290,-4945071420828014136,146029091069,2,7163,Shamela0007798-ara1.inProgress,792,962,Shamela0007798,0310Tabari.JamicBayan,107,f,f
-8004846142496664364,5274941812924222394,146029091069,2,107,JK000911-ara1.mARkdown,482,652,JK000911,0630IbnAthirCizzDin.Kamil,107,f,f
8524043970278448944,6336257935130615120,25769926241,19,2322,Shamela0023578-ara1.completed,173,824,Shamela0023578,0427AbuIshaqThaclabi.KashfWaBayan,107,f,f
-5685248819377167152,8713312744161019246,25769926241,19,1876,Tafsir03092-ara1,160,550,Tafsir03092,0437IbnHammushQayruwani.Hidaya,107,f,f
3098837533958349635,-3828321945575048363,25769926241,19,1936,Shamela0000041-ara1.completed,1,735,Shamela0000041,0510IbnMascudBaghawi.Tafsir,107,f,f
-731867957109474713,-4945071420828014136,25769926241,19,7174,Shamela0007798-ara1.inProgress,339,991,Shamela0007798,0310Tabari.JamicBayan,107,f,f
-5446101081763495808,-2541181688625632309,25769926241,19,7077,JK009266-ara1,1311,1486,JK009266,0800IbnCadilHanbali.LubabFiCulumKitab,107,f,f
678630523789009613,-7529813484713906001,25769926241,19,3456,Sham19Y0013231-ara1,77,773,Sham19Y0013231,0468IbnAhmadWahidiNaysaburi.TafsirBasit,107,f,f
-5711623249495431282,1126588734767461601,25769926241,19,1913,Shamela0022593-ara1.completed,165,555,Shamela0022593,0437MakkiIbnHammushQaysi.Hidaya,107,f,f
-2913466144094200136,6281159076611196125,25769926241,19,3253,Shia002359Vols-ara1,1,362,Shia002359Vols,0548IbnHasanTabarsi.TafsirMajmacBayan,107,f,f
2038562578485090822,-6788471551444052522,25769926241,19,297,Shamela0009783BK1-ara1.mARkdown,1158,1437,Shamela0009783BK1,0310Tabari.Tarikh,107,f,f
-8004846142496664364,5274941812924222394,25769926241,19,107,JK000911-ara1.mARkdown,961,1367,JK000911,0630IbnAthirCizzDin.Kamil,107,f,f
-473391215456936741,-2531862928528364519,25769926241,19,2486,Shamela0008658-ara1,1035,1362,Shamela0008658,0327IbnAbiHatimRazi.Tafsir,107,f,f
-6999663498345499647,-3654492682322209607,25769926241,19,309,Shamela0011566-ara1.completed,1030,1545,Shamela0011566,0845Maqrizi.Mawaciz,107,f,f
2038562578485090822,-6788471551444052522,120259131629,3,297,Shamela0009783BK1-ara1.mARkdown,22,1437,Shamela0009783BK1,0310Tabari.Tarikh,107,f,f
-8004846142496664364,5274941812924222394,120259131629,3,107,JK000911-ara1.mARkdown,153,1345,JK000911,0630IbnAthirCizzDin.Kamil,107,f,f
-3463269669915884448,-6788471551444052522,68719609381,5,298,Shamela0009783BK1-ara1.mARkdown,724,1262,Shamela0009783BK1,0310Tabari.Tarikh,108,f,f
8797306239925289625,5274941812924222394,68719609381,5,108,JK000911-ara1.mARkdown,758,1296,JK000911,0630IbnAthirCizzDin.Kamil,108,f,f
3062560169584856247,-2531862928528364519,68719609381,5,2493,Shamela0008658-ara1,357,1069,Shamela0008658,0327IbnAbiHatimRazi.Tafsir,108,f,f
592110784523503539,-7012536273894343423,163208810470,2,24029,JK000916-ara1.mARkdown,1045,1464,JK000916,0571IbnCasakir.TarikhDimashq,108,f,f
8797306239925289625,5274941812924222394,163208810470,2,108,JK000911-ara1.mARkdown,179,327,JK000911,0630IbnAthirCizzDin.Kamil,108,f,f
-1793602609836009756,6336257935130615120,60129658687,11,2326,Shamela0023578-ara1.completed,171,660,Shamela0023578,0427AbuIshaqThaclabi.KashfWaBayan,108,f,f
4749113256056722760,-4945071420828014136,60129658687,11,7186,Shamela0007798-ara1.inProgress,541,1018,Shamela0007798,0310Tabari.JamicBayan,108,f,f
5989713341369641564,6130368230293588214,60129658687,11,4628,Sham19Y0020891-ara1,972,1350,Sham19Y0020891,0743SharafDinTibi.FutuhGhayb,108,f,f
-97980795071516101,-998958863683779425,60129658687,11,1649,ShamAY0034052-ara1,1125,1503,ShamAY0034052,0538JarAllahZamakhshari.Kashshaf,108,f,f
2091625535190411779,-4648797783834778194,60129658687,11,1463,Zaydiyya0000062-ara1,801,1160,Zaydiyya0000062,0810IbnHadi.JawharShaffaf,108,f,f
-3463269669915884448,-6788471551444052522,60129658687,11,298,Shamela0009783BK1-ara1.mARkdown,998,1422,Shamela0009783BK1,0310Tabari.Tarikh,108,f,f
8797306239925289625,5274941812924222394,60129658687,11,108,JK000911-ara1.mARkdown,1025,1296,JK000911,0630IbnAthirCizzDin.Kamil,108,f,f
-3730814300030952201,-7012536273894343423,25769900207,17,24083,JK000916-ara1.mARkdown,275,642,JK000916,0571IbnCasakir.TarikhDimashq,108,f,f
-6568490475489485583,-4945071420828014136,25769900207,17,6341,Shamela0007798-ara1.inProgress,598,852,Shamela0007798,0310Tabari.JamicBayan,108,f,f
-455246667786589429,-1281392957641612658,25769900207,17,2416,JK000475-ara1.completed,1410,1578,JK000475,0303Nasai.SunanKubra,108,f,f
2150463264510734698,-7266244383407263105,25769900207,17,443,Shamela0004445-ara1.completed,892,1138,Shamela0004445,0774IbnKathir.Bidaya,108,f,f
-7076556964988938169,-4936069322713612683,25769900207,17,2258,Shia001782Vols-ara1,1448,1582,Shia001782Vols,0807NurDinHaythami.MajmacZawaid,108,f,f
565694809761464300,-8937354098571650370,25769900207,17,363,Shia003721Vols-ara1,891,1333,Shia003721Vols,0774IbnKathir.QisasAnbiya,108,f,f
7155809323536945594,1158351618597886217,25769900207,17,3089,Shamela0008473-ara1.mARkdown,1179,1437,Shamela0008473,0774IbnKathir.TafsirQuran,108,f,f
-7597974103742518085,7530848087186502020,25769900207,17,2022,Shamela0021765-ara1,243,554,Shamela0021765,0840ShihabDinBusiri.IthafKhayra,108,f,f
-7772317829202252464,-6788471551444052522,25769900207,17,302,Shamela0009783BK1-ara1.mARkdown,192,456,Shamela0009783BK1,0310Tabari.Tarikh,108,f,f
8797306239925289625,5274941812924222394,25769900207,17,108,JK000911-ara1.mARkdown,1,448,JK000911,0630IbnAthirCizzDin.Kamil,108,f,f
-4488837938243131701,-2531862928528364519,25769900207,17,2488,Shamela0008658-ara1,500,761,Shamela0008658,0327IbnAbiHatimRazi.Tafsir,108,f,f
4252564340013087808,-4822926705075832146,25769900207,17,557,Shia001976Vols-ara1,1101,1344,Shia001976Vols,0307AbuYaclaMawsili.Musnad,108,f,f
5670490801756335864,-5856697424983694843,25769900207,17,251,Shamela0021570-ara1,1151,1404,Shamela0021570,0807NurDinHaythami.MaqsadAli,108,f,f
2840836301313214514,1432703593760856387,25769900207,17,109,Tafsir02100-ara1,1259,1540,Tafsir02100,0303Nasai.Tafsir,108,f,f
-3463269669915884448,-6788471551444052522,163208810463,3,298,Shamela0009783BK1-ara1.mARkdown,182,1262,Shamela0009783BK1,0310Tabari.Tarikh,108,f,f
8797306239925289625,5274941812924222394,163208810463,3,108,JK000911-ara1.mARkdown,165,1296,JK000911,0630IbnAthirCizzDin.Kamil,108,f,f
5332308729356716874,-4945071420828014136,111669232108,3,7193,Shamela0007798-ara1.inProgress,956,1090,Shamela0007798,0310Tabari.JamicBayan,109,f,f
8903765332286278026,5274941812924222394,111669232108,3,109,JK000911-ara1.mARkdown,358,496,JK000911,0630IbnAthirCizzDin.Kamil,109,f,f
3457372055456599163,-8792777753893665064,111669232108,3,1113,JK009396-ara1,1376,1541,JK009396,0450AbuHasanMawardi.NukatWaCuyun,109,f,f
8903765332286278026,5274941812924222394,68719518874,3,109,JK000911-ara1.mARkdown,118,1090,JK000911,0630IbnAthirCizzDin.Kamil,109,f,f
-2157641243913898127,-597034373536503371,68719518874,3,507,Shia002337Vols-ara1,1,1510,Shia002337Vols,0329IbnIbrahimQummi.Tafsir,109,f,f
-6907840869388002830,-6614833695216851644,68719503823,5,22,Shamela0012715-ara1.mARkdown,1,297,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,110,f,f
5396956574339566275,5274941812924222394,68719503823,5,110,JK000911-ara1.mARkdown,947,1440,JK000911,0630IbnAthirCizzDin.Kamil,110,f,f
5396956574339566275,5274941812924222394,506806189771,2,110,JK000911-ara1.mARkdown,903,1445,JK000911,0630IbnAthirCizzDin.Kamil,110,f,f
-7220854006858604286,8713312744161019246,60129575494,7,1511,Tafsir03092-ara1,997,1466,Tafsir03092,0437IbnHammushQayruwani.Hidaya,110,f,f
7652798781402905613,-4945071420828014136,60129575494,7,6312,Shamela0007798-ara1.inProgress,1050,1392,Shamela0007798,0310Tabari.JamicBayan,110,f,f
-1151410512630608141,1126588734767461601,60129575494,7,1551,Shamela0022593-ara1.completed,1,470,Shamela0022593,0437MakkiIbnHammushQaysi.Hidaya,110,f,f
-60862045333616423,-6788471551444052522,60129575494,7,307,Shamela0009783BK1-ara1.mARkdown,485,837,Shamela0009783BK1,0310Tabari.Tarikh,110,f,f
5396956574339566275,5274941812924222394,60129575494,7,110,JK000911-ara1.mARkdown,515,930,JK000911,0630IbnAthirCizzDin.Kamil,110,f,f
8919939795689851691,-2531862928528364519,60129575494,7,2388,Shamela0008658-ara1,988,1259,Shamela0008658,0327IbnAbiHatimRazi.Tafsir,110,f,f
-1959430550253293387,6336257935130615120,8589966581,18,2329,Shamela0023578-ara1.completed,408,1262,Shamela0023578,0427AbuIshaqThaclabi.KashfWaBayan,110,f,f
4829932205497256527,-2887463091581347669,8589966581,18,1253,JK006476-ara1,372,1105,JK006476,0489IbnMuhammadSamcani.TafsirQuran,110,f,f
-863242189610668547,8713312744161019246,8589966581,18,1885,Tafsir03092-ara1,43,853,Tafsir03092,0437IbnHammushQayruwani.Hidaya,110,f,f
-4825409405358310666,-3828321945575048363,8589966581,18,1944,Shamela0000041-ara1.completed,1,811,Shamela0000041,0510IbnMascudBaghawi.Tafsir,110,f,f
-8472796345708345627,-4945071420828014136,8589966581,18,7203,Shamela0007798-ara1.inProgress,101,803,Shamela0007798,0310Tabari.JamicBayan,110,f,f
3541819220592560494,-2541181688625632309,8589966581,18,7094,JK009266-ara1,257,1286,JK009266,0800IbnCadilHanbali.LubabFiCulumKitab,110,f,f
5440366548837688767,1126588734767461601,8589966581,18,1922,Shamela0022593-ara1.completed,59,681,Shamela0022593,0437MakkiIbnHammushQaysi.Hidaya,110,f,f
6994141433564434191,6281159076611196125,8589966581,18,3263,Shia002359Vols-ara1,882,1504,Shia002359Vols,0548IbnHasanTabarsi.TafsirMajmacBayan,110,f,f
-558732559671398896,-6788471551444052522,8589966581,18,304,Shamela0009783BK1-ara1.mARkdown,125,1347,Shamela0009783BK1,0310Tabari.Tarikh,110,f,f
5396956574339566275,5274941812924222394,8589966581,18,110,JK000911-ara1.mARkdown,1,388,JK000911,0630IbnAthirCizzDin.Kamil,110,f,f
5396956574339566275,5274941812924222394,403727026628,2,110,JK000911-ara1.mARkdown,991,1445,JK000911,0630IbnAthirCizzDin.Kamil,110,f,f
3944373966682496984,-8381433524439052507,403727026628,2,18,Shamela0006624-ara1,1,254,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,110,f,f
5396956574339566275,5274941812924222394,55124,2,110,JK000911-ara1.mARkdown,871,1516,JK000911,0630IbnAthirCizzDin.Kamil,110,f,f
7652798781402905613,-4945071420828014136,60129575496,9,6312,Shamela0007798-ara1.inProgress,628,826,Shamela0007798,0310Tabari.JamicBayan,110,f,f
-447531404553711884,6281159076611196125,60129575496,9,3264,Shia002359Vols-ara1,410,757,Shia002359Vols,0548IbnHasanTabarsi.TafsirMajmacBayan,110,f,f
3779696534568602670,-6788471551444052522,60129575496,9,306,Shamela0009783BK1-ara1.mARkdown,1,320,Shamela0009783BK1,0310Tabari.Tarikh,110,f,f
5396956574339566275,5274941812924222394,60129575496,9,110,JK000911-ara1.mARkdown,815,964,JK000911,0630IbnAthirCizzDin.Kamil,110,f,f
5601930398530980862,5274941812924222394,498216290761,2,111,JK000911-ara1.mARkdown,157,654,JK000911,0630IbnAthirCizzDin.Kamil,111,f,f
5601930398530980862,5274941812924222394,498216290758,2,111,JK000911-ara1.mARkdown,747,1072,JK000911,0630IbnAthirCizzDin.Kamil,111,f,f
-2171110230643525504,-2531862928528364519,498216290758,2,2507,Shamela0008658-ara1,169,678,Shamela0008658,0327IbnAbiHatimRazi.Tafsir,111,f,f
5601930398530980862,5274941812924222394,214748422947,2,111,JK000911-ara1.mARkdown,5,1110,JK000911,0630IbnAthirCizzDin.Kamil,111,f,f
-3608647462659309608,7286496044364560739,100053,8,2716,Shia002185Vols-ara1.completed,98,543,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,112,f,f
8211112098754634849,1158351618597886217,100053,8,3101,Shamela0008473-ara1.mARkdown,224,694,Shamela0008473,0774IbnKathir.TafsirQuran,112,f,f
-3703431170082699680,-6788471551444052522,100053,8,310,Shamela0009783BK1-ara1.mARkdown,4,606,Shamela0009783BK1,0310Tabari.Tarikh,112,f,f
-2404292042346210599,5274941812924222394,100053,8,112,JK000911-ara1.mARkdown,831,1152,JK000911,0630IbnAthirCizzDin.Kamil,112,f,f
-2404292042346210599,5274941812924222394,8590132377,2,112,JK000911-ara1.mARkdown,81,309,JK000911,0630IbnAthirCizzDin.Kamil,112,f,f
-2404292042346210599,5274941812924222394,8590132379,2,112,JK000911-ara1.mARkdown,422,1306,JK000911,0630IbnAthirCizzDin.Kamil,112,f,f
-6907840869388002830,-6614833695216851644,188978684609,2,22,Shamela0012715-ara1.mARkdown,680,810,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,113,f,f
-7965980789465684888,5274941812924222394,188978684609,2,113,JK000911-ara1.mARkdown,1,285,JK000911,0630IbnAthirCizzDin.Kamil,113,f,f
8527137816594971027,6466097600277704307,120259261074,5,6892,Shamela0003118-ara1.completed,1,487,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,113,f,f
9176999364851922445,-7012536273894343423,120259261074,5,24061,JK000916-ara1.mARkdown,489,978,JK000916,0571IbnCasakir.TarikhDimashq,113,f,f
-7965980789465684888,5274941812924222394,120259261074,5,113,JK000911-ara1.mARkdown,1,285,JK000911,0630IbnAthirCizzDin.Kamil,113,f,f
-7965980789465684888,5274941812924222394,60129713999,2,113,JK000911-ara1.mARkdown,900,1033,JK000911,0630IbnAthirCizzDin.Kamil,113,f,f
-3275325453618885390,-6788471551444052522,171798826267,6,314,Shamela0009783BK1-ara1.mARkdown,574,1275,Shamela0009783BK1,0310Tabari.Tarikh,113,f,f
-7965980789465684888,5274941812924222394,171798826267,6,113,JK000911-ara1.mARkdown,291,595,JK000911,0630IbnAthirCizzDin.Kamil,113,f,f
