uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-2259198772391325897,-166781166239542393,523986028093,2,3222,Shamela0010283-ara1.mARkdown,1093,1484,Shamela0010283,0733Nuwayri.NihayatArab,484,f,f
-8188678790810286209,5274941812924222394,523986028093,2,484,JK000911-ara1.mARkdown,998,1251,JK000911,0630IbnAthirCizzDin.Kamil,484,f,f
-7570188666622818129,-6788471551444052522,523986028096,2,750,Shamela0009783BK1-ara1.mARkdown,57,491,Shamela0009783BK1,0310Tabari.Tarikh,484,f,f
-8188678790810286209,5274941812924222394,523986028096,2,484,JK000911-ara1.mARkdown,1331,1484,JK000911,0630IbnAthirCizzDin.Kamil,484,f,f
-8188678790810286209,5274941812924222394,146029006350,2,484,JK000911-ara1.mARkdown,703,815,JK000911,0630IbnAthirCizzDin.Kamil,484,f,f
5862633057724349995,-166781166239542393,111669316744,2,3228,Shamela0010283-ara1.mARkdown,1,117,Shamela0010283,0733Nuwayri.NihayatArab,485,f,f
4382229047765029380,5274941812924222394,111669316744,2,485,JK000911-ara1.mARkdown,769,1233,JK000911,0630IbnAthirCizzDin.Kamil,485,f,f
-4305453928193163788,4203434267353763643,111669316737,3,87,Shamela0009773-ara1.mARkdown,645,1410,Shamela0009773,0279Baladhuri.AnsabAshraf,485,f,f
4382229047765029380,5274941812924222394,111669316737,3,485,JK000911-ara1.mARkdown,1023,1488,JK000911,0630IbnAthirCizzDin.Kamil,485,f,f
-7570188666622818129,-6788471551444052522,111669316739,6,750,Shamela0009783BK1-ara1.mARkdown,382,1434,Shamela0009783BK1,0310Tabari.Tarikh,485,f,f
4382229047765029380,5274941812924222394,111669316739,6,485,JK000911-ara1.mARkdown,42,414,JK000911,0630IbnAthirCizzDin.Kamil,485,f,f
4382229047765029380,5274941812924222394,111669316745,2,485,JK000911-ara1.mARkdown,772,1233,JK000911,0630IbnAthirCizzDin.Kamil,485,f,f
-908046277729320586,-4203281635626452882,111669316745,2,156,Shamela0001686-ara1.completed,794,907,Shamela0001686,0230IbnSacd.TabaqatKubra,485,f,f
4382229047765029380,5274941812924222394,111669316743,2,485,JK000911-ara1.mARkdown,769,1233,JK000911,0630IbnAthirCizzDin.Kamil,485,f,f
-8041405334097417765,4203434267353763643,240518228408,4,88,Shamela0009773-ara1.mARkdown,1,1105,Shamela0009773,0279Baladhuri.AnsabAshraf,486,f,f
-1004648238627182978,5274941812924222394,240518228408,4,486,JK000911-ara1.mARkdown,79,785,JK000911,0630IbnAthirCizzDin.Kamil,486,f,f
-3280052866962349050,-7266244383407263105,197568614019,5,1067,Shamela0004445-ara1.completed,433,881,Shamela0004445,0774IbnKathir.Bidaya,486,f,f
-1004648238627182978,5274941812924222394,197568614019,5,486,JK000911-ara1.mARkdown,827,1508,JK000911,0630IbnAthirCizzDin.Kamil,486,f,f
4908478167689974747,-3166267709058644781,197568614019,5,239,Shia004007-ara1,793,1421,Shia004007,0664IbnTawus.BinaMaqalaFatimiyya,486,f,f
-4110646439488434457,6440139230884939695,197568614019,5,32,Shia003729Vols-ara1,359,965,Shia003729Vols,0871IbnAhmadShamsDinBacuni.JawahirMatalib,486,f,f
-3708398739819967636,4554630521325423671,60129618169,7,2,Shia003712-ara1,435,1462,Shia003712,0726CallamaHilli.KashfYaqin,486,f,f
-1004648238627182978,5274941812924222394,60129618169,7,486,JK000911-ara1.mARkdown,1018,1508,JK000911,0630IbnAthirCizzDin.Kamil,486,f,f
-8041405334097417765,4203434267353763643,240518228412,5,88,Shamela0009773-ara1.mARkdown,312,1065,Shamela0009773,0279Baladhuri.AnsabAshraf,486,f,f
-1004648238627182978,5274941812924222394,240518228412,5,486,JK000911-ara1.mARkdown,258,752,JK000911,0630IbnAthirCizzDin.Kamil,486,f,f
-67399054872557254,-4945071420828014136,240518228417,3,7059,Shamela0007798-ara1.inProgress,1,232,Shamela0007798,0310Tabari.JamicBayan,486,f,f
-1004648238627182978,5274941812924222394,240518228417,3,486,JK000911-ara1.mARkdown,1353,1502,JK000911,0630IbnAthirCizzDin.Kamil,486,f,f
-1004648238627182978,5274941812924222394,240518228409,2,486,JK000911-ara1.mARkdown,1,675,JK000911,0630IbnAthirCizzDin.Kamil,486,f,f
-1004648238627182978,5274941812924222394,51539666748,4,486,JK000911-ara1.mARkdown,827,1508,JK000911,0630IbnAthirCizzDin.Kamil,486,f,f
4908478167689974747,-3166267709058644781,51539666748,4,239,Shia004007-ara1,793,1421,Shia004007,0664IbnTawus.BinaMaqalaFatimiyya,486,f,f
-8041405334097417765,4203434267353763643,17180032913,14,88,Shamela0009773-ara1.mARkdown,33,613,Shamela0009773,0279Baladhuri.AnsabAshraf,486,f,f
-752719159936849898,-2519791008882497576,17180032913,14,1369,Shia001395Vols-ara1,384,746,Shia001395Vols,0880IbnAbiJumhurAhsai.CawaliLaali,486,f,f
-1004648238627182978,5274941812924222394,17180032913,14,486,JK000911-ara1.mARkdown,205,441,JK000911,0630IbnAthirCizzDin.Kamil,486,f,f
-9136044983808166191,-1451739852042862124,17180032913,14,65,Shia001171-ara1.completed,111,407,Shia001171,0508FattalNaysaburi.RawdatWacizin,486,f,f
5735995967598774500,5224690149853700746,17180032913,14,42,Shia001349Vols-ara1,524,1084,Shia001349Vols,0588IbnShahrAshub.ManaqibAlAbiTalib,486,f,f
644259908622581481,3058973296423593513,17180032913,14,52,Shamela0009100-ara1,63,420,Shamela0009100,0685IbnSacidMaghribi.Muqtataf,486,f,f
-1509310984697531405,5049242056093930090,360777259779,6,149,Shamela0023833-ara1.completed,542,1114,Shamela0023833,0213IbnHisham.SiraNabawiyya,487,f,f
-2066517759779720237,-7266244383407263105,360777259779,6,1079,Shamela0004445-ara1.completed,876,1201,Shamela0004445,0774IbnKathir.Bidaya,487,f,f
-3213860093905266883,5274941812924222394,360777259779,6,487,JK000911-ara1.mARkdown,1088,1483,JK000911,0630IbnAthirCizzDin.Kamil,487,f,f
8494405994575066980,75026921281089760,360777259779,6,109,Shia003714Vols-ara1,1,356,Shia003714Vols,0734IbnSayyidNas.CuyunAthar,487,f,f
3214518929994505363,1614569197682299704,360777259779,6,446,Shamela0006864-ara1,1142,1549,Shamela0006864,0581AbuQasimSuhayli.RawdUnuf,487,f,f
