uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
8181685504690741844,-6614833695216851644,214748457465,2,397,Shamela0012715-ara1.mARkdown,471,985,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,2779,f,f
-4255238263611542262,5274941812924222394,214748457465,2,2779,JK000911-ara1.mARkdown,274,1135,JK000911,0630IbnAthirCizzDin.Kamil,2779,f,f
3712816592380393426,-166781166239542393,438086737112,2,5894,Shamela0010283-ara1.mARkdown,475,1494,Shamela0010283,0733Nuwayri.NihayatArab,2780,f,f
-6831309302476178733,5274941812924222394,438086737112,2,2780,JK000911-ara1.mARkdown,212,1554,JK000911,0630IbnAthirCizzDin.Kamil,2780,f,f
-6831309302476178733,5274941812924222394,438086737113,2,2780,JK000911-ara1.mARkdown,1167,1503,JK000911,0630IbnAthirCizzDin.Kamil,2780,f,f
4644058370728385784,-227920819258606688,438086737113,2,1511,Shamela0012396-ara1.completed,157,466,Shamela0012396,0421Miskawayh.Tajarib,2780,f,f
-7187906649230047516,-166781166239542393,558345837198,2,5895,Shamela0010283-ara1.mARkdown,9,676,Shamela0010283,0733Nuwayri.NihayatArab,2781,f,f
-7254149090650397324,5274941812924222394,558345837198,2,2781,JK000911-ara1.mARkdown,148,1568,JK000911,0630IbnAthirCizzDin.Kamil,2781,f,f
-4920106423718253096,-4907898273450399432,154618959039,2,19,Kraken2106220218081-ara1,1446,1598,Kraken2106220218081,0322AbuHatimRazi.Zina,2782,f,f
3702176526032413672,5274941812924222394,154618959039,2,2782,JK000911-ara1.mARkdown,512,660,JK000911,0630IbnAthirCizzDin.Kamil,2782,f,f
-2993228121848049343,-166781166239542393,154618959038,3,5981,Shamela0010283-ara1.mARkdown,1165,1485,Shamela0010283,0733Nuwayri.NihayatArab,2782,f,f
3702176526032413672,5274941812924222394,154618959038,3,2782,JK000911-ara1.mARkdown,1150,1383,JK000911,0630IbnAthirCizzDin.Kamil,2782,f,f
-7187906649230047516,-166781166239542393,154618959037,2,5895,Shamela0010283-ara1.mARkdown,683,1425,Shamela0010283,0733Nuwayri.NihayatArab,2782,f,f
3702176526032413672,5274941812924222394,154618959037,2,2782,JK000911-ara1.mARkdown,780,1620,JK000911,0630IbnAthirCizzDin.Kamil,2782,f,f
204935189791901963,-166781166239542393,231928400608,2,5215,Shamela0010283-ara1.mARkdown,158,437,Shamela0010283,0733Nuwayri.NihayatArab,2783,f,f
-864738110750953054,5274941812924222394,231928400608,2,2783,JK000911-ara1.mARkdown,1326,1616,JK000911,0630IbnAthirCizzDin.Kamil,2783,f,f
-7187906649230047516,-166781166239542393,369367330953,3,5895,Shamela0010283-ara1.mARkdown,1425,1662,Shamela0010283,0733Nuwayri.NihayatArab,2783,f,f
-2906283960092046202,-6874650876450955628,369367330953,3,2605,Shamela0012320-ara1.completed,409,716,Shamela0012320,0808IbnKhaldun.Tarikh,2783,f,f
-864738110750953054,5274941812924222394,369367330953,3,2783,JK000911-ara1.mARkdown,1,378,JK000911,0630IbnAthirCizzDin.Kamil,2783,f,f
-5097778612339051269,5274941812924222394,60129764940,2,2784,JK000911-ara1.mARkdown,6,359,JK000911,0630IbnAthirCizzDin.Kamil,2784,f,f
5628894634360705141,-227920819258606688,60129764940,2,1515,Shamela0012396-ara1.completed,132,654,Shamela0012396,0421Miskawayh.Tajarib,2784,f,f
204935189791901963,-166781166239542393,85899420667,2,5215,Shamela0010283-ara1.mARkdown,440,1625,Shamela0010283,0733Nuwayri.NihayatArab,2784,f,f
-5097778612339051269,5274941812924222394,85899420667,2,2784,JK000911-ara1.mARkdown,1,1538,JK000911,0630IbnAthirCizzDin.Kamil,2784,f,f
-7637409552660620075,-6874650876450955628,85899420668,2,1886,Shamela0012320-ara1.completed,800,1570,Shamela0012320,0808IbnKhaldun.Tarikh,2784,f,f
-5097778612339051269,5274941812924222394,85899420668,2,2784,JK000911-ara1.mARkdown,384,1280,JK000911,0630IbnAthirCizzDin.Kamil,2784,f,f
5460419009428459938,5274941812924222394,8589976339,5,2785,JK000911-ara1.mARkdown,970,1706,JK000911,0630IbnAthirCizzDin.Kamil,2785,f,f
-2078220395292194840,3798532837635656002,8589976339,5,297,Shia004020-ara1,1,503,Shia004020,0726CallamaHilli.NahjHaqq,2785,f,f
-3335243254445930223,8450140526675317881,8589976339,5,170,Shamela0012348-ara1.completed,470,890,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,2785,f,f
-7969245687785116401,-466848470611035685,8589976339,5,572,Kraken210714194926-ara1,1,837,Kraken210714194926,0725IbnMucallim.NajmMuhtahdi,2785,f,f
5460419009428459938,5274941812924222394,34359862377,3,2785,JK000911-ara1.mARkdown,1415,1721,JK000911,0630IbnAthirCizzDin.Kamil,2785,f,f
276391488196815739,-227920819258606688,34359862377,3,1518,Shamela0012396-ara1.completed,1,573,Shamela0012396,0421Miskawayh.Tajarib,2785,f,f
-7969245687785116401,-466848470611035685,34359862377,3,572,Kraken210714194926-ara1,796,1281,Kraken210714194926,0725IbnMucallim.NajmMuhtahdi,2785,f,f
-1679365403184317640,-6614833695216851644,34359862379,6,398,Shamela0012715-ara1.mARkdown,498,768,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,2785,f,f
5460419009428459938,5274941812924222394,34359862379,6,2785,JK000911-ara1.mARkdown,1067,1304,JK000911,0630IbnAthirCizzDin.Kamil,2785,f,f
-2078220395292194840,3798532837635656002,34359862379,6,297,Shia004020-ara1,52,326,Shia004020,0726CallamaHilli.NahjHaqq,2785,f,f
801516247706655322,-8381433524439052507,34359862379,6,314,Shamela0006624-ara1,451,722,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,2785,f,f
-7969245687785116401,-466848470611035685,34359862379,6,572,Kraken210714194926-ara1,99,668,Kraken210714194926,0725IbnMucallim.NajmMuhtahdi,2785,f,f
-583265262197573939,8713950478172385017,34359862379,6,126,Shia002214-ara1,788,1027,Shia002214,0756TaqiDinSubki.SayfSaqil,2785,f,f
5460419009428459938,5274941812924222394,34359862381,3,2785,JK000911-ara1.mARkdown,818,1027,JK000911,0630IbnAthirCizzDin.Kamil,2785,f,f
-7969245687785116401,-466848470611035685,34359862381,3,572,Kraken210714194926-ara1,175,391,Kraken210714194926,0725IbnMucallim.NajmMuhtahdi,2785,f,f
-1679365403184317640,-6614833695216851644,8589976338,4,398,Shamela0012715-ara1.mARkdown,249,898,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,2785,f,f
5460419009428459938,5274941812924222394,8589976338,4,2785,JK000911-ara1.mARkdown,262,1721,JK000911,0630IbnAthirCizzDin.Kamil,2785,f,f
801516247706655322,-8381433524439052507,8589976338,4,314,Shamela0006624-ara1,226,819,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,2785,f,f
-3335243254445930223,8450140526675317881,8589976338,4,170,Shamela0012348-ara1.completed,303,1078,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,2785,f,f
5460419009428459938,5274941812924222394,60129764784,3,2785,JK000911-ara1.mARkdown,267,743,JK000911,0630IbnAthirCizzDin.Kamil,2785,f,f
608021129961929685,-466848470611035685,60129764784,3,571,Kraken210714194926-ara1,964,1352,Kraken210714194926,0725IbnMucallim.NajmMuhtahdi,2785,f,f
5460419009428459938,5274941812924222394,34359862375,2,2785,JK000911-ara1.mARkdown,648,1721,JK000911,0630IbnAthirCizzDin.Kamil,2785,f,f
-7969245687785116401,-466848470611035685,34359862375,2,572,Kraken210714194926-ara1,1,1116,Kraken210714194926,0725IbnMucallim.NajmMuhtahdi,2785,f,f
1083031193816393509,5274941812924222394,51539651225,3,2786,JK000911-ara1.mARkdown,208,491,JK000911,0630IbnAthirCizzDin.Kamil,2786,f,f
276391488196815739,-227920819258606688,51539651225,3,1518,Shamela0012396-ara1.completed,1079,1420,Shamela0012396,0421Miskawayh.Tajarib,2786,f,f
1083031193816393509,5274941812924222394,8589976343,3,2786,JK000911-ara1.mARkdown,1,174,JK000911,0630IbnAthirCizzDin.Kamil,2786,f,f
-3335243254445930223,8450140526675317881,8589976343,3,170,Shamela0012348-ara1.completed,848,1078,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,2786,f,f
-7969245687785116401,-466848470611035685,8589976343,3,572,Kraken210714194926-ara1,1062,1281,Kraken210714194926,0725IbnMucallim.NajmMuhtahdi,2786,f,f
6573898939456632959,-166781166239542393,369367265926,3,5216,Shamela0010283-ara1.mARkdown,1014,1312,Shamela0010283,0733Nuwayri.NihayatArab,2786,f,f
1083031193816393509,5274941812924222394,369367265926,3,2786,JK000911-ara1.mARkdown,1347,1580,JK000911,0630IbnAthirCizzDin.Kamil,2786,f,f
6573898939456632959,-166781166239542393,77309464816,3,5216,Shamela0010283-ara1.mARkdown,173,528,Shamela0010283,0733Nuwayri.NihayatArab,2786,f,f
1083031193816393509,5274941812924222394,77309464816,3,2786,JK000911-ara1.mARkdown,471,860,JK000911,0630IbnAthirCizzDin.Kamil,2786,f,f
6573898939456632959,-166781166239542393,369367265922,2,5216,Shamela0010283-ara1.mARkdown,22,1245,Shamela0010283,0733Nuwayri.NihayatArab,2786,f,f
1083031193816393509,5274941812924222394,369367265922,2,2786,JK000911-ara1.mARkdown,202,1580,JK000911,0630IbnAthirCizzDin.Kamil,2786,f,f
6573898939456632959,-166781166239542393,369367265925,3,5216,Shamela0010283-ara1.mARkdown,726,1000,Shamela0010283,0733Nuwayri.NihayatArab,2786,f,f
1083031193816393509,5274941812924222394,369367265925,3,2786,JK000911-ara1.mARkdown,1067,1336,JK000911,0630IbnAthirCizzDin.Kamil,2786,f,f
9048149828487545360,-6614833695216851644,592705590330,2,399,Shamela0012715-ara1.mARkdown,408,616,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,2787,f,f
-2058805819496339436,5274941812924222394,592705590330,2,2787,JK000911-ara1.mARkdown,9,298,JK000911,0630IbnAthirCizzDin.Kamil,2787,f,f
5119905155594741251,-166781166239542393,266288143375,3,5983,Shamela0010283-ara1.mARkdown,133,382,Shamela0010283,0733Nuwayri.NihayatArab,2787,f,f
-2058805819496339436,5274941812924222394,266288143375,3,2787,JK000911-ara1.mARkdown,1330,1637,JK000911,0630IbnAthirCizzDin.Kamil,2787,f,f
6573898939456632959,-166781166239542393,455266670484,2,5216,Shamela0010283-ara1.mARkdown,1318,1560,Shamela0010283,0733Nuwayri.NihayatArab,2787,f,f
-2058805819496339436,5274941812924222394,455266670484,2,2787,JK000911-ara1.mARkdown,702,886,JK000911,0630IbnAthirCizzDin.Kamil,2787,f,f
-2058805819496339436,5274941812924222394,103079397828,2,2787,JK000911-ara1.mARkdown,298,1035,JK000911,0630IbnAthirCizzDin.Kamil,2787,f,f
-629477836399256809,-227920819258606688,103079397828,2,1523,Shamela0012396-ara1.completed,745,1391,Shamela0012396,0421Miskawayh.Tajarib,2787,f,f
9048149828487545360,-6614833695216851644,566935839676,2,399,Shamela0012715-ara1.mARkdown,900,1187,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,2788,f,f
8392524557938162602,5274941812924222394,566935839676,2,2788,JK000911-ara1.mARkdown,1300,1414,JK000911,0630IbnAthirCizzDin.Kamil,2788,f,f
8392524557938162602,5274941812924222394,240518242570,2,2788,JK000911-ara1.mARkdown,552,682,JK000911,0630IbnAthirCizzDin.Kamil,2788,f,f
-3907850272335732286,-227920819258606688,240518242570,2,1524,Shamela0012396-ara1.completed,1402,1561,Shamela0012396,0421Miskawayh.Tajarib,2788,f,f
6850930212739758235,-166781166239542393,566935839677,2,5217,Shamela0010283-ara1.mARkdown,39,747,Shamela0010283,0733Nuwayri.NihayatArab,2788,f,f
8392524557938162602,5274941812924222394,566935839677,2,2788,JK000911-ara1.mARkdown,552,1594,JK000911,0630IbnAthirCizzDin.Kamil,2788,f,f
6850930212739758235,-166781166239542393,523986014078,2,5217,Shamela0010283-ara1.mARkdown,732,1340,Shamela0010283,0733Nuwayri.NihayatArab,2789,f,f
-4575597599313220535,5274941812924222394,523986014078,2,2789,JK000911-ara1.mARkdown,86,756,JK000911,0630IbnAthirCizzDin.Kamil,2789,f,f
1908921306404947538,5274941812924222394,266288148441,2,2790,JK000911-ara1.mARkdown,35,351,JK000911,0630IbnAthirCizzDin.Kamil,2790,f,f
-8152246965763545432,-227920819258606688,266288148441,2,1529,Shamela0012396-ara1.completed,283,728,Shamela0012396,0421Miskawayh.Tajarib,2790,f,f
5421988269064937950,5274941812924222394,386547162503,2,2791,JK000911-ara1.mARkdown,584,1060,JK000911,0630IbnAthirCizzDin.Kamil,2791,f,f
-8195640025066975726,-227920819258606688,386547162503,2,1531,Shamela0012396-ara1.completed,907,1412,Shamela0012396,0421Miskawayh.Tajarib,2791,f,f
6103081812495194603,-6874650876450955628,231928265833,2,1887,Shamela0012320-ara1.completed,1374,1565,Shamela0012320,0808IbnKhaldun.Tarikh,2791,f,f
5421988269064937950,5274941812924222394,231928265833,2,2791,JK000911-ara1.mARkdown,707,1018,JK000911,0630IbnAthirCizzDin.Kamil,2791,f,f
1721493530041234249,-166781166239542393,25769919014,2,5218,Shamela0010283-ara1.mARkdown,1,1204,Shamela0010283,0733Nuwayri.NihayatArab,2794,f,f
-736482744128778596,5274941812924222394,25769919014,2,2794,JK000911-ara1.mARkdown,487,1662,JK000911,0630IbnAthirCizzDin.Kamil,2794,f,f
6850930212739758235,-166781166239542393,249108146891,2,5217,Shamela0010283-ara1.mARkdown,1400,1615,Shamela0010283,0733Nuwayri.NihayatArab,2794,f,f
-736482744128778596,5274941812924222394,249108146891,2,2794,JK000911-ara1.mARkdown,193,487,JK000911,0630IbnAthirCizzDin.Kamil,2794,f,f
1721493530041234249,-166781166239542393,25769919016,3,5218,Shamela0010283-ara1.mARkdown,205,890,Shamela0010283,0733Nuwayri.NihayatArab,2794,f,f
-736482744128778596,5274941812924222394,25769919016,3,2794,JK000911-ara1.mARkdown,701,1335,JK000911,0630IbnAthirCizzDin.Kamil,2794,f,f
5559442614681283174,-227920819258606688,25769919016,3,1538,Shamela0012396-ara1.completed,84,656,Shamela0012396,0421Miskawayh.Tajarib,2794,f,f
-736482744128778596,5274941812924222394,249108146893,2,2794,JK000911-ara1.mARkdown,1012,1630,JK000911,0630IbnAthirCizzDin.Kamil,2794,f,f
7578234441495051636,-889783875136795921,249108146893,2,1009,Shamela0022797-ara1,91,234,Shamela0022797,0728IbnTaymiyya.JamicMasail,2794,f,f
563776756496115708,8837120293157966538,77309437844,2,2490,Shamela19Y0145334-ara1,1,701,Shamela19Y0145334,0845Maqrizi.Muqaffa,2794,f,f
-736482744128778596,5274941812924222394,77309437844,2,2794,JK000911-ara1.mARkdown,839,1662,JK000911,0630IbnAthirCizzDin.Kamil,2794,f,f
1721493530041234249,-166781166239542393,17179973358,4,5218,Shamela0010283-ara1.mARkdown,1,470,Shamela0010283,0733Nuwayri.NihayatArab,2794,f,f
8109810943907950828,-6874650876450955628,17179973358,4,1889,Shamela0012320-ara1.completed,1168,1655,Shamela0012320,0808IbnKhaldun.Tarikh,2794,f,f
-736482744128778596,5274941812924222394,17179973358,4,2794,JK000911-ara1.mARkdown,344,891,JK000911,0630IbnAthirCizzDin.Kamil,2794,f,f
4443269370710177593,-227920819258606688,17179973358,4,1537,Shamela0012396-ara1.completed,888,1507,Shamela0012396,0421Miskawayh.Tajarib,2794,f,f
1721493530041234249,-166781166239542393,8589976340,7,5218,Shamela0010283-ara1.mARkdown,360,1438,Shamela0010283,0733Nuwayri.NihayatArab,2794,f,f
-5217471206512730569,-6874650876450955628,8589976340,7,1890,Shamela0012320-ara1.completed,164,795,Shamela0012320,0808IbnKhaldun.Tarikh,2794,f,f
563776756496115708,8837120293157966538,8589976340,7,2490,Shamela19Y0145334-ara1,114,711,Shamela19Y0145334,0845Maqrizi.Muqaffa,2794,f,f
-3457113843284375056,5274941812924222394,8589976340,7,2795,JK000911-ara1.mARkdown,1,261,JK000911,0630IbnAthirCizzDin.Kamil,2794,f,f
-736482744128778596,5274941812924222394,8589976340,7,2794,JK000911-ara1.mARkdown,781,1662,JK000911,0630IbnAthirCizzDin.Kamil,2794,f,f
-3335243254445930223,8450140526675317881,8589976340,7,170,Shamela0012348-ara1.completed,1108,1500,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,2794,f,f
-1194023013329908925,-7611113502449798915,68719559684,24,122,JK000401-ara1,501,1477,JK000401,0821Qalqashandi.Maathir,2795,f,f
-4806761449631087818,2271800227472581094,68719559684,24,8591,Kraken210630005153-ara1,1,851,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,2795,f,f
7661279031868154331,-166781166239542393,68719559684,24,5219,Shamela0010283-ara1.mARkdown,1,502,Shamela0010283,0733Nuwayri.NihayatArab,2795,f,f
-6496611087886750979,1922896979396948250,68719559684,24,178,Shamela0010664-ara1,712,1317,Shamela0010664,0808MuhammadDamiri.HayatHayawanKubra,2795,f,f
3440729397278850382,-5846110217919951192,68719559684,24,3226,Shamela0012406-ara1.mARkdown,1,169,Shamela0012406,0597IbnJawzi.Muntazam,2795,f,f
5766821318205255052,-5846110217919951192,68719559684,24,3225,Shamela0012406-ara1.mARkdown,1281,1527,Shamela0012406,0597IbnJawzi.Muntazam,2795,f,f
-5217471206512730569,-6874650876450955628,68719559684,24,1890,Shamela0012320-ara1.completed,649,1396,Shamela0012320,0808IbnKhaldun.Tarikh,2795,f,f
3340485099207986142,5411657526454856293,68719559684,24,5937,SHAM19Y23644-ara1,1333,1558,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2795,f,f
702378322992840997,-7266244383407263105,68719559684,24,5221,Shamela0004445-ara1.completed,1,352,Shamela0004445,0774IbnKathir.Bidaya,2795,f,f
4730878397830456668,-6614833695216851644,68719559684,24,400,Shamela0012715-ara1.mARkdown,192,1145,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,2795,f,f
-3457113843284375056,5274941812924222394,68719559684,24,2795,JK000911-ara1.mARkdown,1,950,JK000911,0630IbnAthirCizzDin.Kamil,2795,f,f
1213644221385383529,-227920819258606688,68719559684,24,1549,Shamela0012396-ara1.completed,1182,1627,Shamela0012396,0421Miskawayh.Tajarib,2795,f,f
-1752101407444494595,3938841608069246730,68719559684,24,86,Shamela0009783BK3-ara1.completed,1,312,Shamela0009783BK3,0521MuhammadHamadhani.TakmilatTarikhTabari,2795,f,f
5943250919012803456,3466402714030386832,68719559684,24,237,Shia000004-ara1.completed,1,290,Shia000004,0381IbnBabawayh.Hidaya,2795,f,f
-4636256353118071305,-8381433524439052507,68719559684,24,316,Shamela0006624-ara1,1,742,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,2795,f,f
-714471865320620721,-7759285248445212117,68719559684,24,201,Shamela0012400-ara1.completed,1425,1625,Shamela0012400,0709IbnTiqtaqa.FakhriFiAdab,2795,f,f
563776756496115708,8837120293157966538,77309437845,2,2490,Shamela19Y0145334-ara1,765,940,Shamela19Y0145334,0845Maqrizi.Muqaffa,2795,f,f
-3457113843284375056,5274941812924222394,77309437845,2,2795,JK000911-ara1.mARkdown,142,287,JK000911,0630IbnAthirCizzDin.Kamil,2795,f,f
1275812325497055830,-166781166239542393,163208798408,3,5985,Shamela0010283-ara1.mARkdown,957,1526,Shamela0010283,0733Nuwayri.NihayatArab,2795,f,f
-3457113843284375056,5274941812924222394,163208798408,3,2795,JK000911-ara1.mARkdown,858,1589,JK000911,0630IbnAthirCizzDin.Kamil,2795,f,f
1721493530041234249,-166781166239542393,8589976340,7,5218,Shamela0010283-ara1.mARkdown,360,1438,Shamela0010283,0733Nuwayri.NihayatArab,2795,f,f
-5217471206512730569,-6874650876450955628,8589976340,7,1890,Shamela0012320-ara1.completed,164,795,Shamela0012320,0808IbnKhaldun.Tarikh,2795,f,f
563776756496115708,8837120293157966538,8589976340,7,2490,Shamela19Y0145334-ara1,114,711,Shamela19Y0145334,0845Maqrizi.Muqaffa,2795,f,f
-3457113843284375056,5274941812924222394,8589976340,7,2795,JK000911-ara1.mARkdown,1,261,JK000911,0630IbnAthirCizzDin.Kamil,2795,f,f
-736482744128778596,5274941812924222394,8589976340,7,2794,JK000911-ara1.mARkdown,781,1662,JK000911,0630IbnAthirCizzDin.Kamil,2795,f,f
-3335243254445930223,8450140526675317881,8589976340,7,170,Shamela0012348-ara1.completed,1108,1500,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,2795,f,f
1275812325497055830,-166781166239542393,163208798401,2,5985,Shamela0010283-ara1.mARkdown,564,1526,Shamela0010283,0733Nuwayri.NihayatArab,2795,f,f
