uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
5761379330750467567,5274941812924222394,94489364405,2,4353,JK000911-ara1.mARkdown,1431,1578,JK000911,0630IbnAthirCizzDin.Kamil,4353,f,f
3926406145986745523,-3219361914171292577,94489364405,2,269,Shamela0000758-ara1.completed,455,662,Shamela0000758,0684IbnShaddad.AclaqKhatira,4353,f,f
5761379330750467567,5274941812924222394,94489364404,2,4353,JK000911-ara1.mARkdown,890,1181,JK000911,0630IbnAthirCizzDin.Kamil,4353,f,f
-7254051977535560807,2147546621437997868,94489364404,2,81,ShamAY0034638-ara1,100,365,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4353,f,f
5761379330750467567,5274941812924222394,94489364403,2,4353,JK000911-ara1.mARkdown,1,518,JK000911,0630IbnAthirCizzDin.Kamil,4353,f,f
5915628259726177993,2147546621437997868,94489364403,2,80,ShamAY0034638-ara1,186,897,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4353,f,f
9066378707846576329,5274941812924222394,429496800110,2,4354,JK000911-ara1.mARkdown,1,961,JK000911,0630IbnAthirCizzDin.Kamil,4354,f,f
3926406145986745523,-3219361914171292577,429496800110,2,269,Shamela0000758-ara1.completed,662,1602,Shamela0000758,0684IbnShaddad.AclaqKhatira,4354,f,f
870106577947999534,4693302821491635911,429496800112,2,343,Kraken210719221518-ara1,153,585,Kraken210719221518,0807IbnFurat.TarikhDuwal,4354,f,f
9066378707846576329,5274941812924222394,429496800112,2,4354,JK000911-ara1.mARkdown,968,1447,JK000911,0630IbnAthirCizzDin.Kamil,4354,f,f
9066378707846576329,5274941812924222394,343597567215,3,4354,JK000911-ara1.mARkdown,838,1556,JK000911,0630IbnAthirCizzDin.Kamil,4354,f,f
937370091162993242,-3624516286388735664,343597567215,3,489,Sham19Y0016362-ara1.completed,720,1418,Sham19Y0016362,0697IbnWasil.MufarrijKurub,4354,f,f
4468281345188830613,-3219361914171292577,343597567215,3,270,Shamela0000758-ara1.completed,6,612,Shamela0000758,0684IbnShaddad.AclaqKhatira,4354,f,f
7278360950148554217,5274941812924222394,231928249123,2,4355,JK000911-ara1.mARkdown,12,181,JK000911,0630IbnAthirCizzDin.Kamil,4355,f,f
937370091162993242,-3624516286388735664,231928249123,2,489,Sham19Y0016362-ara1.completed,1432,1596,Sham19Y0016362,0697IbnWasil.MufarrijKurub,4355,f,f
7278360950148554217,5274941812924222394,231928249121,2,4355,JK000911-ara1.mARkdown,1,814,JK000911,0630IbnAthirCizzDin.Kamil,4355,f,f
4468281345188830613,-3219361914171292577,231928249121,2,270,Shamela0000758-ara1.completed,612,1516,Shamela0000758,0684IbnShaddad.AclaqKhatira,4355,f,f
7278360950148554217,5274941812924222394,231928249122,2,4355,JK000911-ara1.mARkdown,814,1543,JK000911,0630IbnAthirCizzDin.Kamil,4355,f,f
-5133409941024530657,-3219361914171292577,231928249122,2,271,Shamela0000758-ara1.completed,1,777,Shamela0000758,0684IbnShaddad.AclaqKhatira,4355,f,f
-48765233900093464,-7266244383407263105,60129714616,6,5967,Shamela0004445-ara1.completed,25,298,Shamela0004445,0774IbnKathir.Bidaya,4356,f,f
-1150388690912074207,7053677781369184983,60129714616,6,8,Sham19Y0013241-ara1,1,194,Sham19Y0013241,0606IbnAthirMajdDin.Shafi,4356,f,f
6260343493916994623,5274941812924222394,60129714616,6,4356,JK000911-ara1.mARkdown,1315,1610,JK000911,0630IbnAthirCizzDin.Kamil,4356,f,f
-6435911055101554591,855796528255344132,60129714616,6,22,Sham19Y0017905-ara1,717,1009,Sham19Y0017905,0606IbnAthirMajdDin.Badic,4356,f,f
-8533407471344075159,-7266244383407263105,60129714618,2,5968,Shamela0004445-ara1.completed,712,898,Shamela0004445,0774IbnKathir.Bidaya,4356,f,f
6260343493916994623,5274941812924222394,60129714618,2,4356,JK000911-ara1.mARkdown,1129,1315,JK000911,0630IbnAthirCizzDin.Kamil,4356,f,f
6260343493916994623,5274941812924222394,60129714614,3,4356,JK000911-ara1.mARkdown,1,811,JK000911,0630IbnAthirCizzDin.Kamil,4356,f,f
7072772349676598179,-3624516286388735664,60129714614,3,492,Sham19Y0016362-ara1.completed,958,1621,Sham19Y0016362,0697IbnWasil.MufarrijKurub,4356,f,f
-5133409941024530657,-3219361914171292577,60129714614,3,271,Shamela0000758-ara1.completed,704,1548,Shamela0000758,0684IbnShaddad.AclaqKhatira,4356,f,f
6260343493916994623,5274941812924222394,60129714615,2,4356,JK000911-ara1.mARkdown,845,1610,JK000911,0630IbnAthirCizzDin.Kamil,4356,f,f
-7566290170457798697,2147546621437997868,60129714615,2,84,ShamAY0034638-ara1,7,844,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4356,f,f
