uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
1892479831853241035,5049242056093930090,38305,72,85,Shamela0023833-ara1.completed,1,1001,Shamela0023833,0213IbnHisham.SiraNabawiyya,449,f,f
-6568482336648342909,5049242056093930090,38305,72,86,Shamela0023833-ara1.completed,1,362,Shamela0023833,0213IbnHisham.SiraNabawiyya,449,f,f
-3265544437806517929,5049242056093930090,38305,72,84,Shamela0023833-ara1.completed,1,1466,Shamela0023833,0213IbnHisham.SiraNabawiyya,449,f,f
-7538946956788360921,-166781166239542393,38305,72,3133,Shamela0010283-ara1.mARkdown,1,1406,Shamela0010283,0733Nuwayri.NihayatArab,449,f,f
-5841288567305084099,-5846110217919951192,38305,72,375,Shamela0012406-ara1.mARkdown,318,1490,Shamela0012406,0597IbnJawzi.Muntazam,449,f,f
2304841853329901418,-5539482737094636716,38305,72,572,Sham19Y0018147-ara1.completed,235,1533,Sham19Y0018147,0736IbnDawadari.KanzDurar,449,f,f
-8086673168608083041,-5539482737094636716,38305,72,573,Sham19Y0018147-ara1.completed,1,390,Sham19Y0018147,0736IbnDawadari.KanzDurar,449,f,f
-6829718589628079189,5411657526454856293,38305,72,902,SHAM19Y23644-ara1,416,776,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,449,f,f
6450992512225126045,6130368230293588214,38305,72,5279,Sham19Y0020891-ara1,770,1280,Sham19Y0020891,0743SharafDinTibi.FutuhGhayb,449,f,f
-1531315421952283917,6130368230293588214,38305,72,2021,Sham19Y0020891-ara1,1,447,Sham19Y0020891,0743SharafDinTibi.FutuhGhayb,449,f,f
-1271421222691348500,-7266244383407263105,38305,72,860,Shamela0004445-ara1.completed,1,550,Shamela0004445,0774IbnKathir.Bidaya,449,f,f
67570379633395882,-7266244383407263105,38305,72,859,Shamela0004445-ara1.completed,10,1498,Shamela0004445,0774IbnKathir.Bidaya,449,f,f
