uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-5964477104140227017,-6614833695216851644,68719675418,5,11,Shamela0012715-ara1.mARkdown,104,413,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,44,f,f
3003745340721065378,5274941812924222394,68719675418,5,44,JK000911-ara1.mARkdown,628,1063,JK000911,0630IbnAthirCizzDin.Kamil,44,f,f
8231298407673057039,6466097600277704307,171798776975,5,7085,Shamela0003118-ara1.completed,1,995,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,44,f,f
3165235017433839185,-5846110217919951192,171798776975,5,90,Shamela0012406-ara1.mARkdown,1,638,Shamela0012406,0597IbnJawzi.Muntazam,44,f,f
-6051960987381557185,-6788471551444052522,171798776975,5,137,Shamela0009783BK1-ara1.mARkdown,314,1484,Shamela0009783BK1,0310Tabari.Tarikh,44,f,f
3003745340721065378,5274941812924222394,171798776975,5,44,JK000911-ara1.mARkdown,864,1409,JK000911,0630IbnAthirCizzDin.Kamil,44,f,f
-8842235892227046157,-4945071420828014136,274878115431,4,4998,Shamela0007798-ara1.inProgress,538,1187,Shamela0007798,0310Tabari.JamicBayan,44,f,f
427115327725113431,-6788471551444052522,274878115431,4,136,Shamela0009783BK1-ara1.mARkdown,418,914,Shamela0009783BK1,0310Tabari.Tarikh,44,f,f
3003745340721065378,5274941812924222394,274878115431,4,44,JK000911-ara1.mARkdown,119,586,JK000911,0630IbnAthirCizzDin.Kamil,44,f,f
8231298407673057039,6466097600277704307,8589990925,10,7085,Shamela0003118-ara1.completed,1,350,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,44,f,f
3165235017433839185,-5846110217919951192,8589990925,10,90,Shamela0012406-ara1.mARkdown,1,213,Shamela0012406,0597IbnJawzi.Muntazam,44,f,f
-5155521288666150892,-7012536273894343423,8589990925,10,24635,JK000916-ara1.mARkdown,1116,1522,JK000916,0571IbnCasakir.TarikhDimashq,44,f,f
-6051960987381557185,-6788471551444052522,8589990925,10,137,Shamela0009783BK1-ara1.mARkdown,296,801,Shamela0009783BK1,0310Tabari.Tarikh,44,f,f
3003745340721065378,5274941812924222394,8589990925,10,44,JK000911-ara1.mARkdown,864,1139,JK000911,0630IbnAthirCizzDin.Kamil,44,f,f
-1565423077291246863,-4203281635626452882,8589990925,10,19,Shamela0001686-ara1.completed,1119,1558,Shamela0001686,0230IbnSacd.TabaqatKubra,44,f,f
9088503092889321269,-7072634778743526893,8589990925,10,36,JK010491-ara1,291,507,JK010491,0511SalmaSahari.Ansab,44,f,f
-6063616721043381338,-1869087273172960625,8589990925,10,36,ShamIbadiyya0000248-ara1,291,507,ShamIbadiyya0000248,0510CawtabiSuhari.Ansab,44,f,f
-8561387729631597630,-7012536273894343423,103079319678,4,24636,JK000916-ara1.mARkdown,40,573,JK000916,0571IbnCasakir.TarikhDimashq,44,f,f
3003745340721065378,5274941812924222394,103079319678,4,44,JK000911-ara1.mARkdown,1097,1409,JK000911,0630IbnAthirCizzDin.Kamil,44,f,f
-3677753501571490965,-4203281635626452882,103079319678,4,20,Shamela0001686-ara1.completed,19,591,Shamela0001686,0230IbnSacd.TabaqatKubra,44,f,f
-5964477104140227017,-6614833695216851644,223338520245,3,11,Shamela0012715-ara1.mARkdown,459,574,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,45,f,f
7723316045937003844,5274941812924222394,223338520245,3,45,JK000911-ara1.mARkdown,393,518,JK000911,0630IbnAthirCizzDin.Kamil,45,f,f
7645036121864513145,-5846110217919951192,257698210303,6,92,Shamela0012406-ara1.mARkdown,274,629,Shamela0012406,0597IbnJawzi.Muntazam,45,f,f
1814779788958457658,-6788471551444052522,257698210303,6,144,Shamela0009783BK1-ara1.mARkdown,557,1068,Shamela0009783BK1,0310Tabari.Tarikh,45,f,f
7723316045937003844,5274941812924222394,257698210303,6,45,JK000911-ara1.mARkdown,1047,1360,JK000911,0630IbnAthirCizzDin.Kamil,45,f,f
-1330033661994663374,-6788471551444052522,549755884064,2,141,Shamela0009783BK1-ara1.mARkdown,1182,1483,Shamela0009783BK1,0310Tabari.Tarikh,45,f,f
7723316045937003844,5274941812924222394,549755884064,2,45,JK000911-ara1.mARkdown,265,487,JK000911,0630IbnAthirCizzDin.Kamil,45,f,f
7645036121864513145,-5846110217919951192,549755884061,2,92,Shamela0012406-ara1.mARkdown,10,1010,Shamela0012406,0597IbnJawzi.Muntazam,45,f,f
7723316045937003844,5274941812924222394,549755884061,2,45,JK000911-ara1.mARkdown,794,1532,JK000911,0630IbnAthirCizzDin.Kamil,45,f,f
1814779788958457658,-6788471551444052522,472446447826,3,144,Shamela0009783BK1-ara1.mARkdown,642,875,Shamela0009783BK1,0310Tabari.Tarikh,45,f,f
7723316045937003844,5274941812924222394,472446447826,3,45,JK000911-ara1.mARkdown,1104,1532,JK000911,0630IbnAthirCizzDin.Kamil,45,f,f
6571483623666235343,-6788471551444052522,17179989306,3,146,Shamela0009783BK1-ara1.mARkdown,400,1209,Shamela0009783BK1,0310Tabari.Tarikh,46,f,f
6432974810460560075,5274941812924222394,17179989306,3,46,JK000911-ara1.mARkdown,639,1422,JK000911,0630IbnAthirCizzDin.Kamil,46,f,f
7138139351745667736,-227920819258606688,17179989306,3,41,Shamela0012396-ara1.completed,34,688,Shamela0012396,0421Miskawayh.Tajarib,46,f,f
6571483623666235343,-6788471551444052522,34359910883,3,146,Shamela0009783BK1-ara1.mARkdown,829,1538,Shamela0009783BK1,0310Tabari.Tarikh,46,f,f
6432974810460560075,5274941812924222394,34359910883,3,46,JK000911-ara1.mARkdown,987,1489,JK000911,0630IbnAthirCizzDin.Kamil,46,f,f
-8192944092402602214,-6788471551444052522,103079303584,2,145,Shamela0009783BK1-ara1.mARkdown,1092,1498,Shamela0009783BK1,0310Tabari.Tarikh,46,f,f
6432974810460560075,5274941812924222394,103079303584,2,46,JK000911-ara1.mARkdown,1,275,JK000911,0630IbnAthirCizzDin.Kamil,46,f,f
6571483623666235343,-6788471551444052522,34359910881,2,146,Shamela0009783BK1-ara1.mARkdown,145,1470,Shamela0009783BK1,0310Tabari.Tarikh,46,f,f
6432974810460560075,5274941812924222394,34359910881,2,46,JK000911-ara1.mARkdown,441,1489,JK000911,0630IbnAthirCizzDin.Kamil,46,f,f
6432974810460560075,5274941812924222394,343597391267,3,46,JK000911-ara1.mARkdown,1,998,JK000911,0630IbnAthirCizzDin.Kamil,46,f,f
-2465482978477459589,5274941812924222394,17180012111,2,47,JK000911-ara1.mARkdown,203,382,JK000911,0630IbnAthirCizzDin.Kamil,47,f,f
-2465482978477459589,5274941812924222394,163208799448,2,47,JK000911-ara1.mARkdown,874,1501,JK000911,0630IbnAthirCizzDin.Kamil,47,f,f
-4084360022955333369,-6788471551444052522,163208799450,2,148,Shamela0009783BK1-ara1.mARkdown,41,488,Shamela0009783BK1,0310Tabari.Tarikh,47,f,f
-2465482978477459589,5274941812924222394,163208799450,2,47,JK000911-ara1.mARkdown,1285,1501,JK000911,0630IbnAthirCizzDin.Kamil,47,f,f
1375685739146023125,5411657526454856293,163208799447,3,259,SHAM19Y23644-ara1,14,661,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,47,f,f
5345288992337217052,-6788471551444052522,163208799447,3,147,Shamela0009783BK1-ara1.mARkdown,1,1552,Shamela0009783BK1,0310Tabari.Tarikh,47,f,f
-2465482978477459589,5274941812924222394,163208799447,3,47,JK000911-ara1.mARkdown,412,1274,JK000911,0630IbnAthirCizzDin.Kamil,47,f,f
-2465482978477459589,5274941812924222394,17179989308,3,47,JK000911-ara1.mARkdown,382,916,JK000911,0630IbnAthirCizzDin.Kamil,47,f,f
7138139351745667736,-227920819258606688,17179989308,3,41,Shamela0012396-ara1.completed,698,1503,Shamela0012396,0421Miskawayh.Tajarib,47,f,f
3586987657798006029,5274941812924222394,8590097518,2,48,JK000911-ara1.mARkdown,8,459,JK000911,0630IbnAthirCizzDin.Kamil,48,f,f
4081327395094233392,-6788471551444052522,51539629472,6,151,Shamela0009783BK1-ara1.mARkdown,1,548,Shamela0009783BK1,0310Tabari.Tarikh,48,f,f
3586987657798006029,5274941812924222394,51539629472,6,48,JK000911-ara1.mARkdown,1067,1506,JK000911,0630IbnAthirCizzDin.Kamil,48,f,f
1924302010404408806,-7072634778743526893,51539629472,6,53,JK010491-ara1,1,336,JK010491,0511SalmaSahari.Ansab,48,f,f
-5120611355513768972,-1869087273172960625,51539629472,6,53,ShamIbadiyya0000248-ara1,1,336,ShamIbadiyya0000248,0510CawtabiSuhari.Ansab,48,f,f
-2452664165378894499,-6788471551444052522,51539792244,2,150,Shamela0009783BK1-ara1.mARkdown,394,1481,Shamela0009783BK1,0310Tabari.Tarikh,48,f,f
3586987657798006029,5274941812924222394,51539792244,2,48,JK000911-ara1.mARkdown,379,1112,JK000911,0630IbnAthirCizzDin.Kamil,48,f,f
-4084360022955333369,-6788471551444052522,51539792249,4,148,Shamela0009783BK1-ara1.mARkdown,1184,1457,Shamela0009783BK1,0310Tabari.Tarikh,48,f,f
3586987657798006029,5274941812924222394,51539792249,4,48,JK000911-ara1.mARkdown,8,183,JK000911,0630IbnAthirCizzDin.Kamil,48,f,f
6226088970815746385,-6788471551444052522,51539792247,2,149,Shamela0009783BK1-ara1.mARkdown,986,1402,Shamela0009783BK1,0310Tabari.Tarikh,48,f,f
3586987657798006029,5274941812924222394,51539792247,2,48,JK000911-ara1.mARkdown,240,492,JK000911,0630IbnAthirCizzDin.Kamil,48,f,f
3586987657798006029,5274941812924222394,51539792243,2,48,JK000911-ara1.mARkdown,240,972,JK000911,0630IbnAthirCizzDin.Kamil,48,f,f
-2452664165378894499,-6788471551444052522,51539792248,5,150,Shamela0009783BK1-ara1.mARkdown,554,1193,Shamela0009783BK1,0310Tabari.Tarikh,48,f,f
3586987657798006029,5274941812924222394,51539792248,5,48,JK000911-ara1.mARkdown,600,883,JK000911,0630IbnAthirCizzDin.Kamil,48,f,f
8509213253059264403,-7072634778743526893,51539792248,5,51,JK010491-ara1,681,1082,JK010491,0511SalmaSahari.Ansab,48,f,f
8340884308596101422,-1869087273172960625,51539792248,5,51,ShamIbadiyya0000248-ara1,681,1082,ShamIbadiyya0000248,0510CawtabiSuhari.Ansab,48,f,f
-1542311803353335727,5274941812924222394,377957144451,2,49,JK000911-ara1.mARkdown,484,772,JK000911,0630IbnAthirCizzDin.Kamil,49,f,f
-4254026210292389731,-4203281635626452882,377957144451,2,21,Shamela0001686-ara1.completed,700,1344,Shamela0001686,0230IbnSacd.TabaqatKubra,49,f,f
-1542311803353335727,5274941812924222394,8590097519,2,49,JK000911-ara1.mARkdown,708,1172,JK000911,0630IbnAthirCizzDin.Kamil,49,f,f
3233752933726777103,-6788471551444052522,197568518959,4,152,Shamela0009783BK1-ara1.mARkdown,254,816,Shamela0009783BK1,0310Tabari.Tarikh,49,f,f
-1542311803353335727,5274941812924222394,197568518959,4,49,JK000911-ara1.mARkdown,1,580,JK000911,0630IbnAthirCizzDin.Kamil,49,f,f
-5558562772826545340,-6788471551444052522,120259271712,5,153,Shamela0009783BK1-ara1.mARkdown,1,296,Shamela0009783BK1,0310Tabari.Tarikh,49,f,f
-1542311803353335727,5274941812924222394,120259271712,5,49,JK000911-ara1.mARkdown,772,1141,JK000911,0630IbnAthirCizzDin.Kamil,49,f,f
4027729388473990198,-7072634778743526893,120259271712,5,44,JK010491-ara1,493,1309,JK010491,0511SalmaSahari.Ansab,49,f,f
-6142620089021581492,-1869087273172960625,120259271712,5,44,ShamIbadiyya0000248-ara1,493,1309,ShamIbadiyya0000248,0510CawtabiSuhari.Ansab,49,f,f
-9016749135632999336,-6788471551444052522,231928426249,2,156,Shamela0009783BK1-ara1.mARkdown,682,1257,Shamela0009783BK1,0310Tabari.Tarikh,50,f,f
-2685158767633801943,5274941812924222394,231928426249,2,50,JK000911-ara1.mARkdown,181,653,JK000911,0630IbnAthirCizzDin.Kamil,50,f,f
-2685158767633801943,5274941812924222394,180388833848,2,50,JK000911-ara1.mARkdown,752,1330,JK000911,0630IbnAthirCizzDin.Kamil,50,f,f
4738049866822410263,-6788471551444052522,249108109261,3,155,Shamela0009783BK1-ara1.mARkdown,514,641,Shamela0009783BK1,0310Tabari.Tarikh,50,f,f
-2685158767633801943,5274941812924222394,249108109261,3,50,JK000911-ara1.mARkdown,6,134,JK000911,0630IbnAthirCizzDin.Kamil,50,f,f
-6279624660263752766,-6788471551444052522,249108109259,4,157,Shamela0009783BK1-ara1.mARkdown,31,332,Shamela0009783BK1,0310Tabari.Tarikh,50,f,f
-2685158767633801943,5274941812924222394,249108109259,4,50,JK000911-ara1.mARkdown,559,842,JK000911,0630IbnAthirCizzDin.Kamil,50,f,f
-6279624660263752766,-6788471551444052522,249108109256,2,157,Shamela0009783BK1-ara1.mARkdown,31,1333,Shamela0009783BK1,0310Tabari.Tarikh,50,f,f
-2685158767633801943,5274941812924222394,249108109256,2,50,JK000911-ara1.mARkdown,653,1531,JK000911,0630IbnAthirCizzDin.Kamil,50,f,f
-2685158767633801943,5274941812924222394,249108109255,2,50,JK000911-ara1.mARkdown,398,1266,JK000911,0630IbnAthirCizzDin.Kamil,50,f,f
-2685158767633801943,5274941812924222394,180388833853,3,50,JK000911-ara1.mARkdown,1071,1196,JK000911,0630IbnAthirCizzDin.Kamil,50,f,f
993131415069748028,-7818031178645932268,180388833853,3,71,JK007063-ara1,693,848,JK007063,0597IbnJawzi.Tabsira,50,f,f
-2685158767633801943,5274941812924222394,17180012110,2,50,JK000911-ara1.mARkdown,1337,1544,JK000911,0630IbnAthirCizzDin.Kamil,50,f,f
7249438284911994631,-6788471551444052522,137439010186,3,160,Shamela0009783BK1-ara1.mARkdown,1047,1557,Shamela0009783BK1,0310Tabari.Tarikh,51,f,f
787335742212128174,5274941812924222394,137439010186,3,51,JK000911-ara1.mARkdown,1109,1532,JK000911,0630IbnAthirCizzDin.Kamil,51,f,f
