uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-6844364965496881561,-6614833695216851644,489626377033,2,652,Shamela0012715-ara1.mARkdown,1236,1598,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,4026,f,f
-7422859431966423236,5274941812924222394,489626377033,2,4026,JK000911-ara1.mARkdown,326,717,JK000911,0630IbnAthirCizzDin.Kamil,4026,f,f
-1446901059529152002,8712399871342344909,360777295720,2,321,Shamela0006631-ara1.completed,217,1132,Shamela0006631,0665AbuShama.Rawdatayn,4026,f,f
-7422859431966423236,5274941812924222394,360777295720,2,4026,JK000911-ara1.mARkdown,641,1646,JK000911,0630IbnAthirCizzDin.Kamil,4026,f,f
-6049764165592470346,5274941812924222394,171798814885,2,4027,JK000911-ara1.mARkdown,926,1366,JK000911,0630IbnAthirCizzDin.Kamil,4027,f,f
-6156750651848382923,-3624516286388735664,171798814885,2,105,Sham19Y0016362-ara1.completed,1,260,Sham19Y0016362,0697IbnWasil.MufarrijKurub,4027,f,f
-6049764165592470346,5274941812924222394,171798814884,2,4027,JK000911-ara1.mARkdown,647,915,JK000911,0630IbnAthirCizzDin.Kamil,4027,f,f
2552705258718514165,-3624516286388735664,171798814884,2,104,Sham19Y0016362-ara1.completed,1337,1624,Sham19Y0016362,0697IbnWasil.MufarrijKurub,4027,f,f
-3168718377886027860,8712399871342344909,163208925084,3,327,Shamela0006631-ara1.completed,4,691,Shamela0006631,0665AbuShama.Rawdatayn,4027,f,f
-6049764165592470346,5274941812924222394,163208925084,3,4027,JK000911-ara1.mARkdown,704,1335,JK000911,0630IbnAthirCizzDin.Kamil,4027,f,f
-1398010759274708849,7884919712821955715,163208925084,3,249,Shamela0009872-ara1.completed,967,1382,Shamela0009872,0660IbnCadim.ZubdatHalab,4027,f,f
652328939420402018,5283840752347635461,8590145248,6,8168,Shamela0035100-ara1.mARkdown,647,954,Shamela0035100,0748Dhahabi.TarikhIslam,4027,f,f
-1446901059529152002,8712399871342344909,8590145248,6,321,Shamela0006631-ara1.completed,1030,1649,Shamela0006631,0665AbuShama.Rawdatayn,4027,f,f
-906193818232817318,-2724963764368320069,8590145248,6,592,Shamela0000176-ara1.completed,314,906,Shamela0000176,0845Maqrizi.ItticazHunafa,4027,f,f
-6049764165592470346,5274941812924222394,8590145248,6,4027,JK000911-ara1.mARkdown,11,526,JK000911,0630IbnAthirCizzDin.Kamil,4027,f,f
-7668349438845539253,-3654492682322209607,8590145248,6,494,Shamela0011566-ara1.completed,11,576,Shamela0011566,0845Maqrizi.Mawaciz,4027,f,f
7373157073854484561,-3624516286388735664,8590145248,6,103,Sham19Y0016362-ara1.completed,1278,1574,Sham19Y0016362,0697IbnWasil.MufarrijKurub,4027,f,f
-1312926834027125023,8712399871342344909,670015041731,2,329,Shamela0006631-ara1.completed,141,736,Shamela0006631,0665AbuShama.Rawdatayn,4028,f,f
-4724614013974053802,5274941812924222394,670015041731,2,4028,JK000911-ara1.mARkdown,1161,1541,JK000911,0630IbnAthirCizzDin.Kamil,4028,f,f
4888772547688805753,8712399871342344909,77309510270,2,328,Shamela0006631-ara1.completed,996,1581,Shamela0006631,0665AbuShama.Rawdatayn,4028,f,f
-4724614013974053802,5274941812924222394,77309510270,2,4028,JK000911-ara1.mARkdown,576,1161,JK000911,0630IbnAthirCizzDin.Kamil,4028,f,f
-4724614013974053802,5274941812924222394,85899532536,2,4028,JK000911-ara1.mARkdown,317,576,JK000911,0630IbnAthirCizzDin.Kamil,4028,f,f
-4039489241429335883,8712399871342344909,240518306960,3,331,Shamela0006631-ara1.completed,1233,1624,Shamela0006631,0665AbuShama.Rawdatayn,4028,f,f
-4724614013974053802,5274941812924222394,240518306960,3,4028,JK000911-ara1.mARkdown,7,303,JK000911,0630IbnAthirCizzDin.Kamil,4028,f,f
8994491354954879188,-3624516286388735664,240518306960,3,106,Sham19Y0016362-ara1.completed,516,832,Sham19Y0016362,0697IbnWasil.MufarrijKurub,4028,f,f
-153013861849286067,2271800227472581094,25769899920,6,8870,Kraken210630005153-ara1,928,1293,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,4029,f,f
-901003659410033832,5411657526454856293,25769899920,6,7494,SHAM19Y23644-ara1,666,1231,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,4029,f,f
