uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
3299183398563706499,-6788471551444052522,8590051558,3,4122,Shamela0009783BK1-ara1.mARkdown,1109,1603,Shamela0009783BK1,0310Tabari.Tarikh,2206,f,f
-5227226466579662860,5274941812924222394,8590051558,3,2206,JK000911-ara1.mARkdown,1,488,JK000911,0630IbnAthirCizzDin.Kamil,2206,f,f
-1111754173434896829,-5651286706953341018,8590051558,3,20,Shamela0005880-ara1.completed,1,460,Shamela0005880,0280IbnTayfur.Baghdad,2206,f,f
-5227226466579662860,5274941812924222394,94489371150,4,2206,JK000911-ara1.mARkdown,1,839,JK000911,0630IbnAthirCizzDin.Kamil,2206,f,f
5927412638390346752,2792207958717626167,94489371150,4,404,JK001412-ara1,1012,1623,JK001412,0896IbnCaliIbnAzraqGharnati.BadaicSilk,2206,f,f
-1111754173434896829,-5651286706953341018,94489371150,4,20,Shamela0005880-ara1.completed,1,807,Shamela0005880,0280IbnTayfur.Baghdad,2206,f,f
-5227226466579662860,5274941812924222394,94489371151,4,2206,JK000911-ara1.mARkdown,839,1631,JK000911,0630IbnAthirCizzDin.Kamil,2206,f,f
-1111754173434896829,-5651286706953341018,94489371151,4,20,Shamela0005880-ara1.completed,807,1646,Shamela0005880,0280IbnTayfur.Baghdad,2206,f,f
2389452846214441376,-6788471551444052522,42949701785,5,4123,Shamela0009783BK1-ara1.mARkdown,1,1299,Shamela0009783BK1,0310Tabari.Tarikh,2206,f,f
-5227226466579662860,5274941812924222394,42949701785,5,2206,JK000911-ara1.mARkdown,488,1631,JK000911,0630IbnAthirCizzDin.Kamil,2206,f,f
-5364260346400861109,2792207958717626167,42949701785,5,405,JK001412-ara1,1,1217,JK001412,0896IbnCaliIbnAzraqGharnati.BadaicSilk,2206,f,f
-1111754173434896829,-5651286706953341018,42949701785,5,20,Shamela0005880-ara1.completed,460,1646,Shamela0005880,0280IbnTayfur.Baghdad,2206,f,f
-4805563988415450231,-6874650876450955628,94489371153,5,329,Shamela0012320-ara1.completed,1,461,Shamela0012320,0808IbnKhaldun.Tarikh,2206,f,f
-959550898958297830,5274941812924222394,94489371153,5,2207,JK000911-ara1.mARkdown,13,201,JK000911,0630IbnAthirCizzDin.Kamil,2206,f,f
-5227226466579662860,5274941812924222394,94489371153,5,2206,JK000911-ara1.mARkdown,1369,1631,JK000911,0630IbnAthirCizzDin.Kamil,2206,f,f
-1111754173434896829,-5651286706953341018,94489371153,5,20,Shamela0005880-ara1.completed,1316,1646,Shamela0005880,0280IbnTayfur.Baghdad,2206,f,f
-4805563988415450231,-6874650876450955628,94489371153,5,329,Shamela0012320-ara1.completed,1,461,Shamela0012320,0808IbnKhaldun.Tarikh,2207,f,f
-959550898958297830,5274941812924222394,94489371153,5,2207,JK000911-ara1.mARkdown,13,201,JK000911,0630IbnAthirCizzDin.Kamil,2207,f,f
-5227226466579662860,5274941812924222394,94489371153,5,2206,JK000911-ara1.mARkdown,1369,1631,JK000911,0630IbnAthirCizzDin.Kamil,2207,f,f
-1111754173434896829,-5651286706953341018,94489371153,5,20,Shamela0005880-ara1.completed,1316,1646,Shamela0005880,0280IbnTayfur.Baghdad,2207,f,f
6172323636536811252,-6874650876450955628,163208967980,3,330,Shamela0012320-ara1.completed,1,259,Shamela0012320,0808IbnKhaldun.Tarikh,2207,f,f
-959550898958297830,5274941812924222394,163208967980,3,2207,JK000911-ara1.mARkdown,1383,1585,JK000911,0630IbnAthirCizzDin.Kamil,2207,f,f
-3557278592253523098,-5651286706953341018,163208967980,3,21,Shamela0005880-ara1.completed,1345,1598,Shamela0005880,0280IbnTayfur.Baghdad,2207,f,f
2389452846214441376,-6788471551444052522,42949701788,4,4123,Shamela0009783BK1-ara1.mARkdown,1106,1659,Shamela0009783BK1,0310Tabari.Tarikh,2207,f,f
-959550898958297830,5274941812924222394,42949701788,4,2207,JK000911-ara1.mARkdown,1,583,JK000911,0630IbnAthirCizzDin.Kamil,2207,f,f
-5364260346400861109,2792207958717626167,42949701788,4,405,JK001412-ara1,1012,1622,JK001412,0896IbnCaliIbnAzraqGharnati.BadaicSilk,2207,f,f
-3557278592253523098,-5651286706953341018,42949701788,4,21,Shamela0005880-ara1.completed,1,498,Shamela0005880,0280IbnTayfur.Baghdad,2207,f,f
-959550898958297830,5274941812924222394,274877932232,3,2207,JK000911-ara1.mARkdown,1,832,JK000911,0630IbnAthirCizzDin.Kamil,2207,f,f
-3557278592253523098,-5651286706953341018,274877932232,3,21,Shamela0005880-ara1.completed,1,795,Shamela0005880,0280IbnTayfur.Baghdad,2207,f,f
-8979750752123504205,-6788471551444052522,274877932231,4,4124,Shamela0009783BK1-ara1.mARkdown,1,1127,Shamela0009783BK1,0310Tabari.Tarikh,2207,f,f
