uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
647284246957779073,-166781166239542393,360777453714,2,5111,Shamela0010283-ara1.mARkdown,317,795,Shamela0010283,0733Nuwayri.NihayatArab,2426,f,f
-7027382846192406643,5274941812924222394,360777453714,2,2426,JK000911-ara1.mARkdown,948,1528,JK000911,0630IbnAthirCizzDin.Kamil,2426,f,f
8870511661925018150,-166781166239542393,283467893827,2,5843,Shamela0010283-ara1.mARkdown,1,124,Shamela0010283,0733Nuwayri.NihayatArab,2427,f,f
-1706339261009044771,5274941812924222394,283467893827,2,2427,JK000911-ara1.mARkdown,1434,1557,JK000911,0630IbnAthirCizzDin.Kamil,2427,f,f
-3222203918553204566,-1565415704678795426,40124,5,3972,JK003609-ara1.mARkdown,492,718,JK003609,0764Safadi.WafiBiWafayat,2427,f,f
6188980123489184936,5411657526454856293,40124,5,5400,SHAM19Y23644-ara1,1050,1292,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2427,f,f
7305638141393337985,-6788471551444052522,40124,5,4567,Shamela0009783BK1-ara1.mARkdown,630,931,Shamela0009783BK1,0310Tabari.Tarikh,2427,f,f
-1706339261009044771,5274941812924222394,40124,5,2427,JK000911-ara1.mARkdown,48,336,JK000911,0630IbnAthirCizzDin.Kamil,2427,f,f
-2897756996509419472,-166781166239542393,60129740428,2,5842,Shamela0010283-ara1.mARkdown,428,1581,Shamela0010283,0733Nuwayri.NihayatArab,2427,f,f
-1706339261009044771,5274941812924222394,60129740428,2,2427,JK000911-ara1.mARkdown,294,1434,JK000911,0630IbnAthirCizzDin.Kamil,2427,f,f
1138550611708989045,-166781166239542393,214748497190,2,5112,Shamela0010283-ara1.mARkdown,1,237,Shamela0010283,0733Nuwayri.NihayatArab,2428,f,f
9020147998337188210,5274941812924222394,214748497190,2,2428,JK000911-ara1.mARkdown,1354,1598,JK000911,0630IbnAthirCizzDin.Kamil,2428,f,f
2327103337766860526,-6874650876450955628,360777282262,2,1765,Shamela0012320-ara1.completed,1,479,Shamela0012320,0808IbnKhaldun.Tarikh,2428,f,f
9020147998337188210,5274941812924222394,360777282262,2,2428,JK000911-ara1.mARkdown,791,1598,JK000911,0630IbnAthirCizzDin.Kamil,2428,f,f
8870511661925018150,-166781166239542393,283467893825,2,5843,Shamela0010283-ara1.mARkdown,124,574,Shamela0010283,0733Nuwayri.NihayatArab,2428,f,f
9020147998337188210,5274941812924222394,283467893825,2,2428,JK000911-ara1.mARkdown,1,530,JK000911,0630IbnAthirCizzDin.Kamil,2428,f,f
647284246957779073,-166781166239542393,360777453713,2,5111,Shamela0010283-ara1.mARkdown,837,1560,Shamela0010283,0733Nuwayri.NihayatArab,2428,f,f
9020147998337188210,5274941812924222394,360777453713,2,2428,JK000911-ara1.mARkdown,541,1354,JK000911,0630IbnAthirCizzDin.Kamil,2428,f,f
