uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-1211053832729973357,2271800227472581094,25769935515,8,8527,Kraken210630005153-ara1,280,591,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,2353,f,f
5501779641475571510,-166781166239542393,25769935515,8,5092,Shamela0010283-ara1.mARkdown,743,1108,Shamela0010283,0733Nuwayri.NihayatArab,2353,f,f
1086684102468363912,-6788471551444052522,25769935515,8,4373,Shamela0009783BK1-ara1.mARkdown,239,826,Shamela0009783BK1,0310Tabari.Tarikh,2353,f,f
-5277283360649560438,-6614833695216851644,25769935515,8,344,Shamela0012715-ara1.mARkdown,804,1218,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,2353,f,f
3734785394811821487,5274941812924222394,25769935515,8,2353,JK000911-ara1.mARkdown,768,1088,JK000911,0630IbnAthirCizzDin.Kamil,2353,f,f
8541450995394414522,-227920819258606688,25769935515,8,1119,Shamela0012396-ara1.completed,761,1145,Shamela0012396,0421Miskawayh.Tajarib,2353,f,f
-4468618379138731240,8450140526675317881,25769935515,8,150,Shamela0012348-ara1.completed,125,361,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,2353,f,f
1086684102468363912,-6788471551444052522,25769935514,3,4373,Shamela0009783BK1-ara1.mARkdown,19,245,Shamela0009783BK1,0310Tabari.Tarikh,2353,f,f
3734785394811821487,5274941812924222394,25769935514,3,2353,JK000911-ara1.mARkdown,530,726,JK000911,0630IbnAthirCizzDin.Kamil,2353,f,f
-1517463137108645314,-6788471551444052522,163208969140,3,4374,Shamela0009783BK1-ara1.mARkdown,1,1507,Shamela0009783BK1,0310Tabari.Tarikh,2354,f,f
7409682348486723720,5274941812924222394,163208969140,3,2354,JK000911-ara1.mARkdown,163,888,JK000911,0630IbnAthirCizzDin.Kamil,2354,f,f
7409682348486723720,5274941812924222394,163208969142,2,2354,JK000911-ara1.mARkdown,1,242,JK000911,0630IbnAthirCizzDin.Kamil,2354,f,f
4079485253371357682,-6788471551444052522,163208969141,3,4375,Shamela0009783BK1-ara1.mARkdown,6,1135,Shamela0009783BK1,0310Tabari.Tarikh,2354,f,f
7409682348486723720,5274941812924222394,163208969141,3,2354,JK000911-ara1.mARkdown,847,1452,JK000911,0630IbnAthirCizzDin.Kamil,2354,f,f
7007845070884438194,-5846110217919951192,68719580560,3,2754,Shamela0012406-ara1.mARkdown,25,205,Shamela0012406,0597IbnJawzi.Muntazam,2355,f,f
-9050912477286841392,-6788471551444052522,68719580560,3,4378,Shamela0009783BK1-ara1.mARkdown,1,284,Shamela0009783BK1,0310Tabari.Tarikh,2355,f,f
5340521301689913800,5274941812924222394,68719580560,3,2355,JK000911-ara1.mARkdown,92,321,JK000911,0630IbnAthirCizzDin.Kamil,2355,f,f
5254236879801204126,5274941812924222394,206158640707,2,2356,JK000911-ara1.mARkdown,1194,1602,JK000911,0630IbnAthirCizzDin.Kamil,2356,f,f
-8339364183284088728,-1248461235284261680,206158640707,2,88,Shamela0011782-ara1.completed,715,1166,Shamela0011782,0695IbnCidhariMarrakushi.BayanMaghrib,2356,f,f
-9050912477286841392,-6788471551444052522,8590147417,4,4378,Shamela0009783BK1-ara1.mARkdown,681,1478,Shamela0009783BK1,0310Tabari.Tarikh,2357,f,f
750163417163928320,5274941812924222394,8590147417,4,2357,JK000911-ara1.mARkdown,971,1477,JK000911,0630IbnAthirCizzDin.Kamil,2357,f,f
8541450995394414522,-227920819258606688,8590147417,4,1119,Shamela0012396-ara1.completed,1120,1551,Shamela0012396,0421Miskawayh.Tajarib,2357,f,f
-9050912477286841392,-6788471551444052522,8590147414,3,4378,Shamela0009783BK1-ara1.mARkdown,101,1512,Shamela0009783BK1,0310Tabari.Tarikh,2357,f,f
750163417163928320,5274941812924222394,8590147414,3,2357,JK000911-ara1.mARkdown,352,1593,JK000911,0630IbnAthirCizzDin.Kamil,2357,f,f
-2106493340781594951,-166781166239542393,300647877780,2,5363,Shamela0010283-ara1.mARkdown,927,1200,Shamela0010283,0733Nuwayri.NihayatArab,2357,f,f
750163417163928320,5274941812924222394,300647877780,2,2357,JK000911-ara1.mARkdown,606,880,JK000911,0630IbnAthirCizzDin.Kamil,2357,f,f
-8601949425794124652,5411657526454856293,8590147418,5,5293,SHAM19Y23644-ara1,420,648,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2357,f,f
-3979827327723772602,-7266244383407263105,8590147418,5,4973,Shamela0004445-ara1.completed,213,645,Shamela0004445,0774IbnKathir.Bidaya,2357,f,f
-9050912477286841392,-6788471551444052522,8590147418,5,4378,Shamela0009783BK1-ara1.mARkdown,383,673,Shamela0009783BK1,0310Tabari.Tarikh,2357,f,f
750163417163928320,5274941812924222394,8590147418,5,2357,JK000911-ara1.mARkdown,356,562,JK000911,0630IbnAthirCizzDin.Kamil,2357,f,f
-8399962219873444301,5411657526454856293,77309454008,4,5311,SHAM19Y23644-ara1,35,1186,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2358,f,f
443180450808856554,-6788471551444052522,77309454008,4,4382,Shamela0009783BK1-ara1.mARkdown,1,1564,Shamela0009783BK1,0310Tabari.Tarikh,2358,f,f
339744159928497926,5274941812924222394,77309454008,4,2358,JK000911-ara1.mARkdown,377,1576,JK000911,0630IbnAthirCizzDin.Kamil,2358,f,f
-1403442636374271490,-166781166239542393,77309454013,2,5093,Shamela0010283-ara1.mARkdown,1,214,Shamela0010283,0733Nuwayri.NihayatArab,2358,f,f
339744159928497926,5274941812924222394,77309454013,2,2358,JK000911-ara1.mARkdown,1098,1583,JK000911,0630IbnAthirCizzDin.Kamil,2358,f,f
339744159928497926,5274941812924222394,77309454011,3,2358,JK000911-ara1.mARkdown,265,533,JK000911,0630IbnAthirCizzDin.Kamil,2358,f,f
