uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
4183471459367774571,5274941812924222394,463856539521,2,4454,JK000911-ara1.mARkdown,1394,1557,JK000911,0630IbnAthirCizzDin.Kamil,4454,f,f
4183471459367774571,5274941812924222394,506806251594,2,4454,JK000911-ara1.mARkdown,291,473,JK000911,0630IbnAthirCizzDin.Kamil,4454,f,f
-2375480364392034844,-7118367617939642966,506806251594,2,40,Shamela0006700-ara1.completed,192,648,Shamela0006700,0597IbnJawzi.TalqihFuhum,4454,f,f
-4936380669070271038,5274941812924222394,240518173808,2,4455,JK000911-ara1.mARkdown,190,1241,JK000911,0630IbnAthirCizzDin.Kamil,4455,f,f
7508746599962362038,-7611113502449798915,25769890040,5,172,JK000401-ara1,279,556,JK000401,0821Qalqashandi.Maathir,4455,f,f
2224216305756795139,2271800227472581094,25769890040,5,8993,Kraken210630005153-ara1,991,1300,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,4455,f,f
-1223970878479837335,-6614833695216851644,25769890040,5,763,Shamela0012715-ara1.mARkdown,1,174,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,4455,f,f
-4936380669070271038,5274941812924222394,25769890040,5,4455,JK000911-ara1.mARkdown,240,871,JK000911,0630IbnAthirCizzDin.Kamil,4455,f,f
1500585366822447952,-166781166239542393,240518299742,2,5323,Shamela0010283-ara1.mARkdown,1,737,Shamela0010283,0733Nuwayri.NihayatArab,4455,f,f
-4936380669070271038,5274941812924222394,240518299742,2,4455,JK000911-ara1.mARkdown,719,1541,JK000911,0630IbnAthirCizzDin.Kamil,4455,f,f
-4936380669070271038,5274941812924222394,180388631271,3,4455,JK000911-ara1.mARkdown,186,535,JK000911,0630IbnAthirCizzDin.Kamil,4455,f,f
-4044628384859772119,2147546621437997868,180388631271,3,129,ShamAY0034638-ara1,124,613,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4455,f,f
-6403816543451242101,-166781166239542393,187455,8,5322,Shamela0010283-ara1.mARkdown,1221,1599,Shamela0010283,0733Nuwayri.NihayatArab,4455,f,f
-5864630226235328778,-1565415704678795426,187455,8,1476,JK003609-ara1.mARkdown,341,722,JK003609,0764Safadi.WafiBiWafayat,4455,f,f
5841746221091175072,5283840752347635461,187455,8,9429,Shamela0035100-ara1.mARkdown,910,1258,Shamela0035100,0748Dhahabi.TarikhIslam,4455,f,f
3925565244569258815,-7266244383407263105,187455,8,6031,Shamela0004445-ara1.completed,966,1535,Shamela0004445,0774IbnKathir.Bidaya,4455,f,f
-4936380669070271038,5274941812924222394,187455,8,4455,JK000911-ara1.mARkdown,1,697,JK000911,0630IbnAthirCizzDin.Kamil,4455,f,f
965790574256162912,-3624516286388735664,187455,8,616,Sham19Y0016362-ara1.completed,375,981,Sham19Y0016362,0697IbnWasil.MufarrijKurub,4455,f,f
