uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-5707715196701272988,6466097600277704307,8590034303,6,6211,Shamela0003118-ara1.completed,783,1515,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,1013,f,f
-4935444496284034128,-7012536273894343423,8590034303,6,21592,JK000916-ara1.mARkdown,110,1229,JK000916,0571IbnCasakir.TarikhDimashq,1013,f,f
-3377694444656808087,-6788471551444052522,8590034303,6,2001,Shamela0009783BK1-ara1.mARkdown,190,1414,Shamela0009783BK1,0310Tabari.Tarikh,1013,f,f
-2305975075112316208,5274941812924222394,8590034303,6,1013,JK000911-ara1.mARkdown,6,629,JK000911,0630IbnAthirCizzDin.Kamil,1013,f,f
-1971893850521919766,365300873351630507,8590034303,6,144,Shamela0006649-ara1,28,1208,Shamela0006649,0741IbnYahyaAndalusiMalaqi.TamhidWaBayan,1013,f,f
2858633114398974306,-6874650876450955628,128849064765,2,1333,Shamela0012320-ara1.completed,781,1039,Shamela0012320,0808IbnKhaldun.Tarikh,1013,f,f
-2305975075112316208,5274941812924222394,128849064765,2,1013,JK000911-ara1.mARkdown,1136,1385,JK000911,0630IbnAthirCizzDin.Kamil,1013,f,f
-5707715196701272988,6466097600277704307,111669289935,4,6211,Shamela0003118-ara1.completed,808,1498,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,1013,f,f
-4935444496284034128,-7012536273894343423,111669289935,4,21592,JK000916-ara1.mARkdown,203,657,JK000916,0571IbnCasakir.TarikhDimashq,1013,f,f
6102709463568093045,5411657526454856293,111669289935,4,2186,SHAM19Y23644-ara1,258,696,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1013,f,f
-2305975075112316208,5274941812924222394,111669289935,4,1013,JK000911-ara1.mARkdown,6,533,JK000911,0630IbnAthirCizzDin.Kamil,1013,f,f
-4987590060130389693,-166781166239542393,8589991152,24,4396,Shamela0010283-ara1.mARkdown,764,1393,Shamela0010283,0733Nuwayri.NihayatArab,1014,f,f
-3368313329789136192,6466097600277704307,8589991152,24,5252,Shamela0003118-ara1.completed,757,1467,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,1014,f,f
-5829804264189323046,6466097600277704307,8589991152,24,6210,Shamela0003118-ara1.completed,484,1454,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,1014,f,f
402039598907439892,-5846110217919951192,8589991152,24,1175,Shamela0012406-ara1.mARkdown,436,1391,Shamela0012406,0597IbnJawzi.Muntazam,1014,f,f
-2757283602795154858,-901301059663553888,8589991152,24,95,JK001030-ara1.completed,599,1460,JK001030,0276IbnQutaybaDinawari.ImamaWaSiyasa,1014,f,f
2410567993971770294,-7012536273894343423,8589991152,24,18133,JK000916-ara1.mARkdown,748,1458,JK000916,0571IbnCasakir.TarikhDimashq,1014,f,f
