uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-5768437278342359512,-6788471551444052522,300647879427,2,3416,Shamela0009783BK1-ara1.mARkdown,1,928,Shamela0009783BK1,0310Tabari.Tarikh,1848,f,f
2504205351596755600,5274941812924222394,300647879427,2,1848,JK000911-ara1.mARkdown,578,1357,JK000911,0630IbnAthirCizzDin.Kamil,1848,f,f
-1372081636023034582,-6874650876450955628,146029051834,2,1529,Shamela0012320-ara1.completed,34,473,Shamela0012320,0808IbnKhaldun.Tarikh,1849,f,f
-7990791656247150077,5274941812924222394,146029051834,2,1849,JK000911-ara1.mARkdown,907,1581,JK000911,0630IbnAthirCizzDin.Kamil,1849,f,f
-7990791656247150077,5274941812924222394,420907013884,2,1849,JK000911-ara1.mARkdown,299,584,JK000911,0630IbnAthirCizzDin.Kamil,1849,f,f
1491899383800136116,-4881318332184839885,420907013884,2,208,Shamela0012226-ara1.completed,1060,1421,Shamela0012226,0300Anonymous.AkhbarDawlaCabbasiyya,1849,f,f
803807546887263479,-166781166239542393,17180033097,6,4894,Shamela0010283-ara1.mARkdown,366,604,Shamela0010283,0733Nuwayri.NihayatArab,1849,f,f
-2306955217888771092,-6788471551444052522,17180033097,6,3417,Shamela0009783BK1-ara1.mARkdown,13,169,Shamela0009783BK1,0310Tabari.Tarikh,1849,f,f
-5768437278342359512,-6788471551444052522,17180033097,6,3416,Shamela0009783BK1-ara1.mARkdown,1109,1388,Shamela0009783BK1,0310Tabari.Tarikh,1849,f,f
-7990791656247150077,5274941812924222394,17180033097,6,1849,JK000911-ara1.mARkdown,1207,1581,JK000911,0630IbnAthirCizzDin.Kamil,1849,f,f
-1280926450102433783,-227920819258606688,17180033097,6,784,Shamela0012396-ara1.completed,226,633,Shamela0012396,0421Miskawayh.Tajarib,1849,f,f
-2306955217888771092,-6788471551444052522,326417605377,3,3417,Shamela0009783BK1-ara1.mARkdown,169,1069,Shamela0009783BK1,0310Tabari.Tarikh,1850,f,f
-7407819527371109869,5274941812924222394,326417605377,3,1850,JK000911-ara1.mARkdown,1,558,JK000911,0630IbnAthirCizzDin.Kamil,1850,f,f
-1280926450102433783,-227920819258606688,326417605377,3,784,Shamela0012396-ara1.completed,633,1215,Shamela0012396,0421Miskawayh.Tajarib,1850,f,f
7643836865860540564,5411657526454856293,300647830915,3,4086,SHAM19Y23644-ara1,1,194,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1850,f,f
-7407819527371109869,5274941812924222394,300647830915,3,1850,JK000911-ara1.mARkdown,946,1253,JK000911,0630IbnAthirCizzDin.Kamil,1850,f,f
7455548898204661128,782582721729205936,300647830915,3,361,Kraken210528100217-ara1,1130,1437,Kraken210528100217,0334Azdi.TarikhMawsil,1850,f,f
-4407656137587708435,-166781166239542393,103079348857,6,4895,Shamela0010283-ara1.mARkdown,6,495,Shamela0010283,0733Nuwayri.NihayatArab,1850,f,f
482586951488632145,-5846110217919951192,103079348857,6,1841,Shamela0012406-ara1.mARkdown,286,600,Shamela0012406,0597IbnJawzi.Muntazam,1850,f,f
2085624778848135716,-6788471551444052522,103079348857,6,3418,Shamela0009783BK1-ara1.mARkdown,1084,1504,Shamela0009783BK1,0310Tabari.Tarikh,1850,f,f
-7407819527371109869,5274941812924222394,103079348857,6,1850,JK000911-ara1.mARkdown,884,1534,JK000911,0630IbnAthirCizzDin.Kamil,1850,f,f
-604576863631566741,-227920819258606688,103079348857,6,785,Shamela0012396-ara1.completed,342,954,Shamela0012396,0421Miskawayh.Tajarib,1850,f,f
7455548898204661128,782582721729205936,103079348857,6,361,Kraken210528100217-ara1,1068,1562,Kraken210528100217,0334Azdi.TarikhMawsil,1850,f,f
-6883643876714287934,5411657526454856293,103079348851,7,4085,SHAM19Y23644-ara1,1045,1423,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1850,f,f
-8768359102960463142,-7266244383407263105,103079348851,7,4544,Shamela0004445-ara1.completed,531,892,Shamela0004445,0774IbnKathir.Bidaya,1850,f,f
2085624778848135716,-6788471551444052522,103079348851,7,3418,Shamela0009783BK1-ara1.mARkdown,1,353,Shamela0009783BK1,0310Tabari.Tarikh,1850,f,f
-7407819527371109869,5274941812924222394,103079348851,7,1850,JK000911-ara1.mARkdown,578,1025,JK000911,0630IbnAthirCizzDin.Kamil,1850,f,f
-604576863631566741,-227920819258606688,103079348851,7,785,Shamela0012396-ara1.completed,8,465,Shamela0012396,0421Miskawayh.Tajarib,1850,f,f
7455548898204661128,782582721729205936,103079348851,7,361,Kraken210528100217-ara1,863,1192,Kraken210528100217,0334Azdi.TarikhMawsil,1850,f,f
-7407819527371109869,5274941812924222394,326417605379,2,1850,JK000911-ara1.mARkdown,1,268,JK000911,0630IbnAthirCizzDin.Kamil,1850,f,f
-7407819527371109869,5274941812924222394,120259281857,2,1850,JK000911-ara1.mARkdown,287,558,JK000911,0630IbnAthirCizzDin.Kamil,1850,f,f
803807546887263479,-166781166239542393,17180033090,3,4894,Shamela0010283-ara1.mARkdown,604,1511,Shamela0010283,0733Nuwayri.NihayatArab,1850,f,f
-6883643876714287934,5411657526454856293,17180033090,3,4085,SHAM19Y23644-ara1,772,1423,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1850,f,f
-7407819527371109869,5274941812924222394,17180033090,3,1850,JK000911-ara1.mARkdown,1,890,JK000911,0630IbnAthirCizzDin.Kamil,1850,f,f
2085624778848135716,-6788471551444052522,103079348856,3,3418,Shamela0009783BK1-ara1.mARkdown,62,1182,Shamela0009783BK1,0310Tabari.Tarikh,1850,f,f
-7407819527371109869,5274941812924222394,103079348856,3,1850,JK000911-ara1.mARkdown,678,1369,JK000911,0630IbnAthirCizzDin.Kamil,1850,f,f
-604576863631566741,-227920819258606688,103079348856,3,785,Shamela0012396-ara1.completed,98,833,Shamela0012396,0421Miskawayh.Tajarib,1850,f,f
-7407819527371109869,5274941812924222394,300647830910,2,1850,JK000911-ara1.mARkdown,226,1379,JK000911,0630IbnAthirCizzDin.Kamil,1850,f,f
7455548898204661128,782582721729205936,300647830910,2,361,Kraken210528100217-ara1,340,1562,Kraken210528100217,0334Azdi.TarikhMawsil,1850,f,f
-9147729679301559710,5274941812924222394,154618861438,2,1851,JK000911-ara1.mARkdown,808,1307,JK000911,0630IbnAthirCizzDin.Kamil,1851,f,f
-6585729359343991418,782582721729205936,154618861438,2,363,Kraken210528100217-ara1,1,502,Kraken210528100217,0334Azdi.TarikhMawsil,1851,f,f
-6892148622454814568,-6788471551444052522,249108141147,2,3420,Shamela0009783BK1-ara1.mARkdown,1027,1270,Shamela0009783BK1,0310Tabari.Tarikh,1851,f,f
-9147729679301559710,5274941812924222394,249108141147,2,1851,JK000911-ara1.mARkdown,1036,1307,JK000911,0630IbnAthirCizzDin.Kamil,1851,f,f
-4407656137587708435,-166781166239542393,111669197420,5,4895,Shamela0010283-ara1.mARkdown,466,898,Shamela0010283,0733Nuwayri.NihayatArab,1851,f,f
-4849203381752614108,-6788471551444052522,111669197420,5,3419,Shamela0009783BK1-ara1.mARkdown,49,692,Shamela0009783BK1,0310Tabari.Tarikh,1851,f,f
