uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
2084118841910338820,-166781166239542393,60129558406,9,4706,Shamela0010283-ara1.mARkdown,457,735,Shamela0010283,0733Nuwayri.NihayatArab,1501,f,f
-6191925687018681631,-5846110217919951192,60129558406,9,1546,Shamela0012406-ara1.mARkdown,322,876,Shamela0012406,0597IbnJawzi.Muntazam,1501,f,f
7895598209096800315,-6874650876450955628,60129558406,9,1424,Shamela0012320-ara1.completed,1,427,Shamela0012320,0808IbnKhaldun.Tarikh,1501,f,f
-337040796966966682,-6788471551444052522,60129558406,9,2840,Shamela0009783BK1-ara1.mARkdown,1,414,Shamela0009783BK1,0310Tabari.Tarikh,1501,f,f
-3285823641143680835,8837120293157966538,60129558406,9,1664,Shamela19Y0145334-ara1,1076,1556,Shamela19Y0145334,0845Maqrizi.Muqaffa,1501,f,f
7717876629465194494,5274941812924222394,60129558406,9,1501,JK000911-ara1.mARkdown,1182,1551,JK000911,0630IbnAthirCizzDin.Kamil,1501,f,f
4028470673233883077,5274941812924222394,60129558406,9,1502,JK000911-ara1.mARkdown,1,399,JK000911,0630IbnAthirCizzDin.Kamil,1501,f,f
1376869596810249029,-227920819258606688,60129558406,9,527,Shamela0012396-ara1.completed,1,380,Shamela0012396,0421Miskawayh.Tajarib,1501,f,f
1376869596810249029,-227920819258606688,60129558406,9,527,Shamela0012396-ara1.completed,386,794,Shamela0012396,0421Miskawayh.Tajarib,1501,f,f
6483407611405920350,8837120293157966538,94489454703,2,1187,Shamela19Y0145334-ara1,842,1084,Shamela19Y0145334,0845Maqrizi.Muqaffa,1501,f,f
7717876629465194494,5274941812924222394,94489454703,2,1501,JK000911-ara1.mARkdown,799,1398,JK000911,0630IbnAthirCizzDin.Kamil,1501,f,f
1707105917679237591,4203434267353763643,171798736423,3,1945,Shamela0009773-ara1.mARkdown,419,1496,Shamela0009773,0279Baladhuri.AnsabAshraf,1501,f,f
-3285823641143680835,8837120293157966538,171798736423,3,1664,Shamela19Y0145334-ara1,218,1130,Shamela19Y0145334,0845Maqrizi.Muqaffa,1501,f,f
7717876629465194494,5274941812924222394,171798736423,3,1501,JK000911-ara1.mARkdown,482,1506,JK000911,0630IbnAthirCizzDin.Kamil,1501,f,f
-900599489663056896,-6788471551444052522,163208833628,4,2839,Shamela0009783BK1-ara1.mARkdown,1,1524,Shamela0009783BK1,0310Tabari.Tarikh,1501,f,f
-3285823641143680835,8837120293157966538,163208833628,4,1664,Shamela19Y0145334-ara1,3,1280,Shamela19Y0145334,0845Maqrizi.Muqaffa,1501,f,f
7717876629465194494,5274941812924222394,163208833628,4,1501,JK000911-ara1.mARkdown,1,1551,JK000911,0630IbnAthirCizzDin.Kamil,1501,f,f
-4865018479572406189,-227920819258606688,163208833628,4,526,Shamela0012396-ara1.completed,65,1534,Shamela0012396,0421Miskawayh.Tajarib,1501,f,f
-7794284824306228095,-6788471551444052522,163208833637,5,2838,Shamela0009783BK1-ara1.mARkdown,1187,1420,Shamela0009783BK1,0310Tabari.Tarikh,1501,f,f
8279763433243636257,8837120293157966538,163208833637,5,1663,Shamela19Y0145334-ara1,1308,1586,Shamela19Y0145334,0845Maqrizi.Muqaffa,1501,f,f
