uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
2485490602643456221,5274941812924222394,395137097512,2,1210,JK000911-ara1.mARkdown,671,1053,JK000911,0630IbnAthirCizzDin.Kamil,1210,f,f
-8202270538242901541,-1451739852042862124,395137097512,2,209,Shia001171-ara1.completed,79,648,Shia001171,0508FattalNaysaburi.RawdatWacizin,1210,f,f
-2067406173351328012,-166781166239542393,51539782714,22,4487,Shamela0010283-ara1.mARkdown,481,1543,Shamela0010283,0733Nuwayri.NihayatArab,1210,f,f
-8445841165875591525,5411657526454856293,51539782714,22,2785,SHAM19Y23644-ara1,1,524,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1210,f,f
7860487694309606279,-6788471551444052522,51539782714,22,2323,Shamela0009783BK1-ara1.mARkdown,1,1122,Shamela0009783BK1,0310Tabari.Tarikh,1210,f,f
2485490602643456221,5274941812924222394,51539782714,22,1210,JK000911-ara1.mARkdown,1,857,JK000911,0630IbnAthirCizzDin.Kamil,1210,f,f
9052829521115200285,6775594777709934334,51539782714,22,803,Shia003675Vols-ara1.completed,494,821,Shia003675Vols,0314IbnActhamKufi.Futuh,1210,f,f
-3742961060026399301,-1273371420973404405,51539782714,22,241,Shia003695Vols-ara1,1,879,Shia003695Vols,0548IbnHasanTabarsi.IclamWara,1210,f,f
-559683572475420363,-1451739852042862124,51539782714,22,208,Shia001171-ara1.completed,264,1474,Shia001171,0508FattalNaysaburi.RawdatWacizin,1210,f,f
-2341602780736064935,4251926942471517944,51539782714,22,435,Shia003704-ara1,1,1230,Shia003704,0664IbnHatimCamiliShami.DurrNazim,1210,f,f
7597869894350436890,5224690149853700746,51539782714,22,1069,Shia001349Vols-ara1,782,956,Shia001349Vols,0588IbnShahrAshub.ManaqibAlAbiTalib,1210,f,f
5028930296260248522,-5484590126766539779,51539782714,22,20,Shia001359-ara1,1,668,Shia001359,0645IbnNimaHilli.MuthirAhzan,1210,f,f
2188874036193851956,123874200777305674,51539782714,22,35,Shia003665-ara1,1,979,Shia003665,0157AbuMikhnafAzdi.MaqtalHusayn,1210,f,f
403945056213911547,-6039322740208046923,51539782714,22,73,Shamela0012404-ara1.completed,307,1472,Shamela0012404,0362AbuFarajIsbahani.MaqatilTalibiyyin,1210,f,f
-2199532288985645919,-3340467654126403932,51539782714,22,232,Shia001294Vols-ara1,1,1474,Shia001294Vols,0413ShaykhMufid.Irshad,1210,f,f
-6587096483479049746,-1241906212881246546,51539782714,22,60,Shia002205-ara1,488,675,Shia002205,0658IbnAbbar.DurarSamt,1210,f,f
-7363185197310976471,3597747718660428134,51539782714,22,18,Shia003705-ara1,206,606,Shia003705,0664IbnTawus.LuhufFiQatlaTufuf,1210,f,f
1649044743072653739,-7919375606803071729,128849169654,4,1181,Shia003727Vols-ara1,331,589,Shia003727Vols,0855IbnSabbaghMakki.FusulMuhimma,1210,f,f
7860487694309606279,-6788471551444052522,128849169654,4,2323,Shamela0009783BK1-ara1.mARkdown,194,488,Shamela0009783BK1,0310Tabari.Tarikh,1210,f,f
2485490602643456221,5274941812924222394,128849169654,4,1210,JK000911-ara1.mARkdown,157,401,JK000911,0630IbnAthirCizzDin.Kamil,1210,f,f
2188874036193851956,123874200777305674,128849169654,4,35,Shia003665-ara1,49,343,Shia003665,0157AbuMikhnafAzdi.MaqtalHusayn,1210,f,f
-4389656716630042063,-5846110217919951192,111669273930,13,1357,Shamela0012406-ara1.mARkdown,338,563,Shamela0012406,0597IbnJawzi.Muntazam,1210,f,f
-8445841165875591525,5411657526454856293,111669273930,13,2785,SHAM19Y23644-ara1,377,613,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1210,f,f
7860487694309606279,-6788471551444052522,111669273930,13,2323,Shamela0009783BK1-ara1.mARkdown,678,1454,Shamela0009783BK1,0310Tabari.Tarikh,1210,f,f
2485490602643456221,5274941812924222394,111669273930,13,1210,JK000911-ara1.mARkdown,581,1287,JK000911,0630IbnAthirCizzDin.Kamil,1210,f,f
