uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-8228097701637893619,-166781166239542393,77309480906,3,4654,Shamela0010283-ara1.mARkdown,1,863,Shamela0010283,0733Nuwayri.NihayatArab,1430,f,f
2174652809141331377,-6874650876450955628,77309480906,3,1412,Shamela0012320-ara1.completed,1164,1537,Shamela0012320,0808IbnKhaldun.Tarikh,1430,f,f
-7744480192144164824,5274941812924222394,77309480906,3,1430,JK000911-ara1.mARkdown,1092,1498,JK000911,0630IbnAthirCizzDin.Kamil,1430,f,f
-5873609580497495142,-5846110217919951192,44307,4,1471,Shamela0012406-ara1.mARkdown,634,887,Shamela0012406,0597IbnJawzi.Muntazam,1430,f,f
-9175728844320142046,7286496044364560739,44307,4,4177,Shia002185Vols-ara1.completed,57,606,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1430,f,f
-7744480192144164824,5274941812924222394,44307,4,1430,JK000911-ara1.mARkdown,1,469,JK000911,0630IbnAthirCizzDin.Kamil,1430,f,f
898134422569872071,-227920819258606688,44307,4,471,Shamela0012396-ara1.completed,131,581,Shamela0012396,0421Miskawayh.Tajarib,1430,f,f
3063564660665152900,1922896979396948250,44301,12,778,Shamela0010664-ara1,600,1347,Shamela0010664,0808MuhammadDamiri.HayatHayawanKubra,1430,f,f
-8569123056639202780,6466097600277704307,44301,12,3363,Shamela0003118-ara1.completed,1,377,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,1430,f,f
-9175728844320142046,7286496044364560739,44301,12,4177,Shia002185Vols-ara1.completed,1,657,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1430,f,f
-6879761552258729769,5411657526454856293,44301,12,3154,SHAM19Y23644-ara1,283,1483,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1430,f,f
-4234790408575629374,-7266244383407263105,44301,12,4126,Shamela0004445-ara1.completed,16,495,Shamela0004445,0774IbnKathir.Bidaya,1430,f,f
5453988324857601808,4203434267353763643,44301,12,1826,Shamela0009773-ara1.mARkdown,259,511,Shamela0009773,0279Baladhuri.AnsabAshraf,1430,f,f
-2929053691184387842,-6788471551444052522,44301,12,2716,Shamela0009783BK1-ara1.mARkdown,620,1487,Shamela0009783BK1,0310Tabari.Tarikh,1430,f,f
5267988327183229071,-8104484443373739640,44301,12,1439,Sham19Y0020989-ara1,40,707,Sham19Y0020989,0832AbuTayyibFasi.CiqdThamin,1430,f,f
-7744480192144164824,5274941812924222394,44301,12,1430,JK000911-ara1.mARkdown,1,521,JK000911,0630IbnAthirCizzDin.Kamil,1430,f,f
-2019722807730984103,-1418907385118863767,44301,12,730,Shamela0001000-ara1.completed,531,1319,Shamela0001000,0681IbnKhallikan.WafayatAcyan,1430,f,f
898134422569872071,-227920819258606688,44301,12,471,Shamela0012396-ara1.completed,71,621,Shamela0012396,0421Miskawayh.Tajarib,1430,f,f
-7744480192144164824,5274941812924222394,44306,3,1430,JK000911-ara1.mARkdown,1,478,JK000911,0630IbnAthirCizzDin.Kamil,1430,f,f
898134422569872071,-227920819258606688,44306,3,471,Shamela0012396-ara1.completed,131,605,Shamela0012396,0421Miskawayh.Tajarib,1430,f,f
-7610106519866179125,782582721729205936,44306,3,134,Kraken210528100217-ara1,683,948,Kraken210528100217,0334Azdi.TarikhMawsil,1430,f,f
-8228097701637893619,-166781166239542393,8590048566,4,4654,Shamela0010283-ara1.mARkdown,79,335,Shamela0010283,0733Nuwayri.NihayatArab,1430,f,f
-1814523145619512520,4203434267353763643,8590048566,4,1827,Shamela0009773-ara1.mARkdown,234,866,Shamela0009773,0279Baladhuri.AnsabAshraf,1430,f,f
346779948710088190,8837120293157966538,8590048566,4,1161,Shamela19Y0145334-ara1,639,1043,Shamela19Y0145334,0845Maqrizi.Muqaffa,1430,f,f
-7744480192144164824,5274941812924222394,8590048566,4,1430,JK000911-ara1.mARkdown,455,917,JK000911,0630IbnAthirCizzDin.Kamil,1430,f,f
-6772533619094721730,-2692165312956277769,60129753552,3,1484,ShamAY0034005-ara1,794,1012,ShamAY0034005,0517AbuNucaymHaddadIsbahani.JamicSahihayn,1430,f,f
-7744480192144164824,5274941812924222394,60129753552,3,1430,JK000911-ara1.mARkdown,769,917,JK000911,0630IbnAthirCizzDin.Kamil,1430,f,f
-4760274266835637524,7873119885276800048,60129753552,3,257,JK011633-ara1,367,536,JK011633,0340IbnAcrabiBasri.Mucjam,1430,f,f
-8228097701637893619,-166781166239542393,8590048564,3,4654,Shamela0010283-ara1.mARkdown,1,969,Shamela0010283,0733Nuwayri.NihayatArab,1430,f,f
346779948710088190,8837120293157966538,8590048564,3,1161,Shamela19Y0145334-ara1,639,1505,Shamela19Y0145334,0845Maqrizi.Muqaffa,1430,f,f
-7744480192144164824,5274941812924222394,8590048564,3,1430,JK000911-ara1.mARkdown,400,1498,JK000911,0630IbnAthirCizzDin.Kamil,1430,f,f
-3303990185550464690,-166781166239542393,77309480902,2,4653,Shamela0010283-ara1.mARkdown,1359,1552,Shamela0010283,0733Nuwayri.NihayatArab,1430,f,f
-7744480192144164824,5274941812924222394,77309480902,2,1430,JK000911-ara1.mARkdown,234,400,JK000911,0630IbnAthirCizzDin.Kamil,1430,f,f
-7744480192144164824,5274941812924222394,77309480907,2,1430,JK000911-ara1.mARkdown,1092,1498,JK000911,0630IbnAthirCizzDin.Kamil,1430,f,f
-8228097701637893619,-166781166239542393,8590048565,5,4654,Shamela0010283-ara1.mARkdown,499,1244,Shamela0010283,0733Nuwayri.NihayatArab,1430,f,f
-7860185580953858887,-5539482737094636716,8590048565,5,931,Sham19Y0018147-ara1.completed,36,334,Sham19Y0018147,0736IbnDawadari.KanzDurar,1430,f,f
-6212699737707117376,4203434267353763643,8590048565,5,1828,Shamela0009773-ara1.mARkdown,821,1467,Shamela0009773,0279Baladhuri.AnsabAshraf,1430,f,f
