uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
8206031590658198570,-166781166239542393,146028966343,2,5914,Shamela0010283-ara1.mARkdown,386,1116,Shamela0010283,0733Nuwayri.NihayatArab,3202,f,f
658158657812177792,5274941812924222394,146028966343,2,3202,JK000911-ara1.mARkdown,561,1664,JK000911,0630IbnAthirCizzDin.Kamil,3202,f,f
8206031590658198570,-166781166239542393,249108263308,2,5914,Shamela0010283-ara1.mARkdown,1128,1653,Shamela0010283,0733Nuwayri.NihayatArab,3203,f,f
-5672231086696679712,5274941812924222394,249108263308,2,3203,JK000911-ara1.mARkdown,6,905,JK000911,0630IbnAthirCizzDin.Kamil,3203,f,f
5998548780929977288,-166781166239542393,111669232803,2,5915,Shamela0010283-ara1.mARkdown,1,626,Shamela0010283,0733Nuwayri.NihayatArab,3203,f,f
-5672231086696679712,5274941812924222394,111669232803,2,3203,JK000911-ara1.mARkdown,905,1608,JK000911,0630IbnAthirCizzDin.Kamil,3203,f,f
6218066026858163763,5274941812924222394,85899448826,2,3204,JK000911-ara1.mARkdown,678,800,JK000911,0630IbnAthirCizzDin.Kamil,3204,f,f
4082735116319449703,-6614833695216851644,85899448828,3,484,Shamela0012715-ara1.mARkdown,8,351,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3204,f,f
6218066026858163763,5274941812924222394,85899448828,3,3204,JK000911-ara1.mARkdown,434,1037,JK000911,0630IbnAthirCizzDin.Kamil,3204,f,f
6718667647509467251,-8381433524439052507,85899448828,3,387,Shamela0006624-ara1,1403,1539,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,3204,f,f
4082735116319449703,-6614833695216851644,85899448827,2,484,Shamela0012715-ara1.mARkdown,14,357,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3204,f,f
6218066026858163763,5274941812924222394,85899448827,2,3204,JK000911-ara1.mARkdown,434,1043,JK000911,0630IbnAthirCizzDin.Kamil,3204,f,f
-4058862779883783861,-7266244383407263105,85899448829,2,5455,Shamela0004445-ara1.completed,713,1007,Shamela0004445,0774IbnKathir.Bidaya,3204,f,f
6218066026858163763,5274941812924222394,85899448829,2,3204,JK000911-ara1.mARkdown,53,624,JK000911,0630IbnAthirCizzDin.Kamil,3204,f,f
-5063064941430841760,2271800227472581094,25769952533,5,8676,Kraken210630005153-ara1,32,1055,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,3205,f,f
4082735116319449703,-6614833695216851644,25769952533,5,484,Shamela0012715-ara1.mARkdown,380,1081,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3205,f,f
-6998699050372080921,5274941812924222394,25769952533,5,3205,JK000911-ara1.mARkdown,414,1267,JK000911,0630IbnAthirCizzDin.Kamil,3205,f,f
8126478483175589,-8381433524439052507,25769952533,5,388,Shamela0006624-ara1,6,560,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,3205,f,f
-5952858476261896339,8450140526675317881,25769952533,5,189,Shamela0012348-ara1.completed,563,1272,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,3205,f,f
-5063064941430841760,2271800227472581094,103079411463,2,8676,Kraken210630005153-ara1,13,473,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,3205,f,f
-6998699050372080921,5274941812924222394,103079411463,2,3205,JK000911-ara1.mARkdown,506,1267,JK000911,0630IbnAthirCizzDin.Kamil,3205,f,f
-6998699050372080921,5274941812924222394,25769838046,2,3205,JK000911-ara1.mARkdown,1305,1567,JK000911,0630IbnAthirCizzDin.Kamil,3205,f,f
