uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-5669668454872568510,5274941812924222394,42949888356,5,596,JK000911-ara1.mARkdown,385,1105,JK000911,0630IbnAthirCizzDin.Kamil,596,f,f
-5180197038676065345,-8763799334870536406,42949888356,5,533,Shamela0009770-ara1.completed,11,790,Shamela0009770,0634AbuRabicHimyari.Iktifa,596,f,f
3423173133052881329,6757429371041978014,42949888356,5,25,JK001296-ara1.mARkdown,334,1119,JK001296,0231IbnSallamJumahi.TabaqatFuhulShucara,596,f,f
6320398725384856833,-8363275126768935954,42949888356,5,14,Shamela0001487-ara1,1,365,Shamela0001487,0170AbuZaydQurashi.JamharatAshcarCarab,596,f,f
-1703453078131308644,-5538449792807010335,42949888356,5,78,ShamAY0033595-ara1,841,1459,ShamAY0033595,0698IbnFaraGhassani.NuzhatAbsar,596,f,f
2212122739352314664,1158351618597886217,51539802725,3,2310,Shamela0008473-ara1.mARkdown,327,795,Shamela0008473,0774IbnKathir.TafsirQuran,597,f,f
-7252198422593892176,5274941812924222394,51539802725,3,597,JK000911-ara1.mARkdown,1339,1522,JK000911,0630IbnAthirCizzDin.Kamil,597,f,f
-8490025569280392022,-6614833695216851644,317827603092,3,199,Shamela0012715-ara1.mARkdown,612,900,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,597,f,f
-7252198422593892176,5274941812924222394,317827603092,3,597,JK000911-ara1.mARkdown,339,707,JK000911,0630IbnAthirCizzDin.Kamil,597,f,f
2855950809095571965,5049242056093930090,8589966277,166,808,Shamela0023833-ara1.completed,27,1442,Shamela0023833,0213IbnHisham.SiraNabawiyya,597,f,f
8394541789407414953,5049242056093930090,8589966277,166,809,Shamela0023833-ara1.completed,891,1487,Shamela0023833,0213IbnHisham.SiraNabawiyya,597,f,f
5431058427046925768,-166781166239542393,8589966277,166,3348,Shamela0010283-ara1.mARkdown,955,1398,Shamela0010283,0733Nuwayri.NihayatArab,597,f,f
-5155060569555728379,-166781166239542393,8589966277,166,3667,Shamela0010283-ara1.mARkdown,468,1242,Shamela0010283,0733Nuwayri.NihayatArab,597,f,f
