uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-8209871036532724016,-166781166239542393,214748530187,2,5919,Shamela0010283-ara1.mARkdown,1280,1591,Shamela0010283,0733Nuwayri.NihayatArab,3255,f,f
-408693773652182671,5274941812924222394,214748530187,2,3255,JK000911-ara1.mARkdown,273,542,JK000911,0630IbnAthirCizzDin.Kamil,3255,f,f
-408693773652182671,5274941812924222394,77309614469,2,3255,JK000911-ara1.mARkdown,465,676,JK000911,0630IbnAthirCizzDin.Kamil,3255,f,f
-4553338719951184898,-166781166239542393,412317005537,2,5920,Shamela0010283-ara1.mARkdown,1083,1472,Shamela0010283,0733Nuwayri.NihayatArab,3256,f,f
738361212156319378,5274941812924222394,412317005537,2,3256,JK000911-ara1.mARkdown,21,576,JK000911,0630IbnAthirCizzDin.Kamil,3256,f,f
5036682180529143328,-166781166239542393,463856498965,2,5921,Shamela0010283-ara1.mARkdown,1,393,Shamela0010283,0733Nuwayri.NihayatArab,3256,f,f
738361212156319378,5274941812924222394,463856498965,2,3256,JK000911-ara1.mARkdown,731,1342,JK000911,0630IbnAthirCizzDin.Kamil,3256,f,f
738361212156319378,5274941812924222394,94489363412,2,3256,JK000911-ara1.mARkdown,1,424,JK000911,0630IbnAthirCizzDin.Kamil,3256,f,f
-4553338719951184898,-166781166239542393,77309614466,3,5920,Shamela0010283-ara1.mARkdown,85,517,Shamela0010283,0733Nuwayri.NihayatArab,3257,f,f
6925929602209076090,5274941812924222394,77309614466,3,3257,JK000911-ara1.mARkdown,317,1259,JK000911,0630IbnAthirCizzDin.Kamil,3257,f,f
-4553338719951184898,-166781166239542393,77309614467,4,5920,Shamela0010283-ara1.mARkdown,90,278,Shamela0010283,0733Nuwayri.NihayatArab,3257,f,f
6925929602209076090,5274941812924222394,77309614467,4,3257,JK000911-ara1.mARkdown,317,647,JK000911,0630IbnAthirCizzDin.Kamil,3257,f,f
-2173945216387147703,6164001187544684517,77309614467,4,6,ShamAY0033832-ara1,160,395,ShamAY0033832,0427AbuNasrCutbi.Yamini,3257,f,f
6925929602209076090,5274941812924222394,77309614470,3,3257,JK000911-ara1.mARkdown,912,1189,JK000911,0630IbnAthirCizzDin.Kamil,3257,f,f
5036682180529143328,-166781166239542393,292057881876,2,5921,Shamela0010283-ara1.mARkdown,407,629,Shamela0010283,0733Nuwayri.NihayatArab,3257,f,f
6925929602209076090,5274941812924222394,292057881876,2,3257,JK000911-ara1.mARkdown,7,265,JK000911,0630IbnAthirCizzDin.Kamil,3257,f,f
-1168059642098177386,5274941812924222394,214748529156,2,3258,JK000911-ara1.mARkdown,1217,1626,JK000911,0630IbnAthirCizzDin.Kamil,3258,f,f
1540234313979857932,5274941812924222394,68719643164,2,3260,JK000911-ara1.mARkdown,506,810,JK000911,0630IbnAthirCizzDin.Kamil,3260,f,f
1540234313979857932,5274941812924222394,68719643163,2,3260,JK000911-ara1.mARkdown,862,1601,JK000911,0630IbnAthirCizzDin.Kamil,3260,f,f
7267263038902949860,5274941812924222394,292057791794,2,3261,JK000911-ara1.mARkdown,1,1623,JK000911,0630IbnAthirCizzDin.Kamil,3261,f,f
-2244871349082646296,5274941812924222394,93157,2,3262,JK000911-ara1.mARkdown,1,592,JK000911,0630IbnAthirCizzDin.Kamil,3262,f,f
-8147496444755682182,-166781166239542393,93156,3,5263,Shamela0010283-ara1.mARkdown,846,1575,Shamela0010283,0733Nuwayri.NihayatArab,3262,f,f
-764870971805644577,-5846110217919951192,93156,3,3618,Shamela0012406-ara1.mARkdown,245,1362,Shamela0012406,0597IbnJawzi.Muntazam,3262,f,f
-2244871349082646296,5274941812924222394,93156,3,3262,JK000911-ara1.mARkdown,1035,1663,JK000911,0630IbnAthirCizzDin.Kamil,3262,f,f
-5197383957162824430,5274941812924222394,231928300264,2,3263,JK000911-ara1.mARkdown,114,462,JK000911,0630IbnAthirCizzDin.Kamil,3263,f,f
-7074748361825984396,-166781166239542393,120259121851,2,5264,Shamela0010283-ara1.mARkdown,1011,1206,Shamela0010283,0733Nuwayri.NihayatArab,3264,f,f
1948037634300480648,5274941812924222394,120259121851,2,3264,JK000911-ara1.mARkdown,1521,1698,JK000911,0630IbnAthirCizzDin.Kamil,3264,f,f
-7074748361825984396,-166781166239542393,120259121847,4,5264,Shamela0010283-ara1.mARkdown,55,1032,Shamela0010283,0733Nuwayri.NihayatArab,3264,f,f
1948037634300480648,5274941812924222394,120259121847,4,3264,JK000911-ara1.mARkdown,1,927,JK000911,0630IbnAthirCizzDin.Kamil,3264,f,f
-4034167488626232582,-1406041311349096170,120259121847,4,424,Sham19Y0014512-ara1,122,1110,Sham19Y0014512,0458YahyaIbnSacidAntaki.Tarikh,3264,f,f
4397550868776587758,-3219361914171292577,120259121847,4,236,Shamela0000758-ara1.completed,786,1487,Shamela0000758,0684IbnShaddad.AclaqKhatira,3264,f,f
-7698443917919506516,2271800227472581094,120259121848,6,8685,Kraken210630005153-ara1,99,676,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,3264,f,f
-7074748361825984396,-166781166239542393,120259121848,6,5264,Shamela0010283-ara1.mARkdown,17,632,Shamela0010283,0733Nuwayri.NihayatArab,3264,f,f
-3547420526426119424,-6614833695216851644,120259121848,6,493,Shamela0012715-ara1.mARkdown,1,288,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3264,f,f
1948037634300480648,5274941812924222394,120259121848,6,3264,JK000911-ara1.mARkdown,1,516,JK000911,0630IbnAthirCizzDin.Kamil,3264,f,f
-1066209559230263680,-8381433524439052507,120259121848,6,396,Shamela0006624-ara1,1,357,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,3264,f,f
-4034167488626232582,-1406041311349096170,120259121848,6,424,Sham19Y0014512-ara1,122,701,Sham19Y0014512,0458YahyaIbnSacidAntaki.Tarikh,3264,f,f
-3871920921618284666,-166781166239542393,111669343020,4,5265,Shamela0010283-ara1.mARkdown,285,876,Shamela0010283,0733Nuwayri.NihayatArab,3265,f,f
-6783506781990419375,-5846110217919951192,111669343020,4,3458,Shamela0012406-ara1.mARkdown,668,1311,Shamela0012406,0597IbnJawzi.Muntazam,3265,f,f
-4863051192389938905,5411657526454856293,111669343020,4,6559,SHAM19Y23644-ara1,749,1358,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,3265,f,f
5519660905441080205,5274941812924222394,111669343020,4,3265,JK000911-ara1.mARkdown,1009,1587,JK000911,0630IbnAthirCizzDin.Kamil,3265,f,f
-3871920921618284666,-166781166239542393,111669343019,2,5265,Shamela0010283-ara1.mARkdown,1,860,Shamela0010283,0733Nuwayri.NihayatArab,3265,f,f
5519660905441080205,5274941812924222394,111669343019,2,3265,JK000911-ara1.mARkdown,711,1587,JK000911,0630IbnAthirCizzDin.Kamil,3265,f,f
-7074748361825984396,-166781166239542393,120259121849,2,5264,Shamela0010283-ara1.mARkdown,1245,1651,Shamela0010283,0733Nuwayri.NihayatArab,3265,f,f
5519660905441080205,5274941812924222394,120259121849,2,3265,JK000911-ara1.mARkdown,193,711,JK000911,0630IbnAthirCizzDin.Kamil,3265,f,f
-6268545259320098019,2271800227472581094,42949813490,3,7963,Kraken210630005153-ara1,365,599,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,3265,f,f
5519660905441080205,5274941812924222394,42949813490,3,3265,JK000911-ara1.mARkdown,42,265,JK000911,0630IbnAthirCizzDin.Kamil,3265,f,f
-3378097937258055068,3050835509493061607,42949813490,3,7,Shamela0026421-ara1,288,455,Shamela0026421,0489IbnHasanBaqillaniBaghdadi.IctiqadQadiri,3265,f,f
-7074748361825984396,-166781166239542393,120259121850,3,5264,Shamela0010283-ara1.mARkdown,1129,1436,Shamela0010283,0733Nuwayri.NihayatArab,3265,f,f
5519660905441080205,5274941812924222394,120259121850,3,3265,JK000911-ara1.mARkdown,1,467,JK000911,0630IbnAthirCizzDin.Kamil,3265,f,f
7954055239333837614,8450140526675317881,120259121850,3,191,Shamela0012348-ara1.completed,32,351,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,3265,f,f
-5155382422858611120,-5846110217919951192,429496764231,5,3459,Shamela0012406-ara1.mARkdown,1,628,Shamela0012406,0597IbnJawzi.Muntazam,3266,f,f
7967491599768615893,5411657526454856293,429496764231,5,6560,SHAM19Y23644-ara1,1,711,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,3266,f,f
-7459686902296830608,5274941812924222394,429496764231,5,3266,JK000911-ara1.mARkdown,13,727,JK000911,0630IbnAthirCizzDin.Kamil,3266,f,f
-7864684056795300628,111838979981567362,429496764231,5,164,Shamela0023764BK3-ara1.completed,739,1505,Shamela0023764BK3,0642IbnNajjar.DhaylTarikhBaghdad,3266,f,f
-3547420526426119424,-6614833695216851644,446676655641,2,493,Shamela0012715-ara1.mARkdown,499,729,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3266,f,f
-7459686902296830608,5274941812924222394,446676655641,2,3266,JK000911-ara1.mARkdown,673,1190,JK000911,0630IbnAthirCizzDin.Kamil,3266,f,f
-7698443917919506516,2271800227472581094,283467930649,3,8685,Kraken210630005153-ara1,1079,1318,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,3266,f,f
9215676507978704224,-166781166239542393,283467930649,3,5266,Shamela0010283-ara1.mARkdown,1,785,Shamela0010283,0733Nuwayri.NihayatArab,3266,f,f
-7459686902296830608,5274941812924222394,283467930649,3,3266,JK000911-ara1.mARkdown,673,1190,JK000911,0630IbnAthirCizzDin.Kamil,3266,f,f
-5155382422858611120,-5846110217919951192,25769858160,12,3459,Shamela0012406-ara1.mARkdown,141,333,Shamela0012406,0597IbnJawzi.Muntazam,3266,f,f
7967491599768615893,5411657526454856293,25769858160,12,6560,SHAM19Y23644-ara1,115,307,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,3266,f,f
4217776717582544974,-7266244383407263105,25769858160,12,5389,Shamela0004445-ara1.completed,1,117,Shamela0004445,0774IbnKathir.Bidaya,3266,f,f
-7459686902296830608,5274941812924222394,25769858160,12,3266,JK000911-ara1.mARkdown,252,444,JK000911,0630IbnAthirCizzDin.Kamil,3266,f,f
-5612840554213378101,4196090645322276345,25769858160,12,168,JK007082-ara1.mARkdown,124,368,JK007082,0333IbnMarwanDinawari.MujalasaWaJawahirCilm,3266,f,f
641247443603670588,1557582336491318027,25769858160,12,1241,Sham19Y0020762-ara1,317,458,Sham19Y0020762,0710IbnAydamurMustacsimi.DurrFarid,3266,f,f
4841844598913736983,-3043789469840310620,25769858160,12,585,Sham19Y0020990-ara1,1020,1214,Sham19Y0020990,0654IbnShaccarMawsili.Qalaid,3266,f,f
-7864684056795300628,111838979981567362,25769858160,12,164,Shamela0023764BK3-ara1.completed,1036,1229,Shamela0023764BK3,0642IbnNajjar.DhaylTarikhBaghdad,3266,f,f
6973379261465950863,6695931388530912643,25769858160,12,58,ShamAY0038174-ara1,229,456,ShamAY0038174,0281IbnAbiDunya.DhammDunya,3266,f,f
1562561817976636463,-224806748426564705,25769858160,12,58,Shamela0008216-ara1,646,898,Shamela0008216,0281IbnAbiDunya.Zuhd,3266,f,f
-7747910037993927105,1875652706669488454,25769858160,12,90,Shamela0012865-ara1,746,948,Shamela0012865,0852IbnHajarCasqalani.NazmLaali,3266,f,f
9215676507978704224,-166781166239542393,335007501749,3,5266,Shamela0010283-ara1.mARkdown,306,996,Shamela0010283,0733Nuwayri.NihayatArab,3266,f,f
-7459686902296830608,5274941812924222394,335007501749,3,3266,JK000911-ara1.mARkdown,761,1260,JK000911,0630IbnAthirCizzDin.Kamil,3266,f,f
534746852240642734,8450140526675317881,335007501749,3,193,Shamela0012348-ara1.completed,502,1226,Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,3266,f,f
9215676507978704224,-166781166239542393,180388666401,8,5266,Shamela0010283-ara1.mARkdown,1,673,Shamela0010283,0733Nuwayri.NihayatArab,3266,f,f
-5069002517754920850,-5846110217919951192,180388666401,8,3628,Shamela0012406-ara1.mARkdown,1,212,Shamela0012406,0597IbnJawzi.Muntazam,3266,f,f
-841086379911018338,5283840752347635461,180388666401,8,6317,Shamela0035100-ara1.mARkdown,604,1008,Shamela0035100,0748Dhahabi.TarikhIslam,3266,f,f
7717037037278198841,-7266244383407263105,180388666401,8,5486,Shamela0004445-ara1.completed,301,1043,Shamela0004445,0774IbnKathir.Bidaya,3266,f,f
-7459686902296830608,5274941812924222394,180388666401,8,3266,JK000911-ara1.mARkdown,677,1066,JK000911,0630IbnAthirCizzDin.Kamil,3266,f,f
-3389136224196299903,8193042892892948685,180388666401,8,1,ShamAY0037891-ara1,736,1408,ShamAY0037891,0436SharifMurtada.Diwan,3266,f,f
-5155382422858611120,-5846110217919951192,386547205937,7,3459,Shamela0012406-ara1.mARkdown,1,283,Shamela0012406,0597IbnJawzi.Muntazam,3266,f,f
7967491599768615893,5411657526454856293,386547205937,7,6560,SHAM19Y23644-ara1,1,257,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,3266,f,f
-2642337506622172146,-7266244383407263105,386547205937,7,5388,Shamela0004445-ara1.completed,1357,1637,Shamela0004445,0774IbnKathir.Bidaya,3266,f,f
-7459686902296830608,5274941812924222394,386547205937,7,3266,JK000911-ara1.mARkdown,93,394,JK000911,0630IbnAthirCizzDin.Kamil,3266,f,f
641247443603670588,1557582336491318027,386547205937,7,1241,Sham19Y0020762-ara1,37,458,Sham19Y0020762,0710IbnAydamurMustacsimi.DurrFarid,3266,f,f
-7864684056795300628,111838979981567362,386547205937,7,164,Shamela0023764BK3-ara1.completed,849,1179,Shamela0023764BK3,0642IbnNajjar.DhaylTarikhBaghdad,3266,f,f
7476819719831143980,5274941812924222394,231928300262,2,3267,JK000911-ara1.mARkdown,723,1416,JK000911,0630IbnAthirCizzDin.Kamil,3267,f,f
4593337038010433085,-5846110217919951192,214748465563,2,3625,Shamela0012406-ara1.mARkdown,37,1129,Shamela0012406,0597IbnJawzi.Muntazam,3267,f,f
7476819719831143980,5274941812924222394,214748465563,2,3267,JK000911-ara1.mARkdown,286,816,JK000911,0630IbnAthirCizzDin.Kamil,3267,f,f
7476819719831143980,5274941812924222394,171798861604,3,3267,JK000911-ara1.mARkdown,1444,1678,JK000911,0630IbnAthirCizzDin.Kamil,3267,f,f
-5340278042699802810,-1406041311349096170,171798861604,3,423,Sham19Y0014512-ara1,1022,1311,Sham19Y0014512,0458YahyaIbnSacidAntaki.Tarikh,3267,f,f
-4603916176803273827,-5846110217919951192,154618963640,3,3624,Shamela0012406-ara1.mARkdown,1249,1659,Shamela0012406,0597IbnJawzi.Muntazam,3267,f,f
8966839971706395349,5283840752347635461,154618963640,3,6316,Shamela0035100-ara1.mARkdown,1151,1724,Shamela0035100,0748Dhahabi.TarikhIslam,3267,f,f
7476819719831143980,5274941812924222394,154618963640,3,3267,JK000911-ara1.mARkdown,1,465,JK000911,0630IbnAthirCizzDin.Kamil,3267,f,f
4496939863247451631,5274941812924222394,77309509947,2,3268,JK000911-ara1.mARkdown,741,1682,JK000911,0630IbnAthirCizzDin.Kamil,3268,f,f
4496939863247451631,5274941812924222394,77309509945,2,3268,JK000911-ara1.mARkdown,136,735,JK000911,0630IbnAthirCizzDin.Kamil,3268,f,f
-4393951715759211905,-166781166239542393,77309509946,2,6028,Shamela0010283-ara1.mARkdown,940,1298,Shamela0010283,0733Nuwayri.NihayatArab,3268,f,f
4496939863247451631,5274941812924222394,77309509946,2,3268,JK000911-ara1.mARkdown,1272,1623,JK000911,0630IbnAthirCizzDin.Kamil,3268,f,f
-4393951715759211905,-166781166239542393,214748369815,2,6028,Shamela0010283-ara1.mARkdown,1305,1715,Shamela0010283,0733Nuwayri.NihayatArab,3269,f,f
4243919041720124930,5274941812924222394,214748369815,2,3269,JK000911-ara1.mARkdown,342,765,JK000911,0630IbnAthirCizzDin.Kamil,3269,f,f
4243919041720124930,5274941812924222394,566935783493,2,3269,JK000911-ara1.mARkdown,1,1463,JK000911,0630IbnAthirCizzDin.Kamil,3269,f,f
-5816145984323308045,-166781166239542393,481036357667,3,6029,Shamela0010283-ara1.mARkdown,1,660,Shamela0010283,0733Nuwayri.NihayatArab,3269,f,f
4243919041720124930,5274941812924222394,481036357667,3,3269,JK000911-ara1.mARkdown,765,1489,JK000911,0630IbnAthirCizzDin.Kamil,3269,f,f
-9147134939843510369,5274941812924222394,455266647540,2,3271,JK000911-ara1.mARkdown,534,849,JK000911,0630IbnAthirCizzDin.Kamil,3271,f,f
234844375175849471,-1406041311349096170,455266647540,2,426,Sham19Y0014512-ara1,9,327,Sham19Y0014512,0458YahyaIbnSacidAntaki.Tarikh,3271,f,f
-1517412647135738325,5274941812924222394,68719502080,2,3273,JK000911-ara1.mARkdown,430,1597,JK000911,0630IbnAthirCizzDin.Kamil,3273,f,f
-5816145984323308045,-166781166239542393,60129581901,3,6029,Shamela0010283-ara1.mARkdown,1130,1451,Shamela0010283,0733Nuwayri.NihayatArab,3274,f,f
-4556327616703659023,5274941812924222394,60129581901,3,3274,JK000911-ara1.mARkdown,576,1008,JK000911,0630IbnAthirCizzDin.Kamil,3274,f,f
-5816145984323308045,-166781166239542393,60129581902,2,6029,Shamela0010283-ara1.mARkdown,778,1451,Shamela0010283,0733Nuwayri.NihayatArab,3274,f,f
-4556327616703659023,5274941812924222394,60129581902,2,3274,JK000911-ara1.mARkdown,1,993,JK000911,0630IbnAthirCizzDin.Kamil,3274,f,f
-5816145984323308045,-166781166239542393,60129581900,3,6029,Shamela0010283-ara1.mARkdown,697,1123,Shamela0010283,0733Nuwayri.NihayatArab,3274,f,f
-4556327616703659023,5274941812924222394,60129581900,3,3274,JK000911-ara1.mARkdown,1,576,JK000911,0630IbnAthirCizzDin.Kamil,3274,f,f
6793543533846759946,5274941812924222394,17180077172,2,3276,JK000911-ara1.mARkdown,1395,1614,JK000911,0630IbnAthirCizzDin.Kamil,3276,f,f
-4038330784881415566,5274941812924222394,283467901833,2,3277,JK000911-ara1.mARkdown,105,869,JK000911,0630IbnAthirCizzDin.Kamil,3277,f,f
-4038330784881415566,5274941812924222394,188978743531,2,3277,JK000911-ara1.mARkdown,1283,1482,JK000911,0630IbnAthirCizzDin.Kamil,3277,f,f
-4038330784881415566,5274941812924222394,386547184052,2,3277,JK000911-ara1.mARkdown,746,869,JK000911,0630IbnAthirCizzDin.Kamil,3277,f,f
-4038330784881415566,5274941812924222394,283467901836,2,3277,JK000911-ara1.mARkdown,1482,1627,JK000911,0630IbnAthirCizzDin.Kamil,3277,f,f
7173134580691632759,-6874650876450955628,103079356497,4,2415,Shamela0012320-ara1.completed,966,1512,Shamela0012320,0808IbnKhaldun.Tarikh,3277,f,f
-4038330784881415566,5274941812924222394,103079356497,4,3277,JK000911-ara1.mARkdown,105,843,JK000911,0630IbnAthirCizzDin.Kamil,3277,f,f
2296558368196638807,5274941812924222394,154618860108,2,3279,JK000911-ara1.mARkdown,1469,1676,JK000911,0630IbnAthirCizzDin.Kamil,3279,f,f
8888445388771969417,-7611113502449798915,137439101517,4,138,JK000401-ara1,510,731,JK000401,0821Qalqashandi.Maathir,3279,f,f
-708273613648217999,-6614833695216851644,137439101517,4,494,Shamela0012715-ara1.mARkdown,556,946,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3279,f,f
2296558368196638807,5274941812924222394,137439101517,4,3279,JK000911-ara1.mARkdown,901,1102,JK000911,0630IbnAthirCizzDin.Kamil,3279,f,f
-1844271800114961726,-8381433524439052507,137439101517,4,397,Shamela0006624-ara1,853,1137,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,3279,f,f
2296558368196638807,5274941812924222394,188978743528,2,3279,JK000911-ara1.mARkdown,327,916,JK000911,0630IbnAthirCizzDin.Kamil,3279,f,f
4753090784907574168,5274941812924222394,111669281815,2,3280,JK000911-ara1.mARkdown,1,420,JK000911,0630IbnAthirCizzDin.Kamil,3280,f,f
-8427950175178977416,5274941812924222394,231928254677,3,3281,JK000911-ara1.mARkdown,1331,1444,JK000911,0630IbnAthirCizzDin.Kamil,3281,f,f
-5375404040792854055,1557582336491318027,231928254677,3,579,Sham19Y0020762-ara1,758,871,Sham19Y0020762,0710IbnAydamurMustacsimi.DurrFarid,3281,f,f
5874845031628849893,6986482506044347041,231928254677,3,93,Shamela0005742-ara1.completed,802,915,Shamela0005742,0488IbnFutuhHumaydi.JadhwatMuqtabis,3281,f,f
-1688422852970373118,-166781166239542393,23319,14,341,Shamela0010283-ara1.mARkdown,311,627,Shamela0010283,0733Nuwayri.NihayatArab,3281,f,f
-8813262584081961911,-5846110217919951192,23319,14,3651,Shamela0012406-ara1.mARkdown,83,747,Shamela0012406,0597IbnJawzi.Muntazam,3281,f,f
-708273613648217999,-6614833695216851644,23319,14,494,Shamela0012715-ara1.mARkdown,814,1209,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3281,f,f
-8427950175178977416,5274941812924222394,23319,14,3281,JK000911-ara1.mARkdown,589,1227,JK000911,0630IbnAthirCizzDin.Kamil,3281,f,f
150725000006470616,9199084390572825052,23319,14,144,Shamela0000728-ara1.completed,1068,1475,Shamela0000728,0599IbnYahyaDabbi.BughyatMultamis,3281,f,f
-139931316180732255,7696561960345909424,23319,14,314,Shamela0009788-ara1.mARkdown,348,617,Shamela0009788,0626YaqutHamawi.MucjamUdaba,3281,f,f
-8733950460220358899,6197437623118196117,23319,14,69,Shamela0010525-ara1.completed,623,859,Shamela0010525,0646IbnQifti.InbahRuwat,3281,f,f
-327865625276949439,-6198977360822884241,23319,14,133,Shamela0010518-ara1.completed,1,424,Shamela0010518,0456IbnHazm.TawqHamama,3281,f,f
-4382550713985933858,6986482506044347041,23319,14,100,Shamela0005742-ara1.completed,500,795,Shamela0005742,0488IbnFutuhHumaydi.JadhwatMuqtabis,3281,f,f
3250775528398718691,-8381433524439052507,23319,14,398,Shamela0006624-ara1,618,823,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,3281,f,f
1073199377386636290,-3023577496777296030,23319,14,184,ShamAY0033793-ara1,819,1123,ShamAY0033793,0500IbnAhmadSarrajBaghdadi.MasaricCushshaq,3281,f,f
2961911069362031136,9114834203296659195,23319,14,400,Shamela0006870-ara1,111,781,Shamela0006870,0597IbnJawzi.DhammHawa,3281,f,f
-2509521630880871064,-7942753631129201568,23319,14,190,Shamela0001038-ara1,964,1271,Shamela0001038,0456IbnHazm.Rasail,3281,f,f
-8427950175178977416,5274941812924222394,34359860151,6,3281,JK000911-ara1.mARkdown,1331,1566,JK000911,0630IbnAthirCizzDin.Kamil,3281,f,f
6653016897458762510,9199084390572825052,34359860151,6,137,Shamela0000728-ara1.completed,1,224,Shamela0000728,0599IbnYahyaDabbi.BughyatMultamis,3281,f,f
5874845031628849893,6986482506044347041,34359860151,6,93,Shamela0005742-ara1.completed,679,1087,Shamela0005742,0488IbnFutuhHumaydi.JadhwatMuqtabis,3281,f,f
7988762779693528642,-5233059096440147482,34359860151,6,21,JK007570-ara1,1061,1220,JK007570,0393IbnShahidQurtubi.Diwan,3281,f,f
1837672627773002600,-7778221328076038350,34359860151,6,74,Shamela0000093-ara1,387,670,Shamela0000093,0633IbnHasanIbnDihyaKalbi.MutribMinAshcar,3281,f,f
