uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
1782104581749753375,-6874650876450955628,17179897601,2,2396,Shamela0012320-ara1.completed,28,906,Shamela0012320,0808IbnKhaldun.Tarikh,3313,f,f
1602496845725295213,5274941812924222394,17179897601,2,3313,JK000911-ara1.mARkdown,180,1243,JK000911,0630IbnAthirCizzDin.Kamil,3313,f,f
-1482374284502354260,5274941812924222394,360777330068,2,3315,JK000911-ara1.mARkdown,378,1476,JK000911,0630IbnAthirCizzDin.Kamil,3315,f,f
5465715608124270186,-8381433524439052507,360777330068,2,405,Shamela0006624-ara1,474,1021,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,3315,f,f
-5935876845503102465,-6614833695216851644,360777330067,2,503,Shamela0012715-ara1.mARkdown,319,1279,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3315,f,f
-1482374284502354260,5274941812924222394,360777330067,2,3315,JK000911-ara1.mARkdown,358,1476,JK000911,0630IbnAthirCizzDin.Kamil,3315,f,f
-3900998836865994760,-5846110217919951192,111669317585,6,3676,Shamela0012406-ara1.mARkdown,162,937,Shamela0012406,0597IbnJawzi.Muntazam,3316,f,f
5172123856328139204,-1565415704678795426,111669317585,6,479,JK003609-ara1.mARkdown,640,965,JK003609,0764Safadi.WafiBiWafayat,3316,f,f
-3491298971725186334,5411657526454856293,111669317585,6,6611,SHAM19Y23644-ara1,822,1394,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,3316,f,f
-2882303947949452969,-7266244383407263105,111669317585,6,5508,Shamela0004445-ara1.completed,1264,1591,Shamela0004445,0774IbnKathir.Bidaya,3316,f,f
4368665752459817079,784474866936621015,111669317585,6,946,JK001330-ara1.mARkdown,368,697,JK001330,0874IbnTaghribirdi.NujumZahira,3316,f,f
-8512810247256905907,5274941812924222394,111669317585,6,3316,JK000911-ara1.mARkdown,218,516,JK000911,0630IbnAthirCizzDin.Kamil,3316,f,f
-3373738190367993974,-166781166239542393,231928380022,2,6044,Shamela0010283-ara1.mARkdown,472,1273,Shamela0010283,0733Nuwayri.NihayatArab,3318,f,f
8453522123883740569,5274941812924222394,231928380022,2,3318,JK000911-ara1.mARkdown,522,1525,JK000911,0630IbnAthirCizzDin.Kamil,3318,f,f
-4319552112972738599,-6874650876450955628,240518328080,2,2675,Shamela0012320-ara1.completed,374,653,Shamela0012320,0808IbnKhaldun.Tarikh,3319,f,f
-5235671695127471642,5274941812924222394,240518328080,2,3319,JK000911-ara1.mARkdown,1177,1587,JK000911,0630IbnAthirCizzDin.Kamil,3319,f,f
-3373738190367993974,-166781166239542393,231928380024,2,6044,Shamela0010283-ara1.mARkdown,1268,1515,Shamela0010283,0733Nuwayri.NihayatArab,3319,f,f
-5235671695127471642,5274941812924222394,231928380024,2,3319,JK000911-ara1.mARkdown,72,319,JK000911,0630IbnAthirCizzDin.Kamil,3319,f,f
8885449901631260665,-166781166239542393,25769995459,2,6045,Shamela0010283-ara1.mARkdown,227,438,Shamela0010283,0733Nuwayri.NihayatArab,3320,f,f
7658613894836312894,5274941812924222394,25769995459,2,3320,JK000911-ara1.mARkdown,38,372,JK000911,0630IbnAthirCizzDin.Kamil,3320,f,f
-8288883742013957930,5274941812924222394,377957316902,2,3321,JK000911-ara1.mARkdown,382,958,JK000911,0630IbnAthirCizzDin.Kamil,3321,f,f
-8288883742013957930,5274941812924222394,266288106642,2,3321,JK000911-ara1.mARkdown,1318,1471,JK000911,0630IbnAthirCizzDin.Kamil,3321,f,f
-5177909763805246145,-6874650876450955628,403727014446,2,2713,Shamela0012320-ara1.completed,569,940,Shamela0012320,0808IbnKhaldun.Tarikh,3321,f,f
-8288883742013957930,5274941812924222394,403727014446,2,3321,JK000911-ara1.mARkdown,996,1612,JK000911,0630IbnAthirCizzDin.Kamil,3321,f,f
888864542755961006,-6874650876450955628,137439155453,2,1953,Shamela0012320-ara1.completed,1515,1675,Shamela0012320,0808IbnKhaldun.Tarikh,3323,f,f
-2575325571263287721,5274941812924222394,137439155453,2,3323,JK000911-ara1.mARkdown,114,222,JK000911,0630IbnAthirCizzDin.Kamil,3323,f,f
-2575325571263287721,5274941812924222394,8590032430,2,3323,JK000911-ara1.mARkdown,148,680,JK000911,0630IbnAthirCizzDin.Kamil,3323,f,f
