uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
2703808314910864020,8712399871342344909,154618991501,2,388,Shamela0006631-ara1.completed,466,802,Shamela0006631,0665AbuShama.Rawdatayn,4053,f,f
-2392306347308148416,5274941812924222394,154618991501,2,4053,JK000911-ara1.mARkdown,1,356,JK000911,0630IbnAthirCizzDin.Kamil,4053,f,f
-1587566468863846500,5274941812924222394,566935696786,2,4054,JK000911-ara1.mARkdown,9,515,JK000911,0630IbnAthirCizzDin.Kamil,4054,f,f
5091813800514467096,7884919712821955715,566935696786,2,253,Shamela0009872-ara1.completed,1120,1583,Shamela0009872,0660IbnCadim.ZubdatHalab,4054,f,f
4301606669088757962,-6874650876450955628,223338458976,2,2043,Shamela0012320-ara1.completed,968,1259,Shamela0012320,0808IbnKhaldun.Tarikh,4055,f,f
-6836020537504218481,5274941812924222394,223338458976,2,4055,JK000911-ara1.mARkdown,838,1225,JK000911,0630IbnAthirCizzDin.Kamil,4055,f,f
-6836020537504218481,5274941812924222394,223338458977,2,4055,JK000911-ara1.mARkdown,580,827,JK000911,0630IbnAthirCizzDin.Kamil,4055,f,f
-252559925009620830,5274941812924222394,661425146685,2,4056,JK000911-ara1.mARkdown,1,466,JK000911,0630IbnAthirCizzDin.Kamil,4056,f,f
75366995530954058,-3624516286388735664,661425146685,2,130,Sham19Y0016362-ara1.completed,1005,1586,Sham19Y0016362,0697IbnWasil.MufarrijKurub,4056,f,f
-8435825203405606973,-166781166239542393,455266534232,2,6540,Shamela0010283-ara1.mARkdown,87,531,Shamela0010283,0733Nuwayri.NihayatArab,4056,f,f
-252559925009620830,5274941812924222394,455266534232,2,4056,JK000911-ara1.mARkdown,573,1303,JK000911,0630IbnAthirCizzDin.Kamil,4056,f,f
-252559925009620830,5274941812924222394,661425146684,2,4056,JK000911-ara1.mARkdown,760,1614,JK000911,0630IbnAthirCizzDin.Kamil,4056,f,f
7920702195399826754,-3624516286388735664,661425146684,2,132,Sham19Y0016362-ara1.completed,8,739,Sham19Y0016362,0697IbnWasil.MufarrijKurub,4056,f,f
678181109708648777,-6874650876450955628,197568522439,2,3058,Shamela0012320-ara1.completed,262,698,Shamela0012320,0808IbnKhaldun.Tarikh,4057,f,f
-6127625073771396444,5274941812924222394,197568522439,2,4057,JK000911-ara1.mARkdown,1343,1530,JK000911,0630IbnAthirCizzDin.Kamil,4057,f,f
-8435825203405606973,-166781166239542393,455266534231,2,6540,Shamela0010283-ara1.mARkdown,647,1319,Shamela0010283,0733Nuwayri.NihayatArab,4057,f,f
-6127625073771396444,5274941812924222394,455266534231,2,4057,JK000911-ara1.mARkdown,30,1160,JK000911,0630IbnAthirCizzDin.Kamil,4057,f,f
