uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
2260718769975654891,-166781166239542393,154619009264,10,4242,Shamela0010283-ara1.mARkdown,1070,1484,Shamela0010283,0733Nuwayri.NihayatArab,920,f,f
3832609741702973991,7286496044364560739,154619009264,10,1991,Shia002185Vols-ara1.completed,696,939,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,920,f,f
-8900236543557383600,-5539482737094636716,154619009264,10,743,Sham19Y0018147-ara1.completed,1,399,Sham19Y0018147,0736IbnDawadari.KanzDurar,920,f,f
111348861491279022,-7266244383407263105,154619009264,10,3373,Shamela0004445-ara1.completed,1020,1455,Shamela0004445,0774IbnKathir.Bidaya,920,f,f
-3810246065401890423,-6788471551444052522,154619009264,10,1803,Shamela0009783BK1-ara1.mARkdown,519,1002,Shamela0009783BK1,0310Tabari.Tarikh,920,f,f
-4255393441217743248,5274941812924222394,154619009264,10,920,JK000911-ara1.mARkdown,866,1274,JK000911,0630IbnAthirCizzDin.Kamil,920,f,f
-3266180052304241388,-227920819258606688,154619009264,10,256,Shamela0012396-ara1.completed,621,955,Shamela0012396,0421Miskawayh.Tajarib,920,f,f
5825274140179982389,-4842491923536954815,154619009264,10,70,Shia003687-ara1,1005,1420,Shia003687,0413ShaykhMufid.Jamal,920,f,f
2260718769975654891,-166781166239542393,154619009268,8,4242,Shamela0010283-ara1.mARkdown,1092,1222,Shamela0010283,0733Nuwayri.NihayatArab,920,f,f
-8900236543557383600,-5539482737094636716,154619009268,8,743,Sham19Y0018147-ara1.completed,20,143,Sham19Y0018147,0736IbnDawadari.KanzDurar,920,f,f
-3810246065401890423,-6788471551444052522,154619009268,8,1803,Shamela0009783BK1-ara1.mARkdown,541,673,Shamela0009783BK1,0310Tabari.Tarikh,920,f,f
-4255393441217743248,5274941812924222394,154619009268,8,920,JK000911-ara1.mARkdown,888,1011,JK000911,0630IbnAthirCizzDin.Kamil,920,f,f
-3266180052304241388,-227920819258606688,154619009268,8,256,Shamela0012396-ara1.completed,643,771,Shamela0012396,0421Miskawayh.Tajarib,920,f,f
2298415323671015795,6440139230884939695,154619009268,8,584,Shia003729Vols-ara1,1167,1299,Shia003729Vols,0871IbnAhmadShamsDinBacuni.JawahirMatalib,920,f,f
2260718769975654891,-166781166239542393,154619009269,7,4242,Shamela0010283-ara1.mARkdown,87,1497,Shamela0010283,0733Nuwayri.NihayatArab,920,f,f
8035764579247766430,-5846110217919951192,154619009269,7,1130,Shamela0012406-ara1.mARkdown,1,637,Shamela0012406,0597IbnJawzi.Muntazam,920,f,f
-8306639931476529785,5411657526454856293,154619009269,7,2049,SHAM19Y23644-ara1,521,1485,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,920,f,f
111348861491279022,-7266244383407263105,154619009269,7,3373,Shamela0004445-ara1.completed,337,1468,Shamela0004445,0774IbnKathir.Bidaya,920,f,f
-4255393441217743248,5274941812924222394,154619009269,7,920,JK000911-ara1.mARkdown,1,1303,JK000911,0630IbnAthirCizzDin.Kamil,920,f,f
498638758574894683,6440139230884939695,154619009269,7,242,Shia003729Vols-ara1,572,1364,Shia003729Vols,0871IbnAhmadShamsDinBacuni.JawahirMatalib,920,f,f
3157757793451334654,5274941812924222394,386547269302,2,921,JK000911-ara1.mARkdown,458,1186,JK000911,0630IbnAthirCizzDin.Kamil,921,f,f
-5435501702029862211,1425568297936653993,386547269302,2,566,Shamela0013035-ara1,352,1474,Shamela0013035,0360AbuBakrAjurri.Sharica,921,f,f
6938767999190659379,-166781166239542393,17179975067,19,4239,Shamela0010283-ara1.mARkdown,309,677,Shamela0010283,0733Nuwayri.NihayatArab,921,f,f
-4610176264752102130,6466097600277704307,17179975067,19,3372,Shamela0003118-ara1.completed,1,652,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,921,f,f
3394060932372433847,-5846110217919951192,17179975067,19,1133,Shamela0012406-ara1.mARkdown,1,178,Shamela0012406,0597IbnJawzi.Muntazam,921,f,f
-2116984816180438309,-7012536273894343423,17179975067,19,10884,JK000916-ara1.mARkdown,384,1136,JK000916,0571IbnCasakir.TarikhDimashq,921,f,f
-7925030792181502415,5411657526454856293,17179975067,19,2073,SHAM19Y23644-ara1,721,1500,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,921,f,f
8542777266513109598,-6788471551444052522,17179975067,19,1804,Shamela0009783BK1-ara1.mARkdown,61,702,Shamela0009783BK1,0310Tabari.Tarikh,921,f,f
