uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
5407914344782737805,5274941812924222394,180388795521,2,873,JK000911-ara1.mARkdown,94,1493,JK000911,0630IbnAthirCizzDin.Kamil,873,f,f
-127435794817511108,-6874650876450955628,85899495790,2,1278,Shamela0012320-ara1.completed,16,495,Shamela0012320,0808IbnKhaldun.Tarikh,873,f,f
5407914344782737805,5274941812924222394,85899495790,2,873,JK000911-ara1.mARkdown,913,1493,JK000911,0630IbnAthirCizzDin.Kamil,873,f,f
3054956752304225309,-6788471551444052522,154618975792,5,1731,Shamela0009783BK1-ara1.mARkdown,1,376,Shamela0009783BK1,0310Tabari.Tarikh,873,f,f
5407914344782737805,5274941812924222394,154618975792,5,873,JK000911-ara1.mARkdown,696,925,JK000911,0630IbnAthirCizzDin.Kamil,873,f,f
2326927625782218108,-8763799334870536406,154618975792,5,1015,Shamela0009770-ara1.completed,1337,1533,Shamela0009770,0634AbuRabicHimyari.Iktifa,873,f,f
2621723150108131778,-6874650876450955628,180388795522,4,1277,Shamela0012320-ara1.completed,1332,1571,Shamela0012320,0808IbnKhaldun.Tarikh,873,f,f
5407914344782737805,5274941812924222394,180388795522,4,873,JK000911-ara1.mARkdown,566,758,JK000911,0630IbnAthirCizzDin.Kamil,873,f,f
-8424687551459174244,8837120293157966538,94489299071,2,1868,Shamela19Y0145334-ara1,1,476,Shamela19Y0145334,0845Maqrizi.Muqaffa,874,f,f
-8571431456632981106,5274941812924222394,94489299071,2,874,JK000911-ara1.mARkdown,1086,1564,JK000911,0630IbnAthirCizzDin.Kamil,874,f,f
8861617921804454462,8837120293157966538,68719511664,3,1867,Shamela19Y0145334-ara1,791,1470,Shamela19Y0145334,0845Maqrizi.Muqaffa,874,f,f
-8571431456632981106,5274941812924222394,68719511664,3,874,JK000911-ara1.mARkdown,412,1086,JK000911,0630IbnAthirCizzDin.Kamil,874,f,f
-8571431456632981106,5274941812924222394,292057994404,2,874,JK000911-ara1.mARkdown,1,364,JK000911,0630IbnAthirCizzDin.Kamil,874,f,f
-8571431456632981106,5274941812924222394,601295570112,2,874,JK000911-ara1.mARkdown,364,1564,JK000911,0630IbnAthirCizzDin.Kamil,874,f,f
-127435794817511108,-6874650876450955628,68719511665,6,1278,Shamela0012320-ara1.completed,824,1216,Shamela0012320,0808IbnKhaldun.Tarikh,874,f,f
8861617921804454462,8837120293157966538,68719511665,6,1867,Shamela19Y0145334-ara1,1124,1443,Shamela19Y0145334,0845Maqrizi.Muqaffa,874,f,f
-8571431456632981106,5274941812924222394,68719511665,6,874,JK000911-ara1.mARkdown,723,1260,JK000911,0630IbnAthirCizzDin.Kamil,874,f,f
3622526086205993398,-166781166239542393,85899432467,4,4209,Shamela0010283-ara1.mARkdown,977,1527,Shamela0010283,0733Nuwayri.NihayatArab,875,f,f
6322812779502157382,5274941812924222394,85899432467,4,875,JK000911-ara1.mARkdown,309,1293,JK000911,0630IbnAthirCizzDin.Kamil,875,f,f
6322812779502157382,5274941812924222394,369367197698,3,875,JK000911-ara1.mARkdown,1166,1534,JK000911,0630IbnAthirCizzDin.Kamil,875,f,f
6322812779502157382,5274941812924222394,523986059712,2,875,JK000911-ara1.mARkdown,567,844,JK000911,0630IbnAthirCizzDin.Kamil,875,f,f
3622526086205993398,-166781166239542393,154618933422,5,4209,Shamela0010283-ara1.mARkdown,1012,1493,Shamela0010283,0733Nuwayri.NihayatArab,875,f,f
-5200497365770325238,-6874650876450955628,154618933422,5,1279,Shamela0012320-ara1.completed,1,438,Shamela0012320,0808IbnKhaldun.Tarikh,875,f,f
6322812779502157382,5274941812924222394,154618933422,5,875,JK000911-ara1.mARkdown,589,1254,JK000911,0630IbnAthirCizzDin.Kamil,875,f,f
6322812779502157382,5274941812924222394,386547260741,3,875,JK000911-ara1.mARkdown,567,844,JK000911,0630IbnAthirCizzDin.Kamil,875,f,f
-7834383753128450246,-2285093477110835812,386547260741,3,33,Noorlib0007682-ara1.completed,760,1067,Noorlib0007682,0837IbnNaji.MacalimIman,875,f,f
9072932788537088968,-166781166239542393,68719668081,2,5418,Shamela0010283-ara1.mARkdown,1,486,Shamela0010283,0733Nuwayri.NihayatArab,875,f,f
6322812779502157382,5274941812924222394,68719668081,2,875,JK000911-ara1.mARkdown,481,809,JK000911,0630IbnAthirCizzDin.Kamil,875,f,f
-8424687551459174244,8837120293157966538,94489299070,3,1868,Shamela19Y0145334-ara1,476,997,Shamela19Y0145334,0845Maqrizi.Muqaffa,875,f,f
6322812779502157382,5274941812924222394,94489299070,3,875,JK000911-ara1.mARkdown,1,493,JK000911,0630IbnAthirCizzDin.Kamil,875,f,f
6322812779502157382,5274941812924222394,154618933420,2,875,JK000911-ara1.mARkdown,309,1462,JK000911,0630IbnAthirCizzDin.Kamil,875,f,f
-854190879000204512,-6788471551444052522,429496832328,4,1732,Shamela0009783BK1-ara1.mARkdown,1,559,Shamela0009783BK1,0310Tabari.Tarikh,876,f,f
1839856192928682400,5274941812924222394,429496832328,4,876,JK000911-ara1.mARkdown,1190,1606,JK000911,0630IbnAthirCizzDin.Kamil,876,f,f
3054956752304225309,-6788471551444052522,154618975793,3,1731,Shamela0009783BK1-ara1.mARkdown,1070,1546,Shamela0009783BK1,0310Tabari.Tarikh,876,f,f
1839856192928682400,5274941812924222394,154618975793,3,876,JK000911-ara1.mARkdown,960,1304,JK000911,0630IbnAthirCizzDin.Kamil,876,f,f
-854190879000204512,-6788471551444052522,283467889216,3,1732,Shamela0009783BK1-ara1.mARkdown,478,1587,Shamela0009783BK1,0310Tabari.Tarikh,877,f,f
4176251791353186978,5274941812924222394,283467889216,3,877,JK000911-ara1.mARkdown,1,872,JK000911,0630IbnAthirCizzDin.Kamil,877,f,f
