uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
8645059379343785597,-166781166239542393,103079372797,4,5246,Shamela0010283-ara1.mARkdown,5,376,Shamela0010283,0733Nuwayri.NihayatArab,2872,f,f
-8481605193474050811,5274941812924222394,103079372797,4,2872,JK000911-ara1.mARkdown,1241,1684,JK000911,0630IbnAthirCizzDin.Kamil,2872,f,f
-9210770868231205179,-227920819258606688,103079372797,4,1640,Shamela0012396-ara1.completed,445,812,Shamela0012396,0421Miskawayh.Tajarib,2872,f,f
-4696138468007600963,-166781166239542393,77309414694,6,5988,Shamela0010283-ara1.mARkdown,348,1306,Shamela0010283,0733Nuwayri.NihayatArab,2872,f,f
8645059379343785597,-166781166239542393,77309414694,6,5246,Shamela0010283-ara1.mARkdown,5,638,Shamela0010283,0733Nuwayri.NihayatArab,2872,f,f
-5553858277255295972,-7266244383407263105,77309414694,6,5257,Shamela0004445-ara1.completed,984,1417,Shamela0004445,0774IbnKathir.Bidaya,2872,f,f
-8481605193474050811,5274941812924222394,77309414694,6,2872,JK000911-ara1.mARkdown,1006,1676,JK000911,0630IbnAthirCizzDin.Kamil,2872,f,f
-7794239755708728800,-8381433524439052507,77309414694,6,326,Shamela0006624-ara1,1140,1591,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,2872,f,f
3013111912470099473,-166781166239542393,171798754999,3,5245,Shamela0010283-ara1.mARkdown,174,1075,Shamela0010283,0733Nuwayri.NihayatArab,2872,f,f
-8481605193474050811,5274941812924222394,171798754999,3,2872,JK000911-ara1.mARkdown,27,708,JK000911,0630IbnAthirCizzDin.Kamil,2872,f,f
-3940931572577564119,-6614833695216851644,335007643927,2,412,Shamela0012715-ara1.mARkdown,957,1650,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,2873,f,f
-6020882412309658252,5274941812924222394,335007643927,2,2873,JK000911-ara1.mARkdown,40,1267,JK000911,0630IbnAthirCizzDin.Kamil,2873,f,f
8645059379343785597,-166781166239542393,335007643923,2,5246,Shamela0010283-ara1.mARkdown,376,1478,Shamela0010283,0733Nuwayri.NihayatArab,2873,f,f
-6020882412309658252,5274941812924222394,335007643923,2,2873,JK000911-ara1.mARkdown,1,1301,JK000911,0630IbnAthirCizzDin.Kamil,2873,f,f
-4680905523235751794,-7266244383407263105,77309587151,2,5258,Shamela0004445-ara1.completed,80,269,Shamela0004445,0774IbnKathir.Bidaya,2873,f,f
-6020882412309658252,5274941812924222394,77309587151,2,2873,JK000911-ara1.mARkdown,744,1397,JK000911,0630IbnAthirCizzDin.Kamil,2873,f,f
-6020882412309658252,5274941812924222394,103079372796,2,2873,JK000911-ara1.mARkdown,205,521,JK000911,0630IbnAthirCizzDin.Kamil,2873,f,f
-9210770868231205179,-227920819258606688,103079372796,2,1640,Shamela0012396-ara1.completed,1084,1514,Shamela0012396,0421Miskawayh.Tajarib,2873,f,f
-6020882412309658252,5274941812924222394,300647777857,2,2873,JK000911-ara1.mARkdown,16,1016,JK000911,0630IbnAthirCizzDin.Kamil,2873,f,f
7501745257547328220,2271800227472581094,180388810582,8,8605,Kraken210630005153-ara1,1,326,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,2873,f,f
8645059379343785597,-166781166239542393,180388810582,8,5246,Shamela0010283-ara1.mARkdown,789,1478,Shamela0010283,0733Nuwayri.NihayatArab,2873,f,f
2897553219714981692,-5539482737094636716,180388810582,8,1322,Sham19Y0018147-ara1.completed,607,1011,Sham19Y0018147,0736IbnDawadari.KanzDurar,2873,f,f
