uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
8799845290072754106,7286496044364560739,17179936337,9,326,Shia002185Vols-ara1.completed,275,432,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,948,f,f
3174664547499084882,7286496044364560739,17179936337,9,4350,Shia002185Vols-ara1.completed,530,645,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,948,f,f
54815689136387499,-6788471551444052522,17179936337,9,1883,Shamela0009783BK1-ara1.mARkdown,1,277,Shamela0009783BK1,0310Tabari.Tarikh,948,f,f
4836326317217483486,5274941812924222394,17179936337,9,948,JK000911-ara1.mARkdown,297,443,JK000911,0630IbnAthirCizzDin.Kamil,948,f,f
2710974611367949065,-2570588600794623181,17179936337,9,414,Shia001270Vols-ara1,706,1437,Shia001270Vols,0283AbuIshaqThaqafi.Gharat,948,f,f
54815689136387499,-6788471551444052522,17179936339,3,1883,Shamela0009783BK1-ara1.mARkdown,1,520,Shamela0009783BK1,0310Tabari.Tarikh,948,f,f
4836326317217483486,5274941812924222394,17179936339,3,948,JK000911-ara1.mARkdown,173,935,JK000911,0630IbnAthirCizzDin.Kamil,948,f,f
2794341569307930500,-166781166239542393,25769977753,6,4271,Shamela0010283-ara1.mARkdown,1130,1479,Shamela0010283,0733Nuwayri.NihayatArab,949,f,f
-4654655185333961528,-6788471551444052522,25769977753,6,1885,Shamela0009783BK1-ara1.mARkdown,1,225,Shamela0009783BK1,0310Tabari.Tarikh,949,f,f
1491496206559023344,5274941812924222394,25769977753,6,949,JK000911-ara1.mARkdown,63,674,JK000911,0630IbnAthirCizzDin.Kamil,949,f,f
1491496206559023344,5274941812924222394,446676626654,2,949,JK000911-ara1.mARkdown,874,1499,JK000911,0630IbnAthirCizzDin.Kamil,949,f,f
-3873949017037942480,-166781166239542393,223338426441,2,4272,Shamela0010283-ara1.mARkdown,1,240,Shamela0010283,0733Nuwayri.NihayatArab,949,f,f
