uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
6560424580692110836,7286496044364560739,103079353355,3,359,Shia002185Vols-ara1.completed,1207,1494,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,943,f,f
-1677845509837433073,5274941812924222394,103079353355,3,943,JK000911-ara1.mARkdown,751,1207,JK000911,0630IbnAthirCizzDin.Kamil,943,f,f
6560424580692110836,7286496044364560739,103079353350,8,359,Shia002185Vols-ara1.completed,731,1417,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,943,f,f
-7925030792181502415,5411657526454856293,103079353350,8,2073,SHAM19Y23644-ara1,1,537,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,943,f,f
6266110333007129979,-6788471551444052522,103079353350,8,1860,Shamela0009783BK1-ara1.mARkdown,835,1222,Shamela0009783BK1,0310Tabari.Tarikh,943,f,f
-1677845509837433073,5274941812924222394,103079353350,8,943,JK000911-ara1.mARkdown,295,984,JK000911,0630IbnAthirCizzDin.Kamil,943,f,f
-6155226373878134636,365300873351630507,103079353350,8,60,Shamela0006649-ara1,96,970,Shamela0006649,0741IbnYahyaAndalusiMalaqi.TamhidWaBayan,943,f,f
-7800002748867528509,8174301171246192423,103079353350,8,51,Shia001884-ara1,459,1242,Shia001884,0200SayfIbnCumar.Fitna,943,f,f
7677521002563335616,-7012536273894343423,103079353354,7,15028,JK000916-ara1.mARkdown,1,289,JK000916,0571IbnCasakir.TarikhDimashq,943,f,f
6560424580692110836,7286496044364560739,103079353354,7,359,Shia002185Vols-ara1.completed,990,1176,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,943,f,f
6266110333007129979,-6788471551444052522,103079353354,7,1860,Shamela0009783BK1-ara1.mARkdown,1070,1353,Shamela0009783BK1,0310Tabari.Tarikh,943,f,f
-1677845509837433073,5274941812924222394,103079353354,7,943,JK000911-ara1.mARkdown,542,726,JK000911,0630IbnAthirCizzDin.Kamil,943,f,f
-6155226373878134636,365300873351630507,103079353354,7,60,Shamela0006649-ara1,426,714,Shamela0006649,0741IbnYahyaAndalusiMalaqi.TamhidWaBayan,943,f,f
-7800002748867528509,8174301171246192423,103079353354,7,51,Shia001884-ara1,752,1020,Shia001884,0200SayfIbnCumar.Fitna,943,f,f
