uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
3404344433841237730,-166781166239542393,42949685415,15,4350,Shamela0010283-ara1.mARkdown,230,732,Shamela0010283,0733Nuwayri.NihayatArab,1053,f,f
4593913215722531821,-7919375606803071729,42949685415,15,118,Shia003727Vols-ara1,1069,1312,Shia003727Vols,0855IbnSabbaghMakki.FusulMuhimma,1053,f,f
2057990183799975034,-5846110217919951192,42949685415,15,1195,Shamela0012406-ara1.mARkdown,304,631,Shamela0012406,0597IbnJawzi.Muntazam,1053,f,f
1911219639539014097,-6874650876450955628,42949685415,15,1344,Shamela0012320-ara1.completed,799,1002,Shamela0012320,0808IbnKhaldun.Tarikh,1053,f,f
4912763522096882566,5411657526454856293,42949685415,15,2280,SHAM19Y23644-ara1,1,565,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1053,f,f
-4885638340163642693,-6788471551444052522,42949685415,15,2065,Shamela0009783BK1-ara1.mARkdown,494,875,Shamela0009783BK1,0310Tabari.Tarikh,1053,f,f
-7149594851821105188,5274941812924222394,42949685415,15,1053,JK000911-ara1.mARkdown,1,324,JK000911,0630IbnAthirCizzDin.Kamil,1053,f,f
2172476641522284287,782582721729205936,42949685415,15,69,Kraken210528100217-ara1,356,706,Kraken210528100217,0334Azdi.TarikhMawsil,1053,f,f
2374720660756029076,-7086192891017307156,42949685415,15,116,Shia001900-ara1,85,581,Shia001900,0220AbuJacfarIskafi.MicyarWaMuwazana,1053,f,f
-7846659778576157913,-7919375606803071729,128849212153,7,119,Shia003727Vols-ara1,490,1496,Shia003727Vols,0855IbnSabbaghMakki.FusulMuhimma,1053,f,f
4459673430983991281,-6788471551444052522,128849212153,7,2066,Shamela0009783BK1-ara1.mARkdown,668,1549,Shamela0009783BK1,0310Tabari.Tarikh,1053,f,f
-7149594851821105188,5274941812924222394,128849212153,7,1053,JK000911-ara1.mARkdown,721,1574,JK000911,0630IbnAthirCizzDin.Kamil,1053,f,f
-8385993550087066152,-227920819258606688,128849212153,7,326,Shamela0012396-ara1.completed,1,1002,Shamela0012396,0421Miskawayh.Tajarib,1053,f,f
-5169965318542628292,-166781166239542393,68719644161,7,4351,Shamela0010283-ara1.mARkdown,860,1530,Shamela0010283,0733Nuwayri.NihayatArab,1054,f,f
1275098887271173017,-5846110217919951192,68719644161,7,1197,Shamela0012406-ara1.mARkdown,1,1018,Shamela0012406,0597IbnJawzi.Muntazam,1054,f,f
2356018820186353802,5274941812924222394,68719644161,7,1054,JK000911-ara1.mARkdown,347,1283,JK000911,0630IbnAthirCizzDin.Kamil,1054,f,f
6170887189788101331,-6788471551444052522,68719644169,2,2068,Shamela0009783BK1-ara1.mARkdown,31,255,Shamela0009783BK1,0310Tabari.Tarikh,1054,f,f
2356018820186353802,5274941812924222394,68719644169,2,1054,JK000911-ara1.mARkdown,966,1168,JK000911,0630IbnAthirCizzDin.Kamil,1054,f,f
-4630191023575861418,-6874650876450955628,68719644172,3,1345,Shamela0012320-ara1.completed,265,787,Shamela0012320,0808IbnKhaldun.Tarikh,1054,f,f
