uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-8797436677557804391,-5539482737094636716,180388694522,2,1524,Sham19Y0018147-ara1.completed,205,862,Sham19Y0018147,0736IbnDawadari.KanzDurar,3474,f,f
7002639513672596446,5274941812924222394,180388694522,2,3474,JK000911-ara1.mARkdown,275,896,JK000911,0630IbnAthirCizzDin.Kamil,3474,f,f
-1028003982294092640,-6614833695216851644,38784,2,539,Shamela0012715-ara1.mARkdown,1072,1449,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3475,f,f
-4532709481771675082,5274941812924222394,38784,2,3475,JK000911-ara1.mARkdown,586,920,JK000911,0630IbnAthirCizzDin.Kamil,3475,f,f
-1028003982294092640,-6614833695216851644,38783,3,539,Shamela0012715-ara1.mARkdown,495,1410,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3475,f,f
-4532709481771675082,5274941812924222394,38783,3,3475,JK000911-ara1.mARkdown,42,880,JK000911,0630IbnAthirCizzDin.Kamil,3475,f,f
5653085560927613849,-3624516286388735664,38783,3,6,Sham19Y0016362-ara1.completed,491,1602,Sham19Y0016362,0697IbnWasil.MufarrijKurub,3475,f,f
-5260903659065332072,-166781166239542393,60129651604,5,6156,Shamela0010283-ara1.mARkdown,382,1005,Shamela0010283,0733Nuwayri.NihayatArab,3476,f,f
6606415800465390193,5283840752347635461,60129651604,5,6841,Shamela0035100-ara1.mARkdown,1143,1583,Shamela0035100,0748Dhahabi.TarikhIslam,3476,f,f
821580253819725331,5274941812924222394,60129651604,5,3476,JK000911-ara1.mARkdown,913,1579,JK000911,0630IbnAthirCizzDin.Kamil,3476,f,f
-5391333013387867888,-400537284065974245,60129651604,5,434,Shamela0025841-ara1.mARkdown,1027,1401,Shamela0025841,0748Dhahabi.CibarFiKhabar,3476,f,f
1735833244988617897,-3624516286388735664,60129651604,5,7,Sham19Y0016362-ara1.completed,338,890,Sham19Y0016362,0697IbnWasil.MufarrijKurub,3476,f,f
-1917529517274417385,5274941812924222394,42949773025,2,3477,JK000911-ara1.mARkdown,580,1577,JK000911,0630IbnAthirCizzDin.Kamil,3477,f,f
2135391148101620082,-166781166239542393,206158457905,2,6157,Shamela0010283-ara1.mARkdown,1,209,Shamela0010283,0733Nuwayri.NihayatArab,3477,f,f
