uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-2445441248093425025,-166781166239542393,463856670231,3,5011,Shamela0010283-ara1.mARkdown,342,731,Shamela0010283,0733Nuwayri.NihayatArab,2170,f,f
1664910958445274331,5274941812924222394,463856670231,3,2170,JK000911-ara1.mARkdown,53,531,JK000911,0630IbnAthirCizzDin.Kamil,2170,f,f
4045899895098957851,782582721729205936,463856670231,3,738,Kraken210528100217-ara1,389,945,Kraken210528100217,0334Azdi.TarikhMawsil,2170,f,f
1664910958445274331,5274941812924222394,163208762690,2,2170,JK000911-ara1.mARkdown,797,1012,JK000911,0630IbnAthirCizzDin.Kamil,2170,f,f
-3473268661153757837,-8381433524439052507,163208762690,2,249,Shamela0006624-ara1,514,706,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,2170,f,f
-7469030610698826376,-166781166239542393,214748428084,4,5015,Shamela0010283-ara1.mARkdown,1,992,Shamela0010283,0733Nuwayri.NihayatArab,2170,f,f
1664910958445274331,5274941812924222394,214748428084,4,2170,JK000911-ara1.mARkdown,1220,1577,JK000911,0630IbnAthirCizzDin.Kamil,2170,f,f
1664910958445274331,5274941812924222394,214748428082,2,2170,JK000911-ara1.mARkdown,976,1577,JK000911,0630IbnAthirCizzDin.Kamil,2170,f,f
7651168054435597666,-6614833695216851644,395137095164,2,318,Shamela0012715-ara1.mARkdown,1,206,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,2170,f,f
1664910958445274331,5274941812924222394,395137095164,2,2170,JK000911-ara1.mARkdown,866,1111,JK000911,0630IbnAthirCizzDin.Kamil,2170,f,f
1664910958445274331,5274941812924222394,8590109482,3,2170,JK000911-ara1.mARkdown,976,1333,JK000911,0630IbnAthirCizzDin.Kamil,2170,f,f
-7469030610698826376,-166781166239542393,257698073615,2,5015,Shamela0010283-ara1.mARkdown,372,1308,Shamela0010283,0733Nuwayri.NihayatArab,2171,f,f
-9060517051015781822,5274941812924222394,257698073615,2,2171,JK000911-ara1.mARkdown,1,1145,JK000911,0630IbnAthirCizzDin.Kamil,2171,f,f
8181476008879509913,-166781166239542393,163208842803,4,5016,Shamela0010283-ara1.mARkdown,385,963,Shamela0010283,0733Nuwayri.NihayatArab,2171,f,f
5075815973252365710,3697046081876822068,163208842803,4,721,Shamela0008362-ara1,719,1047,Shamela0008362,0832AbuTayyibFasi.ShifaGharam,2171,f,f
5061644059163619439,-8104484443373739640,163208842803,4,1107,Sham19Y0020989-ara1,1,484,Sham19Y0020989,0832AbuTayyibFasi.CiqdThamin,2171,f,f
-9060517051015781822,5274941812924222394,163208842803,4,2171,JK000911-ara1.mARkdown,1118,1538,JK000911,0630IbnAthirCizzDin.Kamil,2171,f,f
-9060517051015781822,5274941812924222394,214748428087,2,2171,JK000911-ara1.mARkdown,1,254,JK000911,0630IbnAthirCizzDin.Kamil,2171,f,f
-9060517051015781822,5274941812924222394,34359828672,2,2171,JK000911-ara1.mARkdown,310,590,JK000911,0630IbnAthirCizzDin.Kamil,2171,f,f
-4546838092411551639,-8104484443373739640,386547179339,2,882,Sham19Y0020989-ara1,1208,1540,Sham19Y0020989,0832AbuTayyibFasi.CiqdThamin,2171,f,f
-9060517051015781822,5274941812924222394,386547179339,2,2171,JK000911-ara1.mARkdown,742,1081,JK000911,0630IbnAthirCizzDin.Kamil,2171,f,f
-7469030610698826376,-166781166239542393,257698073621,5,5015,Shamela0010283-ara1.mARkdown,950,1295,Shamela0010283,0733Nuwayri.NihayatArab,2171,f,f
5760315902524444329,-6874650876450955628,257698073621,5,1687,Shamela0012320-ara1.completed,1052,1582,Shamela0012320,0808IbnKhaldun.Tarikh,2171,f,f
7651168054435597666,-6614833695216851644,257698073621,5,318,Shamela0012715-ara1.mARkdown,234,664,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,2171,f,f
-4546838092411551639,-8104484443373739640,257698073621,5,882,Sham19Y0020989-ara1,1193,1540,Sham19Y0020989,0832AbuTayyibFasi.CiqdThamin,2171,f,f
-9060517051015781822,5274941812924222394,257698073621,5,2171,JK000911-ara1.mARkdown,8,1111,JK000911,0630IbnAthirCizzDin.Kamil,2171,f,f
8802395595464862127,2271800227472581094,386547179345,2,8492,Kraken210630005153-ara1,1132,1298,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,2171,f,f
-9060517051015781822,5274941812924222394,386547179345,2,2171,JK000911-ara1.mARkdown,664,934,JK000911,0630IbnAthirCizzDin.Kamil,2171,f,f
7189999807219851939,5283840752347635461,152988,3,3039,Shamela0035100-ara1.mARkdown,230,584,Shamela0035100,0748Dhahabi.TarikhIslam,2171,f,f
5760315902524444329,-6874650876450955628,152988,3,1687,Shamela0012320-ara1.completed,1057,1317,Shamela0012320,0808IbnKhaldun.Tarikh,2171,f,f
-9060517051015781822,5274941812924222394,152988,3,2171,JK000911-ara1.mARkdown,1,493,JK000911,0630IbnAthirCizzDin.Kamil,2171,f,f
4905228991819352833,-166781166239542393,17179965706,10,5676,Shamela0010283-ara1.mARkdown,8,569,Shamela0010283,0733Nuwayri.NihayatArab,2171,f,f
-7469030610698826376,-166781166239542393,17179965706,10,5015,Shamela0010283-ara1.mARkdown,1049,1540,Shamela0010283,0733Nuwayri.NihayatArab,2171,f,f
-1324740671251086426,-5846110217919951192,17179965706,10,2401,Shamela0012406-ara1.mARkdown,147,619,Shamela0012406,0597IbnJawzi.Muntazam,2171,f,f
-2642422830392812269,5411657526454856293,17179965706,10,4758,SHAM19Y23644-ara1,464,1168,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2171,f,f
-7956284664760872785,-6788471551444052522,17179965706,10,4080,Shamela0009783BK1-ara1.mARkdown,962,1473,Shamela0009783BK1,0310Tabari.Tarikh,2171,f,f
-9060517051015781822,5274941812924222394,17179965706,10,2171,JK000911-ara1.mARkdown,652,1207,JK000911,0630IbnAthirCizzDin.Kamil,2171,f,f
47773931085525138,-227920819258606688,17179965706,10,1004,Shamela0012396-ara1.completed,132,702,Shamela0012396,0421Miskawayh.Tajarib,2171,f,f
-9060517051015781822,5274941812924222394,386547179342,2,2171,JK000911-ara1.mARkdown,1211,1347,JK000911,0630IbnAthirCizzDin.Kamil,2171,f,f
7658083792621697144,-6788471551444052522,386547179338,2,4081,Shamela0009783BK1-ara1.mARkdown,256,600,Shamela0009783BK1,0310Tabari.Tarikh,2171,f,f
-9060517051015781822,5274941812924222394,386547179338,2,2171,JK000911-ara1.mARkdown,855,1231,JK000911,0630IbnAthirCizzDin.Kamil,2171,f,f
5061644059163619439,-8104484443373739640,283467873186,2,1107,Sham19Y0020989-ara1,484,1460,Sham19Y0020989,0832AbuTayyibFasi.CiqdThamin,2172,f,f
3574281108661573520,5274941812924222394,283467873186,2,2172,JK000911-ara1.mARkdown,1,1559,JK000911,0630IbnAthirCizzDin.Kamil,2172,f,f
-490062482181243265,5411657526454856293,111669260447,3,4756,SHAM19Y23644-ara1,1,911,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2172,f,f
3574281108661573520,5274941812924222394,111669260447,3,2172,JK000911-ara1.mARkdown,180,895,JK000911,0630IbnAthirCizzDin.Kamil,2172,f,f
3574281108661573520,5274941812924222394,343597483192,2,2172,JK000911-ara1.mARkdown,954,1528,JK000911,0630IbnAthirCizzDin.Kamil,2172,f,f
-1496030765260570814,-166781166239542393,8589942508,7,5017,Shamela0010283-ara1.mARkdown,1,819,Shamela0010283,0733Nuwayri.NihayatArab,2172,f,f
-897321767585291393,3697046081876822068,8589942508,7,722,Shamela0008362-ara1,771,1356,Shamela0008362,0832AbuTayyibFasi.ShifaGharam,2172,f,f
5061644059163619439,-8104484443373739640,8589942508,7,1107,Sham19Y0020989-ara1,952,1460,Sham19Y0020989,0832AbuTayyibFasi.CiqdThamin,2172,f,f
6981119310669150871,-8104484443373739640,8589942508,7,469,Sham19Y0020989-ara1,6,533,Sham19Y0020989,0832AbuTayyibFasi.CiqdThamin,2172,f,f
3574281108661573520,5274941812924222394,8589942508,7,2172,JK000911-ara1.mARkdown,1212,1551,JK000911,0630IbnAthirCizzDin.Kamil,2172,f,f
3574281108661573520,5274941812924222394,343597483198,2,2172,JK000911-ara1.mARkdown,1,489,JK000911,0630IbnAthirCizzDin.Kamil,2172,f,f
-490062482181243265,5411657526454856293,111669260453,2,4756,SHAM19Y23644-ara1,1341,1529,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2172,f,f
3574281108661573520,5274941812924222394,111669260453,2,2172,JK000911-ara1.mARkdown,1116,1318,JK000911,0630IbnAthirCizzDin.Kamil,2172,f,f
-1496030765260570814,-166781166239542393,343597483189,2,5017,Shamela0010283-ara1.mARkdown,1,819,Shamela0010283,0733Nuwayri.NihayatArab,2172,f,f
3574281108661573520,5274941812924222394,343597483189,2,2172,JK000911-ara1.mARkdown,653,1559,JK000911,0630IbnAthirCizzDin.Kamil,2172,f,f
-1496030765260570814,-166781166239542393,25769855291,5,5017,Shamela0010283-ara1.mARkdown,149,561,Shamela0010283,0733Nuwayri.NihayatArab,2172,f,f
7730939017616197007,-6788471551444052522,25769855291,5,4083,Shamela0009783BK1-ara1.mARkdown,14,697,Shamela0009783BK1,0310Tabari.Tarikh,2172,f,f
3205776337658846708,-8104484443373739640,25769855291,5,468,Sham19Y0020989-ara1,1071,1523,Sham19Y0020989,0832AbuTayyibFasi.CiqdThamin,2172,f,f
