uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-810522314819482239,-166781166239542393,8590047499,2,6016,Shamela0010283-ara1.mARkdown,165,350,Shamela0010283,0733Nuwayri.NihayatArab,3048,f,f
-1431381338990256401,5274941812924222394,8590047499,2,3048,JK000911-ara1.mARkdown,1,151,JK000911,0630IbnAthirCizzDin.Kamil,3048,f,f
1095850610711591001,-6614833695216851644,60129551933,2,450,Shamela0012715-ara1.mARkdown,1044,1466,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,3049,f,f
-1328944007717894594,5274941812924222394,60129551933,2,3049,JK000911-ara1.mARkdown,933,1154,JK000911,0630IbnAthirCizzDin.Kamil,3049,f,f
9187226983988196043,-5846110217919951192,206158490260,3,3437,Shamela0012406-ara1.mARkdown,103,738,Shamela0012406,0597IbnJawzi.Muntazam,3049,f,f
-1328944007717894594,5274941812924222394,206158490260,3,3049,JK000911-ara1.mARkdown,658,928,JK000911,0630IbnAthirCizzDin.Kamil,3049,f,f
-1328944007717894594,5274941812924222394,197568551006,2,3049,JK000911-ara1.mARkdown,1212,1595,JK000911,0630IbnAthirCizzDin.Kamil,3049,f,f
9205229685495987865,5274941812924222394,532576099900,2,3050,JK000911-ara1.mARkdown,50,476,JK000911,0630IbnAthirCizzDin.Kamil,3050,f,f
7230998492106707346,-227920819258606688,532576099900,2,1982,Shamela0012396-ara1.completed,1041,1605,Shamela0012396,0421Miskawayh.Tajarib,3050,f,f
9205229685495987865,5274941812924222394,197568551007,3,3050,JK000911-ara1.mARkdown,1,463,JK000911,0630IbnAthirCizzDin.Kamil,3050,f,f
7230998492106707346,-227920819258606688,197568551007,3,1982,Shamela0012396-ara1.completed,1041,1577,Shamela0012396,0421Miskawayh.Tajarib,3050,f,f
-4490444735536558763,-6874650876450955628,77309604265,2,2643,Shamela0012320-ara1.completed,165,489,Shamela0012320,0808IbnKhaldun.Tarikh,3050,f,f
9205229685495987865,5274941812924222394,77309604265,2,3050,JK000911-ara1.mARkdown,311,817,JK000911,0630IbnAthirCizzDin.Kamil,3050,f,f
558526123116653702,5274941812924222394,163208927201,2,3053,JK000911-ara1.mARkdown,1354,1527,JK000911,0630IbnAthirCizzDin.Kamil,3053,f,f
7412088502202915220,-1406041311349096170,163208927201,2,334,Sham19Y0014512-ara1,739,912,Sham19Y0014512,0458YahyaIbnSacidAntaki.Tarikh,3053,f,f
