uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-3284352946800446624,-166781166239542393,60129746351,4,4333,Shamela0010283-ara1.mARkdown,1281,1478,Shamela0010283,0733Nuwayri.NihayatArab,1034,f,f
-5569965659187599289,7286496044364560739,60129746351,4,1038,Shia002185Vols-ara1.completed,6,394,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1034,f,f
-3456872283036890249,5274941812924222394,60129746351,4,1034,JK000911-ara1.mARkdown,1168,1287,JK000911,0630IbnAthirCizzDin.Kamil,1034,f,f
-3456872283036890249,5274941812924222394,326417568770,2,1034,JK000911-ara1.mARkdown,964,1402,JK000911,0630IbnAthirCizzDin.Kamil,1034,f,f
-3284352946800446624,-166781166239542393,51539680080,11,4333,Shamela0010283-ara1.mARkdown,244,673,Shamela0010283,0733Nuwayri.NihayatArab,1034,f,f
4348048614987339436,7286496044364560739,51539680080,11,1040,Shia002185Vols-ara1.completed,747,1578,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1034,f,f
-6358957260609973881,-6788471551444052522,51539680080,11,2036,Shamela0009783BK1-ara1.mARkdown,1,529,Shamela0009783BK1,0310Tabari.Tarikh,1034,f,f
7241277139991719671,-6788471551444052522,51539680080,11,2035,Shamela0009783BK1-ara1.mARkdown,881,1512,Shamela0009783BK1,0310Tabari.Tarikh,1034,f,f
-3456872283036890249,5274941812924222394,51539680080,11,1034,JK000911-ara1.mARkdown,125,780,JK000911,0630IbnAthirCizzDin.Kamil,1034,f,f
-1692165549147784197,-7951635524839764876,51539680080,11,146,Shia003666-ara1,736,1483,Shia003666,0212IbnMuzahimMinqari.WaqcatSiffin,1034,f,f
6531028140097908600,6775594777709934334,51539680080,11,605,Shia003675Vols-ara1.completed,1366,1499,Shia003675Vols,0314IbnActhamKufi.Futuh,1034,f,f
-3179128078841436960,-7086192891017307156,51539680080,11,94,Shia001900-ara1,1016,1639,Shia001900,0220AbuJacfarIskafi.MicyarWaMuwazana,1034,f,f
-8655792991632867899,-7086192891017307156,51539680080,11,211,Shia001900-ara1,671,1054,Shia001900,0220AbuJacfarIskafi.MicyarWaMuwazana,1034,f,f
5464632534407055471,7286496044364560739,34359910005,4,1048,Shia002185Vols-ara1.completed,1119,1508,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1035,f,f
-4765847477616917145,5274941812924222394,34359910005,4,1035,JK000911-ara1.mARkdown,1082,1429,JK000911,0630IbnAthirCizzDin.Kamil,1035,f,f
-6455516554705011744,-7951635524839764876,34359910005,4,153,Shia003666-ara1,1207,1520,Shia003666,0212IbnMuzahimMinqari.WaqcatSiffin,1035,f,f
-4049853093454978136,7286496044364560739,34359837411,12,1036,Shia002185Vols-ara1.completed,44,1012,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1035,f,f
1106634123263928745,-5386311874986788960,34359837411,12,2046,Shia001122Vols-ara1,1,786,Shia001122Vols,0329IbnYacqubKulayni.Kafi,1035,f,f
7796080618768938737,-6788471551444052522,34359837411,12,2033,Shamela0009783BK1-ara1.mARkdown,672,1635,Shamela0009783BK1,0310Tabari.Tarikh,1035,f,f
-4765847477616917145,5274941812924222394,34359837411,12,1035,JK000911-ara1.mARkdown,1,591,JK000911,0630IbnAthirCizzDin.Kamil,1035,f,f
-6613926485898428755,-227920819258606688,34359837411,12,312,Shamela0012396-ara1.completed,983,1596,Shamela0012396,0421Miskawayh.Tajarib,1035,f,f
3574808493173126501,6440139230884939695,34359837411,12,115,Shia003729Vols-ara1,1,436,Shia003729Vols,0871IbnAhmadShamsDinBacuni.JawahirMatalib,1035,f,f
-8909961532587511554,-7086192891017307156,34359837411,12,90,Shia001900-ara1,78,692,Shia001900,0220AbuJacfarIskafi.MicyarWaMuwazana,1035,f,f
-4765847477616917145,5274941812924222394,369367209004,3,1035,JK000911-ara1.mARkdown,312,591,JK000911,0630IbnAthirCizzDin.Kamil,1035,f,f
7366437477553023845,-7951635524839764876,369367209004,3,142,Shia003666-ara1,1,317,Shia003666,0212IbnMuzahimMinqari.WaqcatSiffin,1035,f,f
-6613926485898428755,-227920819258606688,369367209004,3,312,Shamela0012396-ara1.completed,1306,1561,Shamela0012396,0421Miskawayh.Tajarib,1035,f,f
4474943196726422583,-6788471551444052522,249108206933,4,2037,Shamela0009783BK1-ara1.mARkdown,1,828,Shamela0009783BK1,0310Tabari.Tarikh,1035,f,f
-4765847477616917145,5274941812924222394,249108206933,4,1035,JK000911-ara1.mARkdown,1014,1597,JK000911,0630IbnAthirCizzDin.Kamil,1035,f,f
-6358957260609973881,-6788471551444052522,51539680075,4,2036,Shamela0009783BK1-ara1.mARkdown,1054,1510,Shamela0009783BK1,0310Tabari.Tarikh,1035,f,f
-4765847477616917145,5274941812924222394,51539680075,4,1035,JK000911-ara1.mARkdown,601,1206,JK000911,0630IbnAthirCizzDin.Kamil,1035,f,f
-640043656351023971,-7951635524839764876,51539680075,4,149,Shia003666-ara1,483,927,Shia003666,0212IbnMuzahimMinqari.WaqcatSiffin,1035,f,f
-4049853093454978136,7286496044364560739,34359837416,12,1036,Shia002185Vols-ara1.completed,28,441,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1035,f,f
1106634123263928745,-5386311874986788960,34359837416,12,2046,Shia001122Vols-ara1,1,261,Shia001122Vols,0329IbnYacqubKulayni.Kafi,1035,f,f
7796080618768938737,-6788471551444052522,34359837416,12,2033,Shamela0009783BK1-ara1.mARkdown,672,1070,Shamela0009783BK1,0310Tabari.Tarikh,1035,f,f
-4765847477616917145,5274941812924222394,34359837416,12,1035,JK000911-ara1.mARkdown,1,312,JK000911,0630IbnAthirCizzDin.Kamil,1035,f,f
5222794272563754668,-7951635524839764876,34359837416,12,141,Shia003666-ara1,1137,1531,Shia003666,0212IbnMuzahimMinqari.WaqcatSiffin,1035,f,f
-6613926485898428755,-227920819258606688,34359837416,12,312,Shamela0012396-ara1.completed,983,1306,Shamela0012396,0421Miskawayh.Tajarib,1035,f,f
-6063235610269466373,6440139230884939695,34359837416,12,114,Shia003729Vols-ara1,1380,1532,Shia003729Vols,0871IbnAhmadShamsDinBacuni.JawahirMatalib,1035,f,f
-8909961532587511554,-7086192891017307156,34359837416,12,90,Shia001900-ara1,78,312,Shia001900,0220AbuJacfarIskafi.MicyarWaMuwazana,1035,f,f
-1405548191688693699,7286496044364560739,128849043044,7,1050,Shia002185Vols-ara1.completed,296,723,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1036,f,f
-1697764690272771855,-6788471551444052522,128849043044,7,2038,Shamela0009783BK1-ara1.mARkdown,931,1533,Shamela0009783BK1,0310Tabari.Tarikh,1036,f,f
4162215342219324405,5274941812924222394,128849043044,7,1036,JK000911-ara1.mARkdown,704,983,JK000911,0630IbnAthirCizzDin.Kamil,1036,f,f
4777103289240580680,-7951635524839764876,128849043044,7,155,Shia003666-ara1,886,1272,Shia003666,0212IbnMuzahimMinqari.WaqcatSiffin,1036,f,f
-899509179886482830,6775594777709934334,128849043044,7,520,Shia003675Vols-ara1.completed,750,1004,Shia003675Vols,0314IbnActhamKufi.Futuh,1036,f,f
-6615095818845993069,-166781166239542393,300647765146,2,4334,Shamela0010283-ara1.mARkdown,1,133,Shamela0010283,0733Nuwayri.NihayatArab,1036,f,f
4162215342219324405,5274941812924222394,300647765146,2,1036,JK000911-ara1.mARkdown,1402,1533,JK000911,0630IbnAthirCizzDin.Kamil,1036,f,f
-1697764690272771855,-6788471551444052522,128849043047,3,2038,Shamela0009783BK1-ara1.mARkdown,95,265,Shamela0009783BK1,0310Tabari.Tarikh,1036,f,f
4162215342219324405,5274941812924222394,128849043047,3,1036,JK000911-ara1.mARkdown,199,328,JK000911,0630IbnAthirCizzDin.Kamil,1036,f,f
-1697764690272771855,-6788471551444052522,128849043048,3,2038,Shamela0009783BK1-ara1.mARkdown,90,1287,Shamela0009783BK1,0310Tabari.Tarikh,1036,f,f
4162215342219324405,5274941812924222394,128849043048,3,1036,JK000911-ara1.mARkdown,194,964,JK000911,0630IbnAthirCizzDin.Kamil,1036,f,f
-2175515883732680929,-6788471551444052522,135482,4,2039,Shamela0009783BK1-ara1.mARkdown,403,873,Shamela0009783BK1,0310Tabari.Tarikh,1036,f,f
4162215342219324405,5274941812924222394,135482,4,1036,JK000911-ara1.mARkdown,964,1354,JK000911,0630IbnAthirCizzDin.Kamil,1036,f,f
2912686165394372556,-7951635524839764876,135482,4,157,Shia003666-ara1,767,1213,Shia003666,0212IbnMuzahimMinqari.WaqcatSiffin,1036,f,f
8910819239548236354,5274941812924222394,8590161157,6,1037,JK000911-ara1.mARkdown,1379,1508,JK000911,0630IbnAthirCizzDin.Kamil,1037,f,f
7823482385310952142,-5437835203352607963,8590161157,6,234,Shia003707Vols-ara1.completed,928,1031,Shia003707Vols,0693IbnAbiFathIrbili.KashfGhumma,1037,f,f
-6398692761446229322,-6788471551444052522,8590161153,3,2042,Shamela0009783BK1-ara1.mARkdown,159,752,Shamela0009783BK1,0310Tabari.Tarikh,1037,f,f
8910819239548236354,5274941812924222394,8590161153,3,1037,JK000911-ara1.mARkdown,897,1392,JK000911,0630IbnAthirCizzDin.Kamil,1037,f,f
-6615095818845993069,-166781166239542393,8590161154,11,4334,Shamela0010283-ara1.mARkdown,37,536,Shamela0010283,0733Nuwayri.NihayatArab,1037,f,f
-5783235272667265790,7286496044364560739,8590161154,11,1052,Shia002185Vols-ara1.completed,1170,1551,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1037,f,f
-8889000632549402328,1174837452280855974,8590161154,11,2498,Shamela0010798-ara1.completed,1,425,Shamela0010798,0660IbnCadim.BughyatTalab,1037,f,f
-6833647201906682246,-6788471551444052522,8590161154,11,2040,Shamela0009783BK1-ara1.mARkdown,1235,1486,Shamela0009783BK1,0310Tabari.Tarikh,1037,f,f
8926730441416143690,-6788471551444052522,8590161154,11,2041,Shamela0009783BK1-ara1.mARkdown,1,533,Shamela0009783BK1,0310Tabari.Tarikh,1037,f,f
8910819239548236354,5274941812924222394,8590161154,11,1037,JK000911-ara1.mARkdown,1,504,JK000911,0630IbnAthirCizzDin.Kamil,1037,f,f
-8128106841879901958,-7951635524839764876,8590161154,11,160,Shia003666-ara1,1,459,Shia003666,0212IbnMuzahimMinqari.WaqcatSiffin,1037,f,f
2097564387393106955,-7951635524839764876,8590161154,11,159,Shia003666-ara1,1238,1520,Shia003666,0212IbnMuzahimMinqari.WaqcatSiffin,1037,f,f
8910819239548236354,5274941812924222394,8590161155,2,1037,JK000911-ara1.mARkdown,221,504,JK000911,0630IbnAthirCizzDin.Kamil,1037,f,f
5308545605792728305,7286496044364560739,8590161151,7,1053,Shia002185Vols-ara1.completed,1,564,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1037,f,f
8926730441416143690,-6788471551444052522,8590161151,7,2041,Shamela0009783BK1-ara1.mARkdown,1,724,Shamela0009783BK1,0310Tabari.Tarikh,1037,f,f
8910819239548236354,5274941812924222394,8590161151,7,1037,JK000911-ara1.mARkdown,1,862,JK000911,0630IbnAthirCizzDin.Kamil,1037,f,f
-8128106841879901958,-7951635524839764876,8590161151,7,160,Shia003666-ara1,1,786,Shia003666,0212IbnMuzahimMinqari.WaqcatSiffin,1037,f,f
-6615095818845993069,-166781166239542393,8590161159,2,4334,Shamela0010283-ara1.mARkdown,530,853,Shamela0010283,0733Nuwayri.NihayatArab,1037,f,f
8910819239548236354,5274941812924222394,8590161159,2,1037,JK000911-ara1.mARkdown,891,1498,JK000911,0630IbnAthirCizzDin.Kamil,1037,f,f
6114086205650098906,-166781166239542393,68719582969,19,4335,Shamela0010283-ara1.mARkdown,87,583,Shamela0010283,0733Nuwayri.NihayatArab,1038,f,f
3061499994478602556,-5130304458252709405,68719582969,19,2701,Shamela0021809-ara1.mARkdown,1083,1453,Shamela0021809,0774IbnKathir.JamicMasanid,1038,f,f
-6714833921603384656,-7266244383407263105,68719582969,19,3520,Shamela0004445-ara1.completed,772,1512,Shamela0004445,0774IbnKathir.Bidaya,1038,f,f
-5851979816811777607,-4936069322713612683,68719582969,19,2454,Shia001782Vols-ara1,443,842,Shia001782Vols,0807NurDinHaythami.MajmacZawaid,1038,f,f
-662545226456170731,2887251682318607332,68719582969,19,1796,ShamAY0033945-ara4,883,1065,ShamAY0033945,0405HakimNaysaburi.Mustadrak,1038,f,f
3883803333850391088,-92312374605220198,68719582969,19,233,Shia001278Vols-ara1.completed,622,1465,Shia001278Vols,0363QadiNucman.SharhAkhbar,1038,f,f
-9100439382255768608,-6788471551444052522,68719582969,19,2045,Shamela0009783BK1-ara1.mARkdown,789,1454,Shamela0009783BK1,0310Tabari.Tarikh,1038,f,f
2017272311225114500,5274941812924222394,68719582969,19,1038,JK000911-ara1.mARkdown,837,1312,JK000911,0630IbnAthirCizzDin.Kamil,1038,f,f
9222023772332769673,-4485340778739165767,68719582969,19,117,Shamela0012129-ara1.mARkdown,740,869,Shamela0012129,0276IbnQutaybaDinawari.Macarif,1038,f,f
493555442441942151,7653370257914083981,68719582969,19,331,Shia001131Vols-ara1.completed,549,1127,Shia001131Vols,0363QadiNucman.DacaimIslam,1038,f,f
5847000419439436811,-5437835203352607963,68719582969,19,235,Shia003707Vols-ara1.completed,296,756,Shia003707Vols,0693IbnAbiFathIrbili.KashfGhumma,1038,f,f
-6615095818845993069,-166781166239542393,8590095984,24,4334,Shamela0010283-ara1.mARkdown,762,1538,Shamela0010283,0733Nuwayri.NihayatArab,1038,f,f
