uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
4897144022267362171,5283840752347635461,420906981623,2,8705,Shamela0035100-ara1.mARkdown,125,628,Shamela0035100,0748Dhahabi.TarikhIslam,4243,f,f
-4537661905958969441,5274941812924222394,420906981623,2,4243,JK000911-ara1.mARkdown,726,1299,JK000911,0630IbnAthirCizzDin.Kamil,4243,f,f
-4537661905958969441,5274941812924222394,42949845142,2,4243,JK000911-ara1.mARkdown,523,1688,JK000911,0630IbnAthirCizzDin.Kamil,4243,f,f
8197429807007355765,2147546621437997868,42949845142,2,30,ShamAY0034638-ara1,1,862,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4243,f,f
-1402898568407128847,5274941812924222394,42949845143,2,4244,JK000911-ara1.mARkdown,1,613,JK000911,0630IbnAthirCizzDin.Kamil,4244,f,f
8197429807007355765,2147546621437997868,42949845143,2,30,ShamAY0034638-ara1,862,1377,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4244,f,f
-8857124522312704073,5283840752347635461,120259241846,2,8707,Shamela0035100-ara1.mARkdown,260,456,Shamela0035100,0748Dhahabi.TarikhIslam,4244,f,f
-1402898568407128847,5274941812924222394,120259241846,2,4244,JK000911-ara1.mARkdown,1303,1538,JK000911,0630IbnAthirCizzDin.Kamil,4244,f,f
-1402898568407128847,5274941812924222394,42949845144,2,4244,JK000911-ara1.mARkdown,818,1267,JK000911,0630IbnAthirCizzDin.Kamil,4244,f,f
8197429807007355765,2147546621437997868,42949845144,2,30,ShamAY0034638-ara1,1382,1642,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4244,f,f
-8857124522312704073,5283840752347635461,120259241849,2,8707,Shamela0035100-ara1.mARkdown,689,824,Shamela0035100,0748Dhahabi.TarikhIslam,4245,f,f
-6978628437665774759,5274941812924222394,120259241849,2,4245,JK000911-ara1.mARkdown,927,1098,JK000911,0630IbnAthirCizzDin.Kamil,4245,f,f
4182722588358256694,5274941812924222394,343597519094,2,4246,JK000911-ara1.mARkdown,1089,1211,JK000911,0630IbnAthirCizzDin.Kamil,4246,f,f
-6846260425289451197,-261964643644756259,343597519094,2,227,Shia002937-ara1.completed,143,267,Shia002937,0575IbnBabawayh.Fihrist,4246,f,f
8757567157424224369,-7266244383407263105,111669166097,3,5913,Shamela0004445-ara1.completed,181,1036,Shamela0004445,0774IbnKathir.Bidaya,4246,f,f
4182722588358256694,5274941812924222394,111669166097,3,4246,JK000911-ara1.mARkdown,471,1611,JK000911,0630IbnAthirCizzDin.Kamil,4246,f,f
5739040603734294745,2147546621437997868,111669166097,3,31,ShamAY0034638-ara1,77,1046,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4246,f,f
-5204681949780477880,5274941812924222394,58493,2,4247,JK000911-ara1.mARkdown,336,1282,JK000911,0630IbnAthirCizzDin.Kamil,4247,f,f
-1678714137041659883,2147546621437997868,58493,2,32,ShamAY0034638-ara1,1,704,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4247,f,f
-2118834068639351160,5274941812924222394,58496,2,4250,JK000911-ara1.mARkdown,381,543,JK000911,0630IbnAthirCizzDin.Kamil,4250,f,f
-1678714137041659883,2147546621437997868,58496,2,32,ShamAY0034638-ara1,805,975,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4250,f,f
2136001858007695817,2271800227472581094,68719570275,2,8934,Kraken210630005153-ara1,1441,1587,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,4250,f,f
-2118834068639351160,5274941812924222394,68719570275,2,4250,JK000911-ara1.mARkdown,477,737,JK000911,0630IbnAthirCizzDin.Kamil,4250,f,f
-2118834068639351160,5274941812924222394,58495,2,4250,JK000911-ara1.mARkdown,1131,1537,JK000911,0630IbnAthirCizzDin.Kamil,4250,f,f
-1678714137041659883,2147546621437997868,58495,2,32,ShamAY0034638-ara1,1061,1482,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4250,f,f
-2118834068639351160,5274941812924222394,68719570273,2,4250,JK000911-ara1.mARkdown,761,1088,JK000911,0630IbnAthirCizzDin.Kamil,4250,f,f
1382597933306135417,-1418907385118863767,68719570273,2,672,Shamela0001000-ara1.completed,480,799,Shamela0001000,0681IbnKhallikan.WafayatAcyan,4250,f,f
-5358269062491846338,5274941812924222394,25769877838,2,4251,JK000911-ara1.mARkdown,1282,1543,JK000911,0630IbnAthirCizzDin.Kamil,4251,f,f
-5320733657020688426,2147546621437997868,25769877838,2,33,ShamAY0034638-ara1,372,548,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4251,f,f
-5358269062491846338,5274941812924222394,532575966388,2,4251,JK000911-ara1.mARkdown,1380,1543,JK000911,0630IbnAthirCizzDin.Kamil,4251,f,f
-4170462840436329559,-3219361914171292577,532575966388,2,268,Shamela0000758-ara1.completed,1108,1454,Shamela0000758,0684IbnShaddad.AclaqKhatira,4251,f,f
3597433592295474568,-7266244383407263105,171798849433,3,5917,Shamela0004445-ara1.completed,957,1452,Shamela0004445,0774IbnKathir.Bidaya,4251,f,f
-5921040514149231733,-6614833695216851644,171798849433,3,709,Shamela0012715-ara1.mARkdown,632,763,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,4251,f,f
-5358269062491846338,5274941812924222394,171798849433,3,4251,JK000911-ara1.mARkdown,1274,1457,JK000911,0630IbnAthirCizzDin.Kamil,4251,f,f
7465610306407319881,5274941812924222394,25769877836,4,4252,JK000911-ara1.mARkdown,116,621,JK000911,0630IbnAthirCizzDin.Kamil,4252,f,f
-1124178172980803451,-1418907385118863767,25769877836,4,543,Shamela0001000-ara1.completed,947,1319,Shamela0001000,0681IbnKhallikan.WafayatAcyan,4252,f,f
3926406145986745523,-3219361914171292577,25769877836,4,269,Shamela0000758-ara1.completed,1,743,Shamela0000758,0684IbnShaddad.AclaqKhatira,4252,f,f
-5320733657020688426,2147546621437997868,25769877836,4,33,ShamAY0034638-ara1,676,1109,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4252,f,f
7465610306407319881,5274941812924222394,25769877835,2,4252,JK000911-ara1.mARkdown,1,1388,JK000911,0630IbnAthirCizzDin.Kamil,4252,f,f
-5320733657020688426,2147546621437997868,25769877835,2,33,ShamAY0034638-ara1,548,1592,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4252,f,f
4714091718868677691,2271800227472581094,25769877840,7,8935,Kraken210630005153-ara1,1,377,Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,4252,f,f
-5921040514149231733,-6614833695216851644,25769877840,7,709,Shamela0012715-ara1.mARkdown,640,1081,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,4252,f,f
7465610306407319881,5274941812924222394,25769877840,7,4252,JK000911-ara1.mARkdown,28,678,JK000911,0630IbnAthirCizzDin.Kamil,4252,f,f
-4338447552668456880,-3624516286388735664,25769877840,7,436,Sham19Y0016362-ara1.completed,803,1092,Sham19Y0016362,0697IbnWasil.MufarrijKurub,4252,f,f
8490043560909261666,-3043789469840310620,25769877840,7,815,Sham19Y0020990-ara1,1,555,Sham19Y0020990,0654IbnShaccarMawsili.Qalaid,4252,f,f
-2149038055554632582,-8381433524439052507,25769877840,7,569,Shamela0006624-ara1,977,1243,Shamela0006624,0749ZaynDinIbnWardi.Tarikh,4252,f,f
-5320733657020688426,2147546621437997868,25769877840,7,33,ShamAY0034638-ara1,372,1195,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4252,f,f
-2708724528993402034,5274941812924222394,25769898764,2,4253,JK000911-ara1.mARkdown,33,357,JK000911,0630IbnAthirCizzDin.Kamil,4253,f,f
-2060566905790353375,2147546621437997868,25769898764,2,34,ShamAY0034638-ara1,136,468,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4253,f,f
-3310435898130734048,-6874650876450955628,352187495169,2,2571,Shamela0012320-ara1.completed,110,278,Shamela0012320,0808IbnKhaldun.Tarikh,4253,f,f
-2708724528993402034,5274941812924222394,352187495169,2,4253,JK000911-ara1.mARkdown,1275,1616,JK000911,0630IbnAthirCizzDin.Kamil,4253,f,f
-2708724528993402034,5274941812924222394,25769898763,2,4253,JK000911-ara1.mARkdown,591,1589,JK000911,0630IbnAthirCizzDin.Kamil,4253,f,f
-2060566905790353375,2147546621437997868,25769898763,2,34,ShamAY0034638-ara1,525,1212,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4253,f,f
1392671989614061438,5274941812924222394,25769866382,2,4254,JK000911-ara1.mARkdown,172,543,JK000911,0630IbnAthirCizzDin.Kamil,4254,f,f
-2060566905790353375,2147546621437997868,25769866382,2,34,ShamAY0034638-ara1,1217,1467,ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,4254,f,f
