uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
4789811113679507973,8837120293157966538,137439121784,3,1826,Shamela19Y0145334-ara1,325,553,Shamela19Y0145334,0845Maqrizi.Muqaffa,2228,f,f
2623103773706763008,5274941812924222394,137439121784,3,2228,JK000911-ara1.mARkdown,195,465,JK000911,0630IbnAthirCizzDin.Kamil,2228,f,f
-562198773443365506,-6788471551444052522,137439121780,2,4149,Shamela0009783BK1-ara1.mARkdown,23,1081,Shamela0009783BK1,0310Tabari.Tarikh,2228,f,f
2623103773706763008,5274941812924222394,137439121780,2,2228,JK000911-ara1.mARkdown,300,1365,JK000911,0630IbnAthirCizzDin.Kamil,2228,f,f
922634701664522617,-166781166239542393,463856477707,2,5357,Shamela0010283-ara1.mARkdown,61,1004,Shamela0010283,0733Nuwayri.NihayatArab,2229,f,f
8424938337996647867,5274941812924222394,463856477707,2,2229,JK000911-ara1.mARkdown,1,1230,JK000911,0630IbnAthirCizzDin.Kamil,2229,f,f
-8011552926512558426,5274941812924222394,575525618872,2,2230,JK000911-ara1.mARkdown,45,1307,JK000911,0630IbnAthirCizzDin.Kamil,2230,f,f
3927815955347616295,782582721729205936,575525618872,2,809,Kraken210528100217-ara1,89,1367,Kraken210528100217,0334Azdi.TarikhMawsil,2230,f,f
6279835599833236884,5274941812924222394,395137061421,2,2231,JK000911-ara1.mARkdown,945,1074,JK000911,0630IbnAthirCizzDin.Kamil,2231,f,f
9200629209703507260,782582721729205936,395137061421,2,813,Kraken210528100217-ara1,1118,1245,Kraken210528100217,0334Azdi.TarikhMawsil,2231,f,f
-1707691976689035047,-5846110217919951192,42949847627,5,2519,Shamela0012406-ara1.mARkdown,188,438,Shamela0012406,0597IbnJawzi.Muntazam,2231,f,f
-2408400869081493018,-7266244383407263105,42949847627,5,4854,Shamela0004445-ara1.completed,1324,1541,Shamela0004445,0774IbnKathir.Bidaya,2231,f,f
-836720801742478449,-6788471551444052522,42949847627,5,4150,Shamela0009783BK1-ara1.mARkdown,378,519,Shamela0009783BK1,0310Tabari.Tarikh,2231,f,f
6279835599833236884,5274941812924222394,42949847627,5,2231,JK000911-ara1.mARkdown,1105,1395,JK000911,0630IbnAthirCizzDin.Kamil,2231,f,f
4930080372137875317,-166781166239542393,489626278330,3,5041,Shamela0010283-ara1.mARkdown,784,1137,Shamela0010283,0733Nuwayri.NihayatArab,2231,f,f
6279835599833236884,5274941812924222394,489626278330,3,2231,JK000911-ara1.mARkdown,375,881,JK000911,0630IbnAthirCizzDin.Kamil,2231,f,f
-2299796509522707263,782582721729205936,489626278330,3,812,Kraken210528100217-ara1,1117,1575,Kraken210528100217,0334Azdi.TarikhMawsil,2231,f,f
5090092474913504935,-5846110217919951192,42949847620,4,2520,Shamela0012406-ara1.mARkdown,50,922,Shamela0012406,0597IbnJawzi.Muntazam,2232,f,f
-836720801742478449,-6788471551444052522,42949847620,4,4150,Shamela0009783BK1-ara1.mARkdown,272,1514,Shamela0009783BK1,0310Tabari.Tarikh,2232,f,f
