uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-5541896442000089596,5274941812924222394,652835101143,2,666,JK000911-ara1.mARkdown,471,1570,JK000911,0630IbnAthirCizzDin.Kamil,666,f,f
-6585147919090180559,5274941812924222394,77309413878,2,667,JK000911-ara1.mARkdown,1205,1537,JK000911,0630IbnAthirCizzDin.Kamil,667,f,f
4359369898068646460,-7012536273894343423,77309413876,4,19614,JK000916-ara1.mARkdown,133,446,JK000916,0571IbnCasakir.TarikhDimashq,667,f,f
6233573701029596790,-6788471551444052522,77309413876,4,1263,Shamela0009783BK1-ara1.mARkdown,397,769,Shamela0009783BK1,0310Tabari.Tarikh,667,f,f
-6585147919090180559,5274941812924222394,77309413876,4,667,JK000911-ara1.mARkdown,447,705,JK000911,0630IbnAthirCizzDin.Kamil,667,f,f
5044114765644005915,-6788471551444052522,77309413877,3,1262,Shamela0009783BK1-ara1.mARkdown,1114,1464,Shamela0009783BK1,0310Tabari.Tarikh,667,f,f
-6585147919090180559,5274941812924222394,77309413877,3,667,JK000911-ara1.mARkdown,183,394,JK000911,0630IbnAthirCizzDin.Kamil,667,f,f
12525290274766249,-7012536273894343423,77309413875,4,19243,JK000916-ara1.mARkdown,1026,1571,JK000916,0571IbnCasakir.TarikhDimashq,667,f,f
7197489895873486170,-6788471551444052522,77309413875,4,1264,Shamela0009783BK1-ara1.mARkdown,232,1175,Shamela0009783BK1,0310Tabari.Tarikh,667,f,f
-6585147919090180559,5274941812924222394,77309413875,4,667,JK000911-ara1.mARkdown,1024,1582,JK000911,0630IbnAthirCizzDin.Kamil,667,f,f
-3756870127988119604,5274941812924222394,188978583370,2,668,JK000911-ara1.mARkdown,1300,1578,JK000911,0630IbnAthirCizzDin.Kamil,668,f,f
-3712514030829531638,-7012536273894343423,188978583372,2,19245,JK000916-ara1.mARkdown,1,490,JK000916,0571IbnCasakir.TarikhDimashq,668,f,f
-3756870127988119604,5274941812924222394,188978583372,2,668,JK000911-ara1.mARkdown,286,494,JK000911,0630IbnAthirCizzDin.Kamil,668,f,f
6481792749016818436,-7012536273894343423,111669369984,4,19244,JK000916-ara1.mARkdown,366,696,JK000916,0571IbnCasakir.TarikhDimashq,668,f,f
7197489895873486170,-6788471551444052522,111669369984,4,1264,Shamela0009783BK1-ara1.mARkdown,1175,1489,Shamela0009783BK1,0310Tabari.Tarikh,668,f,f
-3756870127988119604,5274941812924222394,111669369984,4,668,JK000911-ara1.mARkdown,1,276,JK000911,0630IbnAthirCizzDin.Kamil,668,f,f
